username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
Ebifritz,1,0,4,0,0,0,3,0,5,0,0,1,9,0
PJCollettJHU,6,8,4,4,5,2,1,0,18,11,0,1,62,0
Cristamm,0,0,0,5,1,2,1,0,0,8,0,1,13,0
Kirsten-duetsch123,2,0,2,0,0,0,1,0,4,0,0,1,5,0
Wesley G Hunter,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Gazzas46zs,1,3,5,6,5,4,2,0,9,15,0,0,82,0
HistoryofIran,29,31,51,4,16,19,39,4,111,39,69,0,499,0
ExampLe1337,0,0,1,4,6,16,11,2,1,26,8,0,40,0
Rusty595,0,0,0,0,0,0,0,0,0,0,0,1,5,0
Pabowen1,0,0,0,32,14,90,85,0,0,136,0,1,152,0
Shamprabhakar,9,18,10,0,0,0,6,0,37,0,0,0,42,0
Ellakanthan thirukkovil,0,0,0,2,0,0,0,0,0,2,0,1,3,0
Ibrahimlawal,1,0,0,0,0,0,0,0,1,0,0,1,3,0
Allcoolusernamestaken,1,3,0,0,0,0,0,0,4,0,0,1,4,0
Jmudukes88,15,12,7,26,15,21,14,0,34,62,0,1,160,0
Ianfederov,1,2,2,0,0,0,1,0,5,0,0,1,6,0
LilyTheMaltesePuppy,1,0,0,1,0,1,0,0,1,2,1,1,5,0
CODEWAR,5,4,7,0,0,0,3,0,16,0,0,1,32,0
Etiffen,0,0,0,2,0,7,4,0,0,9,0,1,16,0
Rfill1rd,0,0,1,3,1,5,3,0,1,9,0,0,20,0
TheCuesta,1,1,0,0,0,0,0,0,2,0,0,1,2,0
JHINDELAWARE,0,0,0,0,0,1,0,0,0,1,2,1,7,0
SevaTse,0,0,0,0,0,0,0,0,0,0,0,1,2,0
NNSS32,0,0,0,0,0,1,0,0,0,1,0,1,2,0
Priya Singh,2,0,1,0,0,0,0,0,3,0,0,0,5,0
Pepelikana,0,0,0,1,0,0,0,0,0,1,1,0,7,0
Jonhmarsh,1,1,2,0,0,0,2,0,4,0,0,1,5,0
Greyman101,0,2,1,0,0,0,0,0,3,0,0,1,5,0
Joshalos,0,0,0,0,0,1,1,0,0,1,0,0,2,0
Banabissat,2,3,3,0,0,0,1,0,8,0,0,1,14,0
Seannator,4,3,13,2,1,4,5,0,20,7,2,1,99,0
Mrrrrrp,0,0,0,1,3,1,0,0,0,5,1,0,9,0
FlorianHartig,0,0,0,0,0,0,0,0,0,0,0,1,5,0
Mohammad irsad,1,1,3,0,0,0,3,0,5,0,0,1,6,0
Eb555,0,0,1,0,1,0,0,0,1,1,0,1,6,0
Ka whe,10,1,10,1,0,1,10,0,21,2,0,1,30,0
WillyWon4u,0,0,1,0,0,0,0,0,1,0,0,1,2,0
Om prakash raja,1,1,0,0,0,0,0,0,2,0,0,1,2,0
Mayatenb,0,0,0,1,0,0,0,0,0,1,0,0,3,0
Ralphiegreen,0,0,1,0,0,0,1,0,1,0,0,1,3,0
Alkalinenick,0,0,1,0,0,0,0,0,1,0,0,0,4,0
Feliciajones1,2,1,0,0,0,0,0,0,3,0,0,1,3,0
Vargasr39,2,4,4,0,0,0,3,0,10,0,0,1,14,0
Ari Cushner,7,40,4,0,0,0,1,0,51,0,0,1,66,0
Isetem13,6,4,21,2,3,5,17,0,31,10,0,1,72,0
P6w9jrkv85437rehvd5enrbyut4b,0,0,0,0,0,2,1,0,0,2,0,1,4,0
YapsCarrot,0,0,0,0,0,0,0,0,0,0,0,1,88,0
Eapowell,0,0,0,0,0,1,1,0,0,1,0,0,6,0
Anthony 432,0,0,1,0,0,0,1,0,1,0,0,1,2,0
ChilledEnderman,0,0,0,0,1,0,0,0,0,1,0,1,5,0
Merosss,3,0,2,0,0,0,2,0,5,0,0,1,9,0
Drjeremywendt,0,0,1,1,1,0,0,0,1,2,0,0,4,0
Chai730,2,8,1,0,0,0,1,0,11,0,0,0,12,0
EpicOz2013,0,0,0,0,0,1,0,0,0,1,0,1,9,0
Worsepainting,0,0,0,18,3,25,21,0,0,46,6,0,93,0
IPwn4G,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Starlighttango,1,0,1,0,0,0,1,0,2,0,0,1,3,0
WEP2013,3,1,0,0,0,0,0,0,4,0,0,1,14,0
MGW NRC,0,2,0,1,5,5,2,0,2,11,0,1,23,0
Nana Poku,1,0,0,0,0,0,0,0,1,0,0,1,1,0
Anastasya k,2,0,4,3,3,4,3,0,6,10,0,0,27,0
PaulaStockman,11,2,4,0,0,0,1,0,17,0,0,1,29,0
Sayappa Metakari,8,14,7,0,0,0,4,0,29,0,0,1,29,0
Lange.lea,12,19,30,10,5,28,38,0,61,43,17,1,250,0
Bmuperle,22,19,20,0,0,0,15,0,61,0,0,1,103,0
Jonathan Jennings,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Golden Specter,6,6,20,25,27,36,37,3,32,88,13,1,329,0
Czestja,1,1,2,0,0,0,1,0,4,0,0,1,4,0
RodeoWrangler,0,0,0,0,0,0,0,0,0,0,0,1,2,0
El Durazno Jerez Zacatecas,2,0,0,0,0,0,0,0,2,0,0,1,2,0
Eajohnson09,3,1,1,0,0,0,1,0,5,0,0,1,11,0
Solarys-fr,93,43,68,76,35,71,107,0,204,182,0,1,404,0
Mainfoot,0,0,0,3,0,7,6,1,0,10,9,0,74,0
Lambuchak,0,0,0,0,0,1,0,0,0,1,0,0,3,0
Polkmalik,0,0,2,0,0,0,1,0,2,0,0,1,2,0
MariaDeniseWalker,1,0,2,0,0,0,1,0,3,0,0,1,3,0
CupCakeMadness,0,0,0,0,1,0,0,0,0,1,0,1,3,0
Haeisen,0,0,0,5,1,5,4,0,0,11,1,1,20,0
Jrmcnall,0,0,1,1,4,2,0,0,1,7,0,1,10,0
Amylynn0815,2,6,3,2,1,4,4,0,11,7,0,1,28,0
LaurentianShield,8,73,5,16,31,8,8,2,86,56,22,1,499,0
Somenathsen,1,1,0,0,0,0,0,0,2,0,0,1,2,0
Sorianopaolo,0,0,1,0,0,12,10,0,1,12,0,0,17,0
Maximus155,11,11,22,22,12,12,23,1,44,46,2,1,153,0
TR Amnesia,0,0,0,0,0,0,0,0,0,0,0,1,3,0
Tyece Monique Arthur,2,0,1,0,0,0,1,0,3,0,0,1,3,0
MMBiology,8,16,28,2,2,3,14,0,52,7,5,1,176,0
Jai98,1,0,2,60,17,123,91,0,3,200,40,0,499,0
Chorndavid,1,0,4,0,0,0,3,0,5,0,0,1,5,0
Deonyi,18,19,48,8,2,49,71,0,85,59,20,1,288,0
Lalji nit,0,0,0,41,17,53,45,3,0,112,6,1,161,0
Purnendu Karmakar,1,10,3,0,2,1,1,2,14,3,52,1,151,0
Yaseen.ghori,0,1,0,0,0,0,0,0,1,0,0,0,2,0
Sounak181291,1,1,3,0,0,0,3,0,5,0,0,1,9,0
Markusdg,1,7,3,5,2,7,8,0,11,14,0,0,30,0
Karolle,0,1,0,0,1,0,0,0,1,1,0,0,11,0
Leslie Joy Nagagor,1,0,1,1,0,2,3,0,2,3,0,0,7,0
Dioptase,2,2,1,1,1,8,7,0,5,10,0,1,18,0
AussieResearcher,0,0,1,0,0,0,0,0,1,0,0,1,1,0
Pattycarabelli,3,2,0,18,20,19,11,0,5,57,2,0,85,0
Sivakumar.muragalla,4,4,5,0,0,0,2,0,13,0,0,1,13,0
Drewbeedooo,13,1,3,0,0,0,0,0,17,0,0,1,34,0
Dave DeWitt,1,1,0,0,0,0,0,0,2,0,0,1,4,0
Brian Probert,0,0,2,0,0,0,1,0,2,0,0,1,2,0
Elejosa,0,0,0,0,0,1,0,0,0,1,0,1,2,0
Gosilove,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Ronald dickerson,0,0,0,1,0,2,2,0,0,3,0,0,3,0
RuthLivingstone,7,0,11,120,42,69,53,1,18,232,13,1,499,0
Kellyholder1,0,0,0,0,0,0,0,0,0,0,0,1,14,0
AGHELIUS,0,0,1,0,1,2,2,0,1,3,0,0,8,0
Irajeevwiki,38,68,48,0,2,2,15,1,154,4,0,1,260,0
Spuente0103,7,7,8,0,0,0,6,0,22,0,0,1,30,0
Eng395jy,5,1,21,5,6,3,13,0,27,14,0,1,80,0
Katdrei,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Alexdemare91,0,1,0,0,0,0,0,0,1,0,0,0,4,0
SportsTheory,2,2,4,0,0,0,4,0,8,0,0,1,10,0
Snomasnayr,0,0,0,1,1,0,0,0,0,2,0,0,5,0
Guavo,2,2,0,0,0,0,0,0,4,0,0,1,6,0
Echinacin35,2,5,7,12,11,21,12,7,14,44,47,0,288,0
LordOfTheCardies,0,2,1,0,0,0,0,0,3,0,0,1,9,0
Jmari0818,18,25,22,0,0,0,16,0,65,0,0,1,76,0
Silambarasan civil engineer,0,2,4,0,0,0,2,0,6,0,0,1,6,0
Shahid1213,1,0,0,0,0,0,0,0,1,0,0,1,2,0
Tamakoma,0,0,0,0,1,0,0,0,0,1,0,1,5,0
Amosjfrancis,10,4,27,0,0,1,14,1,41,1,0,1,99,0
Knowanceforall,4,12,10,0,0,0,7,0,26,0,0,1,26,0
Rewarded Wolf,0,0,0,0,0,2,1,0,0,2,12,0,21,0
Rarus,0,0,0,0,0,0,0,0,0,0,0,1,7,0
Advocata,0,0,1,7,1,11,11,0,1,19,9,0,50,0
FireTheIncumbents,1,0,20,0,0,0,19,0,21,0,0,0,26,0
Johnathon124,0,0,0,0,0,0,0,0,0,0,0,0,3,0
InfinityBandit,0,0,0,1,1,2,1,0,0,4,1,0,9,0
Zubair Torwali,0,0,0,9,1,1,1,0,0,11,0,0,12,0
Jenks27,13,17,60,0,0,0,49,1,90,0,0,1,107,0
Brianjoseff,0,3,2,5,3,11,8,0,5,19,0,0,31,0
Ranjit Sran,0,0,0,0,0,0,0,0,0,0,2,0,5,0
Jkion44,0,0,0,0,1,3,2,0,0,4,0,1,5,0
Sweetgirl12345,1,2,5,0,0,0,4,0,8,0,0,1,9,0
Awesome69fu,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Brooklynelyse,0,2,0,0,0,0,0,0,2,0,0,1,12,0
Danirlopez,0,0,1,0,0,0,0,0,1,0,0,1,2,0
Ashamedant,1,4,6,6,3,15,14,0,11,24,4,1,499,0
Chriyu,0,0,0,0,1,4,0,0,0,5,5,1,26,0
Chelsey.kjelland.2,9,5,14,0,0,1,11,0,28,1,0,1,36,0
Patriciaskinner,0,2,0,0,0,0,0,0,2,0,0,1,2,0
Rishikesh ayre,0,1,0,0,0,0,0,0,1,0,0,1,3,0
Nitrobullet,0,3,0,0,0,0,0,0,3,0,0,1,9,0
Yhlim,1,2,1,0,0,0,1,0,4,0,0,1,11,0
Syampulipaka,0,0,0,5,0,0,0,0,0,5,0,0,6,0
Panto on Ice,1,0,2,0,0,0,2,0,3,0,0,1,4,0
Robwiki14,0,0,0,2,2,2,0,0,0,6,3,1,14,0
Maria Izabel,3,7,0,17,2,24,24,0,10,43,0,1,60,0
RobertKintigh,0,2,2,0,0,0,1,0,4,0,0,1,4,0
Redcpb,3,1,1,4,17,8,3,0,5,29,5,0,66,0
HonorTheIsland,20,5,85,17,10,113,151,0,110,140,23,0,499,0
Samaale1,1,0,0,1,0,1,0,0,1,2,0,1,4,0
Alphabetfood,5,9,24,8,5,13,29,1,38,26,0,1,81,0
Dragan.Lund,0,0,1,0,0,0,1,0,1,0,0,1,2,0
Boring Spassky,0,0,0,0,0,0,0,0,0,0,0,1,3,0
Rosiesievers20,11,10,21,1,0,3,16,0,42,4,0,1,101,0
Nathanjones345,0,0,0,0,0,0,0,0,0,0,0,0,3,0
WeberOwl,7,8,12,11,3,10,15,1,27,24,0,1,99,0
Arune1385,0,0,5,0,0,0,4,0,5,0,0,1,6,0
SeaBigPop,7,15,18,1,0,1,15,0,40,2,0,0,61,0
Impulsleistung,2,9,2,0,0,0,1,0,13,0,0,1,13,0
Vanished User 2,0,2,1,0,0,0,0,0,3,0,0,0,7,0
TheMadBulldog,0,0,0,4,1,7,3,0,0,12,1,0,23,0
Reverend Eccles,0,4,2,7,22,8,1,0,6,37,5,0,106,0
Khh1234,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Cleeho,0,0,0,3,2,1,0,0,0,6,0,1,13,0
Alejandro Dorta Mesa,0,1,0,0,1,0,0,0,1,1,0,1,5,0
BragaMan,1,0,4,0,0,0,4,0,5,0,0,1,6,0
Prof John Chibaya Mbuya,5,3,2,0,0,0,1,0,10,0,0,1,14,0
Stiffeh,0,0,0,0,0,0,0,0,0,0,0,0,1,0
TheBill970,2,12,3,0,0,0,0,0,17,0,0,1,25,0
Cook34,2,1,1,0,0,0,1,0,4,0,0,1,10,0
Heatlord,0,0,2,3,1,1,1,0,2,5,2,0,29,0
Havensfire,1,3,2,1,1,3,1,1,6,5,3,1,46,0
Acr015,1,4,1,1,0,1,1,1,6,2,2,0,24,0
Swaterhouse,0,0,0,59,47,72,44,0,0,178,4,0,223,0
LAYANAYAL,0,0,0,4,3,8,5,0,0,15,0,1,21,0
Ezedav,0,0,1,0,0,0,0,0,1,0,0,1,1,0
Tap tamizh,2,0,3,0,0,0,2,0,5,0,0,1,5,0
Diduful,0,0,4,1,0,2,4,0,4,3,0,1,13,0
MissRivers,0,0,0,0,2,2,0,0,0,4,0,0,7,0
Sohelbd78,1,1,0,0,0,0,0,0,2,0,0,1,2,0
KasperNielsen88,0,1,1,0,0,0,0,0,2,0,0,1,4,0
Austindavidriley,1,3,2,0,0,0,2,0,6,0,0,1,8,0
DatKeldeoPony,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Meowlivermix21,0,0,0,1,0,1,0,0,0,2,0,0,5,0
Steve jekel,4,5,5,0,0,0,2,0,14,0,0,1,16,0
RM395,5,10,39,0,0,0,23,0,54,0,0,1,166,0
Aaronp7890123,0,0,8,0,0,0,8,0,8,0,0,1,10,0
DarkWinxGirl,0,0,0,0,0,1,0,0,0,1,0,0,3,0
Zjryg,0,0,1,0,1,2,0,0,1,3,4,1,15,0
Awb48,0,0,0,2,0,0,0,0,0,2,0,1,6,0
Me.riteshjani,0,0,0,0,0,0,0,0,0,0,0,1,3,0
Melaniejching,0,1,2,0,0,0,0,1,3,0,0,1,8,0
RLG429,0,0,2,3,2,2,3,0,2,7,0,0,15,0
Low Pass Shalter,0,0,0,1,1,0,0,0,0,2,0,1,3,0
Shaun considine,2,0,1,0,0,0,1,0,3,0,0,0,4,0
Mdprinters,1,4,2,0,0,0,1,0,7,0,0,1,9,0
Teeveefreak8802,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Yabopomonofonomopo bay,6,8,15,7,1,19,14,0,29,27,13,1,166,0
DevinGardella,2,2,22,0,0,0,19,0,26,0,0,1,29,0
Ailesdepapillon,0,1,1,0,0,0,0,0,2,0,0,1,4,0
Rebstei,0,0,0,3,2,1,1,0,0,6,1,1,11,0
NataschaBolden,1,4,5,0,0,0,3,0,10,0,0,1,11,0
Windywalk,3,6,14,14,6,40,24,4,23,60,45,0,383,0
Memes of the dead,2,0,0,0,0,0,0,0,2,0,0,1,2,0
SHOTHA,3,0,9,0,0,1,7,0,12,1,22,0,112,0
Shyamlraj,1,1,0,0,0,0,0,0,2,0,0,1,2,0
Justice1986,0,0,0,0,0,0,0,0,0,0,0,1,1,0
YaqiYang,1,1,0,0,0,0,0,0,2,0,0,1,2,0
James Little42,3,6,2,0,0,0,0,0,11,0,0,1,11,0
Amsterdad,96,95,79,20,9,21,64,0,271,50,3,0,499,0
Jangbahadur Shingari,1,0,1,0,0,0,1,0,2,0,0,1,2,0
Atcwikieditor,3,5,6,0,6,6,6,0,14,12,1,1,43,0
Pmostrow,0,0,0,1,0,1,1,0,0,2,0,1,3,0
SKTIsHood,0,0,0,2,1,3,1,0,0,6,1,0,10,0
KinRagamine,0,0,1,0,0,0,1,0,1,0,0,0,4,0
Themaskedgentleman,0,0,0,0,0,1,1,0,0,1,0,0,5,0
Symonhh,0,2,0,0,0,0,0,0,2,0,0,1,4,0
Travis Freetly,31,20,64,0,0,3,52,0,115,3,0,1,144,0
Hartadam,1,1,1,6,1,13,11,0,3,20,0,1,34,0
Chuckergrande,0,0,0,4,0,3,3,0,0,7,0,1,8,0
ItsAudioworm,0,0,0,1,0,0,0,0,0,1,0,1,3,0
Miss Princess USA,14,9,13,0,0,0,10,0,36,0,0,1,47,0
Tallfromstpaul,0,1,2,7,8,67,52,2,3,82,8,0,141,0
Tayyabmanzoor,0,1,0,20,11,13,8,0,1,44,10,0,85,0
Manuelmorales1997,0,0,0,3,2,2,0,0,0,7,2,0,22,0
Circleofclouds,0,2,1,0,0,0,0,0,3,0,0,0,4,0
Wesleyb ipensatori,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Nhollywoodmusicnews,0,0,0,0,0,0,0,0,0,0,0,1,3,0
Julianthedictionary,0,1,0,0,1,0,0,0,1,1,0,1,6,0
Akhilesh.pal4,0,0,1,0,0,0,0,0,1,0,0,1,3,0
Cdtennis15,0,0,0,0,0,0,0,0,0,0,0,1,1,0
AMAYSS,19,8,47,0,0,0,45,0,75,0,0,1,77,0
Smhenry87,30,18,68,0,0,10,59,0,116,10,0,1,180,0
Levdp2,0,0,0,0,1,2,0,0,0,3,0,1,7,0
Vikash2088,0,1,0,0,0,0,0,0,1,0,0,1,2,0
Aesthethe,0,0,0,0,0,0,0,0,0,0,0,0,2,0
ASway24,0,0,0,7,11,8,6,0,0,26,0,1,37,0
Brad2Earth,0,0,1,0,0,0,0,0,1,0,0,1,1,0
Dashaun15,0,0,0,2,0,9,8,0,0,11,0,0,14,0
Oscarthewise,0,0,0,1,1,3,2,0,0,5,0,0,9,0
AminMDMA,33,30,117,2,0,4,101,0,180,6,0,1,261,0
Bphussar,0,4,2,11,11,66,42,0,6,88,7,0,148,0
Mbroskamp,3,1,0,5,0,2,2,0,4,7,3,1,22,0
Konrad.zaniewicz,0,0,0,0,0,0,0,0,0,0,0,1,3,0
Fisherdickens,0,0,1,0,0,1,0,0,1,1,0,0,3,0
Titilebateau,0,0,0,1,0,0,0,0,0,1,0,1,2,0
Mgantony,1,1,2,0,0,0,0,0,4,0,0,1,44,0
Sabadiasoud,0,1,1,0,0,0,0,0,2,0,0,1,3,0
SculptorUK,0,0,0,0,1,1,0,0,0,2,0,1,4,0
Plcoopr,2,2,2,7,2,21,10,1,6,30,15,1,114,0
Zotezangu,7,1,20,38,15,128,111,4,28,181,31,0,499,0
Sublexis,0,0,1,1,0,1,1,0,1,2,0,0,7,0
OlafBerserker,3,2,3,2,1,1,3,0,8,4,4,0,33,0
Stratosmonger,0,1,0,0,1,1,0,0,1,2,0,0,4,0
Canbaz41,0,0,0,1,0,3,0,0,0,4,1,0,8,0
Mdseriis,22,9,25,4,3,11,22,1,56,18,3,1,126,0
Aabara oms,0,0,2,0,0,0,2,0,2,0,0,0,5,0
Gopal13,2,0,3,1,4,7,4,0,5,12,2,0,49,0
Casey E Kelly,5,10,7,7,5,4,4,0,22,16,0,1,48,0
Obloid cow,4,2,11,7,5,14,12,0,17,26,3,1,116,0
Iconografa,0,0,0,1,0,1,2,0,0,2,0,0,4,0
Torramine,0,0,0,0,1,0,0,0,0,1,5,1,28,0
SalgadoNYC,1,0,4,0,0,0,3,0,5,0,0,1,5,0
Sorbeadindia,1,1,0,0,0,0,0,0,2,0,0,1,3,0
Varavanan,2,2,6,0,0,0,5,0,10,0,0,1,10,0
Jnvlieland,0,0,0,0,1,0,0,0,0,1,0,0,3,0
Commonwealth3,0,0,0,6,1,2,2,0,0,9,2,0,25,0
Michaelterrigno,1,0,1,0,0,0,1,0,2,0,0,1,3,0
18mherzog,0,0,2,1,0,2,3,0,2,3,0,0,7,0
Hoboforever,0,1,1,2,5,0,1,0,2,7,2,0,37,0
JETPACK JOYRUIDE,0,0,0,2,1,2,0,0,0,5,0,0,23,0
Rockasband,3,0,3,0,0,0,2,0,6,0,0,1,7,0
ChrisD3000,0,0,0,0,0,2,1,0,0,2,0,1,6,0
Tiberius P Cowberry,1,0,0,0,0,0,0,0,1,0,0,1,3,0
Mastanton,4,3,0,0,0,0,0,0,7,0,0,1,11,0
Obamanator1793,0,0,1,8,5,0,0,0,1,13,0,0,21,0
Shep36,0,0,0,3,0,2,1,0,0,5,0,0,6,0
Iamiwq,5,3,12,0,0,0,10,0,20,0,0,1,20,0
Nashjeff,4,0,3,0,0,0,3,0,7,0,0,1,8,0
Filipospao13,1,1,1,0,0,0,0,0,3,0,0,1,3,0
Monelson,5,9,13,2,5,4,15,0,27,11,0,1,53,0
Ardeke,1,0,0,2,0,3,1,0,1,5,0,1,15,0
Cdrellishak,2,1,4,0,0,1,2,0,7,1,0,1,20,0
Nilbog Vegtable Man,0,0,1,0,0,0,0,0,1,0,0,0,2,0
Sencina,2,0,4,0,0,0,4,0,6,0,0,1,7,0
Ballack mitch mugabo,1,1,0,0,0,0,0,0,2,0,0,1,2,0
Haritosh,1,1,3,0,4,2,2,0,5,6,0,1,18,0
Aheberling,2,1,5,0,0,0,3,0,8,0,0,1,11,0
Dina del Valle,0,0,1,0,4,2,1,0,1,6,0,0,8,0
Azackta1,32,25,43,70,57,116,128,1,100,243,0,1,438,0
Celine Hajjar,0,0,0,5,3,5,3,0,0,13,0,1,19,0
Jonggeol,0,0,6,1,0,3,8,0,6,4,0,1,21,0
Par2121,0,0,1,0,0,0,0,0,1,0,0,1,3,0
20Horoz20,0,0,1,1,2,1,1,0,1,4,2,0,13,0
Binhtruong,6,5,6,5,8,0,4,0,17,13,0,1,56,0
Gfolan,3,5,7,3,2,2,5,0,15,7,0,1,36,0
Sandy88950,0,0,0,0,1,0,0,0,0,1,0,1,2,0
DanielQueiros,0,0,3,0,0,6,7,0,3,6,3,1,18,0
Mutak94,1,1,0,0,1,1,0,0,2,2,3,0,9,0
PaintItPlaid,2,0,7,0,0,1,6,0,9,1,0,1,17,0
Ronmader,0,0,0,0,0,0,0,0,0,0,0,0,3,0
David portelli,2,0,0,0,0,0,0,0,2,0,0,1,3,0
Baldev Chaudhary,0,0,0,0,0,0,0,0,0,0,0,1,1,0
WikiBrainHead,0,1,0,4,1,8,5,0,1,13,7,0,38,0
GENIUSBLAZER,0,0,0,1,0,0,0,0,0,1,0,0,4,0
Remo.g.ashish,3,1,0,0,0,0,0,0,4,0,0,1,4,0
Jack Odanaka,0,3,0,0,0,0,0,0,3,0,0,1,7,0
Mr. D - Doddy Hernanto,0,2,2,0,0,0,1,0,4,0,0,1,7,0
Rianca Lopez,1,1,0,0,0,0,0,0,2,0,0,1,4,0
Lukesimo,0,0,0,2,0,3,1,0,0,5,2,1,16,0
Nitsmorbi,1,1,0,0,0,0,0,0,2,0,0,1,2,0
SMK2013,3,0,6,0,0,0,5,0,9,0,0,1,32,0
Laurenzia,0,0,0,3,3,6,3,0,0,12,0,0,20,0
Jatinartist,1,0,1,0,0,0,0,0,2,0,0,1,2,0
Michel talledo,0,0,0,0,0,0,0,0,0,0,0,1,2,0
AmandaSilver15,12,7,31,0,0,0,26,0,50,0,0,1,63,0
Zanpan,2,3,9,2,0,2,7,3,14,4,2,0,29,0
Driftmaster130,1,7,4,0,0,0,0,0,12,0,0,1,23,0
Rajkumar jadhav,0,1,0,0,0,0,0,0,1,0,0,1,3,0
Mr. Awesome Falcon,0,0,0,0,0,0,0,0,0,0,2,1,15,0
Thornsie,0,1,0,1,2,2,0,0,1,5,36,0,57,0
Sagunshakya,0,2,1,0,0,0,0,0,3,0,0,1,5,0
Clube Caramello,3,7,2,0,0,0,1,0,12,0,0,1,12,0
Evelyna Emichedo,0,2,1,0,0,0,0,0,3,0,0,1,3,0
Hassanshiekh7,13,12,22,0,0,0,17,0,47,0,0,1,47,0
Miranda Anderson,5,5,0,0,0,0,0,0,10,0,0,1,11,0
Damikovich,3,2,1,0,1,0,0,0,6,1,0,1,14,0
PunkRockHappy,0,0,0,0,0,0,0,0,0,0,0,1,4,0
Narendrakumarsaini202,0,0,0,0,1,0,0,0,0,1,0,0,3,0
DrLinguini,4,2,4,8,3,12,11,0,10,23,0,1,65,0
Acroyogi,0,1,8,0,0,0,6,0,9,0,0,1,9,0
Yloop,0,0,0,1,0,3,3,0,0,4,3,0,14,0
Okoche,1,0,0,0,0,0,0,0,1,0,0,0,2,0
Marissaweinkauf,4,1,7,0,0,2,7,0,12,2,0,1,18,0
Miningpyropony,3,5,58,6,1,40,62,0,66,47,6,0,499,0
Javaman1145,0,1,10,80,29,204,190,0,11,313,0,0,343,0
Slabada,1,0,0,0,0,0,0,0,1,0,1,0,4,0
Cheals12,9,3,26,2,0,2,23,0,38,4,0,1,54,0
Banchasana,2,2,6,10,6,15,19,0,10,31,0,0,65,0
Balasekar.v,0,0,1,4,0,0,0,0,1,4,3,1,19,0
Semudobia,0,1,1,17,19,7,6,0,2,43,14,1,168,0
CassieAgirl,2,4,3,0,0,0,0,0,9,0,0,1,19,0
Theprophet11499,0,0,2,0,0,0,1,0,2,0,0,1,2,0
Cavongrant,0,1,0,0,0,0,0,0,1,0,0,1,1,0
Canucktunes,1,0,0,2,1,0,0,0,1,3,2,0,9,0
Denismanasievvukotic,0,1,0,0,0,2,1,0,1,2,4,0,17,0
Inkarnasjon,0,0,1,0,0,0,1,0,1,0,0,1,8,0
Jillianlj87,0,1,6,6,4,33,30,0,7,43,0,0,65,0
Rain nery,5,1,7,0,0,0,6,0,13,0,0,1,19,0
Tsbarber,7,0,8,0,0,0,8,0,15,0,0,1,15,0
Hydra of Arcadia,1,4,6,2,9,11,7,0,11,22,4,0,66,0
Nancyb672,0,4,3,7,3,28,28,0,7,38,0,1,53,0
Cleann,4,8,6,0,0,0,3,0,18,0,0,1,28,0
J. J. the User,0,0,1,0,0,0,0,0,1,0,3,1,6,0
Fevicolse,1,0,1,0,0,6,6,0,2,6,0,0,9,0
Aadeshtaleda,0,0,2,0,0,0,1,0,2,0,0,1,2,0
Santhu movies,0,0,1,0,0,0,0,0,1,0,0,1,2,0
Hanne GAS,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Chintan Mehta.CM,5,4,1,0,0,0,1,0,10,0,0,1,11,0
Sumandey007,0,0,1,0,0,0,0,0,1,0,0,1,1,0
Notes from the underground,1,1,14,2,1,8,18,0,16,11,0,1,31,0
JZBolton,0,0,0,6,0,2,1,0,0,8,1,1,20,0
Lyndawood1958,1,0,0,2,0,4,4,0,1,6,0,0,30,0
Pandsungua,2,0,0,0,0,0,0,0,2,0,0,1,2,0
Joleneh340,1,0,2,1,1,6,5,0,3,8,2,1,17,0
Littlebi42,0,0,0,0,1,3,2,0,0,4,1,0,8,0
NSDhaliwal,1,2,3,6,4,5,3,0,6,15,0,1,27,0
Trey7,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Scotty177,8,7,17,0,0,0,12,0,32,0,0,1,38,0
Aryanoryan22,0,0,0,0,0,3,1,0,0,3,0,0,8,0
Rafefan,0,0,0,2,2,7,4,0,0,11,1,0,16,0
Jasualcomni,0,0,0,0,0,6,6,0,0,6,0,0,7,0
Fillio.gurgon,0,1,3,4,5,5,6,0,4,14,0,0,31,0
MrWeems,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Space alligator,17,6,10,38,18,81,57,5,33,137,14,0,421,0
DanielleForrester1991,62,38,194,3,1,16,162,0,294,20,0,1,407,0
FreeDumBringah420Blaze,0,0,0,1,0,0,0,0,0,1,0,0,5,0
Kiciatycia,20,14,32,77,69,84,88,0,66,230,7,1,349,0
Lac237,0,0,0,5,0,4,1,0,0,9,0,1,15,0
Ballyduffer,0,0,0,0,0,1,0,0,0,1,0,1,2,0
Sanjibchakroborty,2,0,0,0,0,0,0,0,2,0,0,1,3,0
Hidayatshikari,0,0,0,0,0,0,0,0,0,0,0,1,1,0
