counter,crf_crv
17061,1
17080,1
17081,1
17105,1
17183,1
17191,1
17211,1
17226,1
17227,1
17230,1
17231,1
17235,1
17236,1
17237,1
17238,1
17239,1
17240,1
17243,1
17244,1
17249,1
17253,1
17254,1
17255,1
17257,1
17269,1
17272,1
17273,1
17278,1
17279,1
17281,1
17282,1
17283,1
17291,1
17296,1
17297,1
17298,1
17299,1
17310,1
17318,1
17319,1
17323,1
17470,1
17660,1
17863,1
17864,1
17894,1
17903,1
17938,1
17966,1
17971,1
17976,1
18002,1
18004,1
18009,1
18012,1
18021,1
18050,1
18055,1
18056,1
18057,1
18058,1
18059,1
18060,1
18061,1
18062,1
18077,1
18123,1
18124,1
18125,1
18126,1
18127,1
18128,1
18129,1
18130,1
18144,1
18172,1
18200,1
18311,1
18384,1
18433,1
18472,1
18473,1
18490,1
18515,1
18535,1
18541,1
18558,1
18559,1
18578,1
18585,1
18588,1
18591,1
18601,1
18602,1
18609,1
18611,1
18612,1
18618,1
18625,1
18626,1
18630,1
18634,1
18638,1
18639,1
18640,1
18645,1
18646,1
18647,1
18648,1
18649,1
18651,1
18653,1
18654,1
18660,1
18670,1
18675,1
18688,1
18689,1
18693,1
18694,1
18695,1
18701,1
18702,1
18704,1
18707,1
18708,1
18709,1
18710,1
18711,1
18712,1
18713,1
18715,1
18716,1
18717,1
18718,1
18719,1
18720,1
18721,1
18724,1
18729,1
18730,1
18731,1
18733,1
18734,1
18735,1
18736,1
18737,1
18738,1
18739,1
18740,1
18742,1
18759,1
18760,1
18761,1
18762,1
18774,1
18775,1
18777,1
18778,1
18784,1
18785,1
18786,1
18787,1
18792,1
18813,1
18814,1
18815,1
18816,1
18817,1
18818,1
18855,1
18856,1
18857,1
18860,1
18864,1
18867,1
18868,1
18870,1
18874,1
18878,1
18880,1
18881,1
18882,1
18883,1
18888,1
18892,1
18896,1
18897,1
18901,1
18903,1
18904,1
19000,1
19003,1
19006,1
19007,1
19008,1
19009,1
19018,1
19021,1
19022,1
19024,1
19025,1
19027,1
19031,1
19032,1
19033,1
19034,1
19035,1
19036,1
19037,1
19038,1
19039,1
19040,1
19041,1
19042,1
19043,1
19064,1
19067,1
19076,1
19077,1
19118,1
19122,1
19140,1
19141,1
19144,1
19176,1
19179,1
19182,1
19185,1
19191,1
19194,1
19197,1
19200,1
19204,1
19207,1
19224,1
19257,1
19316,1
19319,1
19320,1
19321,1
19322,1
19323,1
19324,1
19330,1
19341,1
19342,1
19343,1
19352,1
19353,1
19354,1
19355,1
19358,1
19367,1
19387,1
19391,1
19392,1
19429,1
19435,1
19443,1
19450,1
19451,1
19460,1
19470,1
19476,1
19493,1
19494,1
19531,1
19539,1
19540,1
19541,1
19566,1
19583,1
19584,1
19600,1
19620,1
19627,1
19628,1
19629,1
19630,1
19638,1
19639,1
19641,1
19685,1
19688,1
19689,1
19690,1
19709,1
19711,1
19722,1
19779,1
19781,1
19784,1
19791,1
19792,1
19793,1
19800,1
19830,1
19831,1
19832,1
19833,1
19834,1
19835,1
19836,1
19837,1
19839,1
19840,1
19841,1
19842,1
19843,1
19844,1
19845,1
19846,1
19847,1
19849,1
19850,1
19851,1
19852,1
19860,1
19914,1
19919,1
19940,1
19941,1
19942,1
19943,1
19944,1
19945,1
19946,1
19948,1
19969,1
20034,1
20046,1
20053,1
20054,1
20072,1
20073,1
20075,1
20076,1
20081,1
20135,1
20137,1
20169,1
20178,1
20197,1
20216,1
20217,1
20232,1
20245,1
20256,1
20282,1
20298,1
20312,1
20341,1
20348,1
20349,1
20350,1
20352,1
20358,1
20366,1
20369,1
20370,1
20391,1
20398,1
20415,1
20463,1
20477,1
20478,1
20481,1
20483,1
20484,1
20485,1
20486,1
20487,1
20488,1
20489,1
20490,1
20491,1
20492,1
20493,1
20500,1
20520,1
20521,1
20528,1
20534,1
20535,1
20537,1
20553,1
20587,1
20588,1
20589,1
20595,1
20601,1
20655,1
20662,1
20664,1
20684,1
20712,1
20721,1
20772,1
20773,1
20788,1
20799,1
20811,1
20812,1
20819,1
20824,1
20842,1
20858,1
20861,1
20899,1
20917,1
20931,1
20932,1
20933,1
20934,1
20953,1
20954,1
20964,1
21006,1
21023,1
21026,1
21032,1
21041,1
21042,1
21046,1
21047,1
21069,1
21075,1
21086,1
21097,1
21103,1
21104,1
21105,1
21138,1
21142,1
21143,1
21145,1
21148,1
21149,1
21172,1
21173,1
21177,1
21178,1
21179,1
21180,1
21181,1
21187,1
21188,1
21189,1
21190,1
21191,1
21192,1
21193,1
21194,1
21195,1
21196,1
21197,1
21198,1
21199,1
21200,1
21201,1
21202,1
21203,1
21204,1
21205,1
21206,1
21209,1
21212,1
21213,1
21216,1
21228,1
21245,1
21249,1
21259,1
21299,1
21300,1
21301,1
21302,1
21306,1
21311,1
21525,1
21570,1
21597,1
21623,1
21815,1
21834,1
21854,1
21865,1
21877,1
21887,1
21915,1
21916,1
21919,1
21931,1
21958,1
21968,1
21970,1
21972,1
21973,1
21974,1
21975,1
21977,1
21978,1
21979,1
21984,1
21985,1
21986,1
21987,1
21988,1
21989,1
21990,1
21992,1
21993,1
21995,1
21996,1
21997,1
21998,1
21999,1
22000,1
22001,1
22002,1
22003,1
22004,1
22005,1
22006,1
22007,1
22008,1
22009,1
22010,1
22011,1
22012,1
22013,1
22014,1
22015,1
22016,1
22017,1
22018,1
22019,1
22020,1
22021,1
22022,1
22023,1
22024,1
22025,1
22027,1
22028,1
22029,1
22030,1
22031,1
22032,1
22033,1
22035,1
22039,1
22040,1
22041,1
22042,1
22055,1
22056,1
22057,1
22058,1
22092,1
22099,1
22103,1
22114,1
22119,1
22127,1
22135,1
22139,1
22140,1
22141,1
22193,1
22231,1
22232,1
22233,1
22236,1
22240,1
22291,1
22300,1
22308,1
22316,1
22317,1
22318,1
22319,1
22322,1
22323,1
22324,1
22342,1
22364,1
22374,1
22375,1
22382,1
22383,1
22384,1
22386,1
22387,1
22416,1
22437,1
22438,1
22454,1
22458,1
22461,1
22465,1
22491,1
22495,1
22514,1
22515,1
22541,1
22550,1
22561,1
22575,1
22637,1
22639,1
22640,1
22645,1
22646,1
22648,1
22649,1
22651,1
22660,1
22661,1
22668,1
22678,1
22679,1
22680,1
22681,1
22682,1
22684,1
22686,1
22688,1
22689,1
22691,1
22692,1
22696,1
22704,1
22705,1
22706,1
22712,1
22715,1
22716,1
22717,1
22719,1
22720,1
22722,1
22726,1
22729,1
22731,1
22734,1
22736,1
22737,1
22738,1
22739,1
22741,1
22742,1
22744,1
22752,1
22753,1
22755,1
22757,1
22759,1
22760,1
22770,1
22778,1
22779,1
22780,1
22799,1
22800,1
22803,1
22813,1
22821,1
22822,1
22823,1
22824,1
22837,1
22840,1
22843,1
22869,1
22870,1
22905,1
22908,1
23051,1
23088,1
23223,1
23254,1
23412,1
23415,1
23416,1
23421,1
23422,1
23434,1
23439,1
23476,1
23486,1
23491,1
23494,1
23495,1
23519,1
23525,1
23536,1
23539,1
23540,1
23551,1
23553,1
23573,1
23574,1
23575,1
23576,1
23577,1
23582,1
23583,1
23586,1
23587,1
23590,1
23594,1
23612,1
23641,1
23652,1
23653,1
23660,1
23678,1
23694,1
23697,1
23699,1
23714,1
23743,1
23750,1
23775,1
23786,1
23788,1
23794,1
23798,1
23804,1
23809,1
23813,1
23814,1
23815,1
23816,1
23818,1
23819,1
23820,1
23821,1
23822,1
23828,1
23829,1
23830,1
23831,1
23832,1
23833,1
23834,1
23835,1
23836,1
23837,1
23838,1
23839,1
23840,1
23860,1
23861,1
23866,1
23867,1
23873,1
23874,1
23878,1
23882,1
23883,1
23887,1
23889,1
23895,1
23905,1
23906,1
23915,1
23918,1
23919,1
23921,1
23922,1
23923,1
23924,1
23928,1
23937,1
23940,1
23941,1
23944,1
23945,1
23949,1
23953,1
23954,1
23956,1
23957,1
23961,1
23962,1
23965,1
23974,1
23978,1
23979,1
23984,1
23986,1
23990,1
23991,1
23992,1
23993,1
23994,1
23997,1
23998,1
23999,1
24008,1
24009,1
24012,1
24013,1
24018,1
24019,1
24021,1
24022,1
24024,1
24035,1
24045,1
24051,1
24053,1
24054,1
24061,1
24062,1
24063,1
24064,1
24065,1
24069,1
24075,1
24076,1
24078,1
24079,1
24080,1
24082,1
24087,1
24094,1
24097,1
24102,1
24103,1
24105,1
24106,1
24109,1
24115,1
24116,1
24136,1
24139,1
24144,1
24145,1
24151,1
24165,1
24169,1
24181,1
24192,1
24194,1
24219,1
24234,1
24551,1
24612,1
24613,1
24614,1
24628,1
24629,1
24630,1
24631,1
24632,1
24634,1
24640,1
24641,1
24656,1
24657,1
24662,1
24703,1
24705,1
24707,1
24736,1
24744,1
24758,1
24767,1
24798,1
24844,1
24854,1
24864,1
24873,1
24874,1
24879,1
24885,1
24886,1
24898,1
24903,1
24905,1
24962,1
24975,1
25015,1
25016,1
25017,1
25024,1
25031,1
25054,1
25056,1
25068,1
25072,1
25073,1
25075,1
25077,1
25079,1
25080,1
25087,1
25095,1
25097,1
25128,1
25129,1
25131,1
25132,1
25133,1
25137,1
25138,1
25145,1
25156,1
25157,1
25158,1
25159,1
25161,1
25168,1
25169,1
25177,1
25178,1
25179,1
25195,1
25197,1
25212,1
25213,1
25256,1
25269,1
25273,1
25310,1
25311,1
25327,1
25338,1
25339,1
25340,1
25341,1
25342,1
25343,1
25344,1
25345,1
25346,1
25347,1
25348,1
25349,1
25359,1
25360,1
25363,1
25378,1
25379,1
25380,1
25382,1
25409,1
25416,1
25418,1
25431,1
25432,1
25433,1
25448,1
25449,1
25460,1
25472,1
25475,1
25476,1
25477,1
25478,1
25479,1
25481,1
25484,1
25488,1
25524,1
25530,1
25544,1
25558,1
25571,1
25573,1
25578,1
25579,1
25595,1
25596,1
25597,1
25598,1
25599,1
25600,1
25601,1
25602,1
25603,1
25604,1
25605,1
25606,1
25607,1
25608,1
25609,1
25610,1
25612,1
25617,1
25627,1
25629,1
25639,1
25642,1
25647,1
25649,1
25665,1
25670,1
25686,1
25690,1
25699,1
25718,1
25719,1
25720,1
25729,1
25734,1
25735,1
25748,1
25749,1
25751,1
25763,1
25770,1
25792,1
25802,1
25805,1
25806,1
25807,1
25809,1
25810,1
25811,1
25812,1
25815,1
25825,1
25826,1
25832,1
25848,1
25852,1
25856,1
25857,1
25867,1
25870,1
25874,1
25875,1
25882,1
25883,1
25884,1
25885,1
25901,1
25913,1
25915,1
25918,1
25921,1
25922,1
25924,1
25925,1
25937,1
25943,1
25946,1
25952,1
25957,1
25973,1
25974,1
25976,1
25977,1
25981,1
25982,1
25983,1
25991,1
25994,1
26007,1
26009,1
26010,1
26011,1
26012,1
26014,1
26015,1
26037,1
26038,1
26039,1
26040,1
26041,1
26043,1
26044,1
26045,1
26048,1
26049,1
26061,1
26077,1
26078,1
26105,1
26106,1
26118,1
26121,1
26128,1
26129,1
26130,1
26142,1
26143,1
26155,1
26161,1
26163,1
26164,1
26166,1
26173,1
26177,1
26178,1
26179,1
26196,1
26207,1
26208,1
26209,1
26210,1
26211,1
26214,1
26215,1
26216,1
26227,1
26229,1
26232,1
26233,1
26234,1
26237,1
26273,1
26274,1
26275,1
26276,1
26277,1
26288,1
26289,1
26290,1
26303,1
26305,1
26306,1
26307,1
26315,1
26316,1
26317,1
26336,1
26365,1
26367,1
26388,1
26391,1
26394,1
26403,1
26407,1
26423,1
26424,1
26438,1
26442,1
26443,1
26445,1
26446,1
26456,1
26459,1
26461,1
26462,1
26463,1
26464,1
26466,1
26471,1
26472,1
26474,1
26477,1
26479,1
26484,1
26487,1
26490,1
26495,1
26496,1
26503,1
26505,1
26506,1
26507,1
26508,1
26509,1
26510,1
26513,1
26514,1
26516,1
26542,1
26553,1
26557,1
26569,1
26570,1
26575,1
26578,1
26597,1
26598,1
26601,1
26604,1
26611,1
26617,1
26620,1
26622,1
26625,1
26640,1
26641,1
26653,1
26654,1
26665,1
26707,1
26783,1
26788,1
26835,1
26872,1
26892,1
26897,1
26898,1
26899,1
26903,1
26914,1
26957,1
26989,1
26994,1
26998,1
27005,1
27090,1
27118,1
27131,1
27144,1
27146,1
27147,1
27150,1
27151,1
27184,1
27191,1
27192,1
27194,1
27203,1
27206,1
27218,1
27219,1
27222,1
27235,1
27236,1
27242,1
27243,1
27249,1
27250,1
27251,1
27252,1
27253,1
27254,1
27255,1
27257,1
27263,1
27267,1
27279,1
27299,1
27307,1
27314,1
27319,1
27332,1
27336,1
27338,1
27339,1
27347,1
27355,1
27387,1
27388,1
27410,1
27412,1
27421,1
27424,1
27476,1
27509,1
27556,1
27634,1
27637,1
27639,1
27640,1
27641,1
27644,1
27647,1
27648,1
27649,1
27650,1
27651,1
27652,1
27653,1
27654,1
27655,1
27657,1
27658,1
27659,1
27660,1
27661,1
27662,1
27665,1
27667,1
27671,1
27672,1
27674,1
27679,1
27680,1
27681,1
27682,1
27689,1
27690,1
27691,1
27692,1
27693,1
27696,1
27699,1
27712,1
27717,1
27719,1
27725,1
27729,1
27746,1
27753,1
27755,1
27756,1
27759,1
27764,1
27765,1
27773,1
27774,1
27779,1
27782,1
27785,1
27786,1
27788,1
27789,1
27792,1
27802,1
27808,1
27809,1
27810,1
27811,1
27812,1
27813,1
27814,1
27815,1
27816,1
27821,1
27822,1
27823,1
27824,1
27825,1
27827,1
27828,1
27829,1
27845,1
27846,1
27848,1
27852,1
27858,1
27860,1
27862,1
27867,1
27871,1
27876,1
27877,1
27883,1
27911,1
27914,1
27915,1
27931,1
27942,1
27948,1
27949,1
27950,1
27951,1
27952,1
27958,1
27959,1
27960,1
27961,1
27980,1
27981,1
27982,1
27991,1
27992,1
27993,1
27994,1
27995,1
27996,1
27997,1
28005,1
28006,1
28007,1
28008,1
28009,1
28012,1
28013,1
28015,1
28016,1
28017,1
28018,1
28019,1
28022,1
28023,1
28024,1
28025,1
28029,1
28030,1
28042,1
28050,1
28057,1
28060,1
28061,1
28063,1
28065,1
28066,1
28068,1
28077,1
28078,1
28082,1
28085,1
28086,1
28087,1
28088,1
28089,1
28090,1
28108,1
28119,1
28120,1
28130,1
28133,1
28145,1
28146,1
28150,1
28156,1
28167,1
28172,1
28174,1
28184,1
28186,1
28187,1
28191,1
28200,1
28206,1
28211,1
28217,1
28218,1
28219,1
28220,1
28221,1
28244,1
28245,1
28248,1
28249,1
28253,1
28254,1
28261,1
28265,1
28266,1
28270,1
28271,1
28274,1
28297,1
28311,1
28324,1
28328,1
28331,1
28332,1
28333,1
28336,1
28337,1
28338,1
28340,1
28352,1
28359,1
28360,1
28361,1
28389,1
28404,1
28405,1
28406,1
28408,1
28412,1
28425,1
28426,1
28427,1
28428,1
28429,1
28430,1
28436,1
28449,1
28452,1
28460,1
28462,1
28465,1
28466,1
28467,1
28468,1
28469,1
28474,1
28475,1
28486,1
28487,1
28495,1
28496,1
28499,1
28503,1
28515,1
28517,1
28526,1
28527,1
28533,1
28571,1
28572,1
28577,1
28586,1
28590,1
28603,1
28620,1
28621,1
28632,1
28635,1
28637,1
28638,1
28639,1
28654,1
28660,1
28669,1
28672,1
28673,1
28693,1
28698,1
28715,1
28724,1
28725,1
28726,1
28727,1
28728,1
28729,1
28731,1
28732,1
28734,1
28735,1
28758,1
28759,1
28761,1
28763,1
28764,1
28765,1
28766,1
28784,1
28803,1
28820,1
28825,1
28827,1
28860,1
28861,1
28862,1
28877,1
28884,1
28885,1
28886,1
28887,1
28892,1
28893,1
28899,1
28900,1
28902,1
28906,1
28908,1
28909,1
28910,1
28911,1
28912,1
28914,1
28915,1
28919,1
28924,1
28926,1
28930,1
28938,1
28939,1
28940,1
28945,1
28950,1
28953,1
28956,1
28958,1
28959,1
28965,1
28966,1
28970,1
28971,1
28972,1
28979,1
28980,1
28981,1
28982,1
28983,1
28985,1
28986,1
28987,1
28988,1
28991,1
28993,1
28996,1
29001,1
29004,1
29005,1
29006,1
29011,1
29013,1
29026,1
29027,1
29036,1
29041,1
29042,1
29067,1
29068,1
29069,1
29074,1
29075,1
29078,1
29091,1
29093,1
29101,1
29102,1
29117,1
29118,1
29120,1
29121,1
29126,1
29127,1
29128,1
29132,1
29149,1
29160,1
29161,1
29162,1
29163,1
29164,1
29168,1
29170,1
29171,1
29177,1
29183,1
29184,1
29185,1
29186,1
29187,1
29188,1
29197,1
29208,1
29209,1
29210,1
29223,1
29232,1
29259,1
29266,1
29267,1
29268,1
29269,1
29273,1
29274,1
29281,1
29282,1
29283,1
29284,1
29380,1
29386,1
29431,1
29434,1
29436,1
29571,1
29632,1
29634,1
29636,1
29638,1
29652,1
29653,1
29742,1
29745,1
29746,1
29757,1
29759,1
29803,1
29816,1
29860,1
29861,1
29865,1
29866,1
29867,1
29871,1
29872,1
29873,1
29874,1
29879,1
29883,1
29884,1
29885,1
29890,1
29891,1
29892,1
29897,1
29902,1
29905,1
29906,1
29907,1
29909,1
29910,1
29914,1
29921,1
29922,1
29923,1
29925,1
29928,1
29929,1
29930,1
29931,1
29932,1
29933,1
29934,1
29938,1
29939,1
29943,1
29944,1
29945,1
29946,1
29952,1
29958,1
29972,1
29996,1
29998,1
30003,1
30005,1
30009,1
30010,1
30011,1
30021,1
30025,1
30069,1
30070,1
30073,1
30079,1
30080,1
30083,1
30084,1
30089,1
30091,1
30093,1
30100,1
30101,1
30109,1
30114,1
30119,1
30120,1
30121,1
30122,1
30126,1
30138,1
30165,1
30246,1
30252,1
30253,1
30256,1
30261,1
30278,1
30282,1
30294,1
30302,1
30303,1
30304,1
30314,1
30325,1
30330,1
30332,1
30333,1
30348,1
30353,1
30354,1
30366,1
30371,1
30374,1
30388,1
30391,1
30396,1
30397,1
30404,1
30420,1
30425,1
30430,1
30431,1
30432,1
30434,1
30446,1
30467,1
30476,1
30477,1
30479,1
30482,1
30483,1
30485,1
30486,1
30504,1
30507,1
30545,1
30563,1
30568,1
30575,1
30584,1
30600,1
30609,1
30612,1
30613,1
30619,1
30620,1
30621,1
30627,1
30628,1
30629,1
30638,1
30652,1
30659,1
30690,1
30691,1
30696,1
30697,1
30703,1
30704,1
30705,1
30706,1
30707,1
30708,1
30714,1
30715,1
30716,1
30717,1
30718,1
30721,1
30722,1
30727,1
30728,1
30729,1
30735,1
30737,1
30750,1
30751,1
30752,1
30753,1
30756,1
30757,1
30758,1
30759,1
30760,1
30765,1
30766,1
30767,1
30768,1
30772,1
30773,1
30774,1
30777,1
30781,1
30782,1
30783,1
30784,1
30785,1
30786,1
30787,1
30788,1
30791,1
30796,1
30803,1
30805,1
30813,1
30814,1
30820,1
30821,1
30832,1
30854,1
