counter,crf_crv
16436,1
16437,1
16439,1
16461,1
16467,1
16470,1
16474,1
16477,1
16482,1
16514,1
16527,1
16528,1
16534,1
16538,1
16544,1
16555,1
16566,1
16567,1
16570,1
16587,1
16598,1
16599,1
16605,1
16610,1
16613,1
16614,1
16626,1
16638,1
16647,1
16652,1
16681,1
16683,1
16686,1
16688,1
16716,1
16717,1
16720,1
16721,1
16754,1
16770,1
16776,1
16779,1
16782,1
16793,1
16794,1
16795,1
16796,1
16800,1
16801,1
16802,1
16806,1
16813,1
16814,1
16838,1
16846,1
16881,1
16884,1
16885,1
16886,1
16891,1
16898,1
16899,1
16900,1
16904,1
16915,1
16916,1
16925,1
16926,1
16932,1
16937,1
16938,1
16943,1
16956,1
16958,1
16964,1
16965,1
16968,1
16969,1
16975,1
16979,1
16980,1
16985,1
16988,1
16994,1
17002,1
17031,1
17081,1
17082,1
17084,1
17099,1
17121,1
17123,1
17124,1
17125,1
17126,1
17137,1
17138,1
17139,1
17140,1
17141,1
17142,1
17143,1
17165,1
17173,1
17174,1
17177,1
17188,1
17196,1
17201,1
17205,1
17210,1
17218,1
17219,1
17221,1
17223,1
17225,1
17228,1
17229,1
17231,1
17239,1
17240,1
17241,1
17242,1
17243,1
17247,1
17248,1
17249,1
17250,1
17255,1
17256,1
17257,1
17258,1
17261,1
17279,1
17363,1
17364,1
17365,1
17380,1
17421,1
17422,1
17423,1
17431,1
17432,1
17445,1
17449,1
17476,1
17477,1
17478,1
17485,1
17491,1
17524,1
17527,1
17606,1
17686,1
17692,1
17726,1
17745,1
17747,1
17857,1
17858,1
17871,1
17872,1
17873,1
17875,1
17876,1
17881,1
17882,1
17895,1
17896,1
17897,1
17900,1
17901,1
17902,1
17903,1
17910,1
17912,1
17913,1
17914,1
17916,1
17918,1
17920,1
17921,1
17922,1
17923,1
17926,1
17927,1
17928,1
17935,1
17945,1
17948,1
17954,1
17955,1
17984,1
18010,1
18013,1
18020,1
18021,1
18106,1
18112,1
18113,1
18114,1
18144,1
18241,1
18336,1
18337,1
18410,1
18435,1
18439,1
18473,1
18489,1
18490,1
18491,1
18494,1
18497,1
18499,1
18500,1
18505,1
18506,1
18515,1
18516,1
18541,1
18542,1
18543,1
18545,1
18546,1
18547,1
18548,1
18568,1
18569,1
18622,1
18623,1
18634,1
18673,1
18676,1
18721,1
18753,1
18855,1
18857,1
18887,1
18889,1
18897,1
18929,1
19032,1
19035,1
19039,1
19040,1
19056,1
19096,1
19098,1
19116,1
19117,1
19131,1
19132,1
19135,1
19136,1
19142,1
19146,1
19147,1
19148,1
19149,1
19150,1
19151,1
19153,1
19154,1
19155,1
19156,1
19157,1
19158,1
19159,1
19160,1
19161,1
19162,1
19163,1
19164,1
19166,1
19167,1
19168,1
19171,1
19172,1
19173,1
19174,1
19175,1
19176,1
19178,1
19179,1
19180,1
19181,1
19182,1
19183,1
19184,1
19186,1
19187,1
19188,1
19189,1
19190,1
19191,1
19192,1
19194,1
19195,1
19199,1
19200,1
19218,1
19221,1
19246,1
19317,1
19318,1
19319,1
19320,1
19325,1
19326,1
19327,1
19328,1
19329,1
19332,1
19334,1
19336,1
19337,1
19338,1
19340,1
19341,1
19342,1
19343,1
19347,1
19348,1
19349,1
19350,1
19351,1
19352,1
19353,1
19354,1
19355,1
19357,1
19358,1
19359,1
19360,1
19361,1
19362,1
19363,1
19364,1
19365,1
19366,1
19367,1
19368,1
19369,1
19370,1
19371,1
19372,1
19375,1
19376,1
19378,1
19379,1
19380,1
19381,1
19382,1
19383,1
19384,1
19385,1
19386,1
19387,1
19388,1
19389,1
19390,1
19391,1
19394,1
19395,1
19396,1
19397,1
19398,1
19399,1
19400,1
19401,1
19402,1
19403,1
19404,1
19405,1
19406,1
19407,1
19408,1
19410,1
19411,1
19412,1
19416,1
19418,1
19423,1
19425,1
19428,1
19429,1
19435,1
19436,1
19437,1
19440,1
19470,1
19480,1
19493,1
19504,1
19505,1
19645,1
19646,1
19652,1
19653,1
19654,1
19655,1
19658,1
19662,1
19663,1
19664,1
19665,1
19666,1
19667,1
19668,1
19669,1
19670,1
19671,1
19672,1
19676,1
19677,1
19683,1
19687,1
19689,1
19690,1
19700,1
19701,1
19716,1
19761,1
19768,1
19784,1
19788,1
19803,1
19806,1
19832,1
19833,1
19834,1
19835,1
19843,1
19844,1
19845,1
19846,1
19847,1
19882,1
19888,1
19902,1
19909,1
19910,1
19924,1
19942,1
19997,1
19998,1
19999,1
20000,1
20001,1
20007,1
20011,1
20012,1
20013,1
20014,1
20015,1
20016,1
20021,1
20024,1
20026,1
20029,1
20030,1
20031,1
20033,1
20034,1
20038,1
20041,1
20047,1
20048,1
20049,1
20054,1
20060,1
20061,1
20065,1
20071,1
20072,1
20073,1
20074,1
20075,1
20076,1
20077,1
20078,1
20079,1
20080,1
20081,1
20082,1
20083,1
20091,1
20092,1
20093,1
20094,1
20095,1
20096,1
20097,1
20098,1
20099,1
20100,1
20105,1
20106,1
20115,1
20118,1
20128,1
20134,1
20148,1
20149,1
20150,1
20153,1
20154,1
20155,1
20166,1
20167,1
20168,1
20173,1
20175,1
20176,1
20178,1
20183,1
20185,1
20186,1
20187,1
20189,1
20190,1
20194,1
20200,1
20203,1
20204,1
20205,1
20206,1
20208,1
20210,1
20215,1
20230,1
20231,1
20232,1
20233,1
20234,1
20235,1
20236,1
20237,1
20238,1
20245,1
20247,1
20248,1
20252,1
20253,1
20256,1
20258,1
20259,1
20260,1
20261,1
20262,1
20263,1
20267,1
20268,1
20269,1
20270,1
20272,1
20273,1
20274,1
20275,1
20276,1
20277,1
20278,1
20279,1
20280,1
20281,1
20282,1
20283,1
20286,1
20292,1
20293,1
20295,1
20304,1
20311,1
20323,1
20347,1
20352,1
20353,1
20354,1
20356,1
20357,1
20358,1
20359,1
20369,1
20371,1
20374,1
20375,1
20376,1
20403,1
20410,1
20418,1
20419,1
20420,1
20423,1
20424,1
20425,1
20426,1
20429,1
20430,1
20437,1
20439,1
20440,1
20443,1
20450,1
20451,1
20454,1
20463,1
20464,1
20465,1
20466,1
20467,1
20468,1
20469,1
20470,1
20471,1
20472,1
20473,1
20479,1
20480,1
20481,1
20482,1
20483,1
20484,1
20485,1
20486,1
20487,1
20488,1
20489,1
20492,1
20494,1
20496,1
20500,1
20501,1
20502,1
20503,1
20505,1
20509,1
20510,1
20511,1
20512,1
20513,1
20514,1
20515,1
20528,1
20529,1
20532,1
20533,1
20534,1
20541,1
20545,1
20546,1
20548,1
20550,1
20551,1
20552,1
20588,1
20595,1
20596,1
20597,1
20602,1
20603,1
20613,1
20614,1
20615,1
20620,1
20621,1
20622,1
20623,1
20624,1
20625,1
20626,1
20627,1
20628,1
20629,1
20630,1
20631,1
20632,1
20634,1
20635,1
20636,1
20639,1
20640,1
20641,1
20642,1
20643,1
20644,1
20646,1
20647,1
20649,1
20650,1
20652,1
20653,1
20655,1
20656,1
20657,1
20658,1
20659,1
20660,1
20661,1
20662,1
20667,1
20668,1
20670,1
20671,1
20673,1
20680,1
20683,1
20684,1
20685,1
20691,1
20692,1
20693,1
20698,1
20699,1
20700,1
20701,1
20702,1
20705,1
20706,1
20714,1
20715,1
20717,1
20719,1
20721,1
20722,1
20723,1
20724,1
20727,1
20728,1
20732,1
20738,1
20739,1
20740,1
20742,1
20744,1
20745,1
20748,1
20749,1
20750,1
20751,1
20753,1
20757,1
20760,1
20762,1
20763,1
20766,1
20767,1
20768,1
20772,1
20780,1
20783,1
20788,1
20789,1
20790,1
20791,1
20792,1
20793,1
20794,1
20795,1
20799,1
20805,1
20824,1
20832,1
20834,1
20835,1
20842,1
20845,1
20846,1
20847,1
20848,1
20849,1
20850,1
20851,1
20852,1
20853,1
20854,1
20862,1
20864,1
20869,1
20873,1
20883,1
20898,1
20899,1
20903,1
20904,1
20905,1
20910,1
20911,1
20946,1
20947,1
20965,1
20967,1
20968,1
20970,1
20971,1
20972,1
20975,1
20976,1
20977,1
20980,1
20982,1
20984,1
20988,1
20989,1
20995,1
20996,1
20997,1
20998,1
20999,1
21000,1
21010,1
21027,1
21033,1
21041,1
21042,1
21044,1
21053,1
21094,1
21097,1
21098,1
21105,1
21110,1
21111,1
21115,1
21116,1
21117,1
21119,1
21120,1
21121,1
21125,1
21126,1
21127,1
21128,1
21129,1
21131,1
21132,1
21133,1
21134,1
21136,1
21138,1
21145,1
21148,1
21149,1
21150,1
21151,1
21152,1
21153,1
21161,1
21162,1
21163,1
21168,1
21171,1
21172,1
21174,1
21185,1
21186,1
21187,1
21188,1
21189,1
21194,1
21197,1
21198,1
21199,1
21200,1
21205,1
21206,1
21207,1
21208,1
21209,1
21210,1
21211,1
21212,1
21213,1
21214,1
21225,1
21240,1
21241,1
21242,1
21256,1
21264,1
21265,1
21266,1
21268,1
21269,1
21274,1
21275,1
21276,1
21277,1
21278,1
21279,1
21280,1
21283,1
21284,1
21285,1
21312,1
21314,1
21315,1
21319,1
21327,1
21337,1
21352,1
21355,1
21356,1
21362,1
21380,1
21399,1
21416,1
21424,1
21426,1
21440,1
21446,1
21457,1
21471,1
21472,1
21473,1
21475,1
21480,1
21484,1
21490,1
21496,1
21499,1
21500,1
21501,1
21503,1
21504,1
21505,1
21509,1
21510,1
21512,1
21513,1
21514,1
21519,1
21523,1
21524,1
21530,1
21531,1
21532,1
21564,1
21581,1
21597,1
21601,1
21602,1
21632,1
21754,1
21755,1
21756,1
21764,1
21828,1
21850,1
21857,1
21900,1
21905,1
21909,1
21912,1
21913,1
21914,1
21915,1
21916,1
21917,1
21918,1
21919,1
21920,1
21932,1
21936,1
21941,1
21943,1
21960,1
21971,1
21973,1
22003,1
22004,1
22005,1
22034,1
22054,1
22093,1
22114,1
22121,1
22123,1
22163,1
22164,1
22169,1
22177,1
22248,1
22258,1
22259,1
22287,1
22304,1
22308,1
22321,1
22322,1
22323,1
22324,1
22328,1
22329,1
22330,1
22338,1
22346,1
22354,1
22355,1
22359,1
22362,1
22365,1
22366,1
22371,1
22372,1
22376,1
22382,1
22383,1
22384,1
22391,1
22394,1
22396,1
22436,1
22439,1
22442,1
22454,1
22463,1
22472,1
22477,1
22478,1
22487,1
22497,1
22498,1
22507,1
22511,1
22514,1
22515,1
22523,1
22524,1
22531,1
22532,1
22533,1
22538,1
22539,1
22540,1
22555,1
22566,1
22577,1
22578,1
22594,1
22599,1
22605,1
22626,1
22631,1
22632,1
22633,1
22645,1
22651,1
22652,1
22659,1
22660,1
22663,1
22671,1
22677,1
22690,1
22698,1
22699,1
22702,1
22705,1
22708,1
22711,1
22712,1
22734,1
22742,1
22753,1
22754,1
22771,1
22772,1
22774,1
22775,1
22776,1
22777,1
22778,1
22779,1
22780,1
22781,1
22782,1
22783,1
22784,1
22785,1
22786,1
22787,1
22788,1
22789,1
22790,1
22791,1
22792,1
22793,1
22794,1
22795,1
22796,1
22797,1
22798,1
22799,1
22800,1
22801,1
22802,1
22803,1
22804,1
22805,1
22806,1
22807,1
22808,1
22809,1
22810,1
22811,1
22815,1
22816,1
22835,1
22841,1
22842,1
22861,1
22867,1
22868,1
22886,1
22890,1
22894,1
22903,1
22922,1
22923,1
22928,1
22930,1
22943,1
22946,1
22953,1
22957,1
22963,1
22979,1
23001,1
23002,1
23009,1
23010,1
23016,1
23021,1
23027,1
23028,1
23036,1
23074,1
23076,1
23107,1
23123,1
23136,1
23141,1
23158,1
23163,1
23200,1
23222,1
23224,1
23233,1
23289,1
23354,1
23368,1
23369,1
23370,1
23373,1
23374,1
23397,1
23402,1
23403,1
23413,1
23415,1
23417,1
23420,1
23422,1
23430,1
23436,1
23444,1
23457,1
23471,1
23482,1
23978,1
23979,1
23989,1
23991,1
23992,1
23994,1
23995,1
24004,1
24015,1
24016,1
24028,1
24029,1
24033,1
24040,1
24089,1
24126,1
24178,1
24190,1
24191,1
24198,1
24203,1
24208,1
24247,1
24269,1
24373,1
24374,1
24381,1
24451,1
24464,1
24465,1
24476,1
24484,1
24485,1
24493,1
24494,1
24495,1
24511,1
24513,1
24519,1
24522,1
24534,1
24536,1
24552,1
24554,1
24555,1
24556,1
24564,1
24569,1
24570,1
24574,1
24593,1
24627,1
24631,1
24637,1
24638,1
24646,1
24647,1
24648,1
24649,1
24654,1
24662,1
24676,1
24677,1
24694,1
24695,1
24708,1
24717,1
24730,1
24736,1
24737,1
24743,1
24745,1
24764,1
24765,1
24806,1
24814,1
24816,1
24821,1
24822,1
24823,1
24828,1
24848,1
24849,1
24878,1
24906,1
24908,1
24910,1
24916,1
24919,1
24943,1
24944,1
24945,1
24946,1
24947,1
24948,1
24949,1
24969,1
24970,1
24973,1
24981,1
24986,1
24989,1
24990,1
25016,1
25023,1
25024,1
25026,1
25028,1
25032,1
25033,1
25044,1
25048,1
25057,1
25060,1
25064,1
25070,1
25084,1
25106,1
25119,1
25124,1
25129,1
25130,1
25131,1
25132,1
25134,1
25140,1
25149,1
25157,1
25160,1
25164,1
25165,1
25166,1
25167,1
25176,1
25182,1
25183,1
25184,1
25185,1
25192,1
25193,1
25210,1
25248,1
25277,1
25282,1
25283,1
25289,1
25290,1
25291,1
25302,1
25307,1
25308,1
25309,1
25310,1
25313,1
25314,1
25317,1
25318,1
25326,1
25351,1
25352,1
25353,1
25360,1
25366,1
25367,1
25368,1
25369,1
25370,1
25371,1
25372,1
25373,1
25374,1
25376,1
25377,1
25380,1
25389,1
25390,1
25391,1
25392,1
25397,1
25400,1
25407,1
25413,1
25417,1
25418,1
25419,1
25420,1
25436,1
25455,1
25469,1
25478,1
25491,1
25492,1
25498,1
25515,1
25516,1
25517,1
25518,1
25519,1
25520,1
25536,1
25551,1
25555,1
25562,1
25588,1
25614,1
25615,1
25623,1
25639,1
25640,1
25651,1
25691,1
25693,1
25704,1
25719,1
25773,1
25845,1
25846,1
25865,1
25912,1
25938,1
25943,1
25955,1
25958,1
25959,1
25960,1
25962,1
25963,1
25964,1
25965,1
25966,1
25968,1
25972,1
25975,1
25977,1
25978,1
25980,1
25981,1
25982,1
25983,1
25984,1
25987,1
25988,1
25989,1
25999,1
26000,1
26001,1
26002,1
26003,1
26004,1
26005,1
26006,1
26007,1
26008,1
26085,1
26136,1
26140,1
26149,1
26150,1
26170,1
26181,1
26197,1
26198,1
26202,1
26205,1
26208,1
26209,1
26211,1
26212,1
26213,1
26214,1
26215,1
26229,1
26233,1
26237,1
26240,1
26241,1
26246,1
26248,1
26249,1
26252,1
26253,1
26255,1
26258,1
26259,1
26260,1
26261,1
26262,1
26263,1
26264,1
26267,1
26271,1
26272,1
26273,1
26276,1
26277,1
26278,1
26281,1
26282,1
26283,1
26284,1
26285,1
26290,1
26293,1
26310,1
26311,1
26315,1
26318,1
26368,1
26370,1
26372,1
26390,1
26391,1
26395,1
26399,1
26402,1
26403,1
26404,1
26405,1
26406,1
26407,1
26408,1
26418,1
26430,1
26439,1
26440,1
26448,1
26449,1
26457,1
26458,1
26459,1
26469,1
26470,1
26476,1
26477,1
26481,1
26484,1
26485,1
26486,1
26507,1
26516,1
26523,1
26529,1
26535,1
26542,1
26543,1
26544,1
26556,1
26557,1
26609,1
26630,1
26637,1
26641,1
26652,1
26662,1
26668,1
26677,1
26678,1
26679,1
26680,1
26683,1
26690,1
26693,1
26712,1
26725,1
26734,1
26735,1
26736,1
26737,1
26759,1
26776,1
26812,1
26813,1
26837,1
26878,1
26910,1
26935,1
26947,1
26956,1
26962,1
26963,1
26989,1
27002,1
27026,1
27028,1
27033,1
27034,1
27035,1
27036,1
27037,1
27039,1
27044,1
27048,1
27049,1
27050,1
27051,1
27052,1
27056,1
27060,1
27067,1
27068,1
27069,1
27070,1
27071,1
27074,1
27091,1
27092,1
27093,1
27094,1
27096,1
27103,1
27104,1
27105,1
27106,1
27108,1
27111,1
27112,1
27113,1
27115,1
27116,1
27117,1
27119,1
27123,1
27124,1
27125,1
27126,1
27127,1
27128,1
27129,1
27131,1
27132,1
27139,1
27140,1
27142,1
27143,1
27145,1
27146,1
27148,1
27149,1
27151,1
27152,1
27155,1
27158,1
27159,1
27160,1
27162,1
27169,1
27174,1
27178,1
27179,1
27184,1
27185,1
27192,1
27195,1
27201,1
27202,1
27203,1
27204,1
27207,1
27218,1
27222,1
27228,1
27232,1
27233,1
27234,1
27238,1
27244,1
27245,1
27249,1
27256,1
27257,1
27258,1
27259,1
27260,1
27267,1
27278,1
27279,1
27280,1
27285,1
27291,1
27292,1
27300,1
27313,1
27315,1
27321,1
27332,1
27336,1
27344,1
27345,1
27346,1
27348,1
27349,1
27350,1
27351,1
27352,1
27353,1
27356,1
27357,1
27358,1
27360,1
27361,1
27365,1
27366,1
27367,1
27368,1
27370,1
27376,1
27379,1
27380,1
27381,1
27382,1
27388,1
27389,1
27397,1
27398,1
27399,1
27400,1
27402,1
27404,1
27405,1
27406,1
27407,1
27408,1
27410,1
27411,1
27412,1
27413,1
27414,1
27415,1
27416,1
27490,1
27508,1
27515,1
27534,1
27559,1
27560,1
27592,1
27599,1
27600,1
27601,1
27602,1
27603,1
27604,1
27605,1
27606,1
27607,1
27608,1
27609,1
27612,1
27625,1
27626,1
27627,1
27628,1
27629,1
27630,1
27631,1
27632,1
27652,1
27672,1
27676,1
27677,1
27690,1
27691,1
27693,1
27694,1
27696,1
27698,1
27699,1
27701,1
27704,1
27707,1
27708,1
27723,1
27724,1
27725,1
27726,1
27727,1
27728,1
27739,1
27740,1
27741,1
27742,1
27743,1
27744,1
27746,1
27753,1
27758,1
27767,1
27769,1
27776,1
27777,1
27795,1
27799,1
27811,1
27815,1
27816,1
27839,1
27848,1
27870,1
27871,1
27875,1
27876,1
27877,1
27878,1
27903,1
27913,1
27925,1
27927,1
27928,1
27929,1
27930,1
27931,1
27932,1
27933,1
27934,1
27935,1
27938,1
27940,1
27941,1
27942,1
27946,1
27949,1
27950,1
27951,1
27965,1
27966,1
27967,1
27969,1
27970,1
27971,1
27974,1
27980,1
28006,1
28007,1
28014,1
28027,1
28037,1
28044,1
28047,1
28055,1
28071,1
28075,1
28076,1
28077,1
28078,1
28079,1
28084,1
28085,1
28089,1
28090,1
28095,1
28096,1
28097,1
28108,1
28112,1
28119,1
28120,1
28121,1
28123,1
28124,1
28129,1
28130,1
28131,1
28136,1
28140,1
28152,1
28153,1
28165,1
28169,1
28178,1
28179,1
28181,1
28192,1
28193,1
28203,1
28208,1
28225,1
28227,1
28228,1
28229,1
28232,1
28233,1
28242,1
28243,1
28244,1
28247,1
28248,1
28249,1
28250,1
28251,1
28256,1
28259,1
28260,1
28261,1
28262,1
28263,1
28264,1
28265,1
28266,1
28267,1
28270,1
28275,1
28279,1
28284,1
28285,1
28289,1
28298,1
28299,1
28307,1
28310,1
28311,1
28312,1
28317,1
28326,1
28329,1
28330,1
28333,1
28334,1
28335,1
28336,1
28338,1
28339,1
28344,1
28345,1
28347,1
28352,1
28353,1
28356,1
28357,1
28358,1
28362,1
28367,1
28369,1
28372,1
28377,1
28378,1
28379,1
28381,1
28382,1
28383,1
28384,1
28386,1
28387,1
28388,1
28389,1
28390,1
28396,1
28397,1
28398,1
28399,1
28401,1
28402,1
28409,1
28411,1
28414,1
28416,1
28426,1
28430,1
28431,1
28432,1
28433,1
28435,1
28436,1
28438,1
28439,1
28447,1
28448,1
28449,1
28450,1
28452,1
28454,1
28455,1
28456,1
28464,1
28465,1
28474,1
28475,1
28476,1
28477,1
28478,1
28479,1
28481,1
28482,1
28483,1
28484,1
28485,1
28486,1
28487,1
28488,1
28489,1
28490,1
28491,1
28492,1
28493,1
28495,1
28498,1
28499,1
28500,1
28501,1
28502,1
28503,1
28504,1
28505,1
28506,1
28507,1
28508,1
28509,1
28510,1
28511,1
28512,1
28515,1
28516,1
28517,1
28518,1
28519,1
28520,1
28521,1
28524,1
28525,1
28527,1
28528,1
28529,1
28530,1
28531,1
28536,1
28560,1
28574,1
28637,1
28638,1
28687,1
28692,1
28695,1
28699,1
28700,1
28701,1
28702,1
28704,1
28706,1
28707,1
28709,1
28712,1
28713,1
28715,1
28716,1
28717,1
28722,1
28723,1
28724,1
28725,1
28726,1
28735,1
28736,1
28737,1
28744,1
28746,1
28747,1
28751,1
28763,1
28764,1
28765,1
28769,1
28770,1
28771,1
28772,1
28775,1
28776,1
28778,1
28780,1
28794,1
28800,1
28801,1
28802,1
28803,1
28813,1
28814,1
28815,1
28816,1
28826,1
28829,1
28837,1
28841,1
28850,1
28851,1
28852,1
28857,1
28867,1
28868,1
28869,1
28870,1
28884,1
28886,1
28887,1
28888,1
28889,1
28890,1
28891,1
28894,1
28897,1
28906,1
28912,1
28913,1
28917,1
28918,1
28926,1
28927,1
28928,1
28929,1
28930,1
28933,1
28938,1
28941,1
28942,1
28963,1
28964,1
28965,1
28967,1
28975,1
28986,1
28987,1
28988,1
28998,1
29004,1
29006,1
29023,1
29024,1
29025,1
29026,1
29027,1
29032,1
29034,1
29036,1
29039,1
29040,1
29041,1
29042,1
29045,1
29048,1
29050,1
29052,1
29056,1
29067,1
29077,1
29078,1
29079,1
29081,1
29083,1
29084,1
29085,1
29088,1
29089,1
29090,1
29100,1
29102,1
29104,1
29108,1
29109,1
29111,1
29113,1
29119,1
29124,1
29125,1
29127,1
29129,1
29132,1
29133,1
29134,1
29135,1
29136,1
29142,1
29144,1
29145,1
29146,1
29147,1
29148,1
29150,1
29151,1
29154,1
29155,1
29160,1
29161,1
29167,1
29168,1
29172,1
29173,1
29174,1
29177,1
29178,1
29182,1
29193,1
29207,1
29208,1
29209,1
29220,1
29227,1
29237,1
29248,1
29257,1
29265,1
29266,1
29268,1
29269,1
29270,1
29273,1
29274,1
29276,1
29291,1
29297,1
29298,1
29304,1
29349,1
29358,1
29459,1
29466,1
29524,1
29531,1
29547,1
29604,1
29691,1
29692,1
29697,1
29701,1
29729,1
29748,1
29787,1
29799,1
29835,1
29836,1
29837,1
29860,1
29861,1
29868,1
29872,1
29880,1
29884,1
29887,1
29937,1
29938,1
29939,1
29957,1
29973,1
29983,1
29989,1
29990,1
30022,1
30049,1
30081,1
30085,1
30105,1
30113,1
30116,1
30120,1
30128,1
30130,1
30165,1
30166,1
30170,1
30171,1
30178,1
30179,1
30180,1
30185,1
30187,1
30188,1
30191,1
30192,1
30217,1
30227,1
30242,1
30243,1
30266,1
30279,1
30282,1
30313,1
30314,1
30315,1
30316,1
30320,1
30321,1
30322,1
30323,1
30324,1
30325,1
30326,1
30327,1
30328,1
30329,1
30332,1
30333,1
30336,1
30337,1
30338,1
30339,1
30340,1
30343,1
30344,1
30345,1
30346,1
30382,1
30418,1
30427,1
30428,1
30429,1
30430,1
30431,1
30432,1
30433,1
30435,1
30436,1
30447,1
30448,1
30456,1
30457,1
30458,1
30460,1
30461,1
30462,1
30464,1
30490,1
30517,1
30567,1
30571,1
30609,1
30610,1
30611,1
30612,1
30613,1
30617,1
30618,1
30619,1
30620,1
30645,1
30646,1
30647,1
30648,1
30649,1
30650,1
30651,1
30692,1
30693,1
30694,1
30695,1
30759,1
30760,1
30763,1
30764,1
30765,1
30768,1
30769,1
30773,1
30774,1
30776,1
30777,1
30778,1
30779,1
30782,1
30783,1
30784,1
30785,1
30786,1
30787,1
30788,1
30789,1
30790,1
30791,1
30792,1
30793,1
30794,1
30795,1
30796,1
30797,1
30798,1
30799,1
30800,1
30801,1
30802,1
30803,1
30804,1
30805,1
30806,1
30810,1
30811,1
30812,1
30813,1
30814,1
30815,1
30816,1
30817,1
30818,1
30820,1
30821,1
30822,1
30831,1
30832,1
30836,1
30839,1
30840,1
30841,1
30844,1
30854,1
30855,1
30856,1
30858,1
30859,1
30860,1
30862,1
30863,1
30864,1
30865,1
30866,1
30867,1
30868,1
30869,1
30872,1
30873,1
30874,1
30875,1
30876,1
30882,1
30883,1
30885,1
30886,1
30890,1
30891,1
30892,1
30893,1
30894,1
30895,1
30897,1
30898,1
30899,1
30900,1
30901,1
30902,1
30903,1
30904,1
30905,1
30906,1
30907,1
30908,1
30909,1
30910,1
30911,1
30912,1
30913,1
30914,1
30915,1
30916,1
30917,1
30918,1
30951,1
30952,1
30953,1
30954,1
30955,1
30956,1
30957,1
30958,1
30959,1
30960,1
30961,1
30962,1
30963,1
30964,1
30965,1
30966,1
30967,1
30968,1
30969,1
30970,1
30976,1
30977,1
30980,1
30981,1
30982,1
30983,1
30987,1
31020,1
31029,1
31030,1
31032,1
31033,1
31054,1
31055,1
31087,1
31088,1
31098,1
31122,1
31123,1
31146,1
31147,1
31148,1
31150,1
31153,1
31154,1
31156,1
31157,1
31170,1
31171,1
31174,1
31178,1
31180,1
31182,1
31188,1
31207,1
31246,1
31277,1
31278,1
31279,1
31290,1
31291,1
31297,1
31298,1
31299,1
31305,1
31306,1
31309,1
31311,1
31338,1
31359,1
31360,1
31361,1
31362,1
31363,1
31365,1
31366,1
31367,1
31368,1
31369,1
31370,1
31371,1
31374,1
31375,1
31380,1
31381,1
31382,1
31383,1
31403,1
31423,1
31424,1
31425,1
31426,1
31427,1
31431,1
31434,1
31435,1
31436,1
31437,1
31438,1
31439,1
31440,1
31441,1
31452,1
31453,1
31462,1
31464,1
31470,1
31487,1
31490,1
31495,1
31496,1
31497,1
31499,1
31504,1
31526,1
31527,1
31528,1
31545,1
31549,1
31550,1
31551,1
31552,1
31560,1
31578,1
31579,1
31580,1
31581,1
31582,1
31583,1
31591,1
31592,1
31602,1
31668,1
31682,1
31683,1
31686,1
31707,1
31708,1
31729,1
31732,1
31734,1
31737,1
31741,1
31742,1
31744,1
31745,1
31746,1
31750,1
31752,1
31753,1
31754,1
31757,1
31760,1
31761,1
31762,1
31763,1
31768,1
31769,1
31771,1
31772,1
31773,1
31775,1
31777,1
31781,1
31786,1
31790,1
31793,1
31798,1
31818,1
31836,1
31853,1
31865,1
31909,1
31912,1
31915,1
31918,1
31919,1
31920,1
31937,1
31939,1
31952,1
31977,1
31980,1
31986,1
31987,1
31988,1
31990,1
31992,1
31993,1
31994,1
31995,1
31997,1
31998,1
31999,1
32007,1
32008,1
32043,1
32044,1
32055,1
32056,1
32067,1
32080,1
32081,1
32082,1
32083,1
32146,1
32168,1
32172,1
32173,1
32175,1
32178,1
32189,1
32193,1
32217,1
32224,1
32225,1
32228,1
32229,1
32230,1
32236,1
32237,1
32238,1
32239,1
32241,1
32245,1
32247,1
32249,1
32257,1
32258,1
32260,1
32270,1
32302,1
32354,1
32371,1
32400,1
32470,1
32524,1
32536,1
32552,1
32576,1
32598,1
32601,1
32777,1
32781,1
32782,1
32786,1
32787,1
32794,1
32795,1
32802,1
32806,1
32810,1
32811,1
32812,1
32814,1
32815,1
32816,1
32828,1
32830,1
32831,1
32832,1
32834,1
32836,1
32838,1
32839,1
32840,1
32843,1
32844,1
32845,1
32846,1
32847,1
32848,1
32851,1
32852,1
32853,1
32854,1
32856,1
32859,1
32860,1
32861,1
32863,1
32865,1
32866,1
32873,1
32876,1
32879,1
32881,1
32882,1
32883,1
32885,1
32886,1
32887,1
32889,1
32896,1
32903,1
32905,1
32912,1
32928,1
32930,1
32931,1
32932,1
32938,1
32939,1
32946,1
32947,1
32948,1
32949,1
32950,1
32954,1
32956,1
32958,1
32959,1
32960,1
32961,1
32966,1
32969,1
32970,1
32971,1
32972,1
32979,1
32980,1
33009,1
33016,1
33017,1
33021,1
33022,1
33025,1
33031,1
33037,1
33038,1
33040,1
33045,1
33046,1
33047,1
33048,1
33049,1
33050,1
33051,1
33060,1
33061,1
33067,1
33069,1
33070,1
33071,1
33074,1
33076,1
33078,1
33079,1
33080,1
33081,1
33083,1
33085,1
33087,1
33088,1
33089,1
33092,1
33093,1
33096,1
33099,1
33100,1
33107,1
33108,1
33109,1
33110,1
33112,1
33113,1
33117,1
33119,1
33120,1
33121,1
33123,1
33124,1
33125,1
33126,1
33127,1
33128,1
33129,1
33132,1
33137,1
33138,1
