counter,crf_crv
15781,1
15785,1
15795,1
15796,1
15799,1
15800,1
15805,1
15814,1
15817,1
15819,1
15820,1
15836,1
15837,1
15849,1
15850,1
15855,1
15856,1
15861,1
15866,1
15891,1
15892,1
15893,1
15896,1
15902,1
15903,1
15904,1
15910,1
15911,1
15918,1
15924,1
15939,1
15947,1
15954,1
15955,1
15956,1
15965,1
15966,1
15975,1
15976,1
15991,1
16003,1
16004,1
16020,1
16021,1
16022,1
16023,1
16027,1
16028,1
16041,1
16042,1
16049,1
16050,1
16051,1
16054,1
16073,1
16094,1
16095,1
16098,1
16105,1
16106,1
16115,1
16120,1
16154,1
16155,1
16195,1
16196,1
16197,1
16203,1
16214,1
16223,1
16224,1
16225,1
16233,1
16234,1
16240,1
16242,1
16243,1
16298,1
16299,1
16302,1
16307,1
16350,1
16351,1
16352,1
16353,1
16354,1
16355,1
16356,1
16357,1
16364,1
16371,1
16372,1
16377,1
16407,1
16408,1
16425,1
16429,1
16450,1
16453,1
16465,1
16473,1
16474,1
16484,1
16485,1
16488,1
16495,1
16499,1
16500,1
16505,1
16506,1
16507,1
16511,1
16519,1
16524,1
16525,1
16528,1
16553,1
16554,1
16555,1
16558,1
16571,1
16572,1
16573,1
16574,1
16575,1
16576,1
16582,1
16583,1
16589,1
16612,1
16620,1
16621,1
16650,1
16657,1
16659,1
16662,1
16664,1
16666,1
16667,1
16670,1
16671,1
16680,1
16682,1
16686,1
16707,1
16708,1
16736,1
16737,1
16738,1
16740,1
16743,1
16746,1
16747,1
16761,1
16772,1
16775,1
16780,1
16802,1
16810,1
16811,1
16834,1
16835,1
16842,1
16851,1
16852,1
16860,1
16863,1
16864,1
16876,1
16921,1
16929,1
16930,1
16940,1
16954,1
16955,1
16958,1
16984,1
16985,1
16986,1
16987,1
16992,1
16993,1
16995,1
16997,1
17001,1
17006,1
17009,1
17010,1
17011,1
17012,1
17013,1
17019,1
17027,1
17028,1
17035,1
17036,1
17038,1
17039,1
17040,1
17041,1
17042,1
17043,1
17044,1
17045,1
17054,1
17055,1
17059,1
17060,1
17061,1
17064,1
17065,1
17073,1
17077,1
17081,1
17085,1
17088,1
17091,1
17092,1
17093,1
17096,1
17105,1
17107,1
17112,1
17113,1
17114,1
17154,1
17173,1
17176,1
17187,1
17188,1
17191,1
17192,1
17193,1
17198,1
17201,1
17202,1
17203,1
17204,1
17223,1
17225,1
17226,1
17229,1
17237,1
17238,1
17273,1
17285,1
17289,1
17290,1
17291,1
17298,1
17308,1
17309,1
17339,1
17340,1
17343,1
17360,1
17363,1
17388,1
17390,1
17392,1
17393,1
17412,1
17430,1
17433,1
17436,1
17437,1
17438,1
17439,1
17444,1
17453,1
17471,1
17521,1
17526,1
17530,1
17533,1
17540,1
17547,1
17548,1
17562,1
17565,1
17566,1
17567,1
17568,1
17569,1
17570,1
17572,1
17573,1
17579,1
17591,1
17594,1
17595,1
17603,1
17613,1
17625,1
17627,1
17629,1
17630,1
17639,1
17647,1
17652,1
17657,1
17658,1
17659,1
17662,1
17666,1
17667,1
17668,1
17686,1
17687,1
17690,1
17697,1
17698,1
17699,1
17700,1
17702,1
17703,1
17704,1
17706,1
17728,1
17729,1
17737,1
17738,1
17745,1
17751,1
17756,1
17757,1
17776,1
17790,1
17791,1
17792,1
17802,1
17817,1
17820,1
17823,1
17837,1
17838,1
17843,1
17844,1
17848,1
17853,1
17855,1
17856,1
17860,1
17873,1
17889,1
17893,1
17897,1
17898,1
17910,1
17911,1
17912,1
17920,1
17921,1
17938,1
17940,1
17949,1
17952,1
17953,1
17954,1
17955,1
17956,1
17958,1
17969,1
17970,1
17974,1
17976,1
17977,1
17988,1
17991,1
17992,1
18005,1
18007,1
18043,1
18051,1
18052,1
18064,1
18081,1
18115,1
18138,1
18149,1
18167,1
18203,1
18226,1
18230,1
18231,1
18238,1
18241,1
18256,1
18260,1
18263,1
18267,1
18286,1
18289,1
18301,1
18302,1
18303,1
18307,1
18313,1
18314,1
18317,1
18322,1
18323,1
18330,1
18331,1
18336,1
18337,1
18343,1
18345,1
18359,1
18360,1
18371,1
18376,1
18380,1
18385,1
18387,1
18404,1
18405,1
18407,1
18408,1
18409,1
18410,1
18411,1
18412,1
18413,1
18414,1
18419,1
18420,1
18421,1
18422,1
18423,1
18424,1
18425,1
18426,1
18427,1
18428,1
18429,1
18430,1
18431,1
18432,1
18433,1
18436,1
18439,1
18440,1
18447,1
18459,1
18469,1
18480,1
18481,1
18484,1
18490,1
18506,1
18507,1
18511,1
18526,1
18528,1
18531,1
18532,1
18533,1
18537,1
18551,1
18567,1
18568,1
18569,1
18578,1
18592,1
18599,1
18604,1
18607,1
18610,1
18611,1
18620,1
18623,1
18629,1
18630,1
18631,1
18634,1
18638,1
18639,1
18641,1
18642,1
18648,1
18649,1
18658,1
18661,1
18662,1
18664,1
18666,1
18667,1
18669,1
18671,1
18675,1
18676,1
18677,1
18680,1
18681,1
18682,1
18684,1
18685,1
18687,1
18688,1
18689,1
18690,1
18692,1
18694,1
18695,1
18697,1
18700,1
18701,1
18702,1
18707,1
18708,1
18711,1
18745,1
18771,1
18773,1
18775,1
18776,1
18777,1
18782,1
18786,1
18787,1
18789,1
18790,1
18791,1
18795,1
18799,1
18800,1
18802,1
18803,1
18804,1
18808,1
18809,1
18818,1
18819,1
18830,1
18831,1
18834,1
18839,1
18840,1
18841,1
18842,1
18843,1
18844,1
18845,1
18846,1
18847,1
18848,1
18849,1
18851,1
18852,1
18853,1
18857,1
18870,1
18875,1
18876,1
18881,1
18882,1
18884,1
18886,1
18892,1
18893,1
18896,1
18898,1
18903,1
18904,1
18905,1
18906,1
18907,1
18939,1
18942,1
18948,1
18950,1
18954,1
18955,1
18964,1
18967,1
18977,1
18978,1
18979,1
18980,1
18981,1
18984,1
18985,1
18996,1
18997,1
19004,1
19006,1
19016,1
19018,1
19019,1
19025,1
19036,1
19044,1
19065,1
19066,1
19081,1
19106,1
19112,1
19150,1
19162,1
19163,1
19164,1
19186,1
19189,1
19194,1
19195,1
19197,1
19207,1
19209,1
19215,1
19217,1
19221,1
19234,1
19238,1
19255,1
19276,1
19277,1
19289,1
19333,1
19335,1
19342,1
19346,1
19347,1
19348,1
19349,1
19350,1
19356,1
19357,1
19358,1
19359,1
19362,1
19363,1
19366,1
19367,1
19370,1
19415,1
19442,1
19535,1
19546,1
19556,1
19566,1
19576,1
19580,1
19595,1
19596,1
19604,1
19605,1
19612,1
19626,1
19627,1
19630,1
19631,1
19632,1
19642,1
19643,1
19644,1
19649,1
19658,1
19666,1
19667,1
19671,1
19672,1
19696,1
19733,1
19773,1
19842,1
19919,1
19927,1
19929,1
19963,1
19976,1
19977,1
19980,1
19983,1
20026,1
20029,1
20043,1
20054,1
20055,1
20056,1
20058,1
20072,1
20082,1
20088,1
20089,1
20101,1
20110,1
20115,1
20119,1
20120,1
20185,1
20217,1
20218,1
20220,1
20234,1
20249,1
20250,1
20272,1
20282,1
20283,1
20288,1
20290,1
20293,1
20305,1
20316,1
20318,1
20320,1
20321,1
20330,1
20332,1
20361,1
20362,1
20402,1
20406,1
20429,1
20490,1
20491,1
20537,1
20538,1
20539,1
20544,1
20563,1
20577,1
20612,1
20615,1
20624,1
20626,1
20630,1
20657,1
20659,1
20664,1
20681,1
20682,1
20683,1
20684,1
20685,1
20686,1
20720,1
20721,1
20722,1
20725,1
20726,1
20727,1
20728,1
20729,1
20730,1
20731,1
20732,1
20734,1
20739,1
20745,1
20749,1
20769,1
20774,1
20775,1
20784,1
20785,1
20789,1
20791,1
20794,1
20796,1
20797,1
20798,1
20799,1
20800,1
20801,1
20802,1
20803,1
20804,1
20806,1
20807,1
20829,1
20831,1
20832,1
20838,1
20852,1
20856,1
20857,1
20871,1
20876,1
20877,1
20878,1
20897,1
20898,1
20935,1
20936,1
20947,1
20971,1
20972,1
20973,1
20984,1
20985,1
20991,1
21010,1
21018,1
21024,1
21025,1
21026,1
21039,1
21047,1
21048,1
21049,1
21050,1
21074,1
21079,1
21172,1
21173,1
21176,1
21218,1
21219,1
21222,1
21223,1
21224,1
21225,1
21226,1
21233,1
21241,1
21249,1
21250,1
21251,1
21291,1
21292,1
21295,1
21336,1
21366,1
21367,1
21368,1
21369,1
21376,1
21388,1
21392,1
21393,1
21396,1
21397,1
21399,1
21400,1
21401,1
21402,1
21403,1
21404,1
21405,1
21407,1
21409,1
21410,1
21411,1
21412,1
21413,1
21414,1
21415,1
21418,1
21419,1
21430,1
21431,1
21432,1
21433,1
21434,1
21436,1
21437,1
21439,1
21440,1
21441,1
21445,1
21452,1
21458,1
21470,1
21483,1
21493,1
21504,1
21524,1
21526,1
21527,1
21541,1
21545,1
21548,1
21549,1
21551,1
21552,1
21553,1
21555,1
21558,1
21559,1
21564,1
21565,1
21566,1
21570,1
21571,1
21577,1
21580,1
21585,1
21588,1
21595,1
21596,1
21603,1
21617,1
21622,1
21624,1
21626,1
21627,1
21628,1
21632,1
21633,1
21634,1
21635,1
21642,1
21643,1
21644,1
21646,1
21647,1
21648,1
21649,1
21652,1
21654,1
21655,1
21656,1
21657,1
21658,1
21659,1
21660,1
21661,1
21663,1
21664,1
21665,1
21666,1
21667,1
21669,1
21670,1
21671,1
21672,1
21673,1
21675,1
21676,1
21678,1
21679,1
21680,1
21681,1
21683,1
21686,1
21688,1
21690,1
21692,1
21693,1
21698,1
21702,1
21703,1
21704,1
21705,1
21711,1
21730,1
21797,1
21803,1
21821,1
21822,1
21823,1
21829,1
21830,1
21839,1
21850,1
21868,1
21881,1
21886,1
21892,1
21893,1
21894,1
21895,1
21896,1
21898,1
21900,1
21904,1
21914,1
21916,1
21917,1
21918,1
21919,1
21927,1
21928,1
21929,1
21930,1
21931,1
21932,1
21933,1
21934,1
21935,1
21936,1
21937,1
21939,1
21944,1
21947,1
21955,1
21956,1
21957,1
21958,1
21959,1
21960,1
21964,1
21966,1
21967,1
21968,1
21971,1
21974,1
21981,1
21982,1
21984,1
21985,1
21987,1
21998,1
21999,1
22000,1
22004,1
22009,1
22010,1
22013,1
22014,1
22016,1
22017,1
22020,1
22021,1
22024,1
22025,1
22026,1
22028,1
22029,1
22031,1
22034,1
22037,1
22107,1
22108,1
22109,1
22110,1
22114,1
22120,1
22126,1
22135,1
22136,1
22141,1
22142,1
22143,1
22147,1
22154,1
22160,1
22161,1
22162,1
22165,1
22166,1
22167,1
22168,1
22169,1
22170,1
22171,1
22172,1
22174,1
22177,1
22178,1
22179,1
22180,1
22181,1
22182,1
22183,1
22184,1
22185,1
22186,1
22187,1
22188,1
22189,1
22190,1
22191,1
22193,1
22197,1
22200,1
22201,1
22202,1
22203,1
22204,1
22205,1
22206,1
22207,1
22208,1
22209,1
22210,1
22211,1
22212,1
22213,1
22215,1
22216,1
22219,1
22224,1
22230,1
22236,1
22238,1
22242,1
22243,1
22244,1
22245,1
22259,1
22262,1
22263,1
22269,1
22274,1
22275,1
22296,1
22340,1
22345,1
22349,1
22350,1
22354,1
22355,1
22356,1
22363,1
22381,1
22383,1
22385,1
22386,1
22400,1
22411,1
22413,1
22414,1
22416,1
22417,1
22418,1
22419,1
22420,1
22421,1
22422,1
22423,1
22425,1
22427,1
22428,1
22430,1
22431,1
22432,1
22435,1
22436,1
22437,1
22438,1
22440,1
22443,1
22444,1
22445,1
22446,1
22452,1
22456,1
22501,1
22530,1
22534,1
22536,1
22545,1
22551,1
22553,1
22555,1
22556,1
22580,1
22581,1
22585,1
22593,1
22609,1
22610,1
22611,1
22613,1
22614,1
22615,1
22625,1
22633,1
22634,1
22638,1
22639,1
22640,1
22645,1
22652,1
22654,1
22655,1
22661,1
22662,1
22663,1
22676,1
22680,1
22681,1
22684,1
22687,1
22700,1
22701,1
22702,1
22706,1
22707,1
22714,1
22719,1
22720,1
22721,1
22722,1
22727,1
22728,1
22729,1
22731,1
22732,1
22733,1
22737,1
22738,1
22741,1
22742,1
22743,1
22747,1
22748,1
22749,1
22750,1
22752,1
22753,1
22755,1
22756,1
22757,1
22758,1
22759,1
22782,1
22787,1
22791,1
22792,1
22794,1
22795,1
22802,1
22806,1
22807,1
22808,1
22810,1
22813,1
22816,1
22834,1
22835,1
22842,1
22855,1
22860,1
22861,1
22863,1
22865,1
22878,1
22888,1
22897,1
22898,1
22943,1
22950,1
22955,1
22958,1
22962,1
22963,1
22978,1
23000,1
23039,1
23043,1
23052,1
23054,1
23057,1
23074,1
23079,1
23111,1
23150,1
23151,1
23157,1
23158,1
23159,1
23160,1
23168,1
23169,1
23170,1
23171,1
23172,1
23222,1
23223,1
23247,1
23258,1
23259,1
23271,1
23277,1
23281,1
23307,1
23311,1
23332,1
23340,1
23341,1
23347,1
23348,1
23359,1
23363,1
23364,1
23365,1
23366,1
23367,1
23369,1
23370,1
23371,1
23372,1
23373,1
23374,1
23375,1
23376,1
23377,1
23378,1
23379,1
23381,1
23382,1
23383,1
23384,1
23385,1
23386,1
23387,1
23389,1
23390,1
23391,1
23392,1
23396,1
23397,1
23398,1
23400,1
23401,1
23405,1
23407,1
23408,1
23409,1
23410,1
23411,1
23412,1
23416,1
23417,1
23418,1
23419,1
23421,1
23422,1
23423,1
23424,1
23426,1
23427,1
23428,1
23429,1
23430,1
23431,1
23432,1
23433,1
23434,1
23435,1
23436,1
23437,1
23439,1
23440,1
23441,1
23442,1
23443,1
23444,1
23480,1
23486,1
23487,1
23488,1
23493,1
23520,1
23524,1
23525,1
23530,1
23545,1
23563,1
23564,1
23576,1
23583,1
23584,1
23588,1
23589,1
23594,1
23596,1
23604,1
23605,1
23624,1
23633,1
23634,1
23635,1
23642,1
23653,1
23654,1
23655,1
23656,1
23658,1
23659,1
23660,1
23661,1
23668,1
23669,1
23699,1
23704,1
23714,1
23715,1
23724,1
23725,1
23726,1
23727,1
23728,1
23729,1
23740,1
23753,1
23764,1
23781,1
23787,1
23788,1
23795,1
23796,1
23797,1
23798,1
23831,1
23832,1
23833,1
23834,1
23835,1
23847,1
23848,1
23849,1
23850,1
23851,1
23852,1
23853,1
23861,1
23871,1
23872,1
23873,1
23881,1
23883,1
23886,1
23887,1
23888,1
23892,1
23893,1
23894,1
23897,1
23907,1
23908,1
23916,1
23935,1
23942,1
23943,1
23947,1
23960,1
23961,1
24002,1
24003,1
24022,1
24023,1
24024,1
24025,1
24026,1
24027,1
24028,1
24039,1
24040,1
24045,1
24046,1
24047,1
24048,1
24052,1
24066,1
24070,1
24071,1
24105,1
24124,1
24151,1
24158,1
24170,1
24189,1
24190,1
24198,1
24207,1
24208,1
24209,1
24210,1
24218,1
24224,1
24225,1
24228,1
24232,1
24241,1
24244,1
24247,1
24250,1
24253,1
24254,1
24255,1
24256,1
24257,1
24260,1
24261,1
24262,1
24265,1
24266,1
24267,1
24270,1
24271,1
24278,1
24297,1
24300,1
24301,1
24302,1
24308,1
24313,1
24321,1
24322,1
24323,1
24331,1
24337,1
24338,1
24341,1
24352,1
24353,1
24354,1
24355,1
24356,1
24367,1
24368,1
24379,1
24380,1
24381,1
24382,1
24389,1
24392,1
24393,1
24440,1
24451,1
24530,1
24535,1
24546,1
24550,1
24554,1
24589,1
24595,1
24596,1
24602,1
24609,1
24634,1
24683,1
24696,1
24754,1
24755,1
24852,1
24865,1
24902,1
24903,1
24920,1
24971,1
25041,1
25042,1
25044,1
25057,1
25060,1
25061,1
25062,1
25074,1
25092,1
25093,1
25097,1
25100,1
25104,1
25119,1
25121,1
25125,1
25131,1
25132,1
25136,1
25140,1
25145,1
25150,1
25203,1
25204,1
25243,1
25256,1
25261,1
25262,1
25275,1
25276,1
25277,1
25278,1
25279,1
25289,1
25296,1
25297,1
25298,1
25299,1
25300,1
25301,1
25302,1
25303,1
25304,1
25305,1
25308,1
25309,1
25310,1
25311,1
25312,1
25313,1
25314,1
25317,1
25318,1
25320,1
25321,1
25322,1
25328,1
25329,1
25330,1
25332,1
25333,1
25334,1
25336,1
25337,1
25340,1
25341,1
25342,1
25344,1
25345,1
25346,1
25347,1
25363,1
25364,1
25365,1
25367,1
25368,1
25369,1
25370,1
25371,1
25372,1
25375,1
25376,1
25380,1
25382,1
25385,1
25386,1
25387,1
25390,1
25391,1
25394,1
25395,1
25396,1
25397,1
25398,1
25400,1
25401,1
25403,1
25404,1
25408,1
25409,1
25410,1
25411,1
25412,1
25413,1
25415,1
25416,1
25417,1
25421,1
25426,1
25427,1
25431,1
25445,1
25447,1
25448,1
25451,1
25453,1
25457,1
25473,1
25475,1
25477,1
25478,1
25479,1
25480,1
25481,1
25485,1
25486,1
25487,1
25488,1
25489,1
25492,1
25496,1
25500,1
25503,1
25505,1
25508,1
25515,1
25516,1
25517,1
25520,1
25524,1
25525,1
25533,1
25535,1
25540,1
25541,1
25542,1
25547,1
25548,1
25553,1
25554,1
25557,1
25562,1
25563,1
25564,1
25565,1
25568,1
25574,1
25575,1
25577,1
25578,1
25581,1
25582,1
25583,1
25586,1
25597,1
25598,1
25599,1
25600,1
25601,1
25608,1
25609,1
25610,1
25616,1
25626,1
25632,1
25636,1
25637,1
25643,1
25644,1
25650,1
25653,1
25658,1
25659,1
25662,1
25668,1
25672,1
25686,1
25687,1
25688,1
25692,1
25698,1
25700,1
25702,1
25705,1
25706,1
25710,1
25712,1
25715,1
25716,1
25724,1
25729,1
25730,1
25734,1
25735,1
25736,1
25737,1
25738,1
25739,1
25741,1
25757,1
25758,1
25760,1
25761,1
25768,1
25775,1
25781,1
25785,1
25786,1
25787,1
25791,1
25806,1
25828,1
25837,1
25865,1
25872,1
25873,1
25874,1
25877,1
25878,1
25881,1
25905,1
25910,1
25934,1
25936,1
25937,1
25938,1
25939,1
25940,1
25957,1
25958,1
25962,1
25963,1
25964,1
25965,1
25966,1
25968,1
25969,1
25970,1
25973,1
25976,1
25980,1
25992,1
25993,1
25995,1
25999,1
26004,1
26011,1
26033,1
26035,1
26036,1
26037,1
26055,1
26066,1
26067,1
26074,1
26091,1
26092,1
26095,1
26096,1
26125,1
26128,1
26145,1
26153,1
26154,1
26166,1
26168,1
26181,1
26182,1
26183,1
26189,1
26190,1
26195,1
26217,1
26227,1
26229,1
26233,1
26242,1
26247,1
26249,1
26250,1
26252,1
26254,1
26255,1
26256,1
26257,1
26258,1
26259,1
26260,1
26261,1
26262,1
26265,1
26266,1
26267,1
26268,1
26269,1
26270,1
26271,1
26272,1
26273,1
26276,1
26280,1
26287,1
26288,1
26297,1
26315,1
26316,1
26320,1
26321,1
26330,1
26333,1
26343,1
26348,1
26361,1
26362,1
26367,1
26368,1
26382,1
26383,1
26384,1
26385,1
26388,1
26393,1
26394,1
26395,1
26414,1
26421,1
26422,1
26432,1
26433,1
26434,1
26438,1
26446,1
26447,1
26448,1
26449,1
26451,1
26452,1
26453,1
26454,1
26455,1
26460,1
26489,1
26490,1
26491,1
26495,1
26500,1
26501,1
26502,1
26505,1
26507,1
26511,1
26541,1
26555,1
26557,1
26559,1
26560,1
26561,1
26563,1
26566,1
26600,1
26601,1
26602,1
26605,1
26630,1
26642,1
26644,1
26645,1
26647,1
26648,1
26657,1
26658,1
26659,1
26660,1
26662,1
26663,1
26664,1
26672,1
26678,1
26680,1
26686,1
26689,1
26693,1
26694,1
26695,1
26696,1
26703,1
26709,1
26716,1
26722,1
26723,1
26724,1
26725,1
26728,1
26729,1
26731,1
26740,1
26741,1
26744,1
26746,1
26747,1
26748,1
26749,1
26750,1
26757,1
26758,1
26762,1
26763,1
26765,1
26769,1
26770,1
26771,1
26772,1
26774,1
26781,1
26792,1
26793,1
26794,1
26795,1
26796,1
26797,1
26798,1
26799,1
26803,1
26807,1
26810,1
26823,1
26826,1
26827,1
26833,1
26842,1
26843,1
26844,1
26845,1
26846,1
26847,1
26848,1
26849,1
26852,1
26856,1
26857,1
26859,1
26861,1
26862,1
26863,1
26878,1
26879,1
26881,1
26883,1
26884,1
26885,1
26886,1
26889,1
26890,1
26891,1
26893,1
26895,1
26896,1
26904,1
26911,1
26912,1
26913,1
26927,1
26928,1
26929,1
26930,1
26931,1
26943,1
26944,1
26945,1
26947,1
26948,1
26949,1
26951,1
26952,1
26953,1
26954,1
26955,1
26956,1
26957,1
26974,1
26998,1
27001,1
27006,1
27009,1
27011,1
27019,1
27036,1
27039,1
27041,1
27044,1
27048,1
27049,1
27057,1
27058,1
27059,1
27060,1
27061,1
27062,1
27063,1
27064,1
27066,1
27067,1
27068,1
27074,1
27080,1
27082,1
27083,1
27085,1
27086,1
27096,1
27097,1
27098,1
27100,1
27103,1
27104,1
27105,1
27107,1
27111,1
27121,1
27137,1
27138,1
27139,1
27146,1
27147,1
27148,1
27149,1
27150,1
27151,1
27153,1
27156,1
27157,1
27158,1
27161,1
27162,1
27166,1
27169,1
27179,1
27180,1
27181,1
27182,1
27202,1
27234,1
27301,1
27302,1
27303,1
27304,1
27305,1
27306,1
27308,1
27329,1
27330,1
27331,1
27332,1
27345,1
27354,1
27359,1
27368,1
27410,1
27426,1
27429,1
27432,1
27433,1
27435,1
27445,1
27446,1
27447,1
27448,1
27482,1
27485,1
27486,1
27487,1
27488,1
27489,1
27490,1
27492,1
27493,1
27494,1
27495,1
27496,1
27497,1
27498,1
27500,1
27501,1
27507,1
27509,1
27510,1
27511,1
27516,1
27517,1
27518,1
27526,1
27535,1
27536,1
27546,1
27547,1
27548,1
27556,1
27557,1
27560,1
27561,1
27562,1
27568,1
27577,1
27578,1
27585,1
27586,1
27587,1
27588,1
27589,1
27590,1
27591,1
27592,1
27593,1
27594,1
27596,1
27597,1
27598,1
27599,1
27600,1
27601,1
27604,1
27605,1
27606,1
27607,1
27608,1
27613,1
27614,1
27615,1
27616,1
27617,1
27618,1
27619,1
27620,1
27621,1
27622,1
27623,1
27624,1
27625,1
27626,1
27627,1
27628,1
27629,1
27630,1
27631,1
27633,1
27634,1
27635,1
27636,1
27638,1
27639,1
27640,1
27641,1
27642,1
27643,1
27662,1
27663,1
27688,1
27689,1
27697,1
27701,1
27703,1
27704,1
27709,1
27729,1
27730,1
27748,1
27749,1
27750,1
27767,1
27768,1
27769,1
27802,1
27806,1
27815,1
27816,1
27818,1
27819,1
27820,1
27823,1
27824,1
27825,1
27826,1
27827,1
27828,1
27830,1
27835,1
27836,1
27837,1
27838,1
27850,1
27867,1
27868,1
27869,1
27870,1
27871,1
27872,1
27873,1
27876,1
27878,1
27904,1
27905,1
27916,1
27929,1
27936,1
27937,1
27950,1
27955,1
27957,1
27963,1
27964,1
27965,1
28007,1
28033,1
28039,1
28040,1
28061,1
28077,1
28114,1
28140,1
28177,1
28178,1
28181,1
28185,1
28189,1
28199,1
28205,1
28219,1
28220,1
28233,1
28241,1
28242,1
28243,1
28245,1
28249,1
28251,1
28253,1
28254,1
28264,1
28265,1
28289,1
28295,1
28316,1
28322,1
28341,1
28342,1
28343,1
28344,1
28345,1
28346,1
28347,1
28348,1
28367,1
28368,1
28373,1
28378,1
28382,1
28386,1
28387,1
28396,1
28402,1
28403,1
28410,1
28420,1
28421,1
28424,1
28425,1
28433,1
28434,1
28439,1
28446,1
28448,1
28449,1
28452,1
28455,1
28456,1
28457,1
28459,1
28468,1
28476,1
28478,1
28479,1
28481,1
28500,1
28501,1
28502,1
28504,1
28505,1
28513,1
28514,1
28515,1
28516,1
28519,1
28520,1
28522,1
28523,1
28524,1
28525,1
28529,1
28530,1
28531,1
28532,1
28533,1
28534,1
28550,1
28551,1
28552,1
28553,1
28555,1
28556,1
28557,1
28558,1
28560,1
28561,1
28571,1
28572,1
28575,1
28578,1
28579,1
28583,1
28588,1
28589,1
28590,1
28591,1
28592,1
28595,1
28602,1
28603,1
28604,1
28605,1
28606,1
28607,1
28608,1
28609,1
28610,1
28611,1
28613,1
28615,1
28619,1
28620,1
28621,1
28622,1
28625,1
28626,1
28633,1
28634,1
28637,1
28640,1
28643,1
28644,1
28645,1
28646,1
28649,1
28650,1
28651,1
28652,1
28654,1
28655,1
28664,1
28666,1
28672,1
28673,1
28674,1
28675,1
28676,1
28681,1
28688,1
28689,1
28694,1
28695,1
28697,1
28699,1
28700,1
28703,1
28704,1
28705,1
28706,1
28707,1
28709,1
28711,1
28717,1
28718,1
28719,1
28723,1
28724,1
28727,1
28728,1
28730,1
28731,1
28732,1
28733,1
28734,1
28735,1
28736,1
28739,1
28740,1
28741,1
28742,1
28744,1
28745,1
28746,1
28747,1
28748,1
28749,1
28750,1
28753,1
28755,1
28762,1
28765,1
28766,1
28767,1
28768,1
28769,1
28772,1
28773,1
28774,1
28775,1
28780,1
28782,1
28785,1
28787,1
28790,1
28791,1
28792,1
28793,1
28794,1
28796,1
28797,1
28804,1
28805,1
28806,1
28807,1
28810,1
28811,1
28812,1
28813,1
28814,1
28824,1
28830,1
28831,1
28832,1
28836,1
28838,1
28839,1
28842,1
28846,1
28876,1
28877,1
28880,1
28884,1
28892,1
28923,1
28924,1
28927,1
28928,1
28934,1
28938,1
28942,1
28952,1
28953,1
28954,1
28955,1
28956,1
28957,1
28958,1
28961,1
28962,1
28970,1
28972,1
28974,1
28982,1
28989,1
28990,1
28991,1
28992,1
28994,1
28998,1
29006,1
29007,1
29011,1
29014,1
29015,1
29018,1
29024,1
29026,1
29031,1
29032,1
29034,1
29040,1
29043,1
29046,1
29051,1
29052,1
29055,1
29057,1
29060,1
29061,1
29074,1
29076,1
29102,1
29104,1
29105,1
29107,1
29108,1
29117,1
29120,1
29124,1
29125,1
29136,1
29138,1
29139,1
29140,1
29141,1
29142,1
29143,1
29147,1
29148,1
29154,1
29156,1
29157,1
29158,1
29159,1
29160,1
29161,1
29165,1
29167,1
29168,1
29169,1
29172,1
29173,1
29174,1
29177,1
29182,1
29185,1
29187,1
29191,1
29193,1
29196,1
29203,1
29209,1
29212,1
29215,1
29224,1
29225,1
29226,1
29231,1
29250,1
29253,1
29260,1
29263,1
29264,1
29267,1
29270,1
29272,1
29278,1
29280,1
29282,1
29296,1
29297,1
29299,1
29302,1
29303,1
29305,1
29310,1
29312,1
29313,1
29315,1
29318,1
29322,1
29324,1
29332,1
29342,1
29343,1
29344,1
29348,1
29349,1
29368,1
29369,1
29370,1
29378,1
29381,1
29382,1
29387,1
29391,1
29398,1
29399,1
29410,1
29411,1
29412,1
29413,1
29416,1
29417,1
29418,1
29419,1
29420,1
29423,1
29426,1
29427,1
29430,1
29431,1
29434,1
29435,1
29436,1
29437,1
29438,1
29439,1
29440,1
29442,1
29443,1
29446,1
29447,1
29448,1
29449,1
29450,1
29451,1
29457,1
29460,1
29462,1
29468,1
29469,1
29479,1
29480,1
29494,1
29497,1
29498,1
29514,1
29533,1
29539,1
29545,1
29576,1
29581,1
29582,1
29594,1
29596,1
29603,1
29604,1
29605,1
29606,1
29607,1
29609,1
29610,1
29612,1
29613,1
29614,1
29615,1
29621,1
29636,1
29703,1
29707,1
29713,1
29717,1
29718,1
29719,1
29720,1
29724,1
29725,1
29728,1
29733,1
29734,1
29735,1
29745,1
29747,1
29749,1
29751,1
29752,1
29759,1
29764,1
29768,1
29769,1
29770,1
29774,1
29778,1
29781,1
29784,1
29788,1
29817,1
29820,1
29829,1
29830,1
29836,1
29848,1
29853,1
29854,1
29857,1
29863,1
29864,1
29865,1
29870,1
29871,1
29879,1
29882,1
29888,1
29900,1
29905,1
29922,1
29923,1
29941,1
29942,1
29947,1
29949,1
29955,1
29958,1
29961,1
29968,1
29969,1
29970,1
29971,1
29975,1
29981,1
29987,1
29991,1
29995,1
29996,1
30005,1
30015,1
30018,1
30021,1
30066,1
30086,1
30100,1
30101,1
30102,1
30103,1
30107,1
30109,1
30110,1
30115,1
30118,1
30122,1
30124,1
30125,1
30126,1
30127,1
30128,1
30129,1
30130,1
30132,1
30134,1
30135,1
30137,1
30148,1
30153,1
30161,1
30163,1
30172,1
30238,1
30264,1
30266,1
30267,1
30319,1
30330,1
30331,1
30338,1
