counter,crf_crv
17804,1
17805,1
17806,1
17807,1
17808,1
17812,1
17818,1
17819,1
17822,1
17823,1
18033,1
18055,1
18066,1
18067,1
18072,1
18139,1
18219,1
18248,1
18260,1
18291,1
18317,1
18340,1
18348,1
18355,1
18361,1
18364,1
18369,1
18374,1
18380,1
18381,1
18383,1
18386,1
18387,1
18389,1
18390,1
18392,1
18393,1
18394,1
18395,1
18397,1
18402,1
18403,1
18405,1
18409,1
18414,1
18423,1
18425,1
18435,1
18440,1
18446,1
18447,1
18448,1
18452,1
18454,1
18457,1
18458,1
18459,1
18486,1
18499,1
18502,1
18503,1
18504,1
18505,1
18510,1
18511,1
18512,1
18513,1
18525,1
18526,1
18527,1
18528,1
18529,1
18535,1
18536,1
18537,1
18549,1
18552,1
18562,1
18563,1
18564,1
18565,1
18566,1
18567,1
18571,1
18591,1
18599,1
18600,1
18601,1
18605,1
18622,1
18624,1
18633,1
18634,1
18638,1
18643,1
18644,1
18647,1
18653,1
18659,1
18668,1
18673,1
18692,1
18695,1
18697,1
18704,1
18705,1
18706,1
18722,1
18727,1
18736,1
18743,1
18745,1
18751,1
18752,1
18755,1
18756,1
18757,1
18773,1
18778,1
18779,1
18783,1
18794,1
18795,1
18797,1
18801,1
18802,1
18803,1
18804,1
18805,1
18810,1
18818,1
18829,1
18840,1
18849,1
18850,1
18855,1
18857,1
18858,1
18859,1
18862,1
18863,1
18877,1
18880,1
18881,1
18882,1
18883,1
18886,1
18887,1
18888,1
18889,1
18890,1
18891,1
18892,1
18904,1
18916,1
18920,1
18921,1
18922,1
18923,1
18924,1
18925,1
18926,1
18927,1
18928,1
18932,1
18933,1
18936,1
18938,1
18939,1
18940,1
18941,1
18953,1
18971,1
18972,1
18976,1
18979,1
18991,1
18992,1
19013,1
19014,1
19015,1
19016,1
19017,1
19018,1
19019,1
19020,1
19022,1
19023,1
19024,1
19025,1
19026,1
19027,1
19028,1
19029,1
19031,1
19032,1
19033,1
19034,1
19039,1
19040,1
19041,1
19045,1
19049,1
19051,1
19053,1
19054,1
19056,1
19057,1
19060,1
19066,1
19067,1
19068,1
19071,1
19072,1
19073,1
19075,1
19078,1
19079,1
19081,1
19082,1
19083,1
19084,1
19085,1
19086,1
19087,1
19088,1
19094,1
19095,1
19096,1
19097,1
19098,1
19100,1
19101,1
19102,1
19103,1
19104,1
19105,1
19106,1
19107,1
19108,1
19109,1
19110,1
19111,1
19112,1
19113,1
19114,1
19115,1
19116,1
19117,1
19118,1
19119,1
19120,1
19121,1
19122,1
19124,1
19125,1
19126,1
19127,1
19128,1
19129,1
19131,1
19133,1
19134,1
19136,1
19140,1
19142,1
19146,1
19151,1
19157,1
19158,1
19163,1
19164,1
19165,1
19166,1
19167,1
19168,1
19169,1
19170,1
19175,1
19176,1
19177,1
19178,1
19179,1
19199,1
19203,1
19217,1
19230,1
19232,1
19243,1
19244,1
19245,1
19246,1
19248,1
19251,1
19255,1
19256,1
19257,1
19259,1
19261,1
19262,1
19263,1
19266,1
19268,1
19273,1
19280,1
19281,1
19282,1
19284,1
19286,1
19292,1
19293,1
19296,1
19297,1
19298,1
19299,1
19301,1
19302,1
19303,1
19306,1
19308,1
19314,1
19318,1
19319,1
19320,1
19321,1
19341,1
19347,1
19352,1
19360,1
19362,1
19363,1
19364,1
19367,1
19368,1
19372,1
19373,1
19374,1
19376,1
19390,1
19398,1
19401,1
19405,1
19434,1
19436,1
19437,1
19442,1
19468,1
19473,1
19517,1
19523,1
19524,1
19525,1
19533,1
19535,1
19577,1
19598,1
19600,1
19601,1
19602,1
19626,1
19644,1
19647,1
19666,1
19697,1
19709,1
19722,1
19725,1
19726,1
19744,1
19766,1
19767,1
19772,1
19775,1
19789,1
19791,1
19792,1
19794,1
19795,1
19797,1
19803,1
19836,1
19882,1
19892,1
19914,1
19917,1
19918,1
19921,1
19922,1
19923,1
19924,1
19926,1
19927,1
19942,1
19957,1
19965,1
19966,1
19973,1
19979,1
19994,1
19997,1
20006,1
20009,1
20014,1
20015,1
20017,1
20021,1
20022,1
20029,1
20055,1
20061,1
20063,1
20072,1
20074,1
20079,1
20080,1
20082,1
20122,1
20144,1
20147,1
20148,1
20155,1
20173,1
20174,1
20175,1
20178,1
20179,1
20180,1
20181,1
20184,1
20187,1
20188,1
20193,1
20207,1
20208,1
20217,1
20219,1
20225,1
20226,1
20230,1
20231,1
20232,1
20240,1
20251,1
20252,1
20254,1
20256,1
20263,1
20279,1
20284,1
20289,1
20290,1
20291,1
20292,1
20297,1
20304,1
20312,1
20315,1
20317,1
20318,1
20319,1
20324,1
20333,1
20334,1
20346,1
20349,1
20361,1
20362,1
20363,1
20364,1
20378,1
20379,1
20383,1
20406,1
20414,1
20415,1
20416,1
20430,1
20433,1
20440,1
20442,1
20445,1
20447,1
20448,1
20462,1
20475,1
20476,1
20477,1
20479,1
20480,1
20485,1
20487,1
20489,1
20490,1
20491,1
20492,1
20511,1
20512,1
20513,1
20514,1
20515,1
20516,1
20517,1
20519,1
20520,1
20521,1
20530,1
20535,1
20536,1
20547,1
20550,1
20554,1
20571,1
20578,1
20584,1
20585,1
20586,1
20587,1
20595,1
20599,1
20600,1
20607,1
20614,1
20617,1
20618,1
20623,1
20642,1
20647,1
20650,1
20662,1
20666,1
20688,1
20689,1
20694,1
20699,1
20700,1
20746,1
20748,1
20749,1
20801,1
20802,1
20804,1
20805,1
20808,1
20811,1
20821,1
20822,1
20828,1
20829,1
20835,1
20836,1
20839,1
20840,1
20844,1
20848,1
20865,1
20891,1
20892,1
20893,1
20894,1
20901,1
20902,1
20903,1
20913,1
20931,1
20932,1
20933,1
20934,1
20943,1
20947,1
20949,1
20956,1
20964,1
20982,1
20983,1
20984,1
21033,1
21063,1
21079,1
21100,1
21102,1
21106,1
21115,1
21116,1
21124,1
21125,1
21132,1
21169,1
21178,1
21192,1
21193,1
21202,1
21206,1
21220,1
21222,1
21255,1
21270,1
21273,1
21291,1
21324,1
21356,1
21357,1
21360,1
21371,1
21394,1
21398,1
21404,1
21410,1
21411,1
21439,1
21442,1
21469,1
21479,1
21511,1
21517,1
21551,1
21567,1
21609,1
21613,1
21614,1
21626,1
21656,1
21658,1
21659,1
21662,1
21667,1
21691,1
21721,1
21764,1
21765,1
21766,1
21772,1
21773,1
21774,1
21799,1
21802,1
21804,1
21814,1
21818,1
21832,1
21833,1
21850,1
21894,1
21907,1
21913,1
21929,1
21930,1
21931,1
21932,1
21938,1
21988,1
21997,1
22003,1
22027,1
22029,1
22036,1
22039,1
22040,1
22073,1
22077,1
22089,1
22092,1
22108,1
22113,1
22151,1
22152,1
22153,1
22161,1
22162,1
22164,1
22167,1
22169,1
22182,1
22183,1
22186,1
22187,1
22190,1
22196,1
22198,1
22199,1
22200,1
22201,1
22202,1
22205,1
22206,1
22207,1
22208,1
22209,1
22210,1
22211,1
22212,1
22213,1
22220,1
22233,1
22234,1
22242,1
22243,1
22244,1
22262,1
22268,1
22270,1
22281,1
22295,1
22332,1
22349,1
22364,1
22369,1
22372,1
22429,1
22468,1
22487,1
22498,1
22509,1
22517,1
22526,1
22527,1
22528,1
22584,1
22585,1
22604,1
22611,1
22614,1
22635,1
22636,1
22693,1
22710,1
22753,1
22776,1
22783,1
22785,1
22786,1
22788,1
22845,1
22860,1
22861,1
22862,1
22863,1
22864,1
22884,1
22885,1
22908,1
22918,1
22930,1
22952,1
22958,1
22959,1
22960,1
22961,1
23144,1
23147,1
23150,1
23158,1
23183,1
23201,1
23202,1
23203,1
23205,1
23208,1
23214,1
23215,1
23216,1
23219,1
23220,1
23221,1
23242,1
23244,1
23245,1
23246,1
23247,1
23248,1
23255,1
23261,1
23266,1
23267,1
23268,1
23273,1
23274,1
23278,1
23279,1
23280,1
23281,1
23283,1
23284,1
23286,1
23287,1
23288,1
23290,1
23291,1
23296,1
23304,1
23305,1
23306,1
23307,1
23308,1
23309,1
23310,1
23314,1
23315,1
23316,1
23317,1
23321,1
23323,1
23325,1
23327,1
23329,1
23331,1
23336,1
23346,1
23347,1
23348,1
23354,1
23356,1
23357,1
23358,1
23359,1
23364,1
23368,1
23379,1
23380,1
23388,1
23389,1
23390,1
23391,1
23392,1
23393,1
23394,1
23399,1
23400,1
23408,1
23424,1
23425,1
23428,1
23431,1
23434,1
23435,1
23436,1
23440,1
23442,1
23446,1
23447,1
23456,1
23457,1
23462,1
23463,1
23464,1
23465,1
23466,1
23478,1
23479,1
23486,1
23494,1
23495,1
23496,1
23497,1
23498,1
23499,1
23500,1
23501,1
23502,1
23516,1
23517,1
23520,1
23521,1
23522,1
23547,1
23548,1
23549,1
23553,1
23555,1
23560,1
23572,1
23573,1
23589,1
23595,1
23596,1
23598,1
23599,1
23600,1
23603,1
23604,1
23605,1
23611,1
23612,1
23617,1
23620,1
23622,1
23628,1
23630,1
23634,1
23636,1
23637,1
23649,1
23650,1
23654,1
23655,1
23658,1
23662,1
23675,1
23680,1
23682,1
23687,1
23690,1
23705,1
23706,1
23707,1
23713,1
23716,1
23717,1
23732,1
23733,1
23734,1
23739,1
23740,1
23741,1
23745,1
23754,1
23761,1
23762,1
23763,1
23764,1
23765,1
23766,1
23767,1
23768,1
23769,1
23770,1
23771,1
23772,1
23786,1
23790,1
23795,1
23796,1
23798,1
23799,1
23800,1
23803,1
23805,1
23806,1
23807,1
23811,1
23812,1
23819,1
23820,1
23821,1
23824,1
23825,1
23826,1
23829,1
23835,1
23838,1
23839,1
23840,1
23842,1
23847,1
23853,1
23854,1
23855,1
23856,1
23861,1
23863,1
23864,1
23867,1
23868,1
23872,1
23874,1
23877,1
23878,1
23880,1
23885,1
23887,1
23899,1
23909,1
23910,1
23918,1
23937,1
23938,1
23939,1
23940,1
23941,1
23942,1
23956,1
23960,1
23965,1
23966,1
23969,1
23971,1
23980,1
23987,1
23989,1
23994,1
24002,1
24005,1
24010,1
24011,1
24058,1
24069,1
24095,1
24096,1
24103,1
24108,1
24109,1
24132,1
24144,1
24145,1
24155,1
24156,1
24164,1
24178,1
24181,1
24183,1
24187,1
24188,1
24189,1
24190,1
24191,1
24192,1
24193,1
24194,1
24195,1
24198,1
24204,1
24208,1
24209,1
24210,1
24212,1
24213,1
24215,1
24216,1
24220,1
24227,1
24228,1
24233,1
24234,1
24235,1
24236,1
24253,1
24254,1
24275,1
24276,1
24277,1
24278,1
24289,1
24290,1
24292,1
24293,1
24294,1
24295,1
24296,1
24301,1
24308,1
24315,1
24322,1
24324,1
24325,1
24328,1
24337,1
24357,1
24364,1
24386,1
24406,1
24411,1
24412,1
24413,1
24414,1
24415,1
24424,1
24429,1
24430,1
24431,1
24435,1
24436,1
24449,1
24458,1
24462,1
24468,1
24469,1
24495,1
24496,1
24501,1
24505,1
24516,1
24517,1
24518,1
24519,1
24523,1
24549,1
24553,1
24571,1
24572,1
24626,1
24629,1
24630,1
24631,1
24632,1
24633,1
24722,1
24735,1
24771,1
24773,1
24858,1
24908,1
24962,1
25033,1
25048,1
25051,1
25052,1
25053,1
25054,1
25055,1
25056,1
25059,1
25060,1
25061,1
25062,1
25063,1
25064,1
25069,1
25070,1
25072,1
25073,1
25074,1
25075,1
25076,1
25077,1
25078,1
25079,1
25080,1
25081,1
25082,1
25083,1
25084,1
25085,1
25086,1
25087,1
25088,1
25089,1
25090,1
25091,1
25092,1
25093,1
25094,1
25095,1
25096,1
25097,1
25098,1
25099,1
25100,1
25101,1
25102,1
25103,1
25104,1
25105,1
25106,1
25107,1
25108,1
25109,1
25110,1
25112,1
25113,1
25114,1
25115,1
25116,1
25117,1
25118,1
25119,1
25120,1
25121,1
25122,1
25123,1
25124,1
25126,1
25127,1
25128,1
25129,1
25130,1
25133,1
25134,1
25135,1
25136,1
25137,1
25141,1
25142,1
25143,1
25144,1
25145,1
25146,1
25147,1
25148,1
25149,1
25151,1
25152,1
25153,1
25154,1
25158,1
25161,1
25163,1
25167,1
25168,1
25170,1
25171,1
25172,1
25173,1
25182,1
25183,1
25185,1
25190,1
25191,1
25194,1
25195,1
25197,1
25200,1
25201,1
25206,1
25210,1
25214,1
25217,1
25219,1
25221,1
25230,1
25234,1
25236,1
25240,1
25242,1
25250,1
25253,1
25261,1
25262,1
25264,1
25265,1
25268,1
25269,1
25270,1
25271,1
25272,1
25273,1
25274,1
25275,1
25276,1
25277,1
25278,1
25279,1
25280,1
25281,1
25282,1
25283,1
25284,1
25285,1
25286,1
25287,1
25288,1
25289,1
25290,1
25291,1
25294,1
25297,1
25307,1
25309,1
25323,1
25324,1
25325,1
25326,1
25330,1
25377,1
25378,1
25379,1
25398,1
25399,1
25402,1
25404,1
25406,1
25407,1
25408,1
25409,1
25412,1
25415,1
25416,1
25418,1
25419,1
25421,1
25422,1
25423,1
25427,1
25428,1
25429,1
25430,1
25431,1
25432,1
25433,1
25434,1
25436,1
25437,1
25438,1
25443,1
25444,1
25448,1
25449,1
25450,1
25451,1
25452,1
25453,1
25455,1
25456,1
25459,1
25460,1
25461,1
25480,1
25486,1
25495,1
25498,1
25499,1
25501,1
25502,1
25503,1
25545,1
25546,1
25547,1
25555,1
25556,1
25566,1
25568,1
25585,1
25588,1
25589,1
25590,1
25604,1
25614,1
25624,1
25631,1
25632,1
25633,1
25634,1
25637,1
25647,1
25649,1
25672,1
25675,1
25684,1
25697,1
25698,1
25699,1
25709,1
25710,1
25711,1
25714,1
25715,1
25716,1
25723,1
25745,1
25755,1
25756,1
25763,1
25766,1
25768,1
25774,1
25775,1
25778,1
25779,1
25781,1
25791,1
25792,1
25794,1
25802,1
25808,1
25814,1
25815,1
25816,1
25819,1
25822,1
25823,1
25825,1
25826,1
25827,1
25828,1
25832,1
25834,1
25841,1
25842,1
25856,1
25857,1
25859,1
25863,1
25865,1
25866,1
25867,1
25869,1
25870,1
25871,1
25873,1
25874,1
25885,1
25887,1
25888,1
25889,1
25891,1
25894,1
25895,1
25897,1
25901,1
25902,1
25903,1
25923,1
25924,1
25925,1
25931,1
25938,1
25940,1
25941,1
25962,1
25976,1
25977,1
25978,1
25980,1
25985,1
25986,1
25987,1
25989,1
26002,1
26014,1
26015,1
26016,1
26026,1
26030,1
26031,1
26035,1
26038,1
26040,1
26058,1
26066,1
26069,1
26070,1
26071,1
26072,1
26073,1
26083,1
26084,1
26086,1
26087,1
26088,1
26089,1
26094,1
26095,1
26096,1
26097,1
26103,1
26106,1
26110,1
26111,1
26115,1
26117,1
26118,1
26120,1
26121,1
26122,1
26127,1
26128,1
26133,1
26136,1
26139,1
26140,1
26144,1
26160,1
26298,1
26319,1
26392,1
26396,1
26436,1
26552,1
26571,1
26577,1
26578,1
26609,1
26610,1
26611,1
26612,1
26613,1
26614,1
26615,1
26616,1
26617,1
26618,1
26619,1
26620,1
26621,1
26622,1
26623,1
26624,1
26625,1
26626,1
26627,1
26628,1
26629,1
26630,1
26631,1
26632,1
26633,1
26634,1
26635,1
26636,1
26637,1
26638,1
26639,1
26640,1
26641,1
26642,1
26643,1
26644,1
26645,1
26649,1
26652,1
26653,1
26656,1
26659,1
26662,1
26663,1
26664,1
26665,1
26666,1
26667,1
26668,1
26669,1
26672,1
26674,1
26675,1
26676,1
26677,1
26678,1
26679,1
26683,1
26685,1
26686,1
26687,1
26688,1
26689,1
26690,1
26696,1
26705,1
26706,1
26707,1
26708,1
26714,1
26716,1
26722,1
26723,1
26724,1
26725,1
26727,1
26728,1
26732,1
26743,1
26755,1
26778,1
26809,1
26814,1
26815,1
26825,1
26829,1
26874,1
26910,1
26915,1
26916,1
26917,1
26918,1
26919,1
26922,1
26923,1
26939,1
26942,1
26945,1
26968,1
26983,1
26993,1
27014,1
27016,1
27019,1
27029,1
27033,1
27034,1
27035,1
27037,1
27041,1
27045,1
27047,1
27057,1
27061,1
27062,1
27077,1
27079,1
27093,1
27103,1
27105,1
27108,1
27122,1
27134,1
27135,1
27136,1
27138,1
27153,1
27195,1
27204,1
27205,1
27206,1
27209,1
27210,1
27211,1
27212,1
27219,1
27221,1
27222,1
27228,1
27238,1
27242,1
27256,1
27257,1
27264,1
27272,1
27307,1
27313,1
27314,1
27315,1
27332,1
27354,1
27366,1
27369,1
27397,1
27415,1
27423,1
27456,1
27460,1
27461,1
27463,1
27482,1
27487,1
27495,1
27496,1
27497,1
27498,1
27501,1
27504,1
27508,1
27509,1
27514,1
27525,1
27526,1
27550,1
27560,1
27577,1
27583,1
27584,1
27587,1
27588,1
27594,1
27600,1
27601,1
27605,1
27608,1
27609,1
27610,1
27611,1
27616,1
27617,1
27618,1
27622,1
27626,1
27627,1
27630,1
27636,1
27637,1
27640,1
27641,1
27643,1
27648,1
27649,1
27650,1
27651,1
27660,1
27685,1
27695,1
27697,1
27698,1
27714,1
27715,1
27719,1
27720,1
27721,1
27722,1
27728,1
27731,1
27744,1
27745,1
27746,1
27753,1
27757,1
27760,1
27761,1
27768,1
27771,1
27773,1
27774,1
27778,1
27779,1
27780,1
27781,1
27782,1
27790,1
27795,1
27796,1
27816,1
27817,1
27827,1
27830,1
27844,1
27851,1
27863,1
27864,1
27865,1
27875,1
27876,1
27877,1
27887,1
27897,1
27921,1
27925,1
27932,1
27933,1
27934,1
27936,1
27937,1
27946,1
27947,1
27948,1
27951,1
27952,1
27953,1
27954,1
27966,1
27967,1
27970,1
27971,1
27972,1
27973,1
27974,1
27978,1
27983,1
27995,1
28002,1
28006,1
28007,1
28010,1
28011,1
28012,1
28013,1
28014,1
28017,1
28018,1
28019,1
28020,1
28021,1
28023,1
28024,1
28025,1
28026,1
28030,1
28031,1
28033,1
28035,1
28037,1
28038,1
28039,1
28040,1
28041,1
28042,1
28043,1
28050,1
28055,1
28064,1
28082,1
28098,1
28112,1
28113,1
28116,1
28117,1
28119,1
28123,1
28125,1
28132,1
28136,1
28138,1
28139,1
28140,1
28144,1
28149,1
28150,1
28153,1
28159,1
28167,1
28174,1
28192,1
28198,1
28205,1
28210,1
28233,1
28244,1
28246,1
28251,1
28252,1
28253,1
28258,1
28259,1
28260,1
28261,1
28267,1
28268,1
28271,1
28272,1
28273,1
28274,1
28275,1
28276,1
28277,1
28278,1
28279,1
28280,1
28281,1
28286,1
28302,1
28333,1
28348,1
28349,1
28350,1
28368,1
28373,1
28374,1
28378,1
28404,1
28406,1
28415,1
28436,1
28451,1
28468,1
28505,1
28511,1
28524,1
28536,1
28537,1
28549,1
28561,1
28564,1
28565,1
28568,1
28569,1
28592,1
28596,1
28597,1
28621,1
28626,1
28629,1
28637,1
28638,1
28639,1
28640,1
28642,1
28643,1
28648,1
28649,1
28650,1
28651,1
28658,1
28662,1
28671,1
28674,1
28677,1
28679,1
28696,1
28697,1
28698,1
28699,1
28700,1
28701,1
28710,1
28716,1
28720,1
28728,1
28729,1
28730,1
28739,1
28744,1
28753,1
28754,1
28755,1
28758,1
28759,1
28762,1
28767,1
28770,1
28771,1
28772,1
28773,1
28783,1
28786,1
28800,1
28803,1
28807,1
28808,1
28812,1
28813,1
28816,1
28819,1
28825,1
28830,1
28835,1
28842,1
28843,1
28844,1
28845,1
28848,1
28856,1
28866,1
28867,1
28868,1
28869,1
28903,1
28904,1
28905,1
28912,1
28921,1
28922,1
28923,1
29009,1
29181,1
29243,1
29272,1
29274,1
29285,1
29286,1
29287,1
29288,1
29289,1
29290,1
29291,1
29293,1
29294,1
29295,1
29296,1
29297,1
29298,1
29299,1
29300,1
29301,1
29302,1
29303,1
29304,1
29305,1
29306,1
29307,1
29308,1
29309,1
29312,1
29313,1
29315,1
29317,1
29322,1
29338,1
29354,1
29355,1
29361,1
29382,1
29383,1
29384,1
29385,1
29467,1
29705,1
29849,1
29855,1
29862,1
29863,1
29873,1
29881,1
29891,1
29892,1
29893,1
29894,1
29898,1
29932,1
29933,1
29946,1
29947,1
29949,1
29952,1
29955,1
29956,1
29957,1
29959,1
29960,1
29962,1
29963,1
29964,1
30023,1
30030,1
30033,1
30042,1
30043,1
30049,1
30055,1
30072,1
30073,1
30074,1
30079,1
30082,1
30084,1
30085,1
30088,1
30092,1
30093,1
30094,1
30095,1
30096,1
30097,1
30098,1
30101,1
30102,1
30103,1
30105,1
30106,1
30107,1
30111,1
30112,1
30115,1
30116,1
30118,1
30120,1
30123,1
30124,1
30126,1
30129,1
30130,1
30131,1
30132,1
30133,1
30137,1
30152,1
30163,1
30167,1
30172,1
30173,1
30202,1
30203,1
30212,1
30220,1
30225,1
30226,1
30228,1
30229,1
30244,1
30245,1
30248,1
30249,1
30252,1
30257,1
30261,1
30262,1
30263,1
30267,1
30268,1
30269,1
30277,1
30278,1
30279,1
30280,1
30285,1
30286,1
30293,1
30298,1
30321,1
30329,1
30330,1
30331,1
30332,1
30333,1
30334,1
30335,1
30365,1
30370,1
30382,1
30392,1
30394,1
30406,1
30424,1
30471,1
30480,1
30494,1
30511,1
30519,1
30520,1
30521,1
30522,1
30541,1
30545,1
30562,1
30563,1
30617,1
30631,1
30797,1
30841,1
30842,1
30903,1
30969,1
30976,1
31049,1
31051,1
31079,1
31080,1
31081,1
31090,1
31091,1
31092,1
31109,1
31114,1
31115,1
31118,1
31122,1
31135,1
31136,1
31137,1
31138,1
31139,1
31157,1
31158,1
31165,1
31177,1
31178,1
31199,1
31202,1
31203,1
31220,1
31234,1
31235,1
31236,1
31237,1
31252,1
31254,1
31255,1
31256,1
31257,1
31260,1
31261,1
31266,1
31272,1
31276,1
31277,1
31279,1
31290,1
31291,1
31300,1
31311,1
31319,1
31322,1
31323,1
31324,1
31338,1
31347,1
31348,1
31355,1
31356,1
31357,1
31358,1
31359,1
31360,1
31369,1
31432,1
31439,1
31441,1
31446,1
31463,1
31467,1
31468,1
31469,1
31470,1
31483,1
31488,1
31489,1
31494,1
31497,1
31498,1
31499,1
31504,1
31518,1
31550,1
31551,1
31555,1
31566,1
31567,1
31597,1
31617,1
31628,1
31629,1
31630,1
31631,1
31641,1
31642,1
31652,1
31658,1
31659,1
31745,1
31749,1
31756,1
31768,1
31823,1
31834,1
31845,1
31846,1
31847,1
31848,1
31859,1
31893,1
31895,1
31896,1
31898,1
31903,1
31910,1
31913,1
31923,1
31926,1
31930,1
31937,1
31938,1
31939,1
31940,1
31943,1
31944,1
31950,1
31963,1
31964,1
31965,1
31970,1
31978,1
31988,1
31999,1
32002,1
32008,1
32015,1
32016,1
32017,1
32025,1
32026,1
32049,1
32099,1
32109,1
32119,1
32120,1
32128,1
32131,1
32132,1
32143,1
32151,1
32171,1
32192,1
32214,1
32224,1
32225,1
32231,1
32248,1
32249,1
32250,1
32251,1
32267,1
32273,1
32305,1
32306,1
32307,1
32308,1
32332,1
32333,1
32339,1
32346,1
32347,1
32348,1
32349,1
32350,1
32357,1
32358,1
32370,1
32371,1
32377,1
32378,1
32383,1
32384,1
32387,1
32394,1
32403,1
32426,1
32427,1
32432,1
32446,1
32449,1
32450,1
32458,1
32461,1
32480,1
32481,1
32482,1
32488,1
32491,1
32494,1
32499,1
32510,1
32529,1
32549,1
32550,1
32551,1
32565,1
32575,1
32579,1
32592,1
32599,1
32600,1
