username1,pagetitle1,pagetitle2,counter,hop,nhop
Stannic,Tetradecahedron,User talk:Double sharp,9042,-1,0
Stannic,Hemi-octahedron,Pinwheel tiling,9048,2,1
Stannic,Polyknight,Quarter cubic honeycomb,9083,4,0
Stannic,Uniform tilings in hyperbolic plane,Honeycomb (geometry),9085,2,1
Stannic,Honeycomb (geometry),Rhombic dodecahedral honeycomb,9087,1,1
Stannic,Polyking,Uniform honeycombs in hyperbolic space,9089,3,1
Stannic,Spherical polyhedron,Schlegel diagram,9092,2,1
Stannic,Schlegel diagram,Polychoron,9093,1,1
Stannic,Polychoron,Hexaoctagonal tiling,9094,2,1
Stannic,Hexaoctagonal tiling,Truncated order-6 octagonal tiling,9095,2,1
Stannic,Rhombihexaoctagonal tiling,Template:Uniform hyperbolic tiles db,9097,-1,0
Stannic,Vertex figure,Truncated order-7 heptagonal tiling,9101,2,1
Stannic,Truncated order-7 heptagonal tiling,Snub hexaoctagonal tiling,9102,2,1
Stannic,Snub hexaoctagonal tiling,Truncated order-5 square tiling,9103,2,1
Stannic,Truncated order-5 square tiling,Bipyramid,9104,2,1
Stannic,Bipyramid,Antiprism,9106,1,1
Stannic,Antiprism,Trapezohedron,9107,1,1
Stannic,Trapezohedron,Hosohedron,9108,2,1
Stannic,Polychoron,Talk:Quasiregular polyhedron,9110,-1,0
Stannic,Rectified 24-cell honeycomb,Order-6 hexagonal tiling honeycomb,9117,3,1
Jhardz1,STAR (interbank network),Conneaut Lake Park,9119,3,1
Jhardz1,Conneaut Lake Park,Toboggan (Conneaut Lake Park),9124,1,1
Jhardz1,Toboggan (Conneaut Lake Park),Grove City Premium Outlets,9129,4,0
Jhardz1,List of shopping malls in Pennsylvania,Blue Streak (Conneaut Lake),9131,3,1
Jhardz1,Toboggan (Conneaut Lake Park),"New Castle, Pennsylvania",9133,3,1
Jhardz1,Conneaut Lake Park,"Springfield Commons (Grove City, PA)",9140,-1,0
Jhardz1,"Grove City, Pennsylvania","Liberty Township, Mercer County, Pennsylvania",9148,2,1
Jhardz1,"Liberty Township, Mercer County, Pennsylvania",Khalil (singer),9149,4,0
Jallouljalloul,Wallyscar,Espérance de Tunis,9180,2,1
Jallouljalloul,ES Hammam-Sousse,Saber Khalifa,9188,2,1
Jallouljalloul,Saber Khalifa,Youssef Msakni,9193,2,1
Jallouljalloul,Youssef Msakni,Franck Engonga,9195,4,0
Jallouljalloul,Franck Engonga,2013 CAF Champions League,9196,2,1
Jallouljalloul,2013 CAF Champions League,2013–14 Bundesliga,9197,3,1
Jallouljalloul,Saber Khalifa,UEFA coefficient,9256,3,1
Jallouljalloul,Wallyscar,2013–14 Tunisian Ligue Professionnelle 1,9290,3,1
Jgwest91,Talk:Cat communication,Talk:Azide-alkyne Huisgen cycloaddition,9356,-1,0
Sharkyzero,The Fast and the Furious (2001 film),Wikipedia:Requests for undeletion,9368,-1,0
Suyashbansal26,Santiago Apóstol Parish Ruins,Wikipedia:VisualEditor,9374,5,0
Sumaira2005,Peshawar,Peshawar,9483,1,1
Sumaira2005,Constituency NA-2,Constituency NA-1,9499,1,1
Sumaira2005,Constituency NA-1,Dee Saturday Night,9506,5,0
Sumaira2005,Dee Saturday Night,Sumbal Khan (actress),9509,7,0
Sumaira2005,Constituency NA-2,Hamid-ul-Haq,9513,1,1
Sumaira2005,Sumbal Khan (actress),Arbaaz Khan (Pakistani actor),9518,1,1
Sumaira2005,Constituency NA-2,Pollywood,9528,4,0
EncyclopaediaNilssonia,Economic history of the United Kingdom,Secretary of State for Foreign and Commonwealth Affairs,9535,2,1
EncyclopaediaNilssonia,Prime Minister of the United Kingdom,Reform of the House of Lords,9538,2,1
EncyclopaediaNilssonia,Reform of the House of Lords,User:EncyclopaediaNilssonia,9541,-1,0
EncyclopaediaNilssonia,Reform of the House of Lords,Robert Walpole,9544,2,1
EncyclopaediaNilssonia,Robert Walpole,Second Lord of the Treasury,9545,2,1
EncyclopaediaNilssonia,Second Lord of the Treasury,Scotland,9546,3,1
EncyclopaediaNilssonia,England,Greece–United Kingdom relations,9549,3,1
EncyclopaediaNilssonia,Battle of Navarino,House of Lords,9551,2,1
EncyclopaediaNilssonia,House of Lords,Conquest of Ha'il,9552,4,0
EncyclopaediaNilssonia,Conquest of Ha'il,Mohammed Abdullah Hassan,9553,4,0
EncyclopaediaNilssonia,Mohammed Abdullah Hassan,History of the United Kingdom,9554,2,1
EncyclopaediaNilssonia,Belize,Greg Hands,9558,3,1
EncyclopaediaNilssonia,Greg Hands,University of London,9559,3,1
EncyclopaediaNilssonia,University of London,"Australian federal election, 2010",9560,3,1
EncyclopaediaNilssonia,"Australian federal election, 2010","Charles Falconer, Baron Falconer of Thoroton",9561,3,1
EncyclopaediaNilssonia,Bernard Weatherill,"File talk:Betty Boothroyd, Madam Speaker.png",9567,-1,0
EncyclopaediaNilssonia,File talk:Lord Falconer of Thoroton.jpg,"File:George Thomas, Commons Speaker.png",9569,-1,0
EncyclopaediaNilssonia,User:EncyclopaediaNilssonia,"File:Selwyn Lloyd, Speaker.png",9572,-1,0
EncyclopaediaNilssonia,Selwyn Lloyd,"Heythrop College, University of London",9577,3,1
EncyclopaediaNilssonia,Cathedrals Group,The Heythrop Journal,9579,2,1
EncyclopaediaNilssonia,The Heythrop Journal,Heads of Colleges of the University of London,9580,3,1
EncyclopaediaNilssonia,Heads of Colleges of the University of London,Royal Mail,9581,3,1
EncyclopaediaNilssonia,Royal Mail,Foreign relations of Lesotho,9582,3,1
EncyclopaediaNilssonia,"Heythrop College, University of London",Solicitor General for England and Wales,9585,3,1
EncyclopaediaNilssonia,Solicitor General for England and Wales,The Protectorate,9586,3,1
EncyclopaediaNilssonia,The Protectorate,Canada,9587,3,1
EncyclopaediaNilssonia,Canada,Tuvaluan constitutional crisis,9588,3,1
EncyclopaediaNilssonia,Sopoaga Ministry,House of Commons of the United Kingdom,9590,2,1
EncyclopaediaNilssonia,House of Lords,Lady Louise Windsor,9592,3,1
EncyclopaediaNilssonia,Lady Louise Windsor,Parliament of the United Kingdom,9593,3,1
EncyclopaediaNilssonia,Parliament of the United Kingdom,Chancellor of the Duchy of Lancaster,9594,2,1
EncyclopaediaNilssonia,Chancellor of the Duchy of Lancaster,Harry Hylton-Foster,9599,3,1
EncyclopaediaNilssonia,Harry Hylton-Foster,"File:Douglas Clifton Brown, Commons Speaker.png",9600,-1,0
EncyclopaediaNilssonia,"Douglas Clifton Brown, 1st Viscount Ruffside","File:Edward FitzRoy, Commons Speaker.png",9602,-1,0
EncyclopaediaNilssonia,"File:Edward FitzRoy, Commons Speaker.png",Sierra Leone Civil War,9608,-1,0
EncyclopaediaNilssonia,Sierra Leone Civil War,Democratic Party (United States),9610,2,1
EncyclopaediaNilssonia,Democratic Party (United States),Cheshire,9611,2,1
EncyclopaediaNilssonia,Greater Manchester,"United Kingdom general election, 1951",9614,2,1
EncyclopaediaNilssonia,House of Lords,Budget Responsibility and National Audit Act 2011,9617,3,1
EncyclopaediaNilssonia,Budget Responsibility and National Audit Act 2011,Maricourt Catholic School,9618,5,0
EncyclopaediaNilssonia,House of Lords,Secretary of State for Health,9623,2,1
EncyclopaediaNilssonia,Secretary of State for Justice,Foreign relations of the United Kingdom,9627,2,1
EncyclopaediaNilssonia,Foreign relations of the United Kingdom,Anglo-Turkish War (1807–09),9628,3,1
EncyclopaediaNilssonia,User:EncyclopaediaNilssonia,City of Liverpool College,9639,-1,0
EncyclopaediaNilssonia,Talk:Kenya Army,Kenya Army,9649,-1,0
EncyclopaediaNilssonia,Kenya Army,Secretary of State for Defence,9650,2,1
EncyclopaediaNilssonia,Secretary of State for Wales,Napoleonic Wars,9663,2,1
EncyclopaediaNilssonia,Napoleonic Wars,New Zealand,9664,2,1
EncyclopaediaNilssonia,Department for Education,"Edward Grey, 1st Viscount Grey of Fallodon",9667,3,1
EncyclopaediaNilssonia,"Edward Grey, 1st Viscount Grey of Fallodon",Non-ministerial government department,9668,3,1
EncyclopaediaNilssonia,User:EncyclopaediaNilssonia,List of Freemen of the City of Liverpool,9670,-1,0
EncyclopaediaNilssonia,List of Freemen of the City of Liverpool,"Harold Alexander, 1st Earl Alexander of Tunis",9671,2,1
EncyclopaediaNilssonia,"Harold Alexander, 1st Earl Alexander of Tunis",Esther McVey,9674,2,1
EncyclopaediaNilssonia,Ed Balls,Brown ministry,9677,2,1
EncyclopaediaNilssonia,Nick Clegg,Friedrich Hayek,9682,2,1
EncyclopaediaNilssonia,Friedrich Hayek,Duchy of Lancaster,9683,2,1
EncyclopaediaNilssonia,Duchy of Lancaster,"Louis Mountbatten, 1st Earl Mountbatten of Burma",9684,3,1
EncyclopaediaNilssonia,"Louis Mountbatten, 1st Earl Mountbatten of Burma",2014 Crimean crisis,9685,2,1
EncyclopaediaNilssonia,Reform of the House of Lords,James Brokenshire,9687,3,1
EncyclopaediaNilssonia,James Brokenshire,Metropolitan Borough of Sefton,9688,3,1
EncyclopaediaNilssonia,Metropolitan Borough of Sefton,Directly elected mayor of Liverpool,9689,2,1
EncyclopaediaNilssonia,Directly elected mayor of Liverpool,Edward Davey,9690,3,1
EncyclopaediaNilssonia,Reform of the House of Lords,Don Foster (politician),9692,3,1
EncyclopaediaNilssonia,User:EncyclopaediaNilssonia,Tristram Hunt,9695,-1,0
EncyclopaediaNilssonia,Tristram Hunt,Papua New Guinea,9696,3,1
EncyclopaediaNilssonia,Papua New Guinea,Greg Knight,9697,3,1
EncyclopaediaNilssonia,Don Foster (politician),Queen Victoria,9699,2,1
EncyclopaediaNilssonia,George VI,"Robert Gascoyne-Cecil, 7th Marquess of Salisbury",9702,2,1
EncyclopaediaNilssonia,Talk:World War II,Secession,9705,3,1
EncyclopaediaNilssonia,Secession,Maghull,9706,3,1
EncyclopaediaNilssonia,Maghull,Clan Forrester,9707,4,0
EncyclopaediaNilssonia,Clan Forrester,Tony Abbott,9708,3,1
EncyclopaediaNilssonia,Clan Forrester,Elizabeth II,9710,2,1
EncyclopaediaNilssonia,Elizabeth II,Clive Grunshaw,9712,3,1
EncyclopaediaNilssonia,Clive Grunshaw,Arthur Balfour,9713,3,1
EncyclopaediaNilssonia,Edward Heath,John Bercow,9725,2,1
EncyclopaediaNilssonia,John Bercow,Mike Penning,9726,3,1
EncyclopaediaNilssonia,Mike Penning,List of people with major depressive disorder,9727,3,1
EncyclopaediaNilssonia,Queen Victoria,Battle of Ormskirk,9729,3,1
EncyclopaediaNilssonia,Battle of Ormskirk,Andrew Lansley,9730,3,1
EncyclopaediaNilssonia,William Hague,"Prince William, Duke of Cambridge",9734,1,1
EncyclopaediaNilssonia,"Prince William, Duke of Cambridge",Bill Cash,9735,3,1
EncyclopaediaNilssonia,Bill Cash,Dan Jarvis,9736,3,1
EncyclopaediaNilssonia,User:EncyclopaediaNilssonia,Steve Baker (politician),9738,-1,0
EncyclopaediaNilssonia,Steve Baker (politician),"Alexander Windsor, Earl of Ulster",9740,3,1
EncyclopaediaNilssonia,"Alexander Windsor, Earl of Ulster",User talk:Kudpung,9742,-1,0
EncyclopaediaNilssonia,User talk:Kudpung,David Cameron,9743,3,1
EncyclopaediaNilssonia,David Cameron,John Prescott,9744,1,1
EncyclopaediaNilssonia,John Prescott,Vince Cable,9745,2,1
EncyclopaediaNilssonia,Vince Cable,Society of Jesus,9746,3,1
EncyclopaediaNilssonia,Society of Jesus,Cleethorpes (UK Parliament constituency),9747,3,1
GeekInItsPurestForm,Cell Phone (film),North Korea's cult of personality,9760,3,1
GeekInItsPurestForm,North Korea's cult of personality,The Hole (Scientology),9761,4,0
GeekInItsPurestForm,The Hole (Scientology),User:GeekInItsPurestForm,9762,-1,0
GeekInItsPurestForm,User:GeekInItsPurestForm,List of Walmart brands,9783,-1,0
GeekInItsPurestForm,Wikipedia:Help desk,User:GeekInItsPurestForm/sandbox,9805,-1,0
GeekInItsPurestForm,User:GeekInItsPurestForm,Lagro High School,9808,-1,0
Kagaisha,Wikipedia:Files for upload,The Unraveling (Dir En Grey EP),9814,5,0
Catverine,Climax (2013 film),Radio (2013 film),9835,4,0
Catverine,Radio (2013 film),Kanjirappally,9836,3,1
Catverine,Kanjirappally,Ocnus planci,9837,5,0
Catverine,User talk:Catverine,Kannoor Deluxe,9844,4,0
Catverine,Yakshiyum Njanum,Psolus phantapus,9848,5,0
Catverine,Psolus phantapus,Aniculus maximus,9850,-1,0
Catverine,Aniculus maximus,Channa striata,9854,4,0
Catverine,Channa striata,Euastacus spinifer,9855,5,0
Catverine,Psolus phantapus,Malacosteus niger,9868,4,0
Catverine,Malacosteus niger,Wikipedia:WikiProject Mammals/Missing mammal species,9869,5,0
Catverine,Wikipedia:WikiProject Mammals/Missing mammal species,Kerala model,9870,4,0
Catverine,Red Wine (film),Esomus danricus,9874,5,0
Catverine,Amblypharyngodon,Field-programmable object array,9876,5,0
Catverine,Wikipedia:Requested articles/Applied arts and sciences,Radio-frequency identification,9880,3,1
Catverine,Radio-frequency identification,Field-programmable gate array,9883,2,1
Catverine,Field-programmable object array,Chipless RFID,9888,4,0
Catverine,Field-programmable object array,Carbyne,9909,4,0
Catverine,Swap,Deinacrida rugosa,9918,6,0
Catverine,MIDI,Two-ray ground-reflection model,9923,3,1
Catverine,Two-ray ground-reflection model,FlexRay,9933,-1,0
Catverine,Byteflight,Vehicle bus,9936,2,1
Catverine,Byteflight,Zospeum,9941,5,0
Catverine,Zospeum,Robert E. Connick,9942,5,0
Catverine,Robert E. Connick,"Anjaneya Temple, Nanganallur",9943,5,0
Catverine,"Anjaneya Temple, Nanganallur",Arakulam,9944,5,0
Catverine,MetroGIS,Maramon Convention,9949,4,0
Catverine,Maramon Convention,Padanilam,9950,2,1
Catverine,Chettikulangara Devi Temple,Oachira,9952,2,1
Catverine,Padanilam Parabrahma Temple,Oachira Temple,9954,2,1
Catverine,Oachira Temple,Evoor,9956,3,1
Catverine,Bishop Moore Vidyapith,Valluvanadu,9977,-1,0
Catverine,Valluvanadu,List of Hindu temples in Kerala,9978,2,1
Catverine,Evoor Major Sri krishnaswamy temple,Pooram,9980,3,1
Catverine,Guruvayur Temple,Sasken Communication Technologies,10060,3,1
Catverine,Sasken Communication Technologies,Vsd viewer,10062,4,0
Catverine,Vsd viewer,Conforto,10063,6,0
Catverine,Evoor Major Sri krishnaswamy temple,Intel Display Power Saving Technology,10066,-1,0
Catverine,Intel Display Power Saving Technology,User:Catverine,10069,-1,0
Catverine,User:Catverine,Tirunavaya Temple,10074,-1,0
Catverine,Haripad Sree Subrahmanya Swamy temple,Haripad,10089,1,1
Catverine,Avon Lake High School,User:Catverine/Kayamkulam Lake,10093,-1,0
Catverine,User:Catverine/Kayamkulam Lake,Elections in India,10094,-1,0
Catverine,Elections in India,User:Catverine/Kayamkulam Kayal,10098,-1,0
Catverine,User:Catverine/Kayamkulam Kayal,Kayamkulam Kayal,10109,-1,0
Catverine,Kolam,File:Kayamkulam Kayal Openstreetmap.png,10126,-1,0
Catverine,Kayamkulam Kayal,Tathva,10131,4,0
Catverine,Kayamkulam Kayal,Kavaratti,10133,3,1
Catverine,Kavaratti,Bitra,10134,1,1
Catverine,Bitra,Alappuzha district,10135,3,1
Catverine,Tower Infinity,Orange chromide,10151,5,0
Catverine,Nemateleotris helfrichi,Infinity Tower (Brisbane),10160,4,0
Catverine,Infinity Tower (Brisbane),Elegant firefish,10161,4,0
Catverine,Kayamkulam Kayal,User:Catverine/Kayamkulam fish,10172,-1,0
Catverine,Intel Display Power Saving Technology,Kerala,10178,4,0
Catverine,Kerala,User:Catverine/Fromia indica,10179,-1,0
Catverine,Kerala,Demoiselle crane,10181,3,1
Catverine,Kayamkulam Kayal,E. Sreedharan,10186,3,1
Catverine,E. Sreedharan,Bhagwan Das,10188,2,1
Catverine,Bhagwan Das,Talk:Windows 3.1x,10189,5,0
Catverine,List of Hindu temples in Kerala,Veerabhadran Ramanathan,10191,4,0
Catverine,Veerabhadran Ramanathan,Chandra Shekhar Azad,10193,2,1
Catverine,Chandra Shekhar Azad,"List of prizes, medals and awards",10195,3,1
Catverine,"List of prizes, medals and awards",Nair Service Society,10196,3,1
Catverine,Nair Service Society,Genetically modified organism,10197,3,1
Catverine,Genetically modified organism,Post-theism,10198,3,1
Catverine,Post-theism,Kanimozhi,10199,4,0
Catverine,Kanimozhi,Vidya Balan,10200,3,1
Catverine,Vidya Balan,Palar blast,10202,4,0
Catverine,List of Hindu temples in Kerala,Banana chip,10208,3,1
Catverine,Kalaripayattu,Soochipara Falls,10210,3,1
Catverine,FlAsH-EDT2,Novertur,10222,5,0
Catverine,Go Hotels,Erdal Arıkan,10224,5,0
Catverine,User talk:Burnuts07,User talk:Makwn,10266,-1,0
Catverine,Wikipedia:Pages needing translation into English,G. V. Iyer,10275,4,0
Catverine,G. V. Iyer,Manisha Koirala,10276,3,1
Catverine,Field-programmable gate array,Template:LGBT rights table Asia,10291,4,0
Catverine,Kerala,Jeethu Joseph,10297,2,1
Catverine,Mohanlal,Thilakan,10300,1,1
Catverine,Thilakan,Indian states ranking by vaccination coverage,10301,3,1
Catverine,Indian states ranking by vaccination coverage,Narendra Modi,10303,2,1
Catverine,Kerala,Leatherback sea turtle,10306,3,1
Catverine,Leatherback sea turtle,Rush (2012 film),10307,4,0
Catverine,Rush (2012 film),Memristor,10308,4,0
Catverine,Kerala,Marchosias,10310,3,1
Catverine,Kerala,World Heritage Site,10313,2,1
Catverine,World Heritage Site,List of large Hindu temples,10314,4,0
Catverine,Padanilam Parabrahma Temple,Haryana Janhit Congress (BL),10317,3,1
Catverine,Haryana Janhit Congress (BL),User talk:Red Chariots,10318,-1,0
Catverine,WikEM,Vayalar Ramavarma,10324,4,0
HawkSteven,Mendoza wine,"Mendoza, Argentina",10334,1,1
HawkSteven,Isthmus of Ofqui,File:Massurreal image by Chip Simons.jpg,10349,-1,0
HawkSteven,Massurrealism,Rob Pilatus,10358,4,0
Sound Mix Girl,Wikipedia talk:Articles for creation/Lure of the Islands (1942),The Barbarian (1920 film),10362,-1,0
Sound Mix Girl,The Blasphemer (1921 film),Love in High Gear,10365,4,0
Sound Mix Girl,Love in High Gear,Rounding Up the Law,10367,4,0
Sound Mix Girl,The Devil on Wheels,B movie,10370,3,1
Sound Mix Girl,Margaret Gibson (actress),Augusta Anderson,10373,4,0
Joshea555,User:Joshea555,Tomica,10410,5,0
Joshea555,User:Joshea555,Nissan Sylphy,10432,4,0
Joshea555,Nissan Sylphy,Anglo-Chinese Junior College,10433,4,0
Joshea555,Anglo-Chinese Junior College,Pyeonghwa Motors,10440,3,1
Joshea555,User:Joshea555,Cars Toons,10445,4,0
Joshea555,Cars Toons,Kick Buttowski: Suburban Daredevil,10446,3,1
Joshea555,Kick Buttowski: Suburban Daredevil,Toyota Alphard,10448,3,1
Joshea555,Toyota Alphard,Nissan GT-R,10449,2,1
Joshea555,Nissan GT-R,Perodua Myvi,10450,3,1
Toppersailor96,Help! (song),Brake Gangwayed,10459,4,0
Toppersailor96,Driving licence in the United Kingdom,Trolleybuses in Kingston upon Hull,10462,4,0
Cfrede,Talk:American Council of Learned Societies,Bruno Nettl,10476,5,0
Methodes,Talk:Douglas Engelbart,Douglas Engelbart,10500,-1,0
Blondeguynative,RT (TV network),Freedom Party of New York (2010),10542,3,1
Blondeguynative,Washington (state),"All-Ukrainian Union ""Fatherland""",10558,3,1
Blondeguynative,"All-Ukrainian Union ""Fatherland""","United States Senate election in West Virginia, 2014",10559,4,0
Blondeguynative,"United States Senate election in West Virginia, 2014",Elizabeth Warren,10560,2,1
Blondeguynative,Elizabeth Warren,"United States Senate election in Delaware, 2014",10561,3,1
Blondeguynative,"United States Senate election in Delaware, 2014",European United Left–Nordic Green Left,10563,3,1
Blondeguynative,Democratic Party (United States),Factions in the Democratic Party (United States),10581,2,1
Blondeguynative,Factions in the Democratic Party (United States),List of political ideologies,10582,2,1
Blondeguynative,List of political ideologies,United Russia,10584,2,1
Blondeguynative,Democratic Party (United States),People's Front for Russia,10601,3,1
Blondeguynative,People's Front for Russia,"Russian legislative election, 2011",10602,2,1
Blondeguynative,United Russia,Zambia,10607,3,1
Blondeguynative,Zambia,South Sudan,10610,2,1
Blondeguynative,Malawi,Benin,10613,2,1
Blondeguynative,Botswana,UK Independence Party,10618,3,1
Blondeguynative,List of political ideologies,National League for Democracy,10624,2,1
Blondeguynative,Union Solidarity and Development Party,Minnesota Democratic–Farmer–Labor Party,10626,4,0
Blondeguynative,Minnesota Democratic–Farmer–Labor Party,Alexei Navalny,10627,4,0
Blondeguynative,LDPR (political party),Labour Party (UK),10646,3,1
Blondeguynative,Democratic Party (United States),Sam Seder,10648,3,1
Blondeguynative,Minnesota Democratic–Farmer–Labor Party,Saenuri Party,10650,3,1
Blondeguynative,"Democratic Party (South Korea, 2011)",Conservative Party (UK),10652,3,1
Blondeguynative,Democratic Party (United States),Justice Party (United States),10657,2,1
Blondeguynative,List of political parties in the United States,Peace and Freedom Party,10660,1,1
Blondeguynative,Elizabeth Warren,Argentine Chamber of Deputies,10662,3,1
Blondeguynative,Argentine Chamber of Deputies,Chile,10663,3,1
Blondeguynative,Democratic Party (United States),List of atheists in politics and law,10670,3,1
Blondeguynative,The Left (Luxembourg),Christian Democratic Union (Ukraine),10679,3,1
Blondeguynative,Europe of Freedom and Democracy,Laos,10681,3,1
Blondeguynative,Laos,Abkhazia,10682,2,1
Blondeguynative,Transnistria,Honduras,10684,3,1
Blondeguynative,Democratic Party (United States),Armenia,10688,2,1
Blondeguynative,Armenia,Dominican Republic,10689,2,1
Blondeguynative,Guyana,Federal Reserve System,10692,2,1
Blondeguynative,Federal Reserve System,Somaliland,10693,3,1
Blondeguynative,Somaliland,Sri Lanka,10694,2,1
Blondeguynative,Sri Lanka,Alternative Democratic Reform Party,10695,3,1
Blondeguynative,New Democrats,Harmony Centre,10698,4,0
Blondeguynative,Harmony Centre,Social Democratic Party of Switzerland,10699,3,1
Blondeguynative,Chile,Orson Scott Card,10701,2,1
Blondeguynative,Orson Scott Card,Center for American Progress,10702,2,1
Blondeguynative,Center for American Progress,Steve Cohen,10704,3,1
Blondeguynative,List of political ideologies,Template:US House leaders current,10706,3,1
Blondeguynative,Template:US House leaders current,Populist Caucus,10707,-1,0
Blondeguynative,Democratic Party (United States),United Poland,10716,2,1
Blondeguynative,Republican Party (United States),Alliance of Liberals and Democrats for Europe Group,10721,2,1
Blondeguynative,Alliance of Liberals and Democrats for Europe Group,Freedom Front Plus,10722,3,1
Blondeguynative,Freedom Front Plus,Israel,10723,3,1
Blondeguynative,Ta'al,Liberal Party of New York,10725,4,0
Blondeguynative,Liberal Party of New York,European People's Party (European Parliament group),10726,3,1
Blondeguynative,European United Left–Nordic Green Left,Bangladesh,10732,3,1
Blondeguynative,Bangladesh,Hamas,10734,2,1
Blondeguynative,List of political ideologies,A Just Russia,10736,2,1
Blondeguynative,A Just Russia,Conservatism in the United States,10737,2,1
Blondeguynative,Republican Party (United States),Pakistan,10740,2,1
Blondeguynative,Pakistan Muslim League (N),Senate of Pakistan,10745,2,1
Blondeguynative,Republican Party (United States),Iran,10749,2,1
Blondeguynative,Iran,United States,10750,1,1
Blondeguynative,Democratic Party (United States),Republican Governors Association,10753,2,1
Blondeguynative,Lorde,Trey Gowdy,10755,3,1
Blondeguynative,Scott Blasey,List of popular music genres,10758,3,1
Blondeguynative,List of popular music genres,"Jon Huntsman, Jr.",10759,4,0
Blondeguynative,Republican Party (United States),Nigerien Party for Democracy and Socialism,10762,3,1
Blondeguynative,National Assembly (Niger),Daft Punk,10768,4,0
Blondeguynative,Daft Punk,Nancy Pelosi,10769,3,1
Blondeguynative,Nancy Pelosi,Wendy Davis (politician),10770,3,1
Blondeguynative,Pakistan Muslim League (N),Amy Klobuchar,10772,3,1
Blondeguynative,Minnesota Democratic–Farmer–Labor Party,Green Party of the United States,10774,2,1
Blondeguynative,Green Party of the United States,National Party (Uruguay),10775,3,1
Blondeguynative,Brazil,"United States presidential election, 2016",10779,3,1
Blondeguynative,"United States presidential election, 2016",Patriotic Alliance for Change,10783,3,1
Blondeguynative,Possible Peru,Duck Dynasty,10791,4,0
Blondeguynative,President of Iran,Azerbaijan,10796,2,1
Blondeguynative,Belarus,Georgia (country),10798,2,1
Blondeguynative,Georgia (country),Canada,10799,2,1
Blondeguynative,Canada,Svoboda (political party),10800,3,1
Blondeguynative,Svoboda (political party),Turkmenistan,10801,2,1
Blondeguynative,Turkmenistan,Elon Musk,10802,3,1
Blondeguynative,Democratic Party (United States),Democratic Republic of the Congo,10804,2,1
Blondeguynative,Green Party of the United States,Alternative for Germany,10810,2,1
Blondeguynative,Alternative for Germany,Free Democratic Party (Germany),10811,1,1
Blondeguynative,Free Democratic Party (Germany),United Kingdom,10812,2,1
Blondeguynative,United Kingdom,Constitution Party (United States),10813,3,1
Blondeguynative,Constitution Party (United States),Religion in Russia,10815,3,1
Blondeguynative,Religion in Russia,United Left (Spain),10816,3,1
Blondeguynative,United Left (Spain),Bill de Blasio,10817,3,1
Blondeguynative,Bill de Blasio,Cenk Uygur,10818,2,1
Blondeguynative,Republican Party (United States),113th United States Congress,10824,2,1
Blondeguynative,Democratic Party (United States),United States House of Representatives,10833,1,1
Blondeguynative,Factions in the Democratic Party (United States),Progressivism in the United States,10837,2,1
Blondeguynative,Progressivism in the United States,Progressive Alliance of Socialists and Democrats,10838,3,1
Blondeguynative,Democratic Party (United States),Georgian Dream,10844,2,1
Blondeguynative,Georgian Dream,Malaysia,10845,3,1
Blondeguynative,Malaysia,Democratic Socialists of America,10846,3,1
Blondeguynative,Socialist Workers Party (United States),Solidarity (U.S.),10850,2,1
Blondeguynative,Democratic Party (United States),The Young Turks,10855,2,1
Blondeguynative,Democratic Party (United States),The Greens–European Free Alliance,10899,2,1
Blondeguynative,Democratic Party (United States),Burma,10911,2,1
Blondeguynative,Democratic Party (United States),Sweden Democrats,10923,3,1
Blondeguynative,Justice Party (United States),Bill Gates,10951,2,1
Blondeguynative,Cenk Uygur,Institutional Revolutionary Party,10953,3,1
Blondeguynative,Democratic Party (United States),United Socialist Party of Venezuela,10958,2,1
Blondeguynative,United Socialist Party of Venezuela,List of next general elections,10959,3,1
Blondeguynative,List of next general elections,Bosnia and Herzegovina,10960,2,1
Blondeguynative,Bosnia and Herzegovina,Alexis Tsipras,10961,2,1
Blondeguynative,Moldova,Socialist Left Party (Norway),10966,3,1
Blondeguynative,Socialist Left Party (Norway),Jamaat-e-Islami Pakistan,10967,3,1
Blondeguynative,Europe of Freedom and Democracy,Christian Democrats (Denmark),10970,3,1
Blondeguynative,Danish People's Party,Danilo Medina,10972,3,1
Blondeguynative,Haiti,Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,10974,3,1
Blondeguynative,Internal Macedonian Revolutionary Organization – Democratic Party for Macedonian National Unity,Alabama Democratic Party,10975,3,1
Blondeguynative,West Virginia Democratic Party,Wyoming Democratic Party,11040,2,1
Twivus,The Junipers,User:Twivus/sandbox,11042,-1,0
VC Historian,George N. Hatsopoulos,George N. Hatsopoulos,11062,1,1
VC Historian,George N. Hatsopoulos,User:VC Historian/sandbox,11064,-1,0
Sergey Woropaew,No More Heroes (album),Live (X Cert),11104,2,1
Sergey Woropaew,Live (X Cert),Pussy Riot,11105,4,0
Sergey Woropaew,Pussy Riot,Teenage Depression (album),11106,3,1
Sergey Woropaew,Blank Generation (album),Mohawk hairstyle,11112,2,1
Sergey Woropaew,Mohawk hairstyle,UFO religion,11113,3,1
Sergey Woropaew,UFO religion,The Shape of Punk to Come,11114,4,0
Sergey Woropaew,The Shape of Punk to Come,Timeline of computing 2000–09,11115,4,0
OnlinePro,Child's Play (franchise),Halloween (2007 film),11124,2,1
