username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus
Bigfrith17,Rooster,0,2707,Rooster,0,0 days 00:01:36.000000000,15,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Bigfrith17,Rooster,0,2708,Rooster,0,0 days 00:00:50.000000000,15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Bigfrith17,Rooster,0,2709,Ancyronyx,0,0 days 00:08:49.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bigfrith17,Ancyronyx,0,2710,William Shatner,0,0 days 00:02:37.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bigfrith17,William Shatner,0,2711,William Shatner,0,0 days 00:01:32.000000000,53,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BigFrithMan,Frith,0,2713,Frith,0,0 days 00:00:38.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BigFrithMan,Frith,0,2714,Frith,0,0 days 00:03:20.000000000,6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
BigFrithMan,Frith,0,2715,Frith,0,0 days 00:01:08.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BigFrithMan,Frith,0,2716,Sonic Team,0,0 days 00:02:11.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BigFrithMan,Sonic Team,0,2717,Sonic Team,0,0 days 00:00:35.000000000,11,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BigFrithMan,Sonic Team,0,2718,Game Freak,0,0 days 00:01:50.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BigFrithMan,Game Freak,0,2719,Rooster,0,0 days 00:03:51.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BigFrithMan,Rooster,0,2720,Rooster,0,0 days 00:02:19.000000000,15,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BigFrithMan,Rooster,0,2721,Rooster,0,0 days 00:00:31.000000000,15,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BigFrithMan,Rooster,0,2722,Rooster,0,0 days 00:01:18.000000000,15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BigFrithMan,Rooster,0,2723,Ancyronyx,0,0 days 00:05:10.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BigFrithMan,Ancyronyx,0,2724,Ancyronyx,0,0 days 00:00:33.000000000,5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BigFrithMan,Ancyronyx,0,2725,Asexual reproduction,0,0 days 00:02:12.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BigFrithMan,Asexual reproduction,0,2726,William Shatner,0,0 days 00:03:38.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asdfasdfasdfkmn,Rwandan Genocide,0,2728,Rwandan Genocide,0,0 days 00:01:36.000000000,26,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Asdfasdfasdfkmn,Rwandan Genocide,0,2729,Rwandan Genocide,0,0 days 00:00:51.000000000,26,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Asdfasdfasdfkmn,Rwandan Genocide,0,2730,Rwandan Genocide,0,0 days 00:01:45.000000000,26,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Asdfasdfasdfkmn,Rwandan Genocide,0,2731,Rwandan Genocide,0,0 days 00:01:41.000000000,26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Wolfshark2014,Stewie Griffin,0,2733,Freestyle scootering,0,0 days 00:17:34.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wolfshark2014,Freestyle scootering,0,2734,Freestyle scootering,0,0 days 00:03:03.000000000,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Wolfshark2014,Freestyle scootering,0,2735,Stewie Griffin: The Untold Story,1,0 days 00:06:30.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wolfshark2014,Stewie Griffin: The Untold Story,1,2736,Longboarding,0,0 days 00:02:59.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wolfshark2014,Longboarding,0,2737,Longboarding,0,0 days 00:00:13.000000000,18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Wolfshark2014,Longboarding,0,2738,BMX bike,0,0 days 00:04:43.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wolfshark2014,BMX bike,0,2739,Wikipedia:Sandbox,1,0 days 00:03:14.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexreyno00,HIM,0,2741,HIM,0,0 days 00:00:39.000000000,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Alexreyno00,HIM,0,2742,Mike Awesome,0,0 days 00:01:20.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexreyno00,Mike Awesome,0,2743,List of fictional medicines and drugs,0,0 days 00:02:54.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dafuqisafag,Spice 1,0,2745,Spice 1,0,0 days 00:00:14.000000000,16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Dafuqisafag,Spice 1,0,2746,Spice 1,0,0 days 00:00:14.000000000,16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
My turds are huge,List of The Amazing World of Gumball characters,0,2748,Black Sabbath (album),0,0 days 00:01:22.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Klassification,The Magic School Bus (TV series),0,2750,Dairy Queen,0,0 days 01:46:50.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Klassification,Dairy Queen,0,2751,Costco,0,0 days 00:03:54.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Klassification,Costco,0,2752,Aldi,0,0 days 00:02:46.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Klassification,Aldi,0,2753,The Magic School Bus (TV series),0,0 days 00:01:12.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Klassification,The Magic School Bus (TV series),0,2754,List of programs broadcast by Sprout,0,0 days 00:01:07.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Klassification,List of programs broadcast by Sprout,0,2755,List of programs broadcast by Sprout,0,0 days 00:01:23.000000000,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Klassification,List of programs broadcast by Sprout,0,2756,List of programs broadcast by Sprout,0,0 days 00:00:51.000000000,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Klassification,List of programs broadcast by Sprout,0,2757,Costco,0,0 days 00:02:22.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Klassification,Costco,0,2758,Danville Community High School,0,0 days 00:03:08.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Klassification,Danville Community High School,0,2759,Danville Community High School,0,0 days 00:00:44.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Klassification,Danville Community High School,0,2760,User:Klassification,1,0 days 00:01:12.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Klassification,User:Klassification,1,2761,Bed Bath & Beyond,0,0 days 00:01:29.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Klassification,Bed Bath & Beyond,0,2762,Grand Union (supermarket),0,0 days 00:00:45.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Klassification,Grand Union (supermarket),0,2763,Parisian (department store),0,0 days 00:13:06.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Klassification,Parisian (department store),0,2764,Hilhouse,0,0 days 00:01:31.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Klassification,Hilhouse,0,2765,Office Depot,0,0 days 00:02:44.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Klassification,Office Depot,0,2766,OfficeMax,0,0 days 00:00:55.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corny21567,Nullification Crisis,0,2768,Nullification Crisis,0,0 days 00:01:06.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Corny21567,Nullification Crisis,0,2769,Indian Removal Act,0,0 days 00:04:39.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corny21567,Indian Removal Act,0,2770,Nullification Crisis,0,0 days 00:12:01.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corny21567,Nullification Crisis,0,2771,World history,0,0 days 00:44:29.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kawaaidesua,Talk:The Holocaust,1,2774,Talk:The Holocaust,1,0 days 00:03:33.000000000,43,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Kawaaidesua,Talk:The Holocaust,1,2775,Talk:The Holocaust,1,0 days 00:02:34.000000000,43,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Kawaaidesua,Talk:The Holocaust,1,2776,Talk:The Holocaust,1,0 days 00:02:09.000000000,43,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Kawaaidesua,Talk:The Holocaust,1,2777,Talk:The Holocaust,1,0 days 00:01:30.000000000,43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Kawaaidesua,Talk:The Holocaust,1,2778,User talk:Kawaaidesua,1,0 days 00:19:50.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indiarocks365,Asiatic Lion Reintroduction Project,0,2780,Asiatic Lion Reintroduction Project,0,0 days 00:01:31.000000000,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Indiarocks365,Asiatic Lion Reintroduction Project,0,2781,Asiatic Lion Reintroduction Project,0,0 days 00:06:10.000000000,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Indiarocks365,Asiatic Lion Reintroduction Project,0,2782,Asiatic Lion Reintroduction Project,0,0 days 00:00:42.000000000,5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Indiarocks365,Asiatic Lion Reintroduction Project,0,2783,Asiatic Lion Reintroduction Project,0,0 days 00:01:32.000000000,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Indiarocks365,Asiatic Lion Reintroduction Project,0,2784,Asiatic Lion Reintroduction Project,0,0 days 14:43:52.000000000,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Indiarocks365,Asiatic Lion Reintroduction Project,0,2785,Asiatic Lion Reintroduction Project,0,0 days 00:11:06.000000000,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Indiarocks365,Asiatic Lion Reintroduction Project,0,2786,Asiatic Lion Reintroduction Project,0,0 days 00:28:04.000000000,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Indiarocks365,Asiatic Lion Reintroduction Project,0,2787,Asiatic Lion Reintroduction Project,0,0 days 00:04:04.000000000,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Indiarocks365,Asiatic Lion Reintroduction Project,0,2788,Asiatic Lion Reintroduction Project,0,0 days 00:20:10.000000000,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Indiarocks365,Asiatic Lion Reintroduction Project,0,2789,Asiatic Lion Reintroduction Project,0,0 days 21:13:01.000000000,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Indiarocks365,Asiatic Lion Reintroduction Project,0,2790,Asiatic Lion Reintroduction Project,0,0 days 00:00:20.000000000,5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Indiarocks365,Asiatic Lion Reintroduction Project,0,2791,Asiatic Lion Reintroduction Project,0,0 days 00:00:17.000000000,5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Indiarocks365,Asiatic Lion Reintroduction Project,0,2792,Asiatic Lion Reintroduction Project,0,0 days 00:00:13.000000000,5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Indiarocks365,Asiatic Lion Reintroduction Project,0,2793,Asiatic Lion Reintroduction Project,0,0 days 00:00:17.000000000,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Indiarocks365,Asiatic Lion Reintroduction Project,0,2794,Kuno Wildlife Sanctuary,0,0 days 02:58:33.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indiarocks365,Kuno Wildlife Sanctuary,0,2795,Asiatic lion,0,0 days 00:00:33.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indiarocks365,Asiatic lion,0,2796,Kuno Wildlife Sanctuary,0,0 days 00:01:05.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indiarocks365,Kuno Wildlife Sanctuary,0,2797,Asiatic lion,0,0 days 00:04:00.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indiarocks365,Asiatic lion,0,2798,Kuno Wildlife Sanctuary,0,0 days 00:00:33.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indiarocks365,Kuno Wildlife Sanctuary,0,2799,Asiatic lion,0,0 days 00:00:16.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Indiarocks365,Asiatic lion,0,2800,Asiatic lion,0,0 days 07:08:11.000000000,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Indiarocks365,Asiatic lion,0,2801,Asiatic lion,0,0 days 00:01:09.000000000,16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Indiarocks365,Asiatic lion,0,2802,Asiatic lion,0,0 days 00:06:09.000000000,16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Leer Seele,Kendra James,0,2804,Kendra James,0,0 days 00:01:58.000000000,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Tankionline675,Saint Michael in the Catholic Church,0,2806,Saint Michael in the Catholic Church,0,6 days 23:28:49.000000000,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Tankionline675,Saint Michael in the Catholic Church,0,2807,Saint Michael in the Catholic Church,0,0 days 00:02:52.000000000,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Tankionline675,Saint Michael in the Catholic Church,0,2808,Biological classification,0,3 days 01:23:15.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UserUserUser33333,Genghis Khan,0,2810,Hannibal,0,0 days 00:02:55.000000000,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blubber1234,Sitaram Kesri,0,2812,The Jackson 5,0,0 days 00:02:31.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blubber1234,The Jackson 5,0,2813,The Jackson 5,0,0 days 00:09:19.000000000,26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Blubber1234,The Jackson 5,0,2814,The Jackson 5,0,0 days 13:09:39.000000000,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Blubber1234,The Jackson 5,0,2815,George S. Patton,0,8 days 01:51:15.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blubber1234,George S. Patton,0,2816,George S. Patton,0,0 days 00:01:18.000000000,47,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Blubber1234,George S. Patton,0,2817,The Jackson 5,0,6 days 21:51:32.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blubber1234,The Jackson 5,0,2818,The Jackson 5,0,0 days 00:01:46.000000000,26,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Blubber1234,The Jackson 5,0,2819,The Jackson 5,0,0 days 00:00:52.000000000,26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Rightwingwarrior,Bosnian War,0,2821,Fedora,0,0 days 00:06:49.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Moulding,Aberdare High School,0,2823,Aberdare High School,0,0 days 00:02:15.000000000,5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Thomas Moulding,Aberdare High School,0,2824,Aberdare High School,0,0 days 00:01:00.000000000,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Thomas Moulding,Aberdare High School,0,2825,Shorts,0,0 days 00:06:12.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Moulding,Shorts,0,2826,User:Antiqueight,1,0 days 00:02:08.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Moulding,User:Antiqueight,1,2827,Perspiration,0,0 days 00:05:44.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Moulding,Perspiration,0,2828,Mario Balotelli,0,0 days 00:33:53.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waffellonacopterwall,Ngô Đình Nhu,0,2830,Ngô,0,0 days 00:00:16.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waffellonacopterwall,Ngô,0,2831,Private army,0,0 days 00:00:22.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waffellonacopterwall,Private army,0,2832,Secret police,0,0 days 00:00:14.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waffellonacopterwall,Secret police,0,2833,Family name,0,0 days 00:00:06.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waffellonacopterwall,Family name,0,2834,Personalist Labor Revolutionary Party,0,0 days 00:00:05.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waffellonacopterwall,Personalist Labor Revolutionary Party,0,2835,Private army,0,0 days 00:00:16.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waffellonacopterwall,Private army,0,2836,The L.A. Riot Spectacular,0,0 days 00:00:45.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waffellonacopterwall,The L.A. Riot Spectacular,0,2837,Ngô Đình Nhu,0,0 days 00:00:29.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waffellonacopterwall,Ngô Đình Nhu,0,2838,The L.A. Riot Spectacular,0,0 days 00:00:09.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waffellonacopterwall,The L.A. Riot Spectacular,0,2839,Lists of deaths by year,0,1 days 04:27:43.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waffellonacopterwall,Lists of deaths by year,0,2840,Wiki,0,0 days 00:00:14.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waffellonacopterwall,Wiki,0,2841,Favicon,0,0 days 00:00:12.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waffellonacopterwall,Favicon,0,2842,The Beatles,0,0 days 00:00:20.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waffellonacopterwall,The Beatles,0,2843,YouTube,0,0 days 00:00:04.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waffellonacopterwall,YouTube,0,2844,Michael Jackson,0,0 days 00:00:01.000000000,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waffellonacopterwall,Michael Jackson,0,2845,Idiot,0,0 days 00:00:04.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waffellonacopterwall,Idiot,0,2846,Barack Obama,0,0 days 00:00:06.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waffellonacopterwall,Barack Obama,0,2847,Donkey,0,0 days 00:00:07.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waffellonacopterwall,Donkey,0,2848,Potato,0,0 days 00:00:04.000000000,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waffellonacopterwall,Potato,0,2849,Irish potato candy,0,0 days 00:00:21.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waffellonacopterwall,Irish potato candy,0,2850,Template:User toolbox,1,0 days 00:00:21.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waffellonacopterwall,Template:User toolbox,1,2851,User talk:Waffellonacopterwall,1,0 days 00:04:31.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Waffellonacopterwall,User talk:Waffellonacopterwall,1,2852,User talk:Waffellonacopterwall,1,0 days 00:01:33.000000000,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Ymcaftwyoloswag,Filtration,0,2854,Poncho,0,0 days 00:07:07.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ymcaftwyoloswag,Poncho,0,2855,Valtazar Bogišić,0,0 days 00:01:19.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ymcaftwyoloswag,Valtazar Bogišić,0,2856,Filtration,0,0 days 00:09:48.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tak1000au,Mandurah railway line,0,2858,Perth (suburb),0,0 days 00:00:43.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tak1000au,Perth (suburb),0,2859,"List of bus routes in Perth, Western Australia",0,0 days 00:02:12.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tak1000au,"List of bus routes in Perth, Western Australia",0,2860,"List of bus routes in Perth, Western Australia",0,0 days 00:00:46.000000000,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Tak1000au,"List of bus routes in Perth, Western Australia",0,2861,6PR,0,0 days 00:00:24.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tak1000au,6PR,0,2862,96fm (Perth radio station),0,0 days 00:00:59.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tak1000au,96fm (Perth radio station),0,2863,Perth,0,0 days 00:00:35.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tak1000au,Perth,0,2864,Western Australia,0,0 days 00:00:43.000000000,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JetztWirdAbgespritzt,David Blaine,0,2866,Miletus,0,0 days 00:01:10.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JetztWirdAbgespritzt,Miletus,0,2867,Miletus,0,0 days 00:01:17.000000000,19,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
JetztWirdAbgespritzt,Miletus,0,2868,Miletus,0,0 days 00:00:33.000000000,19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Llllaaaaammmmaaaa,That Mitchell and Webb Look,0,2870,Ginger,0,0 days 00:01:49.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Llllaaaaammmmaaaa,Ginger,0,2871,Season,0,0 days 00:02:30.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Llllaaaaammmmaaaa,Season,0,2872,User talk:Jim1138,1,0 days 00:24:04.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Llllaaaaammmmaaaa,User talk:Jim1138,1,2873,User talk:Jim1138,1,0 days 00:02:19.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Llllaaaaammmmaaaa,User talk:Jim1138,1,2874,Template:Gold Coast Suns current squad,1,0 days 00:03:09.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TestyFSTAS,Paciano Rizal,0,2876,Andrés Bonifacio,0,0 days 00:04:43.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TestyFSTAS,Andrés Bonifacio,0,2877,Paciano Rizal,0,0 days 00:05:12.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TestyFSTAS,Paciano Rizal,0,2878,Paciano Rizal,0,0 days 00:00:35.000000000,13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TestyFSTAS,Paciano Rizal,0,2879,Herrerasaurus,0,0 days 00:05:11.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TestyFSTAS,Herrerasaurus,0,2880,User:TestyFSTAS,1,0 days 00:06:02.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TestyFSTAS,User:TestyFSTAS,1,2881,Wikipedia:Counter-Vandalism Unit/Subtle Vandalism Taskforce,1,0 days 00:13:36.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BlackopsIIbro,Bibliography,0,2883,Bibliography,0,0 days 00:01:54.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BlackopsIIbro,Bibliography,0,2884,Bibliography,0,0 days 00:02:16.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BlackopsIIbro,Bibliography,0,2885,Bibliography,0,0 days 00:00:48.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BlackopsIIbro,Bibliography,0,2886,Bibliography,0,0 days 00:02:04.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BlackopsIIbro,Bibliography,0,2887,User talk:BlackopsIIbro,1,0 days 00:01:37.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sid quinn,Jhonny Peralta,0,2889,Jhonny Peralta,0,0 days 00:02:32.000000000,17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Sid quinn,Jhonny Peralta,0,2890,Jhonny Peralta,0,0 days 21:24:46.000000000,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Sid quinn,Jhonny Peralta,0,2891,New York Mets,0,0 days 00:08:45.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sid quinn,New York Mets,0,2892,Jhonny Peralta,0,0 days 00:05:03.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sid quinn,Jhonny Peralta,0,2893,Jhonny Peralta,0,0 days 00:02:06.000000000,17,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Sid quinn,Jhonny Peralta,0,2894,Jhonny Peralta,0,0 days 00:01:31.000000000,17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Sid quinn,Jhonny Peralta,0,2895,Jack Clark (baseball),0,0 days 00:03:37.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sid quinn,Jack Clark (baseball),0,2896,User:X96lee15,1,0 days 00:04:51.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sid quinn,User:X96lee15,1,2897,Jhonny Peralta,0,0 days 00:02:54.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cruzyxx,Hop,0,2899,Peace,0,0 days 03:24:47.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cruzyxx,Peace,0,2900,PCE,0,0 days 00:08:18.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cruzyxx,PCE,0,2901,Peace,0,0 days 00:08:10.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
