username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus
Johansen.fred,Veronica Mars,0,1321,List of technical death metal bands,0,0 days 02:56:35.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johansen.fred,List of technical death metal bands,0,1322,Quo Vadis (band),0,6 days 01:00:43.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johansen.fred,Quo Vadis (band),0,1323,The Sinister Supremacy,0,1 days 19:07:34.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johansen.fred,The Sinister Supremacy,0,1324,Youth Olympic Games,0,6 days 04:34:48.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johansen.fred,Youth Olympic Games,0,1325,Eighty Years' War,0,1 days 00:19:13.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johansen.fred,Eighty Years' War,0,1326,Battle of Albrolhos,0,0 days 01:08:35.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johansen.fred,Battle of Albrolhos,0,1327,Battle of Albrolhos,0,0 days 00:08:23.000000000,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Johansen.fred,Battle of Albrolhos,0,1328,True Blood,0,2 days 20:55:02.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johansen.fred,True Blood,0,1329,Talk:Battle of Cuddalore (1758),1,0 days 01:48:48.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johansen.fred,Talk:Battle of Cuddalore (1758),1,1330,Talk:Battle of Cuddalore (1758),1,0 days 00:03:48.000000000,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johansen.fred,Talk:Battle of Cuddalore (1758),1,1331,Mardraum – Beyond the Within,0,1 days 20:59:36.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johansen.fred,Mardraum – Beyond the Within,0,1332,Meerkat Manor,0,8 days 03:15:16.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johansen.fred,Meerkat Manor,0,1333,Terraria,0,1 days 17:59:55.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johansen.fred,Terraria,0,1334,Hannibal's crossing of the Alps,0,0 days 01:28:57.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johansen.fred,Hannibal's crossing of the Alps,0,1335,Enslaved (band),0,1 days 04:52:49.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johansen.fred,Enslaved (band),0,1336,Trinacria,0,0 days 00:45:16.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johansen.fred,Trinacria,0,1337,Dead Heart in a Dead World,0,0 days 21:01:15.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johansen.fred,Dead Heart in a Dead World,0,1338,Napoleonic Wars,0,8 days 06:08:38.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johansen.fred,Napoleonic Wars,0,1339,Hannibal's crossing of the Alps,0,2 days 10:11:23.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johansen.fred,Hannibal's crossing of the Alps,0,1340,Mongol conquest of the Jin dynasty,0,0 days 01:47:10.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johansen.fred,Mongol conquest of the Jin dynasty,0,1341,Battle of Zhongdu,0,0 days 00:02:25.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johansen.fred,Battle of Zhongdu,0,1342,Claude de Beauharnais (1756–1819),0,1 days 08:23:52.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wt2213,User:Wt2213/sandbox,1,1344,User:Wt2213,1,0 days 00:05:25.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wt2213,User:Wt2213,1,1345,User:Wt2213,1,0 days 00:01:46.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Wt2213,User:Wt2213,1,1346,User:Wt2213/sandbox,1,37 days 18:15:16.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wt2213,User:Wt2213/sandbox,1,1347,User:Wt2213/sandbox,1,0 days 00:05:36.000000000,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Wt2213,User:Wt2213/sandbox,1,1348,User:Wt2213/sandbox,1,0 days 00:00:54.000000000,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Wt2213,User:Wt2213/sandbox,1,1349,User:Wt2213/sandbox,1,0 days 00:05:22.000000000,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wt2213,User:Wt2213/sandbox,1,1350,User:Wt2213/sandbox,1,10 days 23:44:05.000000000,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Wt2213,User:Wt2213/sandbox,1,1351,User:Wt2213/sandbox,1,0 days 00:10:31.000000000,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wt2213,User:Wt2213/sandbox,1,1352,User:Wt2213/sandbox,1,0 days 00:17:38.000000000,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Wt2213,User:Wt2213/sandbox,1,1353,User:Wt2213/sandbox,1,0 days 00:01:03.000000000,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Wt2213,User:Wt2213/sandbox,1,1354,User:Wt2213/sandbox,1,0 days 00:08:43.000000000,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wt2213,User:Wt2213/sandbox,1,1355,User:Wt2213/sandbox,1,0 days 00:04:28.000000000,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nolly E Makaveli,User:Nolly E Makaveli,1,1357,User:Nolly E Makaveli,1,4 days 02:02:55.000000000,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Nolly E Makaveli,User:Nolly E Makaveli,1,1358,User:Nolly E Makaveli,1,0 days 00:03:28.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peolyop,Pin stripes,0,1360,User:Peolyop,1,0 days 02:21:23.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peolyop,User:Peolyop,1,1361,Abe Coleman,0,20 days 00:03:31.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bhill579,Five themes of geography,0,1363,User talk:Sam Sailor,1,0 days 00:26:06.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bhill579,User talk:Sam Sailor,1,1364,User:Bhill579,1,0 days 00:01:23.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bhill579,User:Bhill579,1,1365,User talk:Sam Sailor,1,43 days 00:55:54.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bhill579,User talk:Sam Sailor,1,1366,Cubism,0,2 days 23:44:59.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WilliamLehnsherr,List of Australian National University people,0,1368,"Australian Labor Party leadership spill, October 2013",0,9 days 17:26:06.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WilliamLehnsherr,"Australian Labor Party leadership spill, October 2013",0,1369,"Australian Labor Party leadership spill, October 2013",0,0 days 00:04:35.000000000,6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
WilliamLehnsherr,"Australian Labor Party leadership spill, October 2013",0,1370,"Australian Labor Party leadership spill, October 2013",0,0 days 00:02:13.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WilliamLehnsherr,"Australian Labor Party leadership spill, October 2013",0,1371,"Australian Labor Party leadership spill, October 2013",0,0 days 00:07:58.000000000,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
WilliamLehnsherr,"Australian Labor Party leadership spill, October 2013",0,1372,"Talk:Australian Labor Party leadership spill, October 2013",1,0 days 01:52:50.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WilliamLehnsherr,"Talk:Australian Labor Party leadership spill, October 2013",1,1373,"Talk:Australian Labor Party leadership spill, October 2013",1,0 days 00:01:02.000000000,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WilliamLehnsherr,"Talk:Australian Labor Party leadership spill, October 2013",1,1374,"Talk:Australian Labor Party leadership spill, October 2013",1,0 days 07:42:02.000000000,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
WilliamLehnsherr,"Talk:Australian Labor Party leadership spill, October 2013",1,1375,"Cronulla, New South Wales",0,7 days 14:51:37.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WilliamLehnsherr,"Cronulla, New South Wales",0,1376,Talk:Paul Ryan,1,4 days 05:20:45.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WilliamLehnsherr,Talk:Paul Ryan,1,1377,Talk:Paul Ryan,1,0 days 00:01:44.000000000,29,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
WilliamLehnsherr,Talk:Paul Ryan,1,1378,Paul Ryan,0,0 days 00:02:03.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WilliamLehnsherr,Paul Ryan,0,1379,Talk:Paul Ryan,1,0 days 00:00:59.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WilliamLehnsherr,Talk:Paul Ryan,1,1380,Division of Lalor,0,3 days 19:59:51.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WilliamLehnsherr,Division of Lalor,0,1381,Sharia,0,0 days 04:53:46.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WilliamLehnsherr,Sharia,0,1382,Treasurer of Australia,0,0 days 12:12:00.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WilliamLehnsherr,Treasurer of Australia,0,1383,William McMahon,0,0 days 10:02:23.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WilliamLehnsherr,William McMahon,0,1384,Geoffrey Robertson,0,1 days 23:37:06.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WilliamLehnsherr,Geoffrey Robertson,0,1385,Paul Keating,0,11 days 00:18:44.000000000,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WilliamLehnsherr,Paul Keating,0,1386,Ian Watkins (Lostprophets),0,28 days 21:35:27.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WilliamLehnsherr,Ian Watkins (Lostprophets),0,1387,Big Day Out lineups by year,0,1 days 19:52:57.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WilliamLehnsherr,Big Day Out lineups by year,0,1388,Soundwave (Australian music festival),0,47 days 04:46:54.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WilliamLehnsherr,Soundwave (Australian music festival),0,1389,Soundwave (Australian music festival),0,0 days 00:12:18.000000000,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
WilliamLehnsherr,Soundwave (Australian music festival),0,1390,Soundwave (Australian music festival),0,1 days 03:25:56.000000000,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
WilliamLehnsherr,Soundwave (Australian music festival),0,1391,2014 Crimean crisis,0,43 days 18:40:37.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WilliamLehnsherr,2014 Crimean crisis,0,1392,James Gunn (filmmaker),0,61 days 02:24:41.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WilliamLehnsherr,James Gunn (filmmaker),0,1393,Accession of Kosovo to the European Union,0,69 days 19:30:12.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WilliamLehnsherr,Accession of Kosovo to the European Union,0,1394,User:WilliamLehnsherr,1,7 days 11:07:23.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WilliamLehnsherr,User:WilliamLehnsherr,1,1395,User:WilliamLehnsherr,1,0 days 00:00:09.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WilliamLehnsherr,User:WilliamLehnsherr,1,1396,Islamic State of Iraq and the Levant,0,21 days 17:29:30.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WilliamLehnsherr,Islamic State of Iraq and the Levant,0,1397,Nancy Grace,0,0 days 03:13:15.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WilliamLehnsherr,Nancy Grace,0,1398,2010 Nobel Peace Prize,0,55 days 21:30:16.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrVenusNicolino,Venus Nicolino,0,1400,Venus Nicolino,0,0 days 00:07:25.000000000,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DrVenusNicolino,Venus Nicolino,0,1401,Venus Nicolino,0,0 days 03:45:03.000000000,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DrVenusNicolino,Venus Nicolino,0,1402,Venus Nicolino,0,0 days 00:11:29.000000000,8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
DrVenusNicolino,Venus Nicolino,0,1403,Venus Nicolino,0,0 days 00:00:45.000000000,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DrVenusNicolino,Venus Nicolino,0,1404,Venus Nicolino,0,94 days 15:07:33.000000000,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DrVenusNicolino,Venus Nicolino,0,1405,Venus Nicolino,0,0 days 03:37:54.000000000,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DrVenusNicolino,Venus Nicolino,0,1406,Venus Nicolino,0,0 days 00:01:14.000000000,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DrVenusNicolino,Venus Nicolino,0,1407,Venus Nicolino,0,0 days 02:43:59.000000000,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DrVenusNicolino,Venus Nicolino,0,1408,Venus Nicolino,0,0 days 00:13:20.000000000,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DrVenusNicolino,Venus Nicolino,0,1409,Venus Nicolino,0,6 days 17:17:31.000000000,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DrVenusNicolino,Venus Nicolino,0,1410,Venus Nicolino,0,126 days 04:14:05.000000000,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DrVenusNicolino,Venus Nicolino,0,1411,User:DrVenusNicolino,1,0 days 00:00:00.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrVenusNicolino,User:DrVenusNicolino,1,1412,Talk:Venus Nicolino,1,0 days 00:00:01.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrVenusNicolino,Talk:Venus Nicolino,1,1413,User talk:DrVenusNicolino,1,0 days 00:00:00.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrVenusNicolino,User talk:DrVenusNicolino,1,1414,Venus Nicolino,0,13 days 04:18:46.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
August H,User:August H,1,1416,User:August H/sandbox,1,0 days 02:01:01.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
August H,User:August H/sandbox,1,1417,User:August H/sandbox,1,0 days 00:27:38.000000000,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
August H,User:August H/sandbox,1,1418,User:August H,1,0 days 00:00:29.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
August H,User:August H,1,1419,User talk:August H,1,0 days 01:01:22.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
August H,User talk:August H,1,1420,User:August H/sandbox,1,6 days 00:09:30.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
August H,User:August H/sandbox,1,1421,User:August H,1,0 days 18:43:41.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
August H,User:August H,1,1422,User:August H/sandbox,1,0 days 01:36:39.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
August H,User:August H/sandbox,1,1423,User:August H/sandbox,1,2 days 09:16:34.000000000,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
August H,User:August H/sandbox,1,1424,User:August H/sandbox,1,9 days 23:41:01.000000000,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
August H,User:August H/sandbox,1,1425,User:August H/sandbox,1,2 days 05:06:27.000000000,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
August H,User:August H/sandbox,1,1426,User:August H/sandbox,1,7 days 23:24:07.000000000,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
August H,User:August H/sandbox,1,1427,User:August H/sandbox,1,1 days 23:09:38.000000000,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
August H,User:August H/sandbox,1,1428,Species-typical behavior,0,0 days 02:26:45.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
August H,Species-typical behavior,0,1429,Talk:Species-typical behavior,1,0 days 00:02:57.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
August H,Talk:Species-typical behavior,1,1430,User talk:LavigneNSCI101/sandbox,1,0 days 15:09:03.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
August H,User talk:LavigneNSCI101/sandbox,1,1431,Species-typical behavior,0,4 days 22:30:29.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
August H,Species-typical behavior,0,1432,Species-typical behavior,0,0 days 00:00:59.000000000,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
August H,Species-typical behavior,0,1433,Talk:Species-typical behavior,1,0 days 20:35:53.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
August H,Talk:Species-typical behavior,1,1434,Talk:Aphagia,1,6 days 04:14:06.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
August H,Talk:Aphagia,1,1435,Talk:Aphagia,1,0 days 00:06:28.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
August H,Talk:Aphagia,1,1436,Talk:Inferior temporal gyrus,1,0 days 05:24:55.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
August H,Talk:Inferior temporal gyrus,1,1437,Talk:Inferior temporal gyrus,1,0 days 00:00:41.000000000,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
August H,Talk:Inferior temporal gyrus,1,1438,Species-typical behavior,0,0 days 00:20:37.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
August H,Species-typical behavior,0,1439,Talk:Species-typical behavior,1,0 days 00:02:01.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
August H,Talk:Species-typical behavior,1,1440,Talk:Species-typical behavior,1,2 days 00:00:05.000000000,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
August H,Talk:Species-typical behavior,1,1441,Talk:Species-typical behavior,1,0 days 00:24:20.000000000,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
August H,Talk:Species-typical behavior,1,1442,Species-typical behavior,0,0 days 00:01:16.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
August H,Species-typical behavior,0,1443,Species-typical behavior,0,5 days 17:28:37.000000000,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
August H,Species-typical behavior,0,1444,Species-typical behavior,0,0 days 00:24:31.000000000,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
August H,Species-typical behavior,0,1445,User:August H/sandbox,1,3 days 05:16:50.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NishachaudharyMAX,Analjit Singh,0,1447,Analjit Singh,0,1 days 10:40:01.000000000,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NishachaudharyMAX,Analjit Singh,0,1448,Analjit Singh,0,0 days 00:01:45.000000000,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NishachaudharyMAX,Analjit Singh,0,1449,Analjit Singh,0,0 days 12:58:27.000000000,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NishachaudharyMAX,Analjit Singh,0,1450,Analjit Singh,0,0 days 00:03:27.000000000,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NishachaudharyMAX,Analjit Singh,0,1451,Analjit Singh,0,0 days 07:16:08.000000000,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NishachaudharyMAX,Analjit Singh,0,1452,User:NishachaudharyMAX,1,4 days 17:17:02.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NishachaudharyMAX,User:NishachaudharyMAX,1,1453,File:Rahul Khosla.jpg,1,26 days 05:21:59.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ishwar Kataria,User:Ishwar Kataria,1,1455,User:Ishwar Kataria,1,0 days 00:15:08.000000000,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Ishwar Kataria,User:Ishwar Kataria,1,1456,User:Ishwar Kataria,1,129 days 00:36:26.000000000,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Ishwar Kataria,User:Ishwar Kataria,1,1457,User:Ishwar Kataria,1,0 days 00:01:32.000000000,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Ishwar Kataria,User:Ishwar Kataria,1,1458,User:Ishwar Kataria,1,0 days 00:01:34.000000000,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Ishwar Kataria,User:Ishwar Kataria,1,1459,User:Ishwar Kataria,1,0 days 00:00:56.000000000,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Ishwar Kataria,User:Ishwar Kataria,1,1460,User:Ishwar Kataria,1,0 days 00:01:05.000000000,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Ishwar Kataria,User:Ishwar Kataria,1,1461,User:Ishwar Kataria,1,0 days 00:00:48.000000000,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Ishwar Kataria,User:Ishwar Kataria,1,1462,User:Ishwar Kataria,1,0 days 00:00:34.000000000,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Ishwar Kataria,User:Ishwar Kataria,1,1463,User:Ishwar Kataria,1,0 days 00:01:20.000000000,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Ishwar Kataria,User:Ishwar Kataria,1,1464,User:Ishwar Kataria,1,86 days 03:24:10.000000000,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhoustonjackson,User:Dhoustonjackson,1,1466,User:Dhoustonjackson,1,0 days 00:00:18.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Dhoustonjackson,User:Dhoustonjackson,1,1467,Wikipedia:School and university projects/WR496Lewis,1,0 days 00:24:59.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhoustonjackson,Wikipedia:School and university projects/WR496Lewis,1,1468,Wikipedia:School and university projects/WR496Lewis,1,0 days 00:07:54.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Dhoustonjackson,Wikipedia:School and university projects/WR496Lewis,1,1469,Wikipedia:School and university projects/WR496Lewis,1,0 days 00:01:18.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Dhoustonjackson,Wikipedia:School and university projects/WR496Lewis,1,1470,User:Dhoustonjackson/sandbox,1,6 days 23:28:37.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhoustonjackson,User:Dhoustonjackson/sandbox,1,1471,User:Dhoustonjackson/sandbox,1,0 days 00:16:50.000000000,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhoustonjackson,User:Dhoustonjackson/sandbox,1,1472,User:Dhoustonjackson/sandbox,1,0 days 00:01:29.000000000,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Dhoustonjackson,User:Dhoustonjackson/sandbox,1,1473,User:Dhoustonjackson/sandbox,1,0 days 00:01:51.000000000,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Dhoustonjackson,User:Dhoustonjackson/sandbox,1,1474,User:Dhoustonjackson/sandbox,1,0 days 00:01:00.000000000,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Dhoustonjackson,User:Dhoustonjackson/sandbox,1,1475,User:Dhoustonjackson/sandbox,1,0 days 00:01:04.000000000,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Dhoustonjackson,User:Dhoustonjackson/sandbox,1,1476,User:Dhoustonjackson/sandbox,1,0 days 00:02:49.000000000,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Dhoustonjackson,User:Dhoustonjackson/sandbox,1,1477,User:Dhoustonjackson/sandbox,1,0 days 00:00:59.000000000,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Dhoustonjackson,User:Dhoustonjackson/sandbox,1,1478,User:Dhoustonjackson/sandbox,1,0 days 00:00:41.000000000,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Dhoustonjackson,User:Dhoustonjackson/sandbox,1,1479,User:Dhoustonjackson/sandbox,1,0 days 00:00:51.000000000,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Dhoustonjackson,User:Dhoustonjackson/sandbox,1,1480,User:Dhoustonjackson/sandbox,1,0 days 00:00:37.000000000,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Dhoustonjackson,User:Dhoustonjackson/sandbox,1,1481,User:Dhoustonjackson/sandbox,1,0 days 00:01:55.000000000,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Dhoustonjackson,User:Dhoustonjackson/sandbox,1,1482,21st Waffen Mountain Division of the SS Skanderbeg (1st Albanian),0,0 days 00:03:03.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhoustonjackson,21st Waffen Mountain Division of the SS Skanderbeg (1st Albanian),0,1483,21st Waffen Mountain Division of the SS Skanderbeg (1st Albanian),0,0 days 00:00:24.000000000,11,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Dhoustonjackson,21st Waffen Mountain Division of the SS Skanderbeg (1st Albanian),0,1484,Germans of Yugoslavia,0,0 days 00:00:17.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhoustonjackson,Germans of Yugoslavia,0,1485,Germans of Yugoslavia,0,0 days 00:00:12.000000000,15,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Dhoustonjackson,Germans of Yugoslavia,0,1486,"Nova Topola, Gradiška",0,0 days 00:00:27.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dhoustonjackson,"Nova Topola, Gradiška",0,1487,"Nova Topola, Gradiška",0,0 days 00:00:23.000000000,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Dhoustonjackson,"Nova Topola, Gradiška",0,1488,"Nova Topola, Gradiška",0,0 days 00:00:38.000000000,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
