username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus
PS171,Talk:Leonardo DiCaprio,1,1631,Leonardo DiCaprio filmography,0,26 days 23:26:53.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Leonardo DiCaprio filmography,0,1632,Leonardo DiCaprio,0,24 days 19:55:36.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Leonardo DiCaprio,0,1633,Leonardo DiCaprio,0,0 days 00:04:34.000000000,36,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PS171,Leonardo DiCaprio,0,1634,Leonardo DiCaprio,0,0 days 00:03:39.000000000,36,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
PS171,Leonardo DiCaprio,0,1635,Leonardo DiCaprio filmography,0,0 days 00:02:37.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Leonardo DiCaprio filmography,0,1636,User talk:PS171,1,29 days 22:35:12.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,User talk:PS171,1,1637,Leonardo DiCaprio,0,0 days 00:01:56.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Leonardo DiCaprio,0,1638,Leonardo DiCaprio,0,0 days 00:02:42.000000000,36,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PS171,Leonardo DiCaprio,0,1639,Leonardo DiCaprio,0,0 days 00:01:24.000000000,36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PS171,Leonardo DiCaprio,0,1640,Leonardo DiCaprio,0,0 days 05:14:25.000000000,36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PS171,Leonardo DiCaprio,0,1641,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:08:08.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Wikipedia:Administrators' noticeboard/Incidents,1,1642,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:27:29.000000000,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Wikipedia:Administrators' noticeboard/Incidents,1,1643,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:08:54.000000000,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Wikipedia:Administrators' noticeboard/Incidents,1,1644,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:05:06.000000000,7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PS171,Wikipedia:Administrators' noticeboard/Incidents,1,1645,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:02:42.000000000,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PS171,Wikipedia:Administrators' noticeboard/Incidents,1,1646,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:10:36.000000000,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Wikipedia:Administrators' noticeboard/Incidents,1,1647,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:14:45.000000000,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Wikipedia:Administrators' noticeboard/Incidents,1,1648,Talk:Angelina Jolie,1,0 days 00:07:45.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Talk:Angelina Jolie,1,1649,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:10:03.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Wikipedia:Administrators' noticeboard/Incidents,1,1650,Talk:Angelina Jolie,1,0 days 00:03:59.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Talk:Angelina Jolie,1,1651,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:10:33.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Wikipedia:Administrators' noticeboard/Incidents,1,1652,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:40:01.000000000,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Wikipedia:Administrators' noticeboard/Incidents,1,1653,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:09:42.000000000,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Wikipedia:Administrators' noticeboard/Incidents,1,1654,Euronav,0,0 days 00:03:12.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Euronav,0,1655,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:15:38.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Wikipedia:Administrators' noticeboard/Incidents,1,1656,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:02:28.000000000,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PS171,Wikipedia:Administrators' noticeboard/Incidents,1,1657,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:29:57.000000000,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Wikipedia:Administrators' noticeboard/Incidents,1,1658,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:27:47.000000000,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Wikipedia:Administrators' noticeboard/Incidents,1,1659,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 13:29:08.000000000,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Wikipedia:Administrators' noticeboard/Incidents,1,1660,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:14:32.000000000,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Wikipedia:Administrators' noticeboard/Incidents,1,1661,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:10:11.000000000,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Wikipedia:Administrators' noticeboard/Incidents,1,1662,Talk:Angelina Jolie,1,0 days 00:06:09.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Talk:Angelina Jolie,1,1663,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 06:15:53.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Wikipedia:Administrators' noticeboard/Incidents,1,1664,Wikipedia:Administrators' noticeboard/Incidents,1,2 days 17:27:02.000000000,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Wikipedia:Administrators' noticeboard/Incidents,1,1665,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:03:34.000000000,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Wikipedia:Administrators' noticeboard/Incidents,1,1666,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:07:09.000000000,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Wikipedia:Administrators' noticeboard/Incidents,1,1667,Talk:Leonardo DiCaprio,1,0 days 00:40:11.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Talk:Leonardo DiCaprio,1,1668,Leonardo DiCaprio,0,0 days 00:04:22.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Leonardo DiCaprio,0,1669,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:10:30.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Wikipedia:Administrators' noticeboard/Incidents,1,1670,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:05:48.000000000,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Wikipedia:Administrators' noticeboard/Incidents,1,1671,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:04:16.000000000,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Wikipedia:Administrators' noticeboard/Incidents,1,1672,Talk:Leonardo DiCaprio,1,0 days 00:04:18.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Talk:Leonardo DiCaprio,1,1673,Talk:Leonardo DiCaprio,1,0 days 00:09:38.000000000,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Talk:Leonardo DiCaprio,1,1674,Talk:Leonardo DiCaprio,1,0 days 00:22:23.000000000,23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Talk:Leonardo DiCaprio,1,1675,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:03:05.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Wikipedia:Administrators' noticeboard/Incidents,1,1676,Ford Taurus (sixth generation),0,0 days 00:53:33.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Ford Taurus (sixth generation),0,1677,Wikipedia:Administrators' noticeboard/Incidents,1,0 days 00:06:44.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Wikipedia:Administrators' noticeboard/Incidents,1,1678,Leonardo DiCaprio,0,6 days 21:04:52.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Leonardo DiCaprio,0,1679,Talk:Leonardo DiCaprio,1,0 days 00:33:32.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Talk:Leonardo DiCaprio,1,1680,Talk:Leonardo DiCaprio,1,2 days 02:35:51.000000000,23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Talk:Leonardo DiCaprio,1,1681,Talk:Leonardo DiCaprio,1,0 days 00:07:38.000000000,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Talk:Leonardo DiCaprio,1,1682,Talk:Leonardo DiCaprio,1,0 days 00:10:27.000000000,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PS171,Talk:Leonardo DiCaprio,1,1683,Moves like Jagger,0,0 days 22:16:11.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L4D Bill,User:L4D Bill,1,1685,User:L4D Bill,1,0 days 00:01:32.000000000,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
L4D Bill,User:L4D Bill,1,1686,User:L4D Bill,1,0 days 00:00:15.000000000,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Already1329,User:Already1329,1,1688,User:Already1329/sandbox,1,0 days 00:00:33.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,User:Already1329/sandbox,1,1689,Speedcubing,0,0 days 00:06:45.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,Speedcubing,0,1690,Speedcubing,0,0 days 00:01:14.000000000,7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Already1329,Speedcubing,0,1691,Speedcubing,0,0 days 00:00:27.000000000,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Already1329,Speedcubing,0,1692,Speedcubing,0,0 days 00:27:09.000000000,7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Already1329,Speedcubing,0,1693,Speedcubing,0,0 days 00:01:54.000000000,7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Already1329,Speedcubing,0,1694,Speedcubing,0,0 days 00:00:32.000000000,7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Already1329,Speedcubing,0,1695,Speedcubing,0,0 days 00:02:59.000000000,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Already1329,Speedcubing,0,1696,Speedcubing,0,0 days 00:03:09.000000000,7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Already1329,Speedcubing,0,1697,Speedcubing,0,0 days 00:02:28.000000000,7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Already1329,Speedcubing,0,1698,Speedcubing,0,0 days 00:00:33.000000000,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Already1329,Speedcubing,0,1699,Speedcubing,0,0 days 00:07:58.000000000,7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Already1329,Speedcubing,0,1700,Speedcubing,0,0 days 00:00:49.000000000,7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Already1329,Speedcubing,0,1701,Speedcubing,0,0 days 00:01:21.000000000,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Already1329,Speedcubing,0,1702,User:Already1329,1,0 days 12:26:32.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,User:Already1329,1,1703,User:Already1329,1,0 days 00:08:32.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,User:Already1329,1,1704,User:Already1329,1,0 days 00:09:08.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Already1329,User:Already1329,1,1705,User:Already1329,1,0 days 00:02:13.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Already1329,User:Already1329,1,1706,User:Already1329,1,0 days 00:02:27.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Already1329,User:Already1329,1,1707,User:Already1329,1,0 days 00:01:59.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Already1329,User:Already1329,1,1708,Rubik's Cube,0,0 days 00:02:22.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,Rubik's Cube,0,1709,Template:Rubik's Cube,1,0 days 00:05:40.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,Template:Rubik's Cube,1,1710,Template:Rubik's Cube,1,0 days 00:01:29.000000000,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Already1329,Template:Rubik's Cube,1,1711,Mats Valk,0,0 days 00:03:15.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,Mats Valk,0,1712,Fridrich Method,0,0 days 00:41:22.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,Fridrich Method,0,1713,Fridrich Method,0,0 days 00:00:17.000000000,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Already1329,Fridrich Method,0,1714,Simon Westlund,0,0 days 00:02:15.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,Simon Westlund,0,1715,Simon Westlund,0,0 days 00:01:10.000000000,5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Already1329,Simon Westlund,0,1716,Erik Akkersdijk,0,0 days 00:02:51.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,Erik Akkersdijk,0,1717,Erik Akkersdijk,0,0 days 00:00:52.000000000,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Already1329,Erik Akkersdijk,0,1718,Yu Nakajima,0,0 days 00:04:08.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,Yu Nakajima,0,1719,Yu Nakajima,0,0 days 00:00:21.000000000,5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Already1329,Yu Nakajima,0,1720,Yu Nakajima,0,0 days 00:00:19.000000000,5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Already1329,Yu Nakajima,0,1721,Rowe Hessler,0,0 days 00:02:51.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,Rowe Hessler,0,1722,Rowe Hessler,0,0 days 00:01:41.000000000,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Already1329,Rowe Hessler,0,1723,Rowe Hessler,0,0 days 00:00:40.000000000,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Already1329,Rowe Hessler,0,1724,Lars Petrus,0,0 days 00:01:14.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,Lars Petrus,0,1725,Gilles Roux,0,0 days 00:02:28.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,Gilles Roux,0,1726,Gilles Roux,0,0 days 00:00:50.000000000,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Already1329,Gilles Roux,0,1727,Speedcubing,0,0 days 00:00:50.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,Speedcubing,0,1728,Speedcubing,0,0 days 00:00:30.000000000,7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Already1329,Speedcubing,0,1729,Speedcubing,0,0 days 00:00:25.000000000,7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Already1329,Speedcubing,0,1730,Gilles Roux,0,0 days 00:00:57.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,Gilles Roux,0,1731,Gilles Roux,0,0 days 00:00:50.000000000,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Already1329,Gilles Roux,0,1732,Gilles Roux,0,0 days 00:00:20.000000000,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Already1329,Gilles Roux,0,1733,Jessica Fridrich,0,0 days 00:01:06.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,Jessica Fridrich,0,1734,Gilles Roux,0,0 days 00:02:00.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,Gilles Roux,0,1735,Gilles Roux,0,0 days 00:00:17.000000000,3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Already1329,Gilles Roux,0,1736,Jessica Fridrich,0,0 days 00:00:51.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,Jessica Fridrich,0,1737,User:Already1329/sandbox,1,0 days 00:04:09.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,User:Already1329/sandbox,1,1738,User:Already1329/sandbox,1,0 days 00:00:27.000000000,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Already1329,User:Already1329/sandbox,1,1739,Rubik's Cube,0,0 days 00:03:59.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,Rubik's Cube,0,1740,Rubik's Cube,0,0 days 00:00:32.000000000,20,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Already1329,Rubik's Cube,0,1741,Rubik's Cube,0,0 days 00:00:53.000000000,20,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Already1329,Rubik's Cube,0,1742,Rubik's Cube,0,0 days 00:02:54.000000000,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Already1329,Rubik's Cube,0,1743,User:Already1329,1,0 days 01:43:56.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,User:Already1329,1,1744,User:Already1329/sandbox,1,0 days 01:52:05.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,User:Already1329/sandbox,1,1745,User:Already1329/sandbox,1,0 days 00:00:18.000000000,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Already1329,User:Already1329/sandbox,1,1746,User:Already1329/sandbox,1,0 days 00:00:32.000000000,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Already1329,User:Already1329/sandbox,1,1747,User:Already1329/sandbox,1,0 days 00:00:09.000000000,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Already1329,User:Already1329/sandbox,1,1748,User talk:Already1329/sandbox,1,0 days 00:00:42.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,User talk:Already1329/sandbox,1,1749,Gilles Roux,0,0 days 17:24:21.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,Gilles Roux,0,1750,Speedcubing,0,0 days 01:17:40.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,Speedcubing,0,1751,Speedcubing,0,0 days 00:00:57.000000000,7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Already1329,Speedcubing,0,1752,Speedcubing,0,0 days 00:00:48.000000000,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Already1329,Speedcubing,0,1753,Speedcubing,0,0 days 00:03:52.000000000,7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Already1329,Speedcubing,0,1754,Speedcubing,0,0 days 00:02:17.000000000,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Already1329,Speedcubing,0,1755,Speedcubing,0,0 days 00:03:31.000000000,7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Already1329,Speedcubing,0,1756,Speedcubing,0,0 days 00:00:49.000000000,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Already1329,Speedcubing,0,1757,Speedcubing,0,0 days 00:03:25.000000000,7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Already1329,Speedcubing,0,1758,Speedcubing,0,0 days 00:01:36.000000000,7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Already1329,Speedcubing,0,1759,Speedcubing,0,0 days 00:01:54.000000000,7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Already1329,Speedcubing,0,1760,Speedcubing,0,0 days 00:01:26.000000000,7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Already1329,Speedcubing,0,1761,Speedcubing,0,0 days 00:00:50.000000000,7,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Already1329,Speedcubing,0,1762,Speedcubing,0,0 days 00:00:44.000000000,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Already1329,Speedcubing,0,1763,Rubik's Cube,0,0 days 03:25:51.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,Rubik's Cube,0,1764,Rubik's Cube,0,0 days 00:02:12.000000000,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Already1329,Rubik's Cube,0,1765,Wikipedia:Sandbox,1,0 days 04:52:34.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,Wikipedia:Sandbox,1,1766,User talk:Already1329/sandbox,1,0 days 00:07:11.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,User talk:Already1329/sandbox,1,1767,User:Already1329,1,0 days 00:01:27.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,User:Already1329,1,1768,User:Already1329,1,0 days 00:08:25.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Already1329,User:Already1329,1,1769,User:Already1329,1,0 days 00:00:40.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Already1329,User:Already1329,1,1770,User:Already1329,1,0 days 00:04:19.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Already1329,User:Already1329,1,1771,User:Already1329,1,0 days 00:01:00.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Already1329,User:Already1329,1,1772,User:Already1329,1,0 days 00:00:15.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Already1329,User:Already1329,1,1773,User:Already1329,1,0 days 00:00:15.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Already1329,User:Already1329,1,1774,User:Already1329,1,0 days 00:01:02.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Already1329,User:Already1329,1,1775,User:Already1329,1,0 days 00:00:58.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Already1329,User:Already1329,1,1776,User:Already1329,1,0 days 00:00:39.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Already1329,User:Already1329,1,1777,User:Already1329,1,0 days 00:00:27.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Already1329,User:Already1329,1,1778,User:Already1329,1,0 days 00:00:20.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Already1329,User:Already1329,1,1779,User:Already1329,1,0 days 00:00:48.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Already1329,User:Already1329,1,1780,User:Already1329,1,0 days 00:00:24.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Already1329,User:Already1329,1,1781,User:Already1329,1,0 days 00:02:03.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Already1329,User:Already1329,1,1782,User:Already1329,1,0 days 00:00:31.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Already1329,User:Already1329,1,1783,User:Already1329,1,0 days 00:00:49.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Already1329,User:Already1329,1,1784,User:Already1329,1,0 days 00:00:48.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Already1329,User:Already1329,1,1785,User:Already1329,1,0 days 00:00:32.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Already1329,User:Already1329,1,1786,User:Already1329,1,0 days 00:02:35.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Already1329,User:Already1329,1,1787,User:Already1329,1,0 days 00:01:02.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Already1329,User:Already1329,1,1788,User:Already1329,1,0 days 00:01:26.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Already1329,User:Already1329,1,1789,User:StuffOfInterest/Userboxes/User atheist,1,0 days 00:03:23.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,User:StuffOfInterest/Userboxes/User atheist,1,1790,User:Scepia/psionics,1,0 days 00:00:47.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,User:Scepia/psionics,1,1791,User:Scepia/psionics,1,0 days 00:00:24.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Already1329,User:Scepia/psionics,1,1792,Speedcubing,0,12 days 02:26:26.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,Speedcubing,0,1793,Rowe Hessler,0,0 days 00:01:35.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,Rowe Hessler,0,1794,Rowe Hessler,0,0 days 00:00:21.000000000,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Already1329,Rowe Hessler,0,1795,Wikipedia:Sandbox,1,7 days 11:54:13.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,Wikipedia:Sandbox,1,1796,Baba Gurdit Singh,0,0 days 04:30:39.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,Baba Gurdit Singh,0,1797,Baba Gurdit Singh,0,0 days 00:00:50.000000000,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Already1329,Baba Gurdit Singh,0,1798,Wikipedia:Sandbox,1,0 days 19:21:03.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already1329,Wikipedia:Sandbox,1,1799,Ron van Bruchem,0,2 days 23:52:18.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
