username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus
Semsi Paco Virchow,Template:Open-source video games,1,4654,The Lost Vikings (series),0,0 days 00:01:43.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,The Lost Vikings (series),0,4655,Gobliiins,0,0 days 00:00:24.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Gobliiins,0,4656,Fish Fillets NG,0,0 days 00:01:56.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Fish Fillets NG,0,4657,Talk:Bionic (software),1,0 days 00:09:10.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Talk:Bionic (software),1,4658,Mer (software distribution),0,0 days 00:19:17.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Mer (software distribution),0,4659,Talk:Man page,1,0 days 09:08:09.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Talk:Man page,1,4660,Systemd,0,0 days 00:09:51.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Systemd,0,4661,Systemd,0,0 days 00:04:30.000000000,10,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Semsi Paco Virchow,Systemd,0,4662,Systemd,0,0 days 00:02:28.000000000,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Semsi Paco Virchow,Systemd,0,4663,List of MIPS microarchitectures,0,0 days 00:14:01.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,List of MIPS microarchitectures,0,4664,Wicd,0,0 days 00:50:29.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Wicd,0,4665,NetworkManager,0,0 days 00:14:16.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,NetworkManager,0,4666,NetworkManager,0,0 days 00:01:09.000000000,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Semsi Paco Virchow,NetworkManager,0,4667,Dalvik (software),0,0 days 02:25:35.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Dalvik (software),0,4668,Dalvik Turbo virtual machine,0,0 days 00:00:08.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Dalvik Turbo virtual machine,0,4669,Mer (software distribution),0,0 days 01:52:56.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Mer (software distribution),0,4670,Talk:Man page,1,0 days 00:16:29.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Talk:Man page,1,4671,Mer (software distribution),0,0 days 00:11:59.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Mer (software distribution),0,4672,Mer (software distribution),0,0 days 00:38:28.000000000,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Semsi Paco Virchow,Mer (software distribution),0,4673,Ingenic Semiconductor,0,0 days 00:37:59.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Ingenic Semiconductor,0,4674,Ingenic Semiconductor,0,0 days 00:26:43.000000000,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Semsi Paco Virchow,Ingenic Semiconductor,0,4675,List of MIPS microarchitectures,0,0 days 00:06:56.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,List of MIPS microarchitectures,0,4676,XBurst (microarchitecture),0,0 days 00:01:32.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,XBurst (microarchitecture),0,4677,Ingenic Semiconductor,0,0 days 00:08:47.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Ingenic Semiconductor,0,4678,Ingenic Semiconductor,0,0 days 00:58:00.000000000,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Semsi Paco Virchow,Ingenic Semiconductor,0,4679,Ingenic Semiconductor,0,0 days 00:05:35.000000000,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Ingenic Semiconductor,0,4680,Template:MIPS microprocessors,1,0 days 00:11:39.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Template:MIPS microprocessors,1,4681,Mi2 (console),0,0 days 00:00:01.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Mi2 (console),0,4682,MIPS instruction set,0,0 days 00:12:06.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,MIPS instruction set,0,4683,MIPS instruction set,0,0 days 00:01:21.000000000,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Semsi Paco Virchow,MIPS instruction set,0,4684,Neo Geo X,0,0 days 13:22:49.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Neo Geo X,0,4685,Dingoo A320,0,0 days 00:08:36.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Dingoo A320,0,4686,Vivante Corporation,0,0 days 00:29:38.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Vivante Corporation,0,4687,Apple A6,0,0 days 05:54:37.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Apple A6,0,4688,List of AMD accelerated processing unit microprocessors,0,0 days 04:07:11.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,List of AMD accelerated processing unit microprocessors,0,4689,List of AMD accelerated processing unit microprocessors,0,0 days 00:30:41.000000000,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Semsi Paco Virchow,List of AMD accelerated processing unit microprocessors,0,4690,User:Semsi Paco Virchow,1,0 days 00:04:38.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,User:Semsi Paco Virchow,1,4691,Ubiquiti Networks,0,0 days 12:33:21.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Ubiquiti Networks,0,4692,Lorcon,0,0 days 00:02:05.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Lorcon,0,4693,Packet injection,0,0 days 00:12:42.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Packet injection,0,4694,OpenWrt,0,0 days 00:00:04.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,OpenWrt,0,4695,OpenWrt,0,0 days 00:01:08.000000000,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Semsi Paco Virchow,OpenWrt,0,4696,OpenWrt,0,0 days 00:21:24.000000000,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Semsi Paco Virchow,OpenWrt,0,4697,Alchemy (microarchitecture),0,0 days 00:04:54.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Alchemy (microarchitecture),0,4698,Alchemy (processor),0,0 days 00:00:00.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Alchemy (processor),0,4699,Talk:Alchemy (microarchitecture),1,0 days 00:00:01.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Talk:Alchemy (microarchitecture),1,4700,Talk:Alchemy (processor),1,0 days 00:00:01.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Talk:Alchemy (processor),1,4701,Alchemy (microarchitecture),0,0 days 00:19:49.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Alchemy (microarchitecture),0,4702,OpenWrt,0,0 days 00:01:26.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,OpenWrt,0,4703,Alchemy (microarchitecture),0,0 days 00:15:57.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Alchemy (microarchitecture),0,4704,Alchemy (microarchitecture),0,0 days 00:01:10.000000000,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Semsi Paco Virchow,Alchemy (microarchitecture),0,4705,ARM Norway,0,0 days 00:44:06.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,ARM Norway,0,4706,Alchemy (microarchitecture),0,0 days 00:20:57.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Alchemy (microarchitecture),0,4707,Vivante Corporation,0,0 days 00:15:51.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Vivante Corporation,0,4708,Vivante Corporation,0,0 days 00:06:29.000000000,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Vivante Corporation,0,4709,Free and open-source graphics device driver,0,0 days 01:46:27.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Free and open-source graphics device driver,0,4710,Free and open-source graphics device driver,0,0 days 00:03:03.000000000,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Free and open-source graphics device driver,0,4711,User:Semsi Paco Virchow/wireless,1,0 days 01:26:41.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,User:Semsi Paco Virchow/wireless,1,4712,Puddletag,0,0 days 22:05:37.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Semsi Paco Virchow,Puddletag,0,4713,Tag editor,0,0 days 00:06:39.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Tag editor,0,4714,M3U,0,0 days 00:01:14.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,M3U,0,4715,APE tag,0,0 days 00:00:16.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,APE tag,0,4716,Discogs,0,0 days 00:00:54.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Discogs,0,4717,Freedb,0,0 days 00:00:20.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Freedb,0,4718,MusicBrainz,0,0 days 00:02:23.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,MusicBrainz,0,4719,ID3,0,0 days 00:01:25.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,ID3,0,4720,Puddletag,0,0 days 00:02:39.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Puddletag,0,4721,List of MIPS microarchitectures,0,1 days 23:52:44.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,List of MIPS microarchitectures,0,4722,MediaTek,0,0 days 00:34:24.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,MediaTek,0,4723,Cavium,0,0 days 07:33:32.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Cavium,0,4724,Cavium Networks,0,0 days 00:00:01.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Cavium Networks,0,4725,Talk:Cavium,1,0 days 00:00:01.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Talk:Cavium,1,4726,Talk:Cavium Networks,1,0 days 00:00:00.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Talk:Cavium Networks,1,4727,Cavium,0,0 days 00:26:12.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Cavium,0,4728,CnMIPS (microarchitecture),0,0 days 00:02:21.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,CnMIPS (microarchitecture),0,4729,Allwinner Technology,0,0 days 00:15:40.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Allwinner Technology,0,4730,Cubieboard,0,0 days 00:11:56.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Cubieboard,0,4731,Mali (GPU),0,0 days 00:24:41.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Mali (GPU),0,4732,Mali (GPU),0,0 days 00:09:15.000000000,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Mali (GPU),0,4733,Mali (GPU),0,0 days 00:05:09.000000000,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Mali (GPU),0,4734,PackageKit,0,0 days 19:05:13.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,PackageKit,0,4735,Package manager,0,0 days 00:21:56.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Package manager,0,4736,Package manager,0,0 days 00:02:56.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Semsi Paco Virchow,Package manager,0,4737,PackageKit,0,0 days 00:04:24.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,PackageKit,0,4738,Ubuntu Software Center,0,0 days 00:01:06.000000000,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Ubuntu Software Center,0,4739,Ubuntu Software Center,0,0 days 15:17:13.000000000,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Semsi Paco Virchow,Ubuntu Software Center,0,4740,Mp3tag,0,0 days 00:07:09.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Mp3tag,0,4741,Ex Falso,0,0 days 00:04:50.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Ex Falso,0,4742,Quod Libet (software),0,0 days 00:01:13.000000000,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Quod Libet (software),0,4743,Ex Falso,0,0 days 00:03:49.000000000,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Ex Falso,0,4744,Puddletag,0,0 days 00:00:28.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Puddletag,0,4745,Tag editor,0,0 days 00:09:48.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Tag editor,0,4746,User:Semsi Paco Virchow,1,0 days 00:00:55.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,User:Semsi Paco Virchow,1,4747,PyGTK,0,0 days 00:01:51.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,PyGTK,0,4748,PyGTK,0,0 days 00:01:08.000000000,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Semsi Paco Virchow,PyGTK,0,4749,GNOME Disks,0,0 days 00:06:24.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,GNOME Disks,0,4750,Talk:GNOME Disks,1,0 days 00:00:01.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Talk:GNOME Disks,1,4751,GNOME Disks,0,0 days 00:01:36.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,GNOME Disks,0,4752,Palimpsest (software),0,0 days 00:01:09.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Palimpsest (software),0,4753,Palimpsest (disambiguation),0,0 days 00:00:41.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Palimpsest (disambiguation),0,4754,GDU,0,0 days 00:01:04.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,GDU,0,4755,List of GTK+ applications,0,0 days 00:01:22.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,List of GTK+ applications,0,4756,Gnome-disk-utility,0,0 days 00:01:05.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Gnome-disk-utility,0,4757,GNOME Disks,0,0 days 00:01:14.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,GNOME Disks,0,4758,Template:GNOME,1,0 days 00:04:45.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Template:GNOME,1,4759,GParted,0,0 days 00:00:43.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,GParted,0,4760,Disk Usage Analyzer,0,0 days 00:05:01.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Disk Usage Analyzer,0,4761,Disks,0,0 days 00:02:22.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Disks,0,4762,List of disk partitioning software,0,0 days 00:35:13.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Semsi Paco Virchow,List of disk partitioning software,0,4763,GParted,0,0 days 00:01:09.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,GParted,0,4764,QtParted,0,0 days 00:01:34.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,QtParted,0,4765,System monitor,0,0 days 00:16:25.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,System monitor,0,4766,Template:Disk space analyzers,1,0 days 00:01:57.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Template:Disk space analyzers,1,4767,User:Semsi Paco Virchow/Usage (software),1,0 days 00:13:19.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,User:Semsi Paco Virchow/Usage (software),1,4768,User:Semsi Paco Virchow,1,0 days 00:08:06.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,User:Semsi Paco Virchow,1,4769,Digital container format,0,0 days 00:36:43.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Digital container format,0,4770,DigiKam,0,0 days 00:08:36.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,DigiKam,0,4771,JBrout,0,0 days 00:07:55.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,JBrout,0,4772,Tag editor,0,0 days 00:09:58.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Tag editor,0,4773,Talk:Matroska,1,0 days 00:20:18.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Talk:Matroska,1,4774,Talk:Matroska,1,0 days 00:05:07.000000000,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Talk:Matroska,1,4775,Tag editor,0,0 days 00:04:04.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Tag editor,0,4776,Tag editor,0,0 days 00:00:32.000000000,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Semsi Paco Virchow,Tag editor,0,4777,File manager,0,0 days 00:03:43.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,File manager,0,4778,Text-based user interface,0,0 days 00:06:02.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Text-based user interface,0,4779,Tag editor,0,0 days 00:02:35.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Tag editor,0,4780,Conary (package manager),0,0 days 00:58:36.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Conary (package manager),0,4781,Template:Package management systems,1,0 days 00:07:07.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Template:Package management systems,1,4782,Slapt-get,0,0 days 00:02:36.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Slapt-get,0,4783,Slapt-get,0,0 days 00:01:33.000000000,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Semsi Paco Virchow,Slapt-get,0,4784,Conary (package manager),0,0 days 00:01:37.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Conary (package manager),0,4785,Template:Package management systems,1,0 days 00:09:15.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Template:Package management systems,1,4786,Talk:App Store (iOS),1,0 days 00:10:19.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Talk:App Store (iOS),1,4787,Template:Package management systems,1,0 days 00:00:08.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Template:Package management systems,1,4788,Embedded operating system,0,0 days 00:00:22.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Embedded operating system,0,4789,Template:Package management systems,1,0 days 00:01:17.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Template:Package management systems,1,4790,OpenWrt,0,0 days 00:01:35.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,OpenWrt,0,4791,Init,0,0 days 00:38:11.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Init,0,4792,Comparison of instruction set architectures,0,0 days 01:21:48.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Comparison of instruction set architectures,0,4793,Text-based user interface,0,0 days 14:56:38.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Text-based user interface,0,4794,FRITZ!OS,0,0 days 02:47:25.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Semsi Paco Virchow,FRITZ!OS,0,4795,Template:Routing software,1,0 days 00:07:34.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Template:Routing software,1,4796,Template:Routing software,1,0 days 00:13:10.000000000,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Template:Routing software,1,4797,Template:Routing software,1,0 days 00:07:38.000000000,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Template:Routing software,1,4798,Template:Firewall software,1,0 days 00:20:41.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Template:Firewall software,1,4799,Template:Firewall software,1,0 days 00:18:10.000000000,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Semsi Paco Virchow,Template:Firewall software,1,4800,Ipset,0,0 days 00:00:28.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sbakerrrrr01,User:Sbakerrrrr01,1,4802,User:Sbakerrrrr01,1,0 days 00:00:34.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sbakerrrrr01,User:Sbakerrrrr01,1,4803,User:Sbakerrrrr01/sandbox,1,0 days 00:45:10.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sbakerrrrr01,User:Sbakerrrrr01/sandbox,1,4804,User:Sbakerrrrr01/sandbox,1,11 days 20:24:16.000000000,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sbakerrrrr01,User:Sbakerrrrr01/sandbox,1,4805,User:Sbakerrrrr01/sandbox,1,0 days 00:02:28.000000000,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sbakerrrrr01,User:Sbakerrrrr01/sandbox,1,4806,User:Sbakerrrrr01/sandbox,1,0 days 00:12:31.000000000,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sbakerrrrr01,User:Sbakerrrrr01/sandbox,1,4807,User:Sbakerrrrr01/sandbox,1,0 days 00:04:40.000000000,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sbakerrrrr01,User:Sbakerrrrr01/sandbox,1,4808,User:Sbakerrrrr01/sandbox,1,0 days 00:06:06.000000000,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sbakerrrrr01,User:Sbakerrrrr01/sandbox,1,4809,Hearing loss,0,0 days 00:04:19.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sbakerrrrr01,Hearing loss,0,4810,Hearing loss,0,0 days 00:02:35.000000000,19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Sbakerrrrr01,Hearing loss,0,4811,Hearing loss,0,0 days 00:04:31.000000000,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
JenniLoj,"File:Brisbane floods,The centenary suburbs 2011.jpg",1,4813,U From Uruguay,0,1 days 10:50:42.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JenniLoj,U From Uruguay,0,4814,Talk:U From Uruguay,1,0 days 00:16:01.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JenniLoj,Talk:U From Uruguay,1,4815,User:JenniLoj,1,0 days 00:09:10.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JenniLoj,User:JenniLoj,1,4816,L'Oréal,0,23 days 11:13:02.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JenniLoj,L'Oréal,0,4817,L'Oréal,0,11 days 22:23:15.000000000,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
JenniLoj,L'Oréal,0,4818,L'Oréal,0,0 days 00:24:51.000000000,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
