username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus
Nforrest,"Ouch, Pakistan",0,7992,Ahmadiyya in Sierra Leone,0,0 days 00:30:38.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,Ahmadiyya in Sierra Leone,0,7993,Gaston Dufresne,0,0 days 00:21:01.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,Gaston Dufresne,0,7994,Gaston Dufresne,0,0 days 00:01:10.000000000,15,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Nforrest,Gaston Dufresne,0,7995,Gaston Dufresne,0,0 days 00:02:45.000000000,15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Nforrest,Gaston Dufresne,0,7996,User talk:Nforrest,1,0 days 21:14:58.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User talk:Nforrest,1,7997,User:Nforrest,1,0 days 00:14:53.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User:Nforrest,1,7998,User:Nforrest,1,0 days 00:00:29.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User:Nforrest,1,7999,User:Nforrest,1,0 days 00:10:46.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Nforrest,User:Nforrest,1,8000,User:Nforrest,1,0 days 00:00:34.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User:Nforrest,1,8001,User talk:Nforrest/TWA,1,0 days 00:09:15.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User talk:Nforrest/TWA,1,8002,User talk:Nforrest/TWA,1,0 days 00:09:37.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Nforrest,User talk:Nforrest/TWA,1,8003,User:Nforrest,1,0 days 00:00:41.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User:Nforrest,1,8004,User talk:Nforrest/TWA,1,0 days 00:02:22.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User talk:Nforrest/TWA,1,8005,User talk:Nforrest/TWA,1,0 days 00:01:45.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Nforrest,User talk:Nforrest/TWA,1,8006,User talk:Nforrest/TWA,1,0 days 00:00:13.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Nforrest,User talk:Nforrest/TWA,1,8007,User:Nforrest/TWA/Earth,1,0 days 00:00:44.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User:Nforrest/TWA/Earth,1,8008,User:Nforrest/TWA/Earth,1,0 days 00:02:27.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Nforrest,User:Nforrest/TWA/Earth,1,8009,User:Nforrest/TWA/Earth,1,0 days 00:00:51.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Nforrest,User:Nforrest/TWA/Earth,1,8010,User talk:Nforrest/TWA,1,0 days 00:00:09.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User talk:Nforrest/TWA,1,8011,User:Nforrest,1,0 days 00:00:20.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User:Nforrest,1,8012,User:Nforrest/TWA/Earth,1,0 days 00:00:18.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User:Nforrest/TWA/Earth,1,8013,User:Nforrest,1,0 days 00:03:38.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User:Nforrest,1,8014,User:Nforrest/TWA/Earth,1,0 days 00:01:46.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User:Nforrest/TWA/Earth,1,8015,User:Nforrest,1,0 days 00:00:08.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User:Nforrest,1,8016,User talk:Nforrest/TWA,1,0 days 00:00:23.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User talk:Nforrest/TWA,1,8017,User:Nforrest,1,0 days 00:03:57.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User:Nforrest,1,8018,User talk:Nforrest/TWA,1,0 days 00:00:37.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User talk:Nforrest/TWA,1,8019,User talk:Nforrest/TWA/Earth,1,0 days 00:00:23.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User talk:Nforrest/TWA/Earth,1,8020,User:Nforrest,1,0 days 00:00:30.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User:Nforrest,1,8021,User:Nforrest,1,0 days 00:00:23.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Nforrest,User:Nforrest,1,8022,User talk:Nforrest/TWA/Earth,1,0 days 00:01:24.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User talk:Nforrest/TWA/Earth,1,8023,User:Nforrest,1,0 days 00:00:14.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User:Nforrest,1,8024,User talk:Nforrest/TWA/Earth,1,0 days 00:01:19.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User talk:Nforrest/TWA/Earth,1,8025,User:Nforrest/TWA/Earth,1,0 days 00:01:42.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User:Nforrest/TWA/Earth,1,8026,User talk:Nforrest/TWA,1,0 days 00:00:08.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User talk:Nforrest/TWA,1,8027,User talk:Nforrest/TWA,1,0 days 00:00:25.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Nforrest,User talk:Nforrest/TWA,1,8028,User:Nforrest/TWA/Earth,1,0 days 00:00:20.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User:Nforrest/TWA/Earth,1,8029,User talk:Nforrest/TWA/Earth,1,0 days 00:00:17.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User talk:Nforrest/TWA/Earth,1,8030,User talk:Nforrest/TWA/Earth,1,0 days 00:01:16.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Nforrest,User talk:Nforrest/TWA/Earth,1,8031,User:Nforrest,1,0 days 00:00:34.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User:Nforrest,1,8032,User:Nforrest/TWA/Earth,1,0 days 00:02:00.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User:Nforrest/TWA/Earth,1,8033,User:Nforrest/TWA/Earth,1,0 days 00:00:35.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Nforrest,User:Nforrest/TWA/Earth,1,8034,User:Nforrest,1,0 days 00:00:08.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User:Nforrest,1,8035,User:Nforrest/TWA/Earth/2,1,0 days 00:00:24.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User:Nforrest/TWA/Earth/2,1,8036,User:Nforrest/TWA/Earth/2,1,0 days 00:03:33.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Nforrest,User:Nforrest/TWA/Earth/2,1,8037,User:Nforrest/TWA/Earth/2,1,0 days 00:01:57.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Nforrest,User:Nforrest/TWA/Earth/2,1,8038,User:Nforrest,1,0 days 00:00:23.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User:Nforrest,1,8039,User talk:Nforrest/TWA/Earth,1,0 days 00:00:58.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User talk:Nforrest/TWA/Earth,1,8040,User:Nforrest/TWA/Earth/2,1,0 days 00:02:48.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User:Nforrest/TWA/Earth/2,1,8041,User:Nforrest,1,0 days 00:00:27.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User:Nforrest,1,8042,User talk:Nforrest/TWA,1,0 days 00:00:15.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User talk:Nforrest/TWA,1,8043,User:Nforrest,1,0 days 00:00:43.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User:Nforrest,1,8044,User talk:Nforrest,1,0 days 00:12:17.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,User talk:Nforrest,1,8045,Talk:Parque Nacional Submarino La Caleta,1,0 days 00:14:19.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nforrest,Talk:Parque Nacional Submarino La Caleta,1,8046,Gerontocracy,0,66 days 19:26:04.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Branslav,Wikipedia talk:Articles for creation/jamal blackman,1,8048,User:Branslav,1,15 days 14:04:59.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Branslav,User:Branslav,1,8049,User:Branslav,1,0 days 00:01:23.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Branslav,User:Branslav,1,8050,User talk:Branslav,1,110 days 22:03:27.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bilgee123,User:Bilgee123,1,8052,User:Bilgee123,1,0 days 00:00:48.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bilgee123,User:Bilgee123,1,8053,User:Bilgee123,1,0 days 00:03:02.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JonDietz,User:JonDietz,1,8055,User:JonDietz,1,0 days 00:00:39.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
JonDietz,User:JonDietz,1,8056,User:JonDietz,1,0 days 00:03:14.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JonDietz,User:JonDietz,1,8057,User:JonDietz,1,32 days 00:00:21.000000000,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
JonDietz,User:JonDietz,1,8058,User:JonDietz,1,0 days 00:00:34.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
JonDietz,User:JonDietz,1,8059,Sport moped,0,0 days 00:01:16.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JonDietz,Sport moped,0,8060,Bekir Büyükarkın,0,0 days 01:12:22.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JonDietz,Bekir Büyükarkın,0,8061,Alexandre Desplat,0,7 days 18:44:26.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myshehan,User:Myshehan,1,8063,User:Myshehan,1,0 days 00:03:57.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Myshehan,User:Myshehan,1,8064,User:Myshehan,1,0 days 00:01:35.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Myshehan,User:Myshehan,1,8065,Wata Rauma,0,0 days 00:06:21.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myshehan,Wata Rauma,0,8066,User:Myshehan,1,0 days 00:15:58.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myshehan,User:Myshehan,1,8067,Wata Rauma,0,0 days 00:02:07.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myshehan,Wata Rauma,0,8068,Wata Rauma,0,0 days 20:25:11.000000000,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Myshehan,Wata Rauma,0,8069,Wata Rauma,0,0 days 00:05:17.000000000,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Ugizawane,User:Ugizawane,1,8071,User:Ugizawane,1,125 days 23:08:22.000000000,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Ugizawane,User:Ugizawane,1,8072,User:Ugizawane,1,0 days 00:06:26.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ugizawane,User:Ugizawane,1,8073,User:Ugizawane,1,1 days 18:05:54.000000000,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Ugizawane,User:Ugizawane,1,8074,User:Ugizawane,1,199 days 23:08:55.000000000,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Ejbothamley,User:Ejbothamley,1,8076,User:Ejbothamley,1,0 days 00:04:28.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ejbothamley,User:Ejbothamley,1,8077,User:Ejbothamley/sandbox,1,0 days 00:06:18.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ejbothamley,User:Ejbothamley/sandbox,1,8078,User:Ejbothamley/sandbox,1,0 days 00:12:22.000000000,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ejbothamley,User:Ejbothamley/sandbox,1,8079,User:Ejbothamley/sandbox,1,0 days 00:41:40.000000000,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Muhammad Tanvir Ahmed,User:Muhammad Tanvir Ahmed,1,8081,User:Muhammad Tanvir Ahmed,1,0 days 00:03:17.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Muhammad Tanvir Ahmed,User:Muhammad Tanvir Ahmed,1,8082,User:Muhammad Tanvir Ahmed,1,0 days 00:28:23.000000000,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Muhammad Tanvir Ahmed,User:Muhammad Tanvir Ahmed,1,8083,User:Muhammad Tanvir Ahmed,1,0 days 00:13:06.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Muhammad Tanvir Ahmed,User:Muhammad Tanvir Ahmed,1,8084,User:Muhammad Tanvir Ahmed,1,0 days 00:02:20.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Muhammad Tanvir Ahmed,User:Muhammad Tanvir Ahmed,1,8085,User:Muhammad Tanvir Ahmed,1,0 days 00:09:06.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Muhammad Tanvir Ahmed,User:Muhammad Tanvir Ahmed,1,8086,User:Muhammad Tanvir Ahmed,1,0 days 00:04:09.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quiqhosting,User:Quiqhosting,1,8088,User:Quiqhosting,1,1 days 12:30:20.000000000,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Quiqhosting,User:Quiqhosting,1,8089,Geometry prize,0,2 days 06:13:39.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quiqhosting,Geometry prize,0,8090,Geometry prize,0,0 days 00:04:13.000000000,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Lumix Myself,User:Lumix Myself/sandbox,1,8092,User:Lumix Myself/sandbox,1,0 days 00:13:27.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lumix Myself,User:Lumix Myself/sandbox,1,8093,User:Lumix Myself/sandbox,1,0 days 00:15:23.000000000,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Lumix Myself,User:Lumix Myself/sandbox,1,8094,User:Lumix Myself,1,0 days 00:42:03.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edward.hughes,User:Edward.hughes,1,8096,Quantum electrodynamics,0,0 days 00:02:17.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edward.hughes,Quantum electrodynamics,0,8097,Quantum electrodynamics,0,0 days 00:00:36.000000000,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Edward.hughes,Quantum electrodynamics,0,8098,Conformal field theory,0,1 days 08:29:29.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edward.hughes,Conformal field theory,0,8099,ADHM construction,0,8 days 17:11:25.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dtrofspandex,Spandex,0,8101,Spandex,0,0 days 00:17:55.000000000,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Dtrofspandex,Spandex,0,8102,User talk:Beyond My Ken,1,4 days 16:15:21.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dtrofspandex,User talk:Beyond My Ken,1,8103,User:Dtrofspandex,1,8 days 18:46:36.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dtrofspandex,User:Dtrofspandex,1,8104,User:Dtrofspandex,1,0 days 00:08:05.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Dtrofspandex,User:Dtrofspandex,1,8105,User:Dtrofspandex,1,0 days 00:00:23.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Simchas,User:Simchas,1,8107,User:Simchas,1,0 days 00:04:37.000000000,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simchas,User:Simchas,1,8108,Gronkh,0,5 days 12:02:53.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simchas,Gronkh,0,8109,User:Simchas,1,202 days 06:18:13.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Template:STAR,1,8111,Asianet Communications,0,0 days 00:04:57.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Asianet Communications,0,8112,Asianet News,0,0 days 00:02:27.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Asianet News,0,8113,Asianet Communications,0,0 days 00:02:46.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Asianet Communications,0,8114,Asianet News,0,0 days 00:00:20.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Asianet News,0,8115,Asianet Communications,0,0 days 00:02:27.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Asianet Communications,0,8116,STAR India,0,0 days 00:01:56.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,STAR India,0,8117,Fox International Channels,0,0 days 00:02:38.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Fox International Channels,0,8118,Template:Fox Entertainment Group,1,0 days 00:02:40.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Template:Fox Entertainment Group,1,8119,Indiavision,0,0 days 00:03:24.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Indiavision,0,8120,Asianet News,0,0 days 00:02:49.000000000,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Asianet News,0,8121,Suvarna News,0,0 days 00:02:52.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Suvarna News,0,8122,Asianet,0,0 days 00:01:54.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Asianet,0,8123,Asianet Movies,0,0 days 00:01:49.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Asianet Movies,0,8124,Asianet News,0,4 days 15:29:59.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Asianet News,0,8125,Asianet News,0,0 days 00:02:37.000000000,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DohaFBabuu,Asianet News,0,8126,Asianet News,0,0 days 00:05:35.000000000,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DohaFBabuu,Asianet News,0,8127,Asianet News,0,0 days 00:08:57.000000000,10,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
DohaFBabuu,Asianet News,0,8128,Asianet News,0,0 days 00:02:38.000000000,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DohaFBabuu,Asianet News,0,8129,Asianet News,0,0 days 00:07:11.000000000,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DohaFBabuu,Asianet News,0,8130,Asianet News,0,0 days 00:03:24.000000000,10,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
DohaFBabuu,Asianet News,0,8131,Asianet News,0,0 days 00:02:29.000000000,10,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
DohaFBabuu,Asianet News,0,8132,Indiavision,0,0 days 00:00:23.000000000,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Indiavision,0,8133,Asianet News,0,0 days 00:00:47.000000000,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Asianet News,0,8134,Indiavision,0,0 days 00:02:13.000000000,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Indiavision,0,8135,Asianet News,0,0 days 00:01:14.000000000,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Asianet News,0,8136,Indiavision,0,0 days 00:02:41.000000000,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Indiavision,0,8137,Asianet News,0,0 days 00:00:00.000000000,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Asianet News,0,8138,Indiavision,0,0 days 00:03:19.000000000,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Indiavision,0,8139,Indiavision,0,0 days 00:00:38.000000000,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DohaFBabuu,Indiavision,0,8140,Template:Television news in India,1,0 days 00:03:00.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Template:Television news in India,1,8141,Template:Malayalam news channels,1,0 days 00:16:32.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Template:Malayalam news channels,1,8142,Reporter TV,0,0 days 09:28:28.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Reporter TV,0,8143,Manorama News,0,0 days 00:08:26.000000000,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Manorama News,0,8144,Manorama News,0,0 days 00:02:51.000000000,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DohaFBabuu,Manorama News,0,8145,User:DohaFBabuu,1,65 days 23:52:17.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,User:DohaFBabuu,1,8146,User:DohaSwadeshiSenaham,1,0 days 00:00:18.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,User:DohaSwadeshiSenaham,1,8147,User:Dohakkaran,1,0 days 00:00:04.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,User:Dohakkaran,1,8148,User:Dohakkaran,1,0 days 00:00:48.000000000,-1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
DohaFBabuu,User:Dohakkaran,1,8149,User:DohaSwadeshiSenaham,1,0 days 00:00:16.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,User:DohaSwadeshiSenaham,1,8150,Mathrubhumi News,0,0 days 00:06:01.000000000,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Mathrubhumi News,0,8151,Mathrubhumi News,0,0 days 00:10:01.000000000,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DohaFBabuu,Mathrubhumi News,0,8152,Mathrubhumi News,0,0 days 00:04:51.000000000,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
DohaFBabuu,Mathrubhumi News,0,8153,Mathrubhumi News,0,0 days 00:02:02.000000000,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
DohaFBabuu,Mathrubhumi News,0,8154,Mathrubhumi News,0,0 days 00:01:30.000000000,4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
DohaFBabuu,Mathrubhumi News,0,8155,Mathrubhumi News,0,0 days 00:01:47.000000000,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
DohaFBabuu,Mathrubhumi News,0,8156,Asianet News,0,9 days 19:09:48.000000000,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Asianet News,0,8157,Asianet News,0,0 days 00:07:48.000000000,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DohaFBabuu,Asianet News,0,8158,Asianet News,0,1 days 19:37:56.000000000,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DohaFBabuu,Asianet News,0,8159,Asianet News,0,0 days 00:05:54.000000000,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DohaFBabuu,Asianet News,0,8160,Asianet News,0,0 days 00:05:57.000000000,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DohaFBabuu,Asianet News,0,8161,Asianet News,0,0 days 00:10:13.000000000,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
DohaFBabuu,Asianet News,0,8162,STAR India,0,0 days 00:03:22.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,STAR India,0,8163,Template:Fox Entertainment Group,1,0 days 00:02:14.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Template:Fox Entertainment Group,1,8164,Template:STAR,1,0 days 00:01:04.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Template:STAR,1,8165,Asianet,0,0 days 00:04:05.000000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Asianet,0,8166,Asianet Communications,0,0 days 00:02:49.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Asianet Communications,0,8167,Asianet Movies,0,0 days 00:01:33.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Asianet Movies,0,8168,Asianet News,0,0 days 00:01:45.000000000,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Asianet News,0,8169,Asianet Communications,0,0 days 00:18:45.000000000,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DohaFBabuu,Asianet Communications,0,8170,Asianet Communications,0,0 days 00:06:55.000000000,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
