counter,crnf
33024,1
33086,1
33096,1
33103,1
33210,1
33220,1
33268,1
33271,1
33294,1
33298,1
33299,1
33326,1
33331,1
33376,1
33392,1
33394,1
33398,1
33472,1
33521,1
33537,1
33538,1
33551,1
33597,1
33625,1
33654,1
33656,1
33663,1
33667,1
33668,1
33687,1
33698,1
33754,1
33759,1
33842,1
33848,1
33885,1
33887,1
33899,1
33921,1
33922,1
33937,1
33943,1
33944,1
33948,1
33955,1
33958,1
33967,1
33974,1
33975,1
33976,1
33977,1
33985,1
33986,1
33988,1
33989,1
33990,1
33992,1
33993,1
33994,1
34004,1
34006,1
34012,1
34021,1
34023,1
34027,1
34028,1
34029,1
34032,1
34040,1
34043,1
34044,1
34051,1
34067,1
34079,1
34084,1
34086,1
34091,1
34094,1
34097,1
34099,1
34101,1
34102,1
34110,1
34120,1
34122,1
34123,1
34124,1
34125,1
34126,1
34128,1
34129,1
34132,1
34144,1
34145,1
34146,1
34156,1
34160,1
34161,1
34162,1
34163,1
34167,1
34283,1
34316,1
34351,1
34356,1
34361,1
34364,1
34417,1
34498,1
34578,1
34579,1
34580,1
34649,1
34759,1
34761,1
34763,1
34767,1
34768,1
34773,1
34799,1
34802,1
34808,1
34841,1
34964,1
34979,1
35004,1
35006,1
35068,1
35099,1
35117,1
35118,1
35120,1
35121,1
35122,1
35123,1
35124,1
35125,1
35128,1
35307,1
35310,1
35316,1
35325,1
35327,1
35349,1
35350,1
35352,1
35354,1
35355,1
35357,1
35359,1
35362,1
35365,1
35369,1
35395,1
35398,1
35404,1
35432,1
35433,1
35464,1
35465,1
35474,1
35482,1
35508,1
35515,1
35563,1
35566,1
35586,1
35591,1
35597,1
35601,1
35602,1
35612,1
35613,1
35621,1
35626,1
35630,1
35638,1
35653,1
35656,1
35661,1
35663,1
35670,1
35675,1
35678,1
35680,1
35681,1
35714,1
35715,1
35718,1
35726,1
35728,1
35742,1
35744,1
35745,1
35752,1
35764,1
35800,1
35803,1
35813,1
35814,1
35824,1
35834,1
35839,1
35859,1
35865,1
35867,1
35868,1
35871,1
