counter,crnf
39893,1
39895,1
39951,1
39961,1
39964,1
39965,1
39969,1
39976,1
39979,1
39990,1
40045,1
40087,1
40103,1
40104,1
40114,1
40141,1
40158,1
40192,1
40246,1
40252,1
40255,1
40278,1
40321,1
40322,1
40324,1
40332,1
40364,1
40399,1
40437,1
40455,1
40460,1
40468,1
40474,1
40475,1
40476,1
40481,1
40483,1
40484,1
40498,1
40501,1
40511,1
40513,1
40517,1
40524,1
40528,1
40529,1
40530,1
40537,1
40541,1
40542,1
40544,1
40550,1
40556,1
40557,1
40559,1
40561,1
40565,1
40566,1
40568,1
40569,1
40570,1
40580,1
40583,1
40638,1
40642,1
40647,1
40648,1
40652,1
40654,1
40655,1
40656,1
40657,1
40687,1
40688,1
40701,1
40731,1
40760,1
40761,1
40769,1
40773,1
40774,1
40781,1
40783,1
40784,1
40790,1
40798,1
40821,1
40822,1
40827,1
40884,1
40889,1
40894,1
40904,1
40919,1
40920,1
40921,1
40927,1
40934,1
40956,1
