counter,crnf
33196,1
33198,1
33199,1
33210,1
33212,1
33216,1
33272,1
33286,1
33289,1
33290,1
33303,1
33304,1
33305,1
33306,1
33307,1
33310,1
33311,1
33312,1
33313,1
33314,1
33315,1
33317,1
33318,1
33321,1
33342,1
33395,1
33426,1
33434,1
33437,1
33441,1
33444,1
33547,1
33548,1
33549,1
33551,1
33552,1
33553,1
33560,1
33561,1
33565,1
33572,1
33576,1
33579,1
33592,1
33594,1
33595,1
33596,1
33597,1
33602,1
33605,1
33606,1
33607,1
33609,1
33610,1
33611,1
33612,1
33616,1
33623,1
33669,1
33670,1
33753,1
33764,1
33770,1
33794,1
33799,1
33816,1
33825,1
33838,1
33842,1
33896,1
33897,1
33922,1
33923,1
33924,1
33928,1
33929,1
33947,1
33954,1
33957,1
34022,1
34024,1
34026,1
34029,1
34038,1
34048,1
34056,1
34062,1
34148,1
34156,1
34163,1
34188,1
34193,1
34194,1
34205,1
34243,1
34246,1
34247,1
34251,1
34812,1
34813,1
34816,1
34817,1
34818,1
34823,1
34830,1
34835,1
34836,1
34848,1
34850,1
34851,1
34853,1
34856,1
34857,1
34858,1
34859,1
34860,1
34862,1
34863,1
34864,1
34868,1
34895,1
34896,1
34906,1
34918,1
34933,1
34940,1
34946,1
34948,1
34949,1
34952,1
34953,1
34956,1
34959,1
34963,1
34967,1
34968,1
34970,1
34971,1
34976,1
34983,1
34984,1
34985,1
34986,1
34988,1
35065,1
35071,1
35082,1
35107,1
35108,1
35192,1
35198,1
35207,1
35209,1
35221,1
35315,1
35332,1
35342,1
35358,1
35359,1
35363,1
35364,1
35386,1
35655,1
35717,1
35725,1
35766,1
35780,1
35788,1
35891,1
35900,1
35939,1
35952,1
35953,1
35954,1
36119,1
36127,1
36143,1
36144,1
36145,1
36158,1
36159,1
36161,1
36190,1
36194,1
36228,1
36265,1
36266,1
36326,1
36582,1
36586,1
36590,1
36615,1
36621,1
36648,1
36651,1
36659,1
36660,1
36662,1
36663,1
36674,1
36685,1
36686,1
36687,1
36696,1
36697,1
36698,1
36706,1
36709,1
36710,1
36714,1
36715,1
36716,1
36718,1
36719,1
36720,1
36735,1
36737,1
36739,1
36742,1
36744,1
36752,1
36754,1
36755,1
36758,1
36760,1
36764,1
36766,1
36770,1
36777,1
36779,1
36785,1
36800,1
36823,1
36824,1
36841,1
36857,1
36862,1
36863,1
36866,1
36872,1
36873,1
36882,1
36884,1
36885,1
36887,1
36892,1
36895,1
36917,1
36920,1
36924,1
36927,1
36929,1
36934,1
36940,1
36944,1
36949,1
36952,1
36953,1
36954,1
36964,1
36967,1
36980,1
36982,1
36983,1
36998,1
37005,1
37008,1
37009,1
37013,1
37015,1
37021,1
37041,1
37044,1
37045,1
37048,1
37050,1
37051,1
37060,1
37061,1
37071,1
37074,1
37084,1
37193,1
37279,1
37284,1
37337,1
37338,1
37342,1
37343,1
37344,1
37356,1
37358,1
37362,1
37369,1
37375,1
37379,1
37380,1
37385,1
37389,1
37400,1
37402,1
37403,1
37411,1
37415,1
37421,1
37423,1
37424,1
37425,1
37430,1
37432,1
37433,1
37436,1
37447,1
37453,1
37463,1
37465,1
37467,1
37476,1
37485,1
37486,1
37487,1
37488,1
37498,1
37503,1
37509,1
37514,1
37525,1
37543,1
37546,1
37559,1
37567,1
37570,1
37572,1
37583,1
37587,1
37604,1
37607,1
37613,1
37617,1
37618,1
37628,1
37630,1
37642,1
37647,1
37648,1
37649,1
37651,1
37659,1
37661,1
37664,1
37668,1
37669,1
37671,1
37677,1
37678,1
37684,1
37687,1
37705,1
37713,1
37714,1
37715,1
37716,1
37721,1
37724,1
37739,1
37740,1
37745,1
37752,1
37753,1
37757,1
37768,1
37769,1
37783,1
37793,1
37794,1
37815,1
37816,1
37819,1
37827,1
37835,1
37887,1
37890,1
37892,1
37895,1
37896,1
37908,1
37939,1
37969,1
37970,1
37981,1
37985,1
37986,1
37987,1
37994,1
38007,1
38009,1
38014,1
38023,1
38026,1
38031,1
38032,1
38036,1
38038,1
38039,1
38040,1
38058,1
38061,1
38072,1
38074,1
38081,1
38087,1
38096,1
38101,1
38102,1
38104,1
38106,1
38108,1
38113,1
38117,1
38136,1
38137,1
38154,1
38162,1
38245,1
38246,1
38261,1
38262,1
38305,1
38320,1
38357,1
38389,1
38390,1
38392,1
38416,1
38420,1
38423,1
38446,1
38450,1
38466,1
38469,1
38475,1
38489,1
38500,1
38513,1
38527,1
38547,1
38557,1
38574,1
38578,1
38586,1
38634,1
38635,1
38655,1
38657,1
38658,1
38661,1
38662,1
38663,1
38664,1
38665,1
38672,1
38674,1
38679,1
38681,1
38684,1
38693,1
38699,1
38708,1
38724,1
38758,1
38806,1
38816,1
38843,1
38846,1
38852,1
38855,1
38859,1
38872,1
38900,1
38943,1
38944,1
38945,1
38947,1
38948,1
38961,1
38970,1
38972,1
39042,1
39240,1
39310,1
39311,1
39391,1
39418,1
39419,1
39434,1
39442,1
39630,1
39671,1
39684,1
39689,1
39730,1
39738,1
39743,1
39750,1
39760,1
39761,1
39791,1
39797,1
39847,1
39852,1
39864,1
39870,1
39871,1
39887,1
39889,1
39890,1
39892,1
39895,1
39896,1
39905,1
39933,1
39978,1
39983,1
39985,1
39993,1
40030,1
40094,1
40100,1
40103,1
40109,1
40115,1
40116,1
40117,1
40119,1
40123,1
40124,1
40127,1
40227,1
40244,1
40281,1
40306,1
40312,1
40335,1
40336,1
40338,1
40339,1
40340,1
40343,1
40345,1
40347,1
40349,1
40350,1
40352,1
40356,1
40359,1
40363,1
40365,1
40370,1
40377,1
40378,1
40381,1
40382,1
40383,1
40385,1
40388,1
40389,1
40393,1
40394,1
40395,1
40397,1
40398,1
40402,1
40406,1
40423,1
40424,1
40425,1
40476,1
40477,1
40558,1
40570,1
40572,1
40578,1
40580,1
40581,1
40583,1
40584,1
40585,1
40586,1
40587,1
40588,1
40590,1
40594,1
40599,1
40603,1
40612,1
40615,1
40616,1
40617,1
40620,1
40625,1
40627,1
40630,1
40632,1
40633,1
40648,1
40653,1
40655,1
40661,1
40667,1
40668,1
40672,1
40678,1
40683,1
40684,1
40704,1
40708,1
40709,1
40713,1
40715,1
40720,1
40725,1
40726,1
40728,1
40731,1
40738,1
40746,1
40747,1
40748,1
40751,1
40759,1
40761,1
40763,1
40766,1
40767,1
40769,1
40789,1
40807,1
40819,1
40820,1
40828,1
40879,1
40919,1
40954,1
41010,1
41028,1
41054,1
41102,1
41137,1
41187,1
41219,1
41290,1
41377,1
41386,1
41388,1
41390,1
41391,1
41410,1
41439,1
41448,1
41497,1
41539,1
41760,1
41775,1
41776,1
41778,1
41783,1
41800,1
41811,1
41821,1
41823,1
41838,1
41839,1
41849,1
41853,1
41894,1
41898,1
41899,1
42044,1
42110,1
42127,1
42128,1
42132,1
42363,1
42465,1
42572,1
42573,1
42577,1
42719,1
42807,1
42814,1
42815,1
42817,1
42837,1
42847,1
42849,1
42850,1
42860,1
42863,1
42866,1
42870,1
42871,1
42873,1
42877,1
42879,1
42880,1
42890,1
42908,1
42912,1
42913,1
42914,1
42915,1
42916,1
42918,1
42927,1
42928,1
42930,1
42931,1
42932,1
42936,1
42940,1
42948,1
42949,1
42950,1
42952,1
42960,1
42965,1
