counter,crnf
29612,1
29620,1
29621,1
29747,1
29749,1
29751,1
29759,1
29766,1
29767,1
29768,1
29784,1
29786,1
29788,1
29833,1
29835,1
29836,1
29838,1
29863,1
29874,1
29879,1
29881,1
29882,1
29888,1
29894,1
29896,1
29902,1
29903,1
29922,1
29937,1
29938,1
29939,1
29947,1
29949,1
29953,1
29955,1
29981,1
29985,1
29999,1
30015,1
30018,1
30021,1
30034,1
30038,1
30081,1
30100,1
30107,1
30109,1
30118,1
30120,1
30122,1
30124,1
30132,1
30134,1
30137,1
30190,1
30196,1
30197,1
30199,1
30200,1
30201,1
30206,1
30211,1
30217,1
30219,1
30221,1
30224,1
30225,1
30226,1
30229,1
30232,1
30243,1
30259,1
30263,1
30264,1
30266,1
30272,1
30278,1
30281,1
30287,1
30288,1
30291,1
30293,1
30294,1
30295,1
30300,1
30303,1
30304,1
30308,1
30309,1
30311,1
30313,1
30325,1
30326,1
30330,1
30333,1
30337,1
30338,1
30356,1
30359,1
30408,1
30539,1
30543,1
30552,1
30553,1
30554,1
30567,1
30574,1
30577,1
30582,1
30590,1
30592,1
30594,1
30598,1
30601,1
30632,1
30633,1
30634,1
30636,1
30644,1
30656,1
30657,1
30659,1
30660,1
30797,1
30799,1
30800,1
30801,1
30804,1
30806,1
30811,1
30812,1
30814,1
30816,1
30817,1
30819,1
30821,1
30826,1
30827,1
30829,1
30830,1
30832,1
30834,1
30835,1
30836,1
30837,1
30838,1
30840,1
30841,1
30846,1
30849,1
30853,1
30855,1
30860,1
30863,1
30866,1
30867,1
30996,1
31002,1
31008,1
31018,1
31024,1
31041,1
31042,1
31043,1
31077,1
31078,1
31081,1
31093,1
31139,1
31143,1
31149,1
31150,1
31254,1
31259,1
31261,1
31270,1
31272,1
31277,1
31317,1
31318,1
31319,1
31324,1
31326,1
31328,1
31330,1
31331,1
31338,1
31352,1
31441,1
31610,1
31611,1
31645,1
31648,1
31670,1
31675,1
31720,1
31721,1
31722,1
31723,1
31724,1
31728,1
31800,1
31835,1
31836,1
31839,1
31860,1
31920,1
31926,1
31943,1
31944,1
31945,1
31970,1
31991,1
32003,1
32624,1
32625,1
32626,1
32640,1
32642,1
32719,1
32721,1
32723,1
32725,1
32727,1
32728,1
32743,1
32744,1
32745,1
32750,1
32751,1
32754,1
32756,1
32757,1
32758,1
32759,1
32760,1
32762,1
32765,1
32766,1
32767,1
32769,1
32770,1
32783,1
32785,1
32789,1
32790,1
32792,1
32794,1
32798,1
32803,1
32811,1
32816,1
32817,1
32818,1
32820,1
32821,1
32823,1
32828,1
32845,1
32846,1
32853,1
32861,1
32864,1
32865,1
32893,1
32903,1
32905,1
32906,1
32907,1
32910,1
32916,1
32921,1
32922,1
32923,1
32924,1
32928,1
32930,1
32931,1
32953,1
32960,1
32971,1
32973,1
32981,1
32983,1
32992,1
32994,1
32998,1
32999,1
33007,1
33029,1
33030,1
33031,1
33037,1
33051,1
33052,1
33053,1
33065,1
33068,1
33073,1
33079,1
33082,1
33083,1
33086,1
33091,1
33092,1
33095,1
33100,1
33101,1
33106,1
33107,1
33112,1
33113,1
33114,1
33118,1
33120,1
33130,1
33131,1
33132,1
33140,1
33141,1
33143,1
33144,1
33145,1
33147,1
33149,1
33154,1
33157,1
33165,1
33166,1
33167,1
33169,1
33170,1
33171,1
33174,1
33182,1
33183,1
33184,1
33187,1
33189,1
33194,1
33196,1
33197,1
33203,1
33204,1
33206,1
33208,1
33209,1
33221,1
33224,1
33247,1
33261,1
33275,1
33286,1
33293,1
33299,1
33310,1
33322,1
33372,1
33373,1
33374,1
33376,1
33377,1
33386,1
33387,1
33404,1
33405,1
33407,1
33411,1
33416,1
33417,1
33420,1
33422,1
33435,1
33440,1
33457,1
33463,1
33464,1
33465,1
33466,1
33472,1
33473,1
33476,1
33477,1
33488,1
33489,1
33513,1
33528,1
33530,1
33531,1
33532,1
33533,1
33535,1
33542,1
33552,1
33558,1
33559,1
33561,1
33563,1
33568,1
33569,1
33570,1
33574,1
33629,1
33637,1
33639,1
33653,1
33663,1
33679,1
33684,1
33685,1
33695,1
33696,1
33697,1
33738,1
33742,1
33768,1
33780,1
33781,1
33813,1
33838,1
33938,1
33957,1
33960,1
33963,1
33964,1
33981,1
33982,1
33983,1
34048,1
34050,1
34055,1
34056,1
34058,1
34059,1
34062,1
34074,1
34077,1
34099,1
34107,1
34108,1
34111,1
34112,1
34114,1
34116,1
34123,1
34135,1
34157,1
34190,1
34216,1
34251,1
34315,1
34318,1
34324,1
34325,1
34337,1
34348,1
34350,1
34359,1
34379,1
34381,1
34382,1
34385,1
34390,1
34396,1
34400,1
34406,1
34410,1
34419,1
34424,1
34457,1
34465,1
34488,1
34489,1
34495,1
34499,1
34517,1
34519,1
34529,1
34537,1
34538,1
34544,1
34547,1
34554,1
34557,1
34580,1
34751,1
34764,1
34766,1
34793,1
34802,1
34812,1
34813,1
34842,1
34850,1
34851,1
34852,1
34856,1
34865,1
34868,1
34871,1
34872,1
34882,1
34887,1
34888,1
34889,1
34892,1
34895,1
34896,1
34900,1
34905,1
35026,1
35036,1
35041,1
35042,1
35044,1
35045,1
35095,1
35100,1
35104,1
35106,1
35108,1
35110,1
35111,1
35127,1
35154,1
35159,1
35170,1
35171,1
35267,1
35278,1
35282,1
35292,1
35294,1
35367,1
35372,1
35373,1
35375,1
35379,1
35455,1
35634,1
35640,1
35648,1
35650,1
35657,1
35685,1
35719,1
35721,1
35725,1
35831,1
35840,1
35841,1
35844,1
35846,1
35849,1
35851,1
35855,1
35856,1
35861,1
35862,1
35866,1
35867,1
35868,1
35870,1
35871,1
35872,1
35874,1
35878,1
35883,1
35888,1
35890,1
35893,1
35897,1
35908,1
35910,1
35924,1
35925,1
35928,1
35930,1
35932,1
35933,1
35934,1
35935,1
35936,1
35938,1
35939,1
35940,1
35945,1
35946,1
35950,1
35952,1
35954,1
35956,1
36002,1
36003,1
36056,1
36057,1
36058,1
36100,1
36123,1
36141,1
36195,1
36203,1
36204,1
36207,1
36209,1
36210,1
36211,1
36213,1
36215,1
36216,1
36217,1
36220,1
36224,1
36226,1
36227,1
36228,1
36229,1
36230,1
36239,1
36261,1
36346,1
36349,1
36351,1
36357,1
36358,1
36363,1
36369,1
36373,1
36374,1
36375,1
36384,1
36387,1
36388,1
36391,1
36392,1
36395,1
36402,1
36407,1
36408,1
36414,1
36423,1
36434,1
36439,1
36444,1
36445,1
36461,1
36463,1
36464,1
36465,1
36466,1
36471,1
36475,1
36480,1
36489,1
36504,1
36511,1
36526,1
36555,1
36562,1
36576,1
36577,1
36579,1
36580,1
36581,1
36583,1
36584,1
36586,1
36588,1
36589,1
36590,1
36592,1
36593,1
36594,1
36605,1
36619,1
36625,1
36626,1
36632,1
36633,1
36649,1
36708,1
