username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
Punkfighter,0.000,2.632,0.000,7.895,26.316,7.895,0.000,2.632,2.632,42.105,15.789,0,38,0
Shant meeroian,0.000,33.333,66.667,0.000,0.000,0.000,33.333,0.000,100.000,0.000,0.000,1,6,0
Kap 7,1.002,0.802,1.804,0.601,0.601,0.802,0.601,0.200,3.607,2.004,4.409,1,499,0
John3corrigan,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,0
Jino amal,0.000,0.000,1.786,14.286,28.571,10.714,3.571,0.000,1.786,53.571,16.071,1,56,0
Ybidzian,1.403,0.200,4.409,16.433,5.611,28.858,25.050,0.000,6.012,51.102,4.409,0,499,0
Gaurav363,1.124,5.618,0.000,8.989,30.337,8.989,4.494,0.000,6.742,48.315,12.360,0,89,0
Szhu008,0.000,0.000,4.167,16.667,4.167,20.833,4.167,0.000,4.167,41.667,0.000,1,24,0
Kathdani,12.500,0.000,18.750,12.500,12.500,18.750,25.000,0.000,31.250,43.750,0.000,1,16,0
Apex Zen,37.634,31.183,30.108,0.000,0.000,0.000,23.656,0.000,98.925,0.000,0.000,1,93,0
Markjhouse,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Michel Erdmann,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,5,0
LessIsMoar,0.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,0.000,20.000,0.000,0,5,0
Sullivanriley,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3,0
Bitcribs,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,0
George Kastrioti,0.000,0.000,10.000,30.000,10.000,10.000,0.000,0.000,10.000,50.000,0.000,0,10,0
SuzyParkerfan53,0.000,0.000,0.000,36.364,2.273,56.818,50.000,0.000,0.000,95.455,0.000,0,44,0
Ratiram Payal,12.500,37.500,50.000,0.000,0.000,0.000,25.000,0.000,100.000,0.000,0.000,1,8,0
CharMarTaaRey Fan,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
Bmcomer,22.093,24.419,20.930,0.000,0.000,0.000,16.279,1.163,67.442,0.000,1.163,1,86,0
Radiodude13,0.000,0.000,0.000,4.762,0.000,61.905,52.381,0.000,0.000,66.667,0.000,0,21,0
Xichi,0.000,0.000,0.000,13.333,6.667,0.000,0.000,0.000,0.000,20.000,26.667,1,15,0
Mgduffy92,0.000,0.000,0.000,10.638,17.021,48.936,34.043,0.000,0.000,76.596,2.128,0,47,0
Painkiller01h,0.000,0.000,87.500,0.000,0.000,0.000,75.000,0.000,87.500,0.000,0.000,1,8,0
Riegern,8.333,0.000,33.333,0.000,0.000,0.000,8.333,0.000,41.667,0.000,0.000,1,12,0
Elldog,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Peters Kimbley,75.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,4,0
Briggsie68,25.000,16.667,2.778,13.889,8.333,2.778,5.556,2.778,44.444,25.000,2.778,1,36,0
Phorion,8.571,20.000,8.571,5.714,5.714,0.000,0.000,0.000,37.143,11.429,2.857,1,35,0
Blythwood,0.200,0.200,1.002,17.836,7.816,18.637,11.824,0.200,1.403,44.689,19.439,0,499,0
Shadowbat2034,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Akupratis,9.302,4.651,16.279,2.326,0.000,4.651,16.279,2.326,30.233,6.977,0.000,1,43,0
Daminjohny,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,0
Giovanni Handal,22.222,0.000,11.111,0.000,0.000,22.222,11.111,0.000,33.333,22.222,0.000,0,9,0
Shuan.tan,0.000,0.000,0.000,0.000,0.000,25.000,25.000,0.000,0.000,25.000,0.000,1,4,0
Sanyad23,17.431,13.303,39.450,5.046,5.963,5.505,38.073,0.917,70.183,16.514,0.917,1,218,0
Newconsonance,18.966,13.793,3.448,0.000,1.724,0.000,1.724,0.000,36.207,1.724,0.000,0,58,0
Marqyank27,9.091,18.182,18.182,0.000,0.000,4.545,9.091,0.000,45.455,4.545,0.000,1,22,0
Nexyn,20.408,20.408,12.245,10.204,0.000,8.163,12.245,0.000,53.061,18.367,2.041,0,49,0
Puppy100000,10.000,0.000,0.000,30.000,0.000,10.000,20.000,0.000,10.000,40.000,0.000,0,10,0
Adanali12,0.000,0.000,0.000,40.000,0.000,40.000,20.000,0.000,0.000,80.000,0.000,0,5,0
Joshnewport,25.000,0.000,25.000,0.000,0.000,0.000,25.000,0.000,50.000,0.000,0.000,1,4,0
Laura.adamson,11.111,0.000,11.111,11.111,11.111,11.111,0.000,0.000,22.222,33.333,0.000,1,9,0
Jose ney,20.000,80.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,5,0
Jose L. Rios Gracia,19.048,23.810,26.190,0.000,0.000,0.000,16.667,0.000,69.048,0.000,0.000,1,42,0
JhedIlocsoTV,50.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Mssemantics,6.731,13.462,14.423,3.846,4.808,3.846,9.615,0.000,34.615,12.500,0.000,1,104,0
Raziffra,0.000,0.000,0.000,18.182,18.182,9.091,0.000,0.000,0.000,45.455,0.000,1,11,0
Psatsankhya,0.000,0.000,1.124,16.854,4.494,24.719,16.854,0.000,1.124,46.067,19.101,0,89,0
Marissabg,0.000,8.333,58.333,0.000,8.333,0.000,41.667,0.000,66.667,8.333,0.000,0,12,0
Dfern92,7.407,14.815,38.889,1.852,3.704,1.852,29.630,0.000,61.111,7.407,0.000,1,54,0
Medche,0.000,0.000,0.000,0.000,60.000,20.000,0.000,0.000,0.000,80.000,0.000,1,5,0
Yuracei,1.149,0.575,0.575,12.644,9.195,5.747,4.023,1.149,2.299,28.161,14.943,0,174,0
Wikidcat,0.000,0.000,66.667,0.000,0.000,0.000,33.333,0.000,66.667,0.000,0.000,1,3,0
Dperonkov,14.286,14.286,71.429,0.000,0.000,0.000,57.143,0.000,100.000,0.000,0.000,1,7,0
GeneralBagel,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,50.000,0.000,0.000,1,2,0
Tkcrown,23.077,21.978,43.956,0.000,0.000,1.099,34.066,0.000,89.011,1.099,0.000,1,91,0
Hexadecimalmonkey,0.000,0.000,27.273,9.091,0.000,0.000,9.091,0.000,27.273,9.091,0.000,0,11,0
SirTrunkerton,0.000,0.000,0.000,0.000,0.000,14.286,14.286,0.000,0.000,14.286,0.000,0,14,0
Kittymena,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,0
Yogi.kumar1233,12.500,50.000,0.000,0.000,0.000,12.500,0.000,0.000,62.500,12.500,0.000,0,8,0
Bjsanborn2011,0.000,50.000,50.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Joeystanley,8.818,3.407,10.220,4.208,2.204,4.409,12.425,0.601,22.445,10.822,4.409,0,499,0
Developmentalbio,6.667,17.778,8.889,4.444,0.000,13.333,8.889,0.000,33.333,17.778,0.000,1,45,0
Marco de T,5.854,0.976,53.171,2.927,0.976,4.390,52.195,0.000,60.000,8.293,0.000,1,205,0
Necromiko,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Jamesmin89,1.515,7.576,9.091,1.515,7.576,19.697,13.636,3.030,18.182,28.788,3.030,1,66,0
Alnagi albasra,33.333,33.333,0.000,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0.000,1,3,0
Mr. Seafall,8.955,7.463,4.478,0.000,0.000,1.493,2.985,1.493,20.896,1.493,14.925,0,67,0
Chermenox29,0.000,0.000,0.000,38.095,4.762,47.619,42.857,0.000,0.000,90.476,0.000,1,21,0
Unearthly Stew,5.263,13.158,9.211,5.263,5.263,3.947,2.632,0.000,27.632,14.474,13.158,1,76,0
Jastout,4.651,3.876,10.078,6.202,4.651,23.256,19.380,0.000,18.605,34.109,2.326,1,129,0
Cryptotich,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0,2,0
Delasprok,20.000,40.000,20.000,0.000,0.000,0.000,20.000,0.000,80.000,0.000,0.000,1,5,0
JAVA3JBC,15.789,15.789,63.158,0.000,0.000,0.000,42.105,0.000,94.737,0.000,0.000,1,19,0
Youngpenn,5.479,5.479,4.795,10.274,2.740,10.274,10.274,0.000,15.753,23.288,0.000,1,146,0
Raymaxxp,0.000,0.000,0.000,27.907,32.558,9.302,6.977,0.000,0.000,69.767,2.326,0,43,0
Bigmoney137,0.000,0.000,0.000,2.500,0.000,2.500,0.000,0.000,0.000,5.000,20.000,1,40,0
WikiFrow,8.333,19.444,11.111,2.778,0.000,8.333,5.556,0.000,38.889,11.111,0.000,1,36,0
Tom Appel,0.000,0.000,0.000,22.222,11.111,11.111,0.000,0.000,0.000,44.444,22.222,0,9,0
4607john,50.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Teleram,6.818,11.364,6.818,0.000,0.000,9.091,6.818,0.000,25.000,9.091,0.000,0,44,0
Johnnyice213,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,1,3,0
SioneF,0.000,0.847,2.542,17.797,4.237,61.864,57.627,0.000,3.390,83.898,0.000,1,118,0
DMSWP,33.333,66.667,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,6,0
The.wiki.gnomes,0.000,0.000,20.000,0.000,20.000,20.000,0.000,0.000,20.000,40.000,0.000,1,5,0
786utkarsh786,0.000,0.000,0.000,14.286,28.571,0.000,0.000,0.000,0.000,42.857,0.000,1,7,0
RIPRandyRhodes,0.000,6.667,0.000,6.667,6.667,6.667,0.000,6.667,6.667,20.000,40.000,0,15,0
Kevalbhavsar2211,0.000,16.667,33.333,0.000,0.000,16.667,16.667,0.000,50.000,16.667,0.000,1,6,0
Naf312,0.000,0.000,0.000,7.692,0.000,23.077,7.692,0.000,0.000,30.769,7.692,1,13,0
Mtdillman,0.000,0.000,4.082,32.653,14.286,8.163,2.041,0.000,4.082,55.102,2.041,0,49,0
WestCoastStormWatch,0.922,0.461,2.765,1.843,0.461,9.217,8.295,0.461,4.147,11.521,5.530,1,217,0
Bald white guy,4.301,8.602,2.151,6.452,6.452,9.677,4.301,0.000,15.054,22.581,9.677,1,93,0
Hakankoc1900,0.000,0.000,0.000,30.000,20.000,30.000,20.000,0.000,0.000,80.000,0.000,0,10,0
Tmts97,9.091,9.091,54.545,0.000,0.000,0.000,36.364,0.000,72.727,0.000,0.000,0,11,0
Richie622,0.000,0.000,0.000,9.091,42.424,15.152,0.000,0.000,0.000,66.667,9.091,1,33,0
Donna Emmett,0.000,4.545,4.545,27.273,13.636,31.818,22.727,0.000,9.091,72.727,0.000,1,22,0
Katselas,0.000,10.000,0.000,20.000,0.000,40.000,30.000,0.000,10.000,60.000,10.000,0,10,0
Kieronjames2013,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,0
Yaryna ya,0.000,0.000,0.000,20.000,40.000,10.000,0.000,0.000,0.000,70.000,10.000,0,10,0
Engineers worlwide,0.000,0.000,100.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
Vittoriofrancis,0.000,0.000,0.000,14.035,5.263,28.070,22.807,0.000,0.000,47.368,5.263,0,57,0
Lks06gaven,50.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Assil.arajy,6.250,50.000,12.500,0.000,0.000,0.000,0.000,0.000,68.750,0.000,0.000,1,16,0
Johnstonevan,10.000,0.000,5.000,10.000,25.000,20.000,15.000,0.000,15.000,55.000,5.000,0,20,0
Rovan Vaz,0.000,0.000,16.667,0.000,33.333,0.000,16.667,0.000,16.667,33.333,0.000,0,6,0
TheContemporist,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,25.000,0.000,0,8,0
Lainiwaku,20.000,60.000,0.000,0.000,0.000,0.000,0.000,0.000,80.000,0.000,0.000,0,5,0
Mountsurad,25.806,35.484,12.903,0.000,0.000,0.000,9.677,0.000,74.194,0.000,0.000,1,31,0
Aimanjorjos,50.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
USGESY,1.613,0.000,3.226,14.516,33.871,22.581,14.516,0.000,4.839,70.968,0.000,1,62,0
Jiayuliu,0.000,0.000,6.667,26.667,0.000,20.000,23.333,0.000,6.667,46.667,3.333,1,30,0
Benjamin max,19.231,7.692,38.462,0.000,0.000,0.000,19.231,0.000,65.385,0.000,0.000,1,52,0
Torch Perish,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Balachandar Rbk,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,0
TestSadads,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,5,0
Paigdeck,4.348,0.000,4.348,0.000,17.391,8.696,0.000,0.000,8.696,26.087,4.348,1,23,0
Isbusa,10.345,20.690,24.138,6.897,0.000,13.793,27.586,0.000,55.172,20.690,0.000,1,29,0
Adnilre95,25.000,41.667,25.000,0.000,0.000,0.000,25.000,0.000,91.667,0.000,0.000,1,12,0
Cjeffery.geo,0.321,0.321,0.641,3.205,9.295,5.128,2.244,0.000,1.282,17.628,2.244,1,312,0
Dharmveer jangir,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Dmclaughlin1,0.000,0.000,100.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
Lionandpeace,1.111,0.000,2.222,5.556,4.444,28.889,23.333,0.000,3.333,38.889,2.222,0,90,0
Pranavrk,0.000,9.524,0.000,4.762,0.000,0.000,4.762,0.000,9.524,4.762,4.762,1,21,0
Lundunimeme,33.333,66.667,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,3,0
Mohammed kaabar,0.000,75.000,25.000,0.000,0.000,0.000,12.500,0.000,100.000,0.000,0.000,1,8,0
LebanonHistorian,0.000,0.000,0.000,11.628,13.953,25.581,10.465,1.163,0.000,51.163,3.488,0,86,0
DrewGrimaldi,25.000,25.000,50.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,4,0
Dpant,0.000,0.000,0.000,28.571,14.286,14.286,0.000,0.000,0.000,57.143,0.000,0,7,0
ASniff,0.000,0.000,5.000,5.000,30.000,10.000,5.000,0.000,5.000,45.000,5.000,0,20,0
Dopeaquarium,0.000,0.000,6.250,0.000,0.000,31.250,12.500,0.000,6.250,31.250,43.750,1,16,0
Medstudent213,10.526,21.053,15.789,0.000,0.000,0.000,5.263,0.000,47.368,0.000,0.000,1,19,0
SanapPriyanka123,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,1,6,0
FLASHBUDDHAI THE BASS-KONG,28.571,14.286,14.286,0.000,0.000,0.000,0.000,0.000,57.143,0.000,0.000,1,7,0
Mirfendereski,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,0
Dahir Hassan,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,1,4,0
Lillias Morton,50.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
QueensPerson,0.000,20.000,0.000,20.000,0.000,0.000,0.000,0.000,20.000,20.000,0.000,0,5,0
XGO KING,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,0
James Gitonga Mburugu,25.000,18.750,25.000,0.000,6.250,0.000,25.000,0.000,68.750,6.250,0.000,0,16,0
FoxyOrange,0.200,0.401,1.002,0.401,0.802,0.200,0.601,1.002,1.603,1.403,5.010,1,499,0
Npadgett,0.000,2.632,7.895,0.000,5.263,5.263,5.263,2.632,10.526,10.526,5.263,1,38,0
Janmac229,0.000,0.000,0.000,10.526,5.263,5.263,0.000,0.000,0.000,21.053,5.263,0,19,0
Akseli9,1.685,3.652,0.843,3.652,6.461,5.337,1.966,0.843,6.180,15.449,8.427,0,356,0
Danh108,10.020,17.635,12.024,5.411,3.006,4.409,7.816,0.000,39.679,12.826,0.000,0,499,0
Gummyson,0.000,0.000,25.000,0.000,25.000,25.000,0.000,0.000,25.000,50.000,0.000,0,4,0
Rockyrock632,1.403,1.804,2.806,15.631,6.212,21.042,12.625,0.401,6.012,42.886,8.216,0,499,0
Student0901,14.118,12.941,40.588,0.000,0.000,8.824,38.824,0.000,67.647,8.824,0.000,1,170,0
Admiralquirk,0.395,2.372,0.791,24.506,16.996,39.526,31.621,0.000,3.557,81.423,0.000,0,253,0
Ebifritz,11.111,0.000,44.444,0.000,0.000,0.000,33.333,0.000,55.556,0.000,0.000,1,9,0
PJCollettJHU,9.677,12.903,6.452,6.452,8.065,3.226,1.613,0.000,29.032,17.742,0.000,1,62,0
Cristamm,0.000,0.000,0.000,38.462,7.692,15.385,7.692,0.000,0.000,61.538,0.000,1,13,0
Kirsten-duetsch123,40.000,0.000,40.000,0.000,0.000,0.000,20.000,0.000,80.000,0.000,0.000,1,5,0
Wesley G Hunter,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Gazzas46zs,1.220,3.659,6.098,7.317,6.098,4.878,2.439,0.000,10.976,18.293,0.000,0,82,0
HistoryofIran,5.812,6.212,10.220,0.802,3.206,3.808,7.816,0.802,22.244,7.816,13.828,0,499,0
ExampLe1337,0.000,0.000,2.500,10.000,15.000,40.000,27.500,5.000,2.500,65.000,20.000,0,40,0
Rusty595,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,5,0
Pabowen1,0.000,0.000,0.000,21.053,9.211,59.211,55.921,0.000,0.000,89.474,0.000,1,152,0
Shamprabhakar,21.429,42.857,23.810,0.000,0.000,0.000,14.286,0.000,88.095,0.000,0.000,0,42,0
Ellakanthan thirukkovil,0.000,0.000,0.000,66.667,0.000,0.000,0.000,0.000,0.000,66.667,0.000,1,3,0
Ibrahimlawal,33.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,1,3,0
Allcoolusernamestaken,25.000,75.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,4,0
Jmudukes88,9.375,7.500,4.375,16.250,9.375,13.125,8.750,0.000,21.250,38.750,0.000,1,160,0
Ianfederov,16.667,33.333,33.333,0.000,0.000,0.000,16.667,0.000,83.333,0.000,0.000,1,6,0
LilyTheMaltesePuppy,20.000,0.000,0.000,20.000,0.000,20.000,0.000,0.000,20.000,40.000,20.000,1,5,0
CODEWAR,15.625,12.500,21.875,0.000,0.000,0.000,9.375,0.000,50.000,0.000,0.000,1,32,0
Etiffen,0.000,0.000,0.000,12.500,0.000,43.750,25.000,0.000,0.000,56.250,0.000,1,16,0
Rfill1rd,0.000,0.000,5.000,15.000,5.000,25.000,15.000,0.000,5.000,45.000,0.000,0,20,0
TheCuesta,50.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
JHINDELAWARE,0.000,0.000,0.000,0.000,0.000,14.286,0.000,0.000,0.000,14.286,28.571,1,7,0
SevaTse,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
NNSS32,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,1,2,0
Priya Singh,40.000,0.000,20.000,0.000,0.000,0.000,0.000,0.000,60.000,0.000,0.000,0,5,0
Pepelikana,0.000,0.000,0.000,14.286,0.000,0.000,0.000,0.000,0.000,14.286,14.286,0,7,0
Jonhmarsh,20.000,20.000,40.000,0.000,0.000,0.000,40.000,0.000,80.000,0.000,0.000,1,5,0
Greyman101,0.000,40.000,20.000,0.000,0.000,0.000,0.000,0.000,60.000,0.000,0.000,1,5,0
Joshalos,0.000,0.000,0.000,0.000,0.000,50.000,50.000,0.000,0.000,50.000,0.000,0,2,0
Banabissat,14.286,21.429,21.429,0.000,0.000,0.000,7.143,0.000,57.143,0.000,0.000,1,14,0
Seannator,4.040,3.030,13.131,2.020,1.010,4.040,5.051,0.000,20.202,7.071,2.020,1,99,0
Mrrrrrp,0.000,0.000,0.000,11.111,33.333,11.111,0.000,0.000,0.000,55.556,11.111,0,9,0
FlorianHartig,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,5,0
Mohammad irsad,16.667,16.667,50.000,0.000,0.000,0.000,50.000,0.000,83.333,0.000,0.000,1,6,0
Eb555,0.000,0.000,16.667,0.000,16.667,0.000,0.000,0.000,16.667,16.667,0.000,1,6,0
Ka whe,33.333,3.333,33.333,3.333,0.000,3.333,33.333,0.000,70.000,6.667,0.000,1,30,0
WillyWon4u,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Om prakash raja,50.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Mayatenb,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0,3,0
Ralphiegreen,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,33.333,0.000,0.000,1,3,0
Alkalinenick,0.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0,4,0
Feliciajones1,66.667,33.333,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,3,0
Vargasr39,14.286,28.571,28.571,0.000,0.000,0.000,21.429,0.000,71.429,0.000,0.000,1,14,0
Ari Cushner,10.606,60.606,6.061,0.000,0.000,0.000,1.515,0.000,77.273,0.000,0.000,1,66,0
Isetem13,8.333,5.556,29.167,2.778,4.167,6.944,23.611,0.000,43.056,13.889,0.000,1,72,0
P6w9jrkv85437rehvd5enrbyut4b,0.000,0.000,0.000,0.000,0.000,50.000,25.000,0.000,0.000,50.000,0.000,1,4,0
YapsCarrot,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,88,0
Eapowell,0.000,0.000,0.000,0.000,0.000,16.667,16.667,0.000,0.000,16.667,0.000,0,6,0
Anthony 432,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,50.000,0.000,0.000,1,2,0
ChilledEnderman,0.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,0.000,20.000,0.000,1,5,0
Merosss,33.333,0.000,22.222,0.000,0.000,0.000,22.222,0.000,55.556,0.000,0.000,1,9,0
Drjeremywendt,0.000,0.000,25.000,25.000,25.000,0.000,0.000,0.000,25.000,50.000,0.000,0,4,0
Chai730,16.667,66.667,8.333,0.000,0.000,0.000,8.333,0.000,91.667,0.000,0.000,0,12,0
EpicOz2013,0.000,0.000,0.000,0.000,0.000,11.111,0.000,0.000,0.000,11.111,0.000,1,9,0
Worsepainting,0.000,0.000,0.000,19.355,3.226,26.882,22.581,0.000,0.000,49.462,6.452,0,93,0
IPwn4G,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0
Starlighttango,33.333,0.000,33.333,0.000,0.000,0.000,33.333,0.000,66.667,0.000,0.000,1,3,0
WEP2013,21.429,7.143,0.000,0.000,0.000,0.000,0.000,0.000,28.571,0.000,0.000,1,14,0
MGW NRC,0.000,8.696,0.000,4.348,21.739,21.739,8.696,0.000,8.696,47.826,0.000,1,23,0
Nana Poku,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,0
Anastasya k,7.407,0.000,14.815,11.111,11.111,14.815,11.111,0.000,22.222,37.037,0.000,0,27,0
PaulaStockman,37.931,6.897,13.793,0.000,0.000,0.000,3.448,0.000,58.621,0.000,0.000,1,29,0
Sayappa Metakari,27.586,48.276,24.138,0.000,0.000,0.000,13.793,0.000,100.000,0.000,0.000,1,29,0
Lange.lea,4.800,7.600,12.000,4.000,2.000,11.200,15.200,0.000,24.400,17.200,6.800,1,250,0
Bmuperle,21.359,18.447,19.417,0.000,0.000,0.000,14.563,0.000,59.223,0.000,0.000,1,103,0
Jonathan Jennings,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,1,0
Golden Specter,1.824,1.824,6.079,7.599,8.207,10.942,11.246,0.912,9.726,26.748,3.951,1,329,0
Czestja,25.000,25.000,50.000,0.000,0.000,0.000,25.000,0.000,100.000,0.000,0.000,1,4,0
RodeoWrangler,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
El Durazno Jerez Zacatecas,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Eajohnson09,27.273,9.091,9.091,0.000,0.000,0.000,9.091,0.000,45.455,0.000,0.000,1,11,0
Solarys-fr,23.020,10.644,16.832,18.812,8.663,17.574,26.485,0.000,50.495,45.050,0.000,1,404,0
Mainfoot,0.000,0.000,0.000,4.054,0.000,9.459,8.108,1.351,0.000,13.514,12.162,0,74,0
Lambuchak,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,0,3,0
Polkmalik,0.000,0.000,100.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
MariaDeniseWalker,33.333,0.000,66.667,0.000,0.000,0.000,33.333,0.000,100.000,0.000,0.000,1,3,0
CupCakeMadness,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,33.333,0.000,1,3,0
Haeisen,0.000,0.000,0.000,25.000,5.000,25.000,20.000,0.000,0.000,55.000,5.000,1,20,0
Jrmcnall,0.000,0.000,10.000,10.000,40.000,20.000,0.000,0.000,10.000,70.000,0.000,1,10,0
Amylynn0815,7.143,21.429,10.714,7.143,3.571,14.286,14.286,0.000,39.286,25.000,0.000,1,28,0
LaurentianShield,1.603,14.629,1.002,3.206,6.212,1.603,1.603,0.401,17.234,11.222,4.409,1,499,0
Somenathsen,50.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Sorianopaolo,0.000,0.000,5.882,0.000,0.000,70.588,58.824,0.000,5.882,70.588,0.000,0,17,0
Maximus155,7.190,7.190,14.379,14.379,7.843,7.843,15.033,0.654,28.758,30.065,1.307,1,153,0
TR Amnesia,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,0
Tyece Monique Arthur,66.667,0.000,33.333,0.000,0.000,0.000,33.333,0.000,100.000,0.000,0.000,1,3,0
MMBiology,4.545,9.091,15.909,1.136,1.136,1.705,7.955,0.000,29.545,3.977,2.841,1,176,0
Jai98,0.200,0.000,0.401,12.024,3.407,24.649,18.236,0.000,0.601,40.080,8.016,0,499,0
Chorndavid,20.000,0.000,80.000,0.000,0.000,0.000,60.000,0.000,100.000,0.000,0.000,1,5,0
Deonyi,6.250,6.597,16.667,2.778,0.694,17.014,24.653,0.000,29.514,20.486,6.944,1,288,0
Lalji nit,0.000,0.000,0.000,25.466,10.559,32.919,27.950,1.863,0.000,69.565,3.727,1,161,0
Purnendu Karmakar,0.662,6.623,1.987,0.000,1.325,0.662,0.662,1.325,9.272,1.987,34.437,1,151,0
