username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
Dark Death13,0.000,0.000,0.000,0.000,0.000,50.000,25.000,0.000,0.000,50.000,0.000,1,4,0
BreaK82,20.000,0.000,10.000,10.000,0.000,10.000,10.000,0.000,30.000,20.000,0.000,0,10,0
Vereingingen,0.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,50.000,0.000,0.000,1,2,0
Tejanorules,1.772,0.759,1.772,11.899,5.570,20.759,12.405,0.253,4.304,38.481,8.354,0,395,0
Techie2013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Anjamihr,26.316,0.000,73.684,0.000,0.000,0.000,68.421,0.000,100.000,0.000,0.000,1,19,0
Dsavbaa,0.000,0.000,0.000,0.000,0.000,86.667,80.000,0.000,0.000,86.667,0.000,1,15,0
446rtd,0.000,18.182,63.636,0.000,0.000,0.000,54.545,0.000,81.818,0.000,0.000,1,11,0
Correct Stated Facts,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
Oleg3280,0.000,14.286,0.000,14.286,0.000,0.000,0.000,0.000,14.286,14.286,0.000,1,7,0
Waseemkhanbugti,5.405,0.000,0.000,24.324,35.135,18.919,13.514,0.000,5.405,78.378,0.000,0,37,0
Dream Eater,3.058,1.223,10.703,6.728,5.810,14.679,12.232,0.306,14.985,27.217,5.505,0,327,0
Bashkaali,0.000,75.000,25.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,4,0
VillemoR,0.000,0.000,20.000,20.000,0.000,20.000,20.000,0.000,20.000,40.000,0.000,0,5,0
Drekim,0.000,20.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,1,5,0
Rus793,0.000,5.882,5.882,11.765,5.882,0.000,0.000,0.000,11.765,23.529,5.882,1,17,0
Sunitloves2004,66.667,0.000,33.333,0.000,0.000,0.000,33.333,0.000,100.000,0.000,0.000,1,3,0
Stanley1777,0.000,0.000,0.000,28.571,0.000,14.286,0.000,0.000,0.000,42.857,0.000,0,7,0
Moto2345,30.435,30.435,26.087,0.000,0.000,0.000,26.087,0.000,86.957,0.000,0.000,1,23,0
Dinkar786,40.000,0.000,0.000,40.000,0.000,0.000,0.000,0.000,40.000,40.000,0.000,1,5,0
Gbornstein,0.000,0.000,0.000,50.000,0.000,0.000,50.000,0.000,0.000,50.000,0.000,0,2,0
Atconsul,3.448,8.621,7.759,30.172,21.552,12.931,13.793,0.000,19.828,64.655,0.862,0,116,0
Solomon kebede Endayehu,12.500,0.000,62.500,0.000,0.000,12.500,50.000,0.000,75.000,12.500,0.000,0,8,0
Stillrockwood,20.000,5.000,25.000,0.000,5.000,0.000,20.000,0.000,50.000,5.000,0.000,0,20,0
Neegzistuoja,0.000,1.351,0.000,2.703,1.351,4.054,1.351,0.000,1.351,8.108,14.865,0,74,0
Mchantry16,0.000,0.000,0.000,0.000,0.000,25.000,12.500,0.000,0.000,25.000,0.000,0,8,0
HgandVenus,6.012,2.405,17.635,4.208,3.206,5.812,15.832,0.000,26.253,13.427,2.806,0,499,0
Vedant212,66.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0.000,1,3,0
Skielheim,0.000,25.000,25.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,4,0
Kalungi karim marex,20.000,40.000,40.000,0.000,0.000,0.000,20.000,0.000,100.000,0.000,0.000,1,5,0
Rcaspillo,0.000,0.000,0.000,8.333,0.000,33.333,25.000,0.000,0.000,41.667,0.000,0,12,0
Peukaloista,12.500,62.500,12.500,0.000,0.000,0.000,0.000,0.000,87.500,0.000,0.000,1,16,0
Wd001.5,0.000,0.000,45.455,0.000,0.000,0.000,45.455,0.000,45.455,0.000,0.000,0,11,0
Frederick Kibbedi,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Goneforsoldiers,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.286,1,7,0
Pechar689,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.111,1,9,0
TheJetter,0.000,0.000,0.000,18.056,4.167,30.556,16.667,0.000,0.000,52.778,2.778,1,72,0
Conspi94,50.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Jfblondet,0.000,35.000,35.000,5.000,5.000,0.000,20.000,0.000,70.000,10.000,0.000,1,20,0
Deepankar prakash,66.667,0.000,33.333,0.000,0.000,0.000,33.333,0.000,100.000,0.000,0.000,1,6,0
Angrynerdo,0.000,0.000,0.000,12.500,37.500,0.000,0.000,0.000,0.000,50.000,0.000,0,8,0
786ic0nic,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,4,0
Damberlimbu,0.000,0.000,0.000,30.435,30.435,34.783,26.087,0.000,0.000,100.000,0.000,0,23,0
R.Z. Edwards,11.111,8.333,8.333,2.778,0.000,2.778,5.556,0.000,27.778,5.556,5.556,0,36,0
Ali Asghar Soomro,0.000,0.000,3.571,17.857,0.000,35.714,25.000,7.143,3.571,53.571,28.571,0,28,0
Michaelfaraday1791,0.000,10.000,20.000,15.000,5.000,0.000,10.000,0.000,30.000,20.000,0.000,1,20,0
Answerbkd,23.529,5.882,58.824,0.000,0.000,0.000,52.941,0.000,88.235,0.000,0.000,1,17,0
Abhishekwemove,0.000,33.333,0.000,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0,3,0
UserWaechter,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
Mauricio marin1,0.000,0.000,0.000,0.000,0.000,66.667,66.667,0.000,0.000,66.667,0.000,0,3,0
BSCD128,4.082,3.061,2.041,4.082,7.143,3.061,2.041,0.000,9.184,14.286,13.265,0,98,0
Elliotasakennethprest,0.000,20.000,20.000,0.000,0.000,20.000,0.000,0.000,40.000,20.000,0.000,1,5,0
Gmwikipedier,0.508,1.523,2.030,14.721,10.152,8.629,4.061,0.508,4.061,33.503,20.305,0,197,0
SergeiBlakz,0.000,1.961,0.000,3.922,3.922,11.765,1.961,1.961,1.961,19.608,27.451,0,51,0
Erobg,0.000,0.000,0.000,25.000,25.000,25.000,25.000,0.000,0.000,75.000,0.000,0,4,0
StoneJohn89,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,20.000,0.000,1,5,0
JSidhuMunda,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,3,0
Bobz21,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,3,0
Janet Hughes,18.750,18.750,15.625,6.250,6.250,15.625,18.750,3.125,53.125,28.125,0.000,1,32,0
Ipanemaoldgirl,0.000,0.000,25.000,0.000,0.000,0.000,25.000,0.000,25.000,0.000,0.000,0,4,0
Sandesh Yakkha,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Adamantios 171101,0.000,0.000,2.778,11.111,8.333,8.333,5.556,5.556,2.778,27.778,19.444,1,36,0
Edukai87,0.000,0.000,50.000,25.000,0.000,0.000,25.000,0.000,50.000,25.000,0.000,1,4,0
Ladysmeader,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0,2,0
SacredLabyrinth,6.897,48.276,0.000,0.000,10.345,0.000,0.000,3.448,55.172,10.345,0.000,0,29,0
LavanRuban1,0.000,0.000,0.000,4.615,3.077,21.538,10.256,0.000,0.000,29.231,38.974,0,195,0
Arbind khan,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Rony Bhuiyan,20.000,16.000,24.000,12.000,0.000,24.000,48.000,0.000,60.000,36.000,0.000,0,25,0
DasBarnster,0.000,0.000,0.000,0.000,0.000,14.286,0.000,0.000,0.000,14.286,14.286,0,7,0
Shadir sheriffdeen,33.333,33.333,33.333,0.000,0.000,0.000,33.333,0.000,100.000,0.000,0.000,1,3,0
SarB752,0.000,0.000,0.000,16.667,66.667,16.667,0.000,0.000,0.000,100.000,0.000,0,6,0
Null Drei Null,1.163,0.581,1.163,0.581,0.000,1.163,0.581,0.000,2.907,1.744,9.302,1,172,0
Razaviv5,0.488,0.000,2.683,10.976,7.561,24.878,18.780,0.000,3.171,43.659,6.098,1,410,0
Annastacia Telemaque,33.333,66.667,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,3,0
Jjvel,50.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,6,0
Pepo41,0.000,14.286,14.286,0.000,0.000,0.000,14.286,0.000,28.571,0.000,0.000,1,7,0
Oobooglunk,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,25.000,0.000,0,4,0
LambrosSHTC,20.000,20.000,40.000,0.000,0.000,0.000,20.000,0.000,80.000,0.000,0.000,1,5,0
Nonodhaba,0.000,25.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,1,4,0
RodolphoVanBergentas,0.000,0.000,0.000,0.000,16.667,33.333,0.000,0.000,0.000,50.000,0.000,1,6,0
Destiny Savage,0.000,0.000,0.000,25.000,25.000,0.000,0.000,0.000,0.000,50.000,0.000,0,4,0
Tollsissac,33.333,0.000,33.333,0.000,0.000,0.000,33.333,0.000,66.667,0.000,0.000,1,3,0
Alexandrhnh2,11.321,0.000,45.283,3.774,0.000,0.000,37.736,0.000,56.604,3.774,1.887,0,53,0
Jesszkey,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0,3,0
Onegasc,0.000,0.000,0.000,3.226,0.000,32.258,29.032,0.000,0.000,35.484,0.000,0,31,0
Badesalzloesung,0.000,0.000,0.000,5.882,11.765,5.882,0.000,0.000,0.000,23.529,23.529,1,17,0
ThomasWScherzer,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0,2,0
Jonnyomac,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,33.333,0.000,1,3,0
Kstolp,0.000,0.000,0.000,0.000,15.385,0.000,0.000,0.000,0.000,15.385,30.769,0,13,0
Faizanhb2,0.741,0.741,2.963,2.222,1.481,3.704,2.222,0.000,4.444,7.407,8.148,0,135,0
Rockman22,0.000,7.143,0.000,0.000,0.000,0.000,0.000,0.000,7.143,0.000,0.000,0,14,0
Houstonbcycle,30.303,6.061,54.545,0.000,0.000,0.000,51.515,0.000,90.909,0.000,0.000,1,33,0
Oprahvote,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
Lemitsos,50.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,50.000,25.000,0.000,0,4,0
Klidessau,0.987,1.645,5.263,12.171,8.882,49.013,43.092,0.000,7.895,70.066,0.000,1,304,0
Pkg203,7.500,7.500,27.500,5.000,20.000,5.000,25.000,2.500,42.500,30.000,10.000,0,40,0
EliaBerger,5.556,1.389,11.111,16.667,16.667,29.167,23.611,0.000,18.056,62.500,0.000,0,72,0
Uabbas92,5.590,1.863,9.938,13.665,22.360,20.497,18.634,0.000,17.391,56.522,3.727,0,161,0
Lourwbeing17,0.000,4.167,95.833,0.000,0.000,0.000,87.500,0.000,100.000,0.000,0.000,1,24,0
Jazzbohemia,23.529,23.529,0.000,0.000,0.000,0.000,0.000,0.000,47.059,0.000,0.000,1,17,0
Chaudhary Muhammad Mohsin,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Xchemx,0.000,0.000,0.000,11.111,22.222,0.000,0.000,0.000,0.000,33.333,0.000,1,9,0
Karilash,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Eurorenovation,11.111,22.222,66.667,0.000,0.000,0.000,55.556,0.000,100.000,0.000,0.000,1,9,0
Libertopia,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,7,0
MartialArtsLEO,0.000,1.923,32.692,0.000,0.000,0.000,13.462,0.000,34.615,0.000,0.000,1,52,0
Kapil sharma06,42.857,0.000,42.857,0.000,0.000,0.000,42.857,0.000,85.714,0.000,0.000,1,7,0
VirtualCatNZ,12.000,16.000,8.000,4.000,0.000,24.000,20.000,0.000,36.000,28.000,0.000,1,25,0
Mir amir ahmad noor,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Nahian will live,23.810,9.524,66.667,0.000,0.000,0.000,61.905,0.000,100.000,0.000,0.000,1,21,0
Robotnikthingy,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,0
Engelhart.e,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,5,0
SwathMafiaDeLong,0.000,0.000,100.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
FireFly1777,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,12,0
HCTWAlexis,0.000,50.000,25.000,0.000,0.000,0.000,0.000,0.000,75.000,0.000,0.000,1,4,0
Andrewporter85,0.000,0.000,0.000,25.000,50.000,0.000,0.000,0.000,0.000,75.000,0.000,1,4,0
Dklatz,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Adjaykel,0.000,0.000,0.000,14.286,0.000,28.571,0.000,0.000,0.000,42.857,0.000,1,7,0
AllTimeNerd,17.647,5.882,17.647,5.882,5.882,11.765,17.647,5.882,41.176,23.529,0.000,0,17,0
Traveltheglobe,1.202,0.200,3.206,12.024,9.018,27.054,22.846,0.000,4.609,48.497,2.204,1,499,0
Guru Ram Lalji Siyag,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,0
Keltora,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Rapper maddy87,40.000,40.000,0.000,0.000,0.000,0.000,0.000,0.000,80.000,0.000,0.000,1,5,0
Acheru,0.000,0.000,0.000,0.000,12.500,75.000,50.000,0.000,0.000,87.500,0.000,0,8,0
Eldridgium,0.000,0.000,11.111,0.000,0.000,0.000,0.000,0.000,11.111,0.000,0.000,0,9,0
WilliamsStreet,4.580,4.580,3.053,4.580,6.870,9.924,5.344,0.000,12.214,21.374,15.267,0,131,0
Culmi01,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,7,0
Lucyfiddle,11.111,0.000,44.444,0.000,0.000,0.000,44.444,0.000,55.556,0.000,0.000,1,9,0
Mr.sp3kt,0.000,0.000,28.571,0.000,0.000,0.000,14.286,0.000,28.571,0.000,0.000,1,7,0
Kdm852,0.962,0.000,0.962,3.846,3.846,2.885,0.962,0.000,1.923,10.577,18.269,0,104,0
Hawkar Jaff,0.000,16.667,50.000,0.000,0.000,0.000,16.667,0.000,66.667,0.000,0.000,1,6,0
Younis7435,0.200,0.200,1.403,11.824,16.232,25.852,12.224,0.000,1.804,54.108,9.419,1,499,0
KXF,1.156,0.578,5.202,3.468,1.445,9.249,7.803,0.289,6.936,14.162,10.405,0,346,0
Zombibrat,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,0
Dave Kennard,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,0,15,0
Mlaw95,0.000,0.000,0.000,0.000,0.000,40.000,20.000,0.000,0.000,40.000,20.000,1,5,0
Taoism74,2.174,2.174,16.304,3.261,5.435,20.652,23.913,0.000,20.652,29.348,0.000,0,92,0
Wikifyer404,2.857,5.714,17.143,2.857,5.714,2.857,8.571,0.000,25.714,11.429,2.857,0,35,0
Denny Mawalla,22.222,0.000,22.222,0.000,0.000,0.000,0.000,0.000,44.444,0.000,0.000,1,9,0
Pat8116,27.273,36.364,0.000,0.000,9.091,0.000,9.091,0.000,63.636,9.091,0.000,1,11,0
Eleanor of Castile,0.000,0.000,0.000,0.000,12.500,0.000,0.000,0.000,0.000,12.500,50.000,1,8,0
Ravitondak,0.000,0.000,0.000,14.493,31.884,26.087,14.493,0.000,0.000,72.464,10.145,0,69,0
Jossi2,1.786,1.786,5.357,8.929,12.500,14.286,8.929,0.000,8.929,35.714,17.857,0,56,0
Seals1534,25.000,0.000,12.500,0.000,0.000,0.000,12.500,0.000,37.500,0.000,0.000,1,8,0
LaguerreLegendre,0.000,0.000,0.000,5.376,2.151,15.054,9.677,1.075,0.000,22.581,9.677,0,93,0
Marc-russo,0.000,0.000,4.167,10.417,0.000,41.667,31.250,0.000,4.167,52.083,12.500,0,48,0
ChristinaNoel,0.000,6.667,0.000,20.000,13.333,33.333,33.333,0.000,6.667,66.667,0.000,1,15,0
Axiss Dental,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Dinosh112001,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Jutty10,5.128,6.838,22.222,4.274,2.564,16.239,16.239,0.000,34.188,23.077,0.000,0,117,0
I Spy COI,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
LadyOfDoom,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,4,0
Wahwahmaribau,0.000,0.000,0.000,0.000,0.000,66.667,33.333,0.000,0.000,66.667,0.000,0,3,0
Pixibaby,25.000,0.000,25.000,0.000,0.000,25.000,25.000,0.000,50.000,25.000,0.000,0,4,0
Tal.edit,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,50.000,0.000,0,2,0
Samantha Ramrajj,11.765,8.824,23.529,8.824,2.941,32.353,47.059,0.000,44.118,44.118,0.000,1,34,0
Hooks4Hands,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Sully1111,33.333,0.000,55.556,0.000,0.000,0.000,55.556,0.000,88.889,0.000,0.000,1,9,0
Mandruss,7.214,8.617,9.218,20.040,9.218,9.419,10.421,0.401,25.050,38.677,4.208,0,499,0
Darwinshameran,0.000,0.000,9.091,0.000,0.000,9.091,9.091,0.000,9.091,9.091,18.182,1,11,0
Amit Lohan,0.000,16.667,0.000,0.000,0.000,0.000,0.000,0.000,16.667,0.000,0.000,0,6,0
Z.myers1216,0.000,0.000,25.000,25.000,0.000,0.000,0.000,0.000,25.000,25.000,0.000,1,4,0
LauraMogil,0.000,0.000,0.000,25.000,50.000,0.000,0.000,0.000,0.000,75.000,0.000,1,4,0
AnemoneKiwi,0.000,0.000,0.000,5.556,0.000,8.333,2.778,0.000,0.000,13.889,0.000,0,36,0
Nalini.kala,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,1,2,0
Jwb141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,0
Aaqib Waramchoi,5.263,36.842,5.263,0.000,0.000,0.000,0.000,0.000,47.368,0.000,0.000,1,19,0
Borkieloe,5.882,8.824,23.529,2.941,5.882,2.941,17.647,0.000,38.235,11.765,0.000,1,34,0
Bhaskar Roy Palimpsest,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,3,0
Theatric!eccentric,2.151,2.151,2.151,6.452,11.828,8.602,7.527,0.000,6.452,26.882,9.677,1,93,0
JohnnyR997,1.786,0.000,5.357,0.000,0.000,10.714,10.714,0.000,7.143,10.714,0.000,1,56,0
Prubbens,0.000,0.000,16.667,0.000,0.000,16.667,0.000,0.000,16.667,16.667,16.667,0,6,0
REALMTK,0.000,0.000,0.000,0.000,42.857,0.000,0.000,0.000,0.000,42.857,0.000,0,7,0
Hola from mola,0.000,0.000,0.000,0.000,0.000,17.284,16.049,0.000,0.000,17.284,0.000,0,81,0
Santeri Sulkunen,0.000,25.000,75.000,0.000,0.000,0.000,25.000,0.000,100.000,0.000,0.000,1,4,0
Rstrong1234,0.000,0.000,2.500,7.500,5.000,10.000,5.000,2.500,2.500,22.500,17.500,0,40,0
Prof. Tejpal Singh,0.000,0.000,0.000,25.000,25.000,0.000,0.000,0.000,0.000,50.000,0.000,0,4,0
Durianlover1,2.066,0.413,3.306,16.942,3.306,29.339,21.488,0.000,5.785,49.587,5.372,0,242,0
Jekuhn1,0.000,0.000,27.273,0.000,0.000,0.000,9.091,0.000,27.273,0.000,0.000,1,11,0
Skylar Dash,25.000,0.000,75.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,4,0
Anna-Rose-21,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,3,0
8inf,15.385,23.077,61.538,0.000,0.000,0.000,38.462,0.000,100.000,0.000,0.000,1,13,0
Bh4524,0.000,0.000,100.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,1,0
Arunjagota,0.000,0.000,42.857,0.000,0.000,0.000,14.286,0.000,42.857,0.000,0.000,1,7,0
Mubarakomer,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,1,3,0
ILOVETOLEARN2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Panesardancer,6.452,6.452,3.226,16.129,6.452,35.484,29.032,0.000,16.129,58.065,0.000,0,31,0
Lesadmick,0.000,0.000,0.000,0.000,0.000,50.000,25.000,0.000,0.000,50.000,0.000,1,4,0
Drrafaelpadro,33.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,1,3,0
HazamaOuroborous,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.667,0,6,0
Soothsayer4,32.143,21.429,28.571,0.000,0.000,3.571,21.429,0.000,82.143,3.571,0.000,0,28,0
Mafia euro,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Moretti.valter9,0.000,0.000,0.000,22.222,11.111,44.444,44.444,0.000,0.000,77.778,0.000,1,9,0
EstebanMartin,1.786,10.714,3.571,3.571,33.929,23.214,7.143,0.000,16.071,60.714,0.000,0,56,0
Sotoodehy,0.000,0.000,100.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
Nsaqib188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0
DRM3784,33.333,0.000,33.333,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0.000,1,3,0
Jeffmeares,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
Ebolom,0.000,0.000,0.000,0.000,0.000,12.000,12.000,0.000,0.000,12.000,0.000,1,25,0
Citrusbowler,2.605,0.802,9.218,0.802,0.200,4.208,12.024,0.200,12.826,5.210,0.200,1,499,0
GizmoSapien,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2,0
Pie trash,0.000,0.000,7.692,3.846,65.385,11.538,7.692,0.000,7.692,80.769,0.000,0,26,0
AAZIO,5.556,6.061,26.768,8.586,10.606,25.253,37.879,0.000,38.384,44.444,2.525,0,198,0
Micjoh37,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
Sithlordmadigan,0.000,0.000,0.000,27.586,24.138,13.793,3.448,0.000,0.000,68.966,0.000,0,29,0
Flaming Raccoons,50.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000,0.000,0.000,1,2,0
CaffeinAddict,2.806,3.808,6.613,5.611,5.611,10.822,9.619,0.802,13.226,22.044,3.808,1,499,0
Kevinolson1,0.000,0.000,20.000,6.667,20.000,13.333,6.667,0.000,20.000,40.000,0.000,1,15,0
TomBossMan,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1,0
Javedresearch,25.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,1,4,0
Agol7897,33.333,0.000,66.667,0.000,0.000,0.000,66.667,0.000,100.000,0.000,0.000,1,3,0
Incognito668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.667,1,6,0
Tyler.hux,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0
JamesRussels,4.698,6.040,17.114,6.376,3.020,5.369,10.403,0.000,27.852,14.765,10.403,1,298,0
John Mortimore,2.806,5.010,8.216,5.411,6.212,5.210,7.415,0.802,16.032,16.834,4.008,0,499,0
JoshuaMullins,0.000,10.000,0.000,10.000,0.000,10.000,10.000,0.000,10.000,20.000,0.000,0,10,0
Wsrazia,33.333,0.000,33.333,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0.000,1,3,0
Bar019,0.000,0.000,10.000,0.000,0.000,70.000,70.000,0.000,10.000,70.000,0.000,0,10,0
TyroneMcBasketball,33.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,1,3,0
Marissa-mae anglo,50.000,0.000,50.000,0.000,0.000,0.000,50.000,0.000,100.000,0.000,0.000,1,2,0
Perkan19,22.807,5.263,71.930,0.000,0.000,0.000,66.667,0.000,100.000,0.000,0.000,1,57,0
Argmmhmd,22.222,11.111,44.444,0.000,0.000,0.000,33.333,0.000,77.778,0.000,0.000,1,9,0
Andrewballwamk,0.000,1.087,0.000,8.696,8.696,41.304,31.522,0.000,1.087,58.696,7.609,0,92,0
Seppi333,1.804,2.806,3.407,9.018,6.814,3.407,2.204,0.200,8.016,19.238,6.012,0,499,0
Hyrum Graff,0.000,0.000,5.882,0.000,5.882,0.000,5.882,0.000,5.882,5.882,0.000,1,17,0
Ahenryatmarkitects,0.000,0.000,0.000,13.333,13.333,26.667,13.333,6.667,0.000,53.333,6.667,1,15,0
Seu Eliseu,0.000,0.746,0.000,29.851,30.597,34.328,25.373,0.000,0.746,94.776,0.000,0,134,0
Srinu523,0.601,0.200,1.002,26.253,18.236,33.667,24.048,0.200,1.804,78.156,2.605,0,499,0
Harshit Koshta,0.000,0.000,0.000,0.000,0.000,40.000,0.000,0.000,0.000,40.000,20.000,1,5,0
Pradeepn3,0.000,33.333,33.333,0.000,0.000,0.000,0.000,0.000,66.667,0.000,0.000,1,3,0
FirstOfficerSpock,0.000,0.000,0.000,0.000,16.667,33.333,0.000,0.000,0.000,50.000,0.000,0,6,0
Kcdacaynos,19.847,7.634,70.992,0.000,0.000,0.000,67.176,0.000,98.473,0.000,0.000,1,131,0
Rjp1981,40.000,0.000,40.000,0.000,0.000,0.000,20.000,0.000,80.000,0.000,0.000,1,5,0
Fabrice.Neyret,0.000,0.000,0.000,15.000,10.000,50.000,40.000,0.000,0.000,75.000,0.000,0,40,0
Ajdewalt,0.000,0.000,0.000,26.190,26.190,19.048,11.905,0.000,0.000,71.429,4.762,0,42,0
Big2me1,0.000,0.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,20.000,0.000,0,5,0
SPSutherland,16.814,9.735,12.389,9.735,1.770,32.743,35.398,0.000,38.938,44.248,0.885,0,113,0
JohnBrinegar,28.000,8.000,44.000,0.000,0.000,0.000,40.000,0.000,80.000,0.000,0.000,1,25,0
Amir.Temur,0.000,0.000,0.000,3.008,13.534,14.286,7.519,0.000,0.000,30.827,12.030,0,133,0
Xubijunkelly,0.000,0.000,0.000,20.000,20.000,40.000,20.000,0.000,0.000,80.000,0.000,1,5,0
