username1,pagetitle1,meta1,counter,pagetitle2,meta2,timedifference,commoncategories
Teamdulwich,Young and Wild,0,1754,Young and Wild,0,0 days 00:03:10.000000000,15
Teamdulwich,Young and Wild,0,1755,Young and Wild,0,0 days 00:01:10.000000000,15
Teamdulwich,Young and Wild,0,1756,Joven y Alocada,0,0 days 00:01:49.000000000,-1
Teamdulwich,Joven y Alocada,0,1757,Pedro Peirano,0,0 days 00:03:27.000000000,-1
Teamdulwich,Pedro Peirano,0,1758,"List of lesbian, gay, bisexual or transgender-related films of 2012",0,0 days 00:01:49.000000000,0
Teamdulwich,"List of lesbian, gay, bisexual or transgender-related films of 2012",0,1759,Young & Wild,0,0 days 00:00:46.000000000,-1
Teamdulwich,Young & Wild,0,1760,Joven & Alocada,0,0 days 00:07:34.000000000,-1
Teamdulwich,Joven & Alocada,0,1761,User:Teamdulwich/sandbox,1,0 days 00:03:20.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1762,Cinema of Chile,0,0 days 21:13:49.000000000,-1
Teamdulwich,Cinema of Chile,0,1763,Cinema of Chile,0,0 days 00:25:33.000000000,6
Teamdulwich,Cinema of Chile,0,1764,Cinema of Chile,0,0 days 00:01:25.000000000,6
Teamdulwich,Cinema of Chile,0,1765,Milcao,0,0 days 00:12:41.000000000,0
Teamdulwich,Milcao,0,1766,Chilean cuisine,0,0 days 00:01:51.000000000,1
Teamdulwich,Chilean cuisine,0,1767,Curanto,0,0 days 00:00:45.000000000,1
Teamdulwich,Curanto,0,1768,Paila marina,0,0 days 00:51:06.000000000,2
Teamdulwich,Paila marina,0,1769,Paila marina,0,0 days 00:01:27.000000000,4
Teamdulwich,Paila marina,0,1770,Milcao,0,0 days 00:28:33.000000000,2
Teamdulwich,Milcao,0,1771,User:Teamdulwich/sandbox,1,7 days 22:09:01.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1772,User:Teamdulwich/sandbox,1,0 days 00:03:26.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1773,User:Teamdulwich/sandbox,1,0 days 00:14:37.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1774,Post Mortem (2010 film),0,3 days 00:40:54.000000000,-1
Teamdulwich,Post Mortem (2010 film),0,1775,Chilean rock,0,3 days 03:16:16.000000000,0
Teamdulwich,Chilean rock,0,1776,Chilean rock,0,0 days 00:02:46.000000000,5
Teamdulwich,Chilean rock,0,1777,Chilean rock,0,0 days 00:03:29.000000000,5
Teamdulwich,Chilean rock,0,1778,Chilean rock,0,0 days 00:03:41.000000000,5
Teamdulwich,Chilean rock,0,1779,User:Teamdulwich/sandbox,1,4 days 19:37:20.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1780,User:Teamdulwich/sandbox,1,0 days 01:11:12.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1781,User:Teamdulwich/sandbox,1,1 days 19:20:52.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1782,Pánico,0,0 days 00:02:42.000000000,-1
Teamdulwich,Pánico,0,1783,Supersordo,0,0 days 00:01:07.000000000,3
Teamdulwich,Supersordo,0,1784,User:Teamdulwich/sandbox,1,2 days 23:57:59.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1785,User:Teamdulwich/sandbox,1,0 days 00:06:37.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1786,Pastel de choclo,0,4 days 07:59:40.000000000,-1
Teamdulwich,Pastel de choclo,0,1787,User:Teamdulwich/sandbox,1,3 days 18:13:35.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1788,User:Teamdulwich/sandbox,1,0 days 01:01:45.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1789,User:Teamdulwich/sandbox,1,0 days 00:18:39.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1790,Hiking in Chile,0,2 days 04:39:17.000000000,-1
Teamdulwich,Hiking in Chile,0,1791,Hiking in Chile,0,0 days 00:01:16.000000000,5
Teamdulwich,Hiking in Chile,0,1792,Hiking in Chile,0,0 days 00:00:25.000000000,5
Teamdulwich,Hiking in Chile,0,1793,Hiking in Chile,0,0 days 00:00:50.000000000,5
Teamdulwich,Hiking in Chile,0,1794,Hiking in Chile,0,0 days 00:00:44.000000000,5
Teamdulwich,Hiking in Chile,0,1795,Hiking in Chile,0,0 days 00:12:16.000000000,5
Teamdulwich,Hiking in Chile,0,1796,Hiking in Chile,0,0 days 00:02:59.000000000,5
Teamdulwich,Hiking in Chile,0,1797,User:Teamdulwich/sandbox,1,1 days 11:30:22.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1798,User:Teamdulwich/sandbox,1,1 days 02:24:01.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1799,User:Teamdulwich/sandbox,1,2 days 23:28:57.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1800,User:Teamdulwich/sandbox,1,0 days 00:07:29.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1801,User:Teamdulwich/sandbox,1,0 days 00:18:37.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1802,User:Teamdulwich/sandbox,1,0 days 02:18:32.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1803,User:Teamdulwich/sandbox,1,0 days 02:55:07.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1804,Lollapalooza Chile,0,0 days 00:37:15.000000000,-1
Teamdulwich,Lollapalooza Chile,0,1805,Lollapalooza Chile,0,0 days 00:02:32.000000000,8
Teamdulwich,Lollapalooza Chile,0,1806,User:Teamdulwich/sandbox,1,0 days 01:50:49.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1807,User:Teamdulwich/sandbox,1,0 days 18:10:31.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1808,User:Teamdulwich/sandbox,1,0 days 00:09:35.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1809,User:Teamdulwich/sandbox,1,0 days 07:01:50.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1810,User:Teamdulwich/sandbox,1,0 days 13:45:10.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1811,Flowering desert,0,1 days 09:46:34.000000000,-1
Teamdulwich,Flowering desert,0,1812,User:Teamdulwich/sandbox,1,3 days 20:31:19.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1813,User:Teamdulwich/sandbox,1,0 days 18:49:01.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1814,User:Teamdulwich/sandbox,1,0 days 00:10:59.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1815,User:Teamdulwich/sandbox,1,0 days 00:14:55.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1816,Chilean art,0,1 days 06:19:49.000000000,-1
Teamdulwich,Chilean art,0,1817,User:Teamdulwich/sandbox,1,0 days 17:12:56.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1818,Chilean art,0,5 days 03:00:48.000000000,-1
Teamdulwich,Chilean art,0,1819,Chilean art,0,0 days 00:02:57.000000000,3
Teamdulwich,Chilean art,0,1820,Chilean art,0,0 days 00:01:32.000000000,3
Teamdulwich,Chilean art,0,1821,Art of Chile,0,0 days 01:23:21.000000000,-1
Teamdulwich,Art of Chile,0,1822,Chilean art,0,0 days 00:01:01.000000000,-1
Teamdulwich,Chilean art,0,1823,Chilean art,0,0 days 00:00:47.000000000,3
Teamdulwich,Chilean art,0,1824,Alfredo Valenzuela Puelma,0,0 days 22:53:13.000000000,0
Teamdulwich,Alfredo Valenzuela Puelma,0,1825,Alberto Valenzuela Llanos,0,0 days 00:56:02.000000000,5
Teamdulwich,Alberto Valenzuela Llanos,0,1826,User:Teamdulwich/sandbox,1,5 days 23:09:45.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1827,Juan Francisco González,0,1 days 00:41:41.000000000,-1
Teamdulwich,Juan Francisco González,0,1828,Santiago Metro Line 1,0,0 days 00:29:42.000000000,1
Teamdulwich,Santiago Metro Line 1,0,1829,User:Teamdulwich/sandbox,1,0 days 00:01:23.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1830,User:Teamdulwich/sandbox,1,0 days 00:00:37.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1831,Santiago Metro Line 1,0,0 days 00:06:21.000000000,-1
Teamdulwich,Santiago Metro Line 1,0,1832,Santiago Museum of Contemporary Art,0,1 days 18:45:21.000000000,0
Teamdulwich,Santiago Museum of Contemporary Art,0,1833,"Museo de Arte Contemporáneo (Santiago, Chile)",0,0 days 00:01:30.000000000,-1
Teamdulwich,"Museo de Arte Contemporáneo (Santiago, Chile)",0,1834,Santiago Museum of Contemporary Art,0,0 days 00:01:27.000000000,-1
Teamdulwich,Santiago Museum of Contemporary Art,0,1835,Santiago Modern Art Museum,0,0 days 00:01:14.000000000,-1
Teamdulwich,Santiago Modern Art Museum,0,1836,Santiago Contemporary Art Museum,0,0 days 00:00:46.000000000,-1
Teamdulwich,Santiago Contemporary Art Museum,0,1837,Museum of Contemporary Art Santiago,0,0 days 00:06:22.000000000,-1
Teamdulwich,Museum of Contemporary Art Santiago,0,1838,Line 1 Santiago Metro,0,0 days 00:05:42.000000000,-1
Teamdulwich,Line 1 Santiago Metro,0,1839,Santiago Metro Line 2,0,0 days 00:08:37.000000000,-1
Teamdulwich,Santiago Metro Line 2,0,1840,Line 2 Santiago Metro,0,0 days 00:03:27.000000000,-1
Teamdulwich,Line 2 Santiago Metro,0,1841,Los Dominicos Village,0,0 days 00:06:00.000000000,-1
Teamdulwich,Los Dominicos Village,0,1842,Los dominicos craft market,0,0 days 00:01:04.000000000,-1
Teamdulwich,Los dominicos craft market,0,1843,Pueblito los dominicos,0,0 days 00:00:51.000000000,-1
Teamdulwich,Pueblito los dominicos,0,1844,Los Dominicos Village,0,0 days 00:01:53.000000000,-1
Teamdulwich,Los Dominicos Village,0,1845,Los Dominicos metro station,0,0 days 00:51:36.000000000,1
Teamdulwich,Los Dominicos metro station,0,1846,Los Dominicos estacion,0,0 days 00:02:21.000000000,-1
Teamdulwich,Los Dominicos estacion,0,1847,Metro Los Dominicos,0,0 days 00:00:58.000000000,-1
Teamdulwich,Metro Los Dominicos,0,1848,Estacion Los Dominicos,0,0 days 00:00:31.000000000,-1
Teamdulwich,Estacion Los Dominicos,0,1849,Los Dominicos Park,0,0 days 00:23:20.000000000,-1
Teamdulwich,Los Dominicos Park,0,1850,Santiago Metro Line 4,0,19 days 05:06:43.000000000,0
Teamdulwich,Santiago Metro Line 4,0,1851,Santiago Metro Line 5,0,0 days 00:17:50.000000000,4
Teamdulwich,Santiago Metro Line 5,0,1852,Santiago Metro Line 1,0,0 days 00:02:23.000000000,4
Teamdulwich,Santiago Metro Line 1,0,1853,User:Teamdulwich/sandbox,1,0 days 21:09:49.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1854,Santiago Metro Line 4A,0,3 days 02:25:21.000000000,-1
Teamdulwich,Santiago Metro Line 4A,0,1855,Elisa Correa metro station,0,3 days 14:57:47.000000000,0
Teamdulwich,Elisa Correa metro station,0,1856,Metro Elisa Correa,0,0 days 00:02:41.000000000,-1
Teamdulwich,Metro Elisa Correa,0,1857,Estacion Elisa Correa,0,0 days 00:01:14.000000000,-1
Teamdulwich,Estacion Elisa Correa,0,1858,Las Mercedes metro station,0,0 days 00:19:26.000000000,-1
Teamdulwich,Las Mercedes metro station,0,1859,Metro Las Mercedes,0,0 days 00:00:54.000000000,-1
Teamdulwich,Metro Las Mercedes,0,1860,Las Mercedes Metro,0,0 days 00:00:30.000000000,-1
Teamdulwich,Las Mercedes Metro,0,1861,Estacion Las Mercedes,0,0 days 00:00:33.000000000,-1
Teamdulwich,Estacion Las Mercedes,0,1862,Protectora de la Infancia metro station,0,0 days 01:26:21.000000000,-1
Teamdulwich,Protectora de la Infancia metro station,0,1863,Metro Protectora de la infancia,0,0 days 00:01:16.000000000,-1
Teamdulwich,Metro Protectora de la infancia,0,1864,Estacion Protectora de la Infancia,0,0 days 00:00:36.000000000,-1
Teamdulwich,Estacion Protectora de la Infancia,0,1865,Protectora de la infancia estacion,0,0 days 00:00:39.000000000,-1
Teamdulwich,Protectora de la infancia estacion,0,1866,Protectora de la Infancia metro station,0,0 days 00:01:39.000000000,-1
Teamdulwich,Protectora de la Infancia metro station,0,1867,Hospital Sótero del Río metro station,0,0 days 00:43:52.000000000,6
Teamdulwich,Hospital Sótero del Río metro station,0,1868,Hospital Sótero del Río metro station,0,0 days 00:00:57.000000000,6
Teamdulwich,Hospital Sótero del Río metro station,0,1869,Linea 4A Metro Santiago,0,0 days 02:51:50.000000000,-1
Teamdulwich,Linea 4A Metro Santiago,0,1870,Santiago Metro Line 3,0,0 days 00:05:40.000000000,-1
Teamdulwich,Santiago Metro Line 3,0,1871,Santiago Metro Line 6,0,0 days 00:04:55.000000000,3
Teamdulwich,Santiago Metro Line 6,0,1872,Protectora de la Infancia metro station,0,5 days 01:45:45.000000000,0
Teamdulwich,Protectora de la Infancia metro station,0,1873,Category:Retail markets in Chile,1,0 days 00:26:22.000000000,0
Teamdulwich,Category:Retail markets in Chile,1,1874,Los Dominicos Village,0,0 days 00:00:52.000000000,0
Teamdulwich,Los Dominicos Village,0,1875,La Vega Central Market,0,0 days 00:01:59.000000000,2
Teamdulwich,La Vega Central Market,0,1876,Mercado Central de Santiago,0,0 days 00:01:35.000000000,2
Teamdulwich,Mercado Central de Santiago,0,1877,Los Dominicos Village,0,0 days 00:00:56.000000000,3
Teamdulwich,Los Dominicos Village,0,1878,Los Dominicos Village,0,0 days 00:01:22.000000000,4
Teamdulwich,Los Dominicos Village,0,1879,"Concepción, Chile",0,0 days 00:02:52.000000000,1
Teamdulwich,"Concepción, Chile",0,1880,"Central market of Concepción, Chile",0,0 days 00:02:00.000000000,2
Teamdulwich,"Central market of Concepción, Chile",0,1881,"Central market of Concepción, Chile",0,0 days 00:00:24.000000000,7
Teamdulwich,"Central market of Concepción, Chile",0,1882,Los Dominicos Village,0,0 days 00:26:27.000000000,2
Teamdulwich,Los Dominicos Village,0,1883,Santiago Metro Line 6,0,0 days 00:07:36.000000000,1
Teamdulwich,Santiago Metro Line 6,0,1884,Santiago Metro Line 3,0,0 days 00:09:23.000000000,3
Teamdulwich,Santiago Metro Line 3,0,1885,Santiago Metro Line 4A,0,0 days 00:13:43.000000000,3
Teamdulwich,Santiago Metro Line 4A,0,1886,Santiago Metro Line 5,0,0 days 00:10:25.000000000,4
Teamdulwich,Santiago Metro Line 5,0,1887,Santiago Metro Line 5,0,0 days 00:07:52.000000000,4
Teamdulwich,Santiago Metro Line 5,0,1888,Santiago Metro Line 4,0,0 days 00:06:37.000000000,4
Teamdulwich,Santiago Metro Line 4,0,1889,Chilean art,0,0 days 00:03:30.000000000,0
Teamdulwich,Chilean art,0,1890,San Ramón metro station,0,1 days 23:16:36.000000000,0
Teamdulwich,San Ramón metro station,0,1891,Los Presidentes metro station,0,0 days 00:03:07.000000000,6
Teamdulwich,Los Presidentes metro station,0,1892,Laguna Sur metro station,0,0 days 00:03:43.000000000,2
Teamdulwich,Laguna Sur metro station,0,1893,Pudahuel metro station,0,0 days 00:03:22.000000000,2
Teamdulwich,Pudahuel metro station,0,1894,Santa Rosa metro station,0,0 days 00:02:20.000000000,2
Teamdulwich,Santa Rosa metro station,0,1895,Barrancas metro station,0,0 days 00:09:36.000000000,2
Teamdulwich,Barrancas metro station,0,1896,Plaza de Puente Alto metro station,0,0 days 00:07:01.000000000,2
Teamdulwich,Plaza de Puente Alto metro station,0,1897,Elisa Correa metro station,0,1 days 15:06:35.000000000,3
Teamdulwich,Elisa Correa metro station,0,1898,Aguas Calientes Salt Flat,0,9 days 05:17:20.000000000,-1
Teamdulwich,Aguas Calientes Salt Flat,0,1899,Tara Salt Flat,0,0 days 00:01:01.000000000,-1
Teamdulwich,Tara Salt Flat,0,1900,Pujsa Salt Flat,0,0 days 00:00:49.000000000,-1
Teamdulwich,Pujsa Salt Flat,0,1901,Laguna Miñiques,0,0 days 00:08:37.000000000,-1
Teamdulwich,Laguna Miñiques,0,1902,User:Teamdulwich/sandbox,1,0 days 03:01:48.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1903,Samy Benmayor,0,0 days 00:00:55.000000000,-1
Teamdulwich,Samy Benmayor,0,1904,Chilean art,0,0 days 00:01:45.000000000,0
Teamdulwich,Chilean art,0,1905,Culture of Chile,0,1 days 23:27:40.000000000,0
Teamdulwich,Culture of Chile,0,1906,Latin American art,0,0 days 00:05:59.000000000,1
Teamdulwich,Latin American art,0,1907,Roberto Matta,0,0 days 00:01:44.000000000,0
Teamdulwich,Roberto Matta,0,1908,Chilean National Museum of Fine Arts,0,0 days 00:06:47.000000000,1
Teamdulwich,Chilean National Museum of Fine Arts,0,1909,Santa Julia metro station,0,1 days 16:14:50.000000000,1
Teamdulwich,Santa Julia metro station,0,1910,La Granja metro station,0,0 days 00:03:25.000000000,3
Teamdulwich,La Granja metro station,0,1911,Metro Santa Julia,0,0 days 00:06:01.000000000,-1
Teamdulwich,Metro Santa Julia,0,1912,Santa Julia metro Santiago,0,0 days 00:00:44.000000000,-1
Teamdulwich,Santa Julia metro Santiago,0,1913,Estación Santa Julia,0,0 days 00:00:41.000000000,-1
Teamdulwich,Estación Santa Julia,0,1914,La Granja metro Santiago,0,0 days 00:03:24.000000000,-1
Teamdulwich,La Granja metro Santiago,0,1915,Metro La Granja,0,0 days 00:00:05.000000000,-1
Teamdulwich,Metro La Granja,0,1916,Estacion La Granja,0,0 days 00:00:17.000000000,-1
Teamdulwich,Estacion La Granja,0,1917,Sammy Benmayor,0,0 days 00:02:32.000000000,-1
Teamdulwich,Sammy Benmayor,0,1918,Carlos Maturana,0,1 days 03:13:46.000000000,-1
Teamdulwich,Carlos Maturana,0,1919,Chilean art,0,0 days 00:06:40.000000000,0
Teamdulwich,Chilean art,0,1920,List of Chilean artists,0,0 days 01:28:57.000000000,1
Teamdulwich,List of Chilean artists,0,1921,List of Chilean artists,0,0 days 00:00:38.000000000,4
Teamdulwich,List of Chilean artists,0,1922,Bororo,0,0 days 00:02:12.000000000,0
Teamdulwich,Bororo,0,1923,Carlos Maturana Piña,0,0 days 00:01:22.000000000,-1
Teamdulwich,Carlos Maturana Piña,0,1924,Carlos Maturana (Bororo),0,0 days 00:00:33.000000000,-1
Teamdulwich,Carlos Maturana (Bororo),0,1925,Samy Benmayor Benmayor,0,0 days 00:00:41.000000000,-1
Teamdulwich,Samy Benmayor Benmayor,0,1926,Samy Benmayor,0,0 days 00:51:44.000000000,-1
Teamdulwich,Samy Benmayor,0,1927,Culture of Chile,0,0 days 03:32:11.000000000,0
Teamdulwich,Culture of Chile,0,1928,Culture of Chile,0,0 days 00:00:47.000000000,7
Teamdulwich,Culture of Chile,0,1929,Culture of Chile,0,0 days 00:00:43.000000000,7
Teamdulwich,Culture of Chile,0,1930,Culture of Chile,0,0 days 00:01:58.000000000,7
Teamdulwich,Culture of Chile,0,1931,User:Teamdulwich/sandbox,1,2 days 18:24:38.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1932,"La Higuera, Chile",0,1 days 20:53:18.000000000,-1
Teamdulwich,"La Higuera, Chile",0,1933,User:Teamdulwich/sandbox,1,0 days 04:31:36.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1934,The Three Days Rule,0,1 days 02:36:18.000000000,-1
Teamdulwich,The Three Days Rule,0,1935,How I Met Your Mother,0,0 days 00:05:30.000000000,0
Teamdulwich,How I Met Your Mother,0,1936,Good Crazy,0,0 days 00:03:20.000000000,0
Teamdulwich,Good Crazy,0,1937,Weekend at Barney's,0,0 days 00:02:39.000000000,0
Teamdulwich,Weekend at Barney's,0,1938,The Naked Man (How I Met Your Mother),0,0 days 00:04:40.000000000,0
Teamdulwich,The Naked Man (How I Met Your Mother),0,1939,Cien Sonetos de Amor,0,0 days 00:01:23.000000000,0
Teamdulwich,Cien Sonetos de Amor,0,1940,Puyehue Hot Springs,0,0 days 19:34:26.000000000,0
Teamdulwich,Puyehue Hot Springs,0,1941,Termas de Puyehue,0,0 days 00:02:00.000000000,-1
Teamdulwich,Termas de Puyehue,0,1942,Baños de Puyehue,0,0 days 00:01:00.000000000,-1
Teamdulwich,Baños de Puyehue,0,1943,Puyehue Hot Springs,0,0 days 00:01:50.000000000,-1
Teamdulwich,Puyehue Hot Springs,0,1944,Puritama Hot Springs,0,0 days 00:18:04.000000000,2
Teamdulwich,Puritama Hot Springs,0,1945,Puritama Hot Springs,0,0 days 00:01:39.000000000,6
Teamdulwich,Puritama Hot Springs,0,1946,Puritana Hot Springs,0,0 days 00:02:00.000000000,-1
Teamdulwich,Puritana Hot Springs,0,1947,Baños de Puritama,0,0 days 00:00:32.000000000,-1
Teamdulwich,Baños de Puritama,0,1948,Termas de Puritama,0,0 days 00:01:04.000000000,-1
Teamdulwich,Termas de Puritama,0,1949,Puritama Thermal Baths,0,0 days 00:00:50.000000000,-1
Teamdulwich,Puritama Thermal Baths,0,1950,Puritama Hot Springs,0,0 days 00:09:52.000000000,-1
Teamdulwich,Puritama Hot Springs,0,1951,Chile national under-20 football team,0,5 days 04:42:42.000000000,0
Teamdulwich,Chile national under-20 football team,0,1952,Manuel Pellegrini,0,0 days 00:08:14.000000000,0
Teamdulwich,Manuel Pellegrini,0,1953,Diego Valdés Contreras,0,0 days 00:39:12.000000000,1
Teamdulwich,Diego Valdés Contreras,0,1954,Alejandro Contreras,0,0 days 00:06:38.000000000,5
Teamdulwich,Alejandro Contreras,0,1955,Chile,0,2 days 19:58:36.000000000,0
Teamdulwich,Chile,0,1956,Chile,0,0 days 00:01:21.000000000,36
Teamdulwich,Chile,0,1957,Farellones,0,0 days 00:01:16.000000000,0
Teamdulwich,Farellones,0,1958,Caleta Hornos,0,4 days 21:30:36.000000000,1
Teamdulwich,Caleta Hornos,0,1959,Chilean Spanish,0,0 days 00:07:45.000000000,1
Teamdulwich,Chilean Spanish,0,1960,"Matanzas, Chile",0,0 days 00:02:21.000000000,0
Teamdulwich,"Matanzas, Chile",0,1961,"Navidad, Chile",0,0 days 00:07:30.000000000,5
Teamdulwich,"Navidad, Chile",0,1962,Los Flamencos National Reserve,0,0 days 00:09:10.000000000,1
Teamdulwich,Los Flamencos National Reserve,0,1963,"Navidad, Chile",0,0 days 00:06:59.000000000,1
Teamdulwich,"Navidad, Chile",0,1964,Los Flamencos National Reserve,0,0 days 00:04:39.000000000,1
Teamdulwich,Los Flamencos National Reserve,0,1965,Chairo,0,0 days 00:52:32.000000000,0
Teamdulwich,Chairo,0,1966,Chairo,0,0 days 00:01:04.000000000,8
Teamdulwich,Chairo,0,1967,Chile national under-20 football team,0,5 days 01:27:19.000000000,0
Teamdulwich,Chile national under-20 football team,0,1968,There's Something About Mary,0,0 days 18:32:06.000000000,0
Teamdulwich,There's Something About Mary,0,1969,Celinto Catayente Towers,0,0 days 00:05:24.000000000,0
Teamdulwich,Celinto Catayente Towers,0,1970,Chile national under-20 football team,0,0 days 00:28:39.000000000,0
Teamdulwich,Chile national under-20 football team,0,1971,Celinto Catayente Towers,0,0 days 01:12:34.000000000,0
Teamdulwich,Celinto Catayente Towers,0,1972,Chairo,0,0 days 04:18:34.000000000,1
Teamdulwich,Chairo,0,1973,Potato,0,0 days 16:02:55.000000000,0
Teamdulwich,Potato,0,1974,User:Teamdulwich/sandbox,1,0 days 04:33:55.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1975,User:Teamdulwich/sandbox,1,0 days 00:47:38.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1976,User talk:Teamdulwich,1,0 days 04:55:50.000000000,-1
Teamdulwich,User talk:Teamdulwich,1,1977,User talk:Sir Sputnik,1,0 days 00:04:25.000000000,-1
Teamdulwich,User talk:Sir Sputnik,1,1978,Celinto Catayente Towers,0,0 days 15:04:32.000000000,-1
Teamdulwich,Celinto Catayente Towers,0,1979,Celinto Cateyente Towers,0,0 days 00:01:27.000000000,-1
Teamdulwich,Celinto Cateyente Towers,0,1980,Celinto Catellente,0,0 days 00:02:01.000000000,-1
Teamdulwich,Celinto Catellente,0,1981,User:Teamdulwich/sandbox,1,1 days 01:01:13.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1982,Chorito,0,0 days 03:44:24.000000000,-1
Teamdulwich,Chorito,0,1983,User:Teamdulwich/sandbox,1,0 days 18:32:11.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1984,User:Teamdulwich/sandbox,1,0 days 10:37:22.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1985,User:Teamdulwich/sandbox,1,0 days 00:43:16.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1986,User:Teamdulwich/sandbox,1,9 days 20:45:46.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1987,User:Teamdulwich/sandbox,1,0 days 03:00:40.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1988,User:Teamdulwich/sandbox,1,0 days 00:16:10.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1989,Picarones,0,1 days 00:31:07.000000000,-1
Teamdulwich,Picarones,0,1990,Picarones,0,0 days 12:46:48.000000000,6
Teamdulwich,Picarones,0,1991,User:Teamdulwich/sandbox,1,2 days 04:16:22.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1992,User:Teamdulwich/sandbox,1,0 days 00:23:27.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1993,User:Teamdulwich/sandbox,1,0 days 23:36:54.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1994,User:Teamdulwich/sandbox,1,0 days 01:15:04.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1995,User:Teamdulwich/sandbox,1,0 days 00:11:22.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1996,Marraqueta,0,0 days 00:04:16.000000000,-1
Teamdulwich,Marraqueta,0,1997,Chilean art,0,0 days 20:20:38.000000000,1
Teamdulwich,Chilean art,0,1998,User:Teamdulwich/sandbox,1,0 days 02:02:08.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,1999,User:Teamdulwich/sandbox,1,0 days 17:27:13.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,2000,User:Teamdulwich/sandbox,1,1 days 03:54:24.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,2001,User:Teamdulwich/sandbox,1,0 days 00:01:08.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,2002,User:Teamdulwich/sandbox,1,0 days 00:02:16.000000000,-1
Teamdulwich,User:Teamdulwich/sandbox,1,2003,Prieta,0,0 days 05:41:11.000000000,-1
Teamdulwich,Prieta,0,2004,Cinema of Chile,0,0 days 18:01:17.000000000,-1
Teamdulwich,Cinema of Chile,0,2005,Cinema of Chile,0,0 days 00:01:33.000000000,6
Teamdulwich,Cinema of Chile,0,2006,Quantum of Solace,0,0 days 03:12:24.000000000,0
Teamdulwich,Quantum of Solace,0,2007,Charquicán,0,0 days 00:01:35.000000000,0
Teamdulwich,Charquicán,0,2008,Valdiviano,0,0 days 00:04:09.000000000,1
Teamdulwich,Valdiviano,0,2009,Valdiviano,0,0 days 00:00:25.000000000,1
Teamdulwich,Valdiviano,0,2010,Anticuchos,0,0 days 00:03:56.000000000,1
Teamdulwich,Anticuchos,0,2011,User talk:Rosiestep,1,0 days 23:41:55.000000000,-1
Teamdulwich,User talk:Rosiestep,1,2012,User talk:Rosiestep,1,0 days 00:01:10.000000000,-1
