username,crmf,crms,crmv,crnf,crns,crnv,crf_crv,ntus,crm,crn,nts_nts,fm,totaledit,vandal
Thakkartejas,0,0,1,0,0,0,1,0,1,0,0,1,14,0
Cleehoedl,0,0,1,0,0,0,0,0,1,0,0,1,2,0
Lrgetrout,1,1,1,1,0,1,1,0,1,1,0,1,31,0
Nencnews,0,0,1,0,0,0,0,0,1,0,0,1,5,0
Strokes7won8,0,0,1,0,0,0,1,0,1,0,0,0,3,0
2013MMG320D,1,1,1,1,1,1,1,1,1,1,0,1,172,0
Seepferden,1,1,1,0,0,1,1,1,1,1,1,1,11,0
Vital0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
CanonicalMomentum,0,0,0,0,1,0,0,0,0,1,0,0,3,0
Khanhdiendb,0,0,0,0,0,1,1,0,0,1,0,0,2,0
Manihe,0,0,0,1,1,0,0,0,0,1,0,0,8,0
Norm Ba,0,0,0,1,1,0,0,0,0,1,0,1,6,0
VCURams91,1,0,0,0,0,0,0,0,1,0,0,1,2,0
GeorgeAtie20,1,0,1,1,1,1,1,0,1,1,1,0,100,0
Avinash10121989,1,0,0,0,0,0,0,0,1,0,0,1,2,0
Danijelupike,1,1,1,1,0,0,1,0,1,1,0,1,71,0
Jagannadham Thunuguntla,1,1,1,0,0,0,1,0,1,0,0,1,39,0
George Piggott,1,0,0,0,0,0,0,0,1,0,0,0,3,0
Lawman616,1,1,1,0,1,0,0,0,1,1,0,0,18,0
Nima.badri,1,0,0,0,0,0,0,0,1,0,0,1,2,0
Schneidex,0,0,1,1,1,1,1,0,1,1,0,0,331,0
Kavithashini08,1,1,1,0,0,0,0,0,1,0,0,1,5,0
Rizal nagh IX.2,1,0,0,0,0,0,0,0,1,0,0,1,2,0
ABC Order,0,0,1,0,0,0,0,0,1,0,1,0,16,0
Keyronvillanueva,1,0,1,0,0,0,1,0,1,0,0,1,5,0
Jingxue,1,1,1,0,0,0,1,0,1,0,0,1,64,0
Loisdem,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Niraj Bariya,0,0,0,0,0,1,0,0,0,1,0,0,4,0
Hachiko7,1,1,1,1,1,1,1,0,1,1,0,1,22,0
Esko Kalviainen,0,1,0,0,0,0,0,0,1,0,0,1,3,0
Mizofa,0,0,0,1,1,1,1,1,0,1,1,1,24,0
Information Liberator,0,1,0,1,0,1,0,0,1,1,0,0,11,0
Vladimir891,1,1,1,0,0,0,1,0,1,0,0,0,156,0
Emailsson,1,1,0,1,0,1,1,0,1,1,0,0,17,0
Mr. Rusty Blades,1,1,1,0,0,0,1,0,1,0,0,1,8,0
Dr.Kimono,1,1,1,0,0,0,1,0,1,0,0,1,22,0
Emily Grace VL,0,0,1,0,0,0,0,0,1,0,0,1,5,0
Spark121212,1,1,1,1,1,1,1,0,1,1,1,0,155,0
Cheesemilkbutta,0,0,1,0,0,1,1,0,1,1,0,0,4,0
DKPbears22,1,1,1,1,1,1,1,0,1,1,0,1,54,0
AbstractConcept,1,0,1,0,0,0,1,0,1,0,0,1,10,0
Lechlak,1,0,1,1,1,1,1,0,1,1,1,1,42,0
PublicAmpersand,1,1,1,1,1,1,1,1,1,1,1,1,295,0
JackTheElectionMan,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Darrshan98,0,0,0,0,0,0,0,0,0,0,0,1,1,0
MJPTMP,1,1,1,0,0,0,0,0,1,0,0,0,8,0
FBfilmsdaily,0,0,0,0,0,0,0,0,0,0,0,1,6,0
Haroonmalik7,1,1,1,0,0,1,1,1,1,1,0,1,39,0
Retus1,0,1,1,0,0,0,0,0,1,0,0,1,3,0
Humishama,0,0,1,0,0,0,1,0,1,0,0,1,3,0
JoJoAg,1,1,1,0,0,0,1,0,1,0,0,1,9,0
Petrafan327,1,0,1,0,0,1,1,0,1,1,1,1,22,0
KARGIL.HEIGHTS,0,0,0,1,0,1,1,0,0,1,0,0,9,0
Miradoreltd,1,0,1,0,0,0,0,0,1,0,0,1,2,0
Horatio Snickers,1,1,1,1,1,1,1,1,1,1,1,1,298,0
Pediatrist,1,1,1,0,0,0,1,0,1,0,0,1,13,0
Minnie55907,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Kebalken,1,1,1,0,0,0,1,0,1,0,0,1,8,0
Yemen Solidarity,1,0,1,0,0,0,1,0,1,0,0,1,4,0
Sarfaraz mdsa,1,1,1,0,0,0,1,0,1,0,0,1,21,0
Tfelsky,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Ashis Kumar Sahoo,0,0,0,1,1,1,1,0,0,1,0,0,12,0
Famespear,1,0,0,1,1,1,1,0,1,1,0,0,25,0
KillzoneCH,1,0,1,0,0,0,1,0,1,0,0,1,4,0
Snehaparallel,1,1,1,0,1,1,1,0,1,1,0,1,28,0
Johntelephone,0,0,1,0,0,0,0,0,1,0,0,0,2,0
Funshine97,1,0,1,1,1,1,1,0,1,1,1,0,499,0
2013MMG320a,1,1,1,0,0,0,1,0,1,0,0,1,87,0
DeeEmStyles,1,1,1,1,1,1,1,1,1,1,1,1,366,0
Destine for greatness ent,1,0,1,0,0,0,1,0,1,0,0,1,4,0
Spratt.anthony79,1,0,1,0,0,0,1,0,1,0,0,1,3,0
Beniaminus,0,0,0,0,0,0,0,1,0,0,0,1,6,0
Ryan.eldridgesae,0,0,0,1,1,1,1,1,0,1,1,0,39,0
Charmedh2ogirl,1,1,1,1,0,1,1,0,1,1,1,0,17,0
Indra.ipd,1,0,1,1,1,1,1,0,1,1,0,1,20,0
BeesWin,1,0,1,0,0,0,1,0,1,0,0,1,9,0
Crispulop,1,1,1,1,1,1,1,0,1,1,1,0,499,0
Faizalvythiri,1,0,0,0,0,0,0,0,1,0,0,1,3,0
Beerluvr2,0,0,1,1,1,1,1,0,1,1,0,1,19,0
Sinepamgems,1,1,0,0,0,1,1,0,1,1,0,1,8,0
Jmgamos,0,0,0,1,0,1,0,0,0,1,0,0,4,0
ChiNamibia,1,1,0,0,0,0,0,0,1,0,0,1,2,0
Asianactorsassociation,0,0,0,1,0,1,1,0,0,1,0,0,4,0
Fatima Zahra H.,0,0,0,0,1,1,1,0,0,1,0,1,11,0
Nivsinger,0,1,1,0,0,0,1,0,1,0,0,1,4,0
Testing9999,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Caseylf,1,1,1,1,1,1,1,0,1,1,1,1,181,0
Quac,0,0,0,1,1,1,1,0,0,1,1,0,142,0
Allisonalto,0,0,0,0,1,0,0,0,0,1,0,0,2,0
Jmbvt,0,0,0,1,1,1,1,0,0,1,0,0,18,0
Abu Ayyub,0,0,0,1,1,1,0,0,0,1,1,1,11,0
Povjesnicar,0,0,0,1,1,1,0,0,0,1,1,1,29,0
Dr Lindsay B Yeates,1,1,1,1,1,1,1,0,1,1,1,1,499,0
Avijit Some,1,1,0,0,0,0,0,0,1,0,0,1,4,0
Alizland,0,0,0,1,1,1,0,0,0,1,0,0,7,0
Emii17,1,0,1,0,0,0,1,0,1,0,0,0,9,0
Weswag,0,0,1,0,0,0,0,0,1,0,0,0,5,0
PBovoletis,1,1,1,0,0,0,1,1,1,0,0,1,35,0
Craftypolly,0,0,0,1,0,0,0,0,0,1,0,0,7,0
Leweob,1,1,1,1,0,0,1,0,1,1,0,0,48,0
Tassaron,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Alclaypo,1,0,1,1,1,1,1,0,1,1,0,0,23,0
Edito83,0,0,0,1,0,1,1,0,0,1,1,1,12,0
Eric Bruno,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Caillin Austin,1,1,1,1,1,1,1,0,1,1,0,1,50,0
NiroshMohan,0,0,0,0,0,0,0,0,0,0,0,1,3,0
Upike5757,1,1,1,0,0,1,1,0,1,1,0,0,46,0
Onepotatotwopotato,0,1,0,0,0,0,0,0,1,0,0,1,3,0
Bziolko,0,0,1,1,1,1,1,1,1,1,1,0,13,0
Profhof,0,1,1,0,0,0,0,0,1,0,0,0,7,0
Procyon Canis Minor,1,0,0,0,0,1,1,0,1,1,1,0,47,0
Vande957,0,0,1,1,1,1,1,0,1,1,0,0,65,0
MartinCaine,0,0,0,0,0,0,0,0,0,0,1,0,4,0
Tkdegg,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Charliebroc1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
SenyoritaMaestra,0,1,1,1,1,1,1,0,1,1,1,0,95,0
BigCat82,1,1,1,1,1,1,1,1,1,1,1,1,499,0
HLNVAN,1,0,1,0,0,0,1,0,1,0,0,1,3,0
Xtrendence,1,0,0,0,0,0,0,0,1,0,0,1,2,0
Othomas39,1,1,1,1,1,1,1,0,1,1,0,1,85,0
Practicinfor,0,0,0,0,0,0,0,0,0,0,0,1,7,0
AaronWriter,0,0,0,1,1,1,1,0,0,1,1,0,50,0
Lukaserat,0,0,0,0,0,0,0,0,0,0,0,1,2,0
ML88,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Hyegyeong Yun,1,1,1,1,1,1,1,0,1,1,1,1,199,0
Clsmovie,1,1,1,1,1,1,1,0,1,1,1,1,54,0
Stanleytakaro,0,0,0,0,0,0,0,0,0,0,0,1,3,0
Suntrustcovers,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Bishoy Mossad,1,1,1,0,0,0,1,0,1,0,0,1,13,0
BruinsChara33,0,0,1,0,0,1,0,0,1,1,0,0,5,0
Chanpri1,1,1,1,0,1,0,1,0,1,1,0,1,43,0
Fajahadbazen,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Cibcas,1,1,1,0,0,0,1,0,1,0,0,1,8,0
Kavdiamanju,0,1,1,1,1,1,1,1,1,1,1,0,481,0
Sadonis,0,0,0,1,0,1,0,0,0,1,0,0,4,0
Strange.pushpender7,1,1,0,0,0,0,0,0,1,0,0,1,2,0
Antiochus the Great,1,1,1,1,1,1,1,0,1,1,1,1,499,0
BrownBlue9898,0,0,0,0,0,0,0,0,0,0,0,1,20,0
Wikijunkie,1,0,0,0,0,1,1,0,1,1,1,1,46,0
CrimsonMoon79,1,1,1,0,0,1,1,0,1,1,0,1,14,0
Semiotico,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Onimesh,1,1,1,1,1,1,1,0,1,1,1,1,84,0
Benj3998,0,0,1,0,0,0,1,0,1,0,0,1,12,0
Ang san mei,0,1,1,0,1,1,1,0,1,1,0,0,23,0
Padyx,0,1,0,1,1,1,1,0,1,1,1,0,33,0
Gyppsi,1,0,1,1,1,1,1,0,1,1,1,1,90,0
Reirse ku,0,0,0,1,1,1,1,0,0,1,0,1,18,0
Sardar saifullah khan tunio,1,0,1,0,0,0,0,0,1,0,0,1,4,0
Sudhanshu Nimbalkar,1,1,1,1,0,1,1,1,1,1,1,1,47,0
Ian Savage,1,1,0,0,0,0,0,0,1,0,0,1,3,0
Theguythatchangesstuff,0,0,0,1,0,1,1,0,0,1,0,0,3,0
Apriti,0,0,1,0,0,0,0,0,1,0,0,1,2,0
Gacorno,1,1,1,0,1,0,1,0,1,1,0,1,14,0
Zandrsn,0,0,0,0,0,1,1,0,0,1,0,0,13,0
Procre8or,1,1,1,0,0,1,1,0,1,1,0,1,13,0
Hailey J. Carter,0,0,1,0,0,1,0,0,1,1,0,1,4,0
AliceBellWiley,1,1,0,0,0,0,0,0,1,0,0,1,2,0
CuriosityThrilz,0,1,0,0,0,0,0,0,1,0,0,0,4,0
Kathleenokeefe,1,0,0,1,1,1,1,0,1,1,0,0,17,0
Maria.orciuoli,1,1,1,1,1,1,1,0,1,1,0,0,113,0
Longojahado,1,1,1,1,1,1,1,1,1,1,1,0,499,0
C.martina,0,0,1,0,0,0,1,0,1,0,0,1,6,0
Germanshephreds,0,0,0,0,0,0,0,0,0,0,0,0,18,0
Shravandav2000,1,0,1,0,0,0,1,0,1,0,0,1,2,0
Whatxdidxyouxsay,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Stopsayingvinyls,0,0,1,0,0,1,1,0,1,1,0,1,103,0
Natan Oster,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Neeraj Paul.S,0,1,0,0,0,0,0,0,1,0,0,1,5,0
Maddenmaniacs,0,1,0,0,0,0,0,0,1,0,0,1,1,0
Screech1616,1,1,1,1,1,1,1,0,1,1,1,0,499,0
DietJustice,1,1,1,0,0,0,1,0,1,0,0,1,21,0
TheReader3000,0,0,1,0,0,0,0,0,1,0,0,1,2,0
Ltruthi,0,0,0,1,1,1,1,0,0,1,0,0,25,0
Majijo,0,0,0,1,1,1,1,0,0,1,0,0,21,0
JusAnna,0,0,0,1,1,1,1,0,0,1,1,0,47,0
ChrisD11,1,0,1,1,1,1,1,0,1,1,1,1,499,0
YouAintBeautiful,1,0,1,1,1,1,1,0,1,1,1,0,99,0
Luisvcorreia,1,1,0,1,1,1,1,1,1,1,1,0,53,0
CHIBUEZE-AKA,1,0,0,0,0,0,1,0,1,0,0,1,3,0
AmazingGymnast,0,0,1,1,0,1,0,0,1,1,0,0,11,0
Coolkidkid,0,0,1,0,0,0,1,0,1,0,0,1,2,0
Sustainablestudent1,1,1,1,0,0,0,1,0,1,0,0,1,19,0
V82xmi01z,0,1,0,0,0,0,0,0,1,0,0,1,5,0
PeterDandy,0,0,1,1,1,1,1,1,1,1,1,0,27,0
Misspea213,1,0,1,1,1,1,1,1,1,1,1,0,116,0
Dickhayhurst,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Prema nanda halder,1,1,0,1,0,0,0,0,1,1,0,0,8,0
Elizabeth Chantal,0,0,1,1,0,0,0,0,1,1,0,1,3,0
Derr9467,1,0,1,1,1,1,1,0,1,1,1,0,126,0
Coltenjohnson,0,0,0,0,0,1,0,0,0,1,0,1,2,0
Ajkinwales,0,0,0,0,0,0,0,0,0,0,0,0,6,0
Jbenn018,1,1,0,0,0,0,0,0,1,0,0,1,3,0
Galangg90k,1,1,1,0,0,0,1,0,1,0,0,1,43,0
Chams jarraya,0,1,1,0,0,0,0,1,1,0,0,1,4,0
Confusedhexagon,1,1,0,1,1,0,0,1,1,1,1,0,15,0
Weiglert,1,1,1,0,0,0,1,0,1,0,0,1,21,0
MrAwesome888,0,0,1,1,0,1,1,0,1,1,1,0,34,0
Pidot07,1,0,1,0,0,0,1,0,1,0,0,1,12,0
Saltandpepperson,1,1,1,1,0,1,1,0,1,1,0,1,45,0
Pcatanese,1,1,1,1,0,1,1,0,1,1,0,1,499,0
Aprince22,1,0,0,1,0,0,1,0,1,1,0,0,7,0
Southparkfan,1,1,1,0,1,1,1,0,1,1,1,0,208,0
Ama820,0,0,1,1,1,1,1,0,1,1,1,0,51,0
Luuk.Wee,0,0,1,0,0,0,0,1,1,0,0,1,4,0
RE17,0,0,0,1,1,1,1,0,0,1,1,0,298,0
Thasher99,0,0,1,0,0,0,1,0,1,0,0,1,6,0
Mtwilen,1,0,0,0,0,0,0,0,1,0,0,1,4,0
Saturntheband,0,0,0,0,0,0,0,0,0,0,0,1,3,0
Clemburr,0,1,0,0,0,0,0,0,1,0,0,1,2,0
UEFA Ultimate League,0,0,1,0,0,0,1,0,1,0,0,1,7,0
Temmeale001,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Jamil1213,1,1,1,0,0,0,1,0,1,0,0,1,8,0
ErnieGoesToCollege,0,0,1,1,0,1,1,0,1,1,0,0,26,0
Aaaroncarley,0,0,0,1,0,1,0,0,0,1,0,1,3,0
Empress843,0,1,1,0,0,0,0,0,1,0,0,1,5,0
Emara,0,1,1,1,1,1,0,1,1,1,1,1,31,0
Weeeeg,0,0,1,0,0,0,1,0,1,0,0,0,5,0
PreZ Blackmon II,1,1,0,0,0,0,0,0,1,0,0,1,5,0
Sludgefunk,0,1,0,0,0,0,0,0,1,0,0,1,2,0
JACUBANHELADO,1,1,1,1,1,1,1,0,1,1,1,0,499,0
Rabbdabanda,1,0,1,0,0,0,1,0,1,0,0,0,10,0
InvincibleWiki,1,1,1,1,1,1,1,0,1,1,0,1,63,0
Vyaspranay010,1,1,1,0,0,0,1,0,1,0,0,1,6,0
Nightfury555,0,1,0,0,0,0,0,0,1,0,0,1,3,0
Annacon,0,0,1,0,0,0,1,0,1,0,0,1,5,0
Ashleyleia,0,1,0,1,1,1,1,1,1,1,1,1,499,0
Wickinger824,1,0,0,0,0,0,0,0,1,0,0,1,2,0
Manavatha,1,1,1,1,1,1,1,1,1,1,1,0,470,0
Icejeans,0,0,1,0,0,0,0,0,1,0,0,1,3,0
Evatse,1,0,1,1,1,1,1,0,1,1,0,1,70,0
Baaldy,0,0,0,0,0,1,0,0,0,1,0,0,2,0
Lonelynubit,1,1,0,0,0,0,0,0,1,0,0,0,6,0
GangnamStyleFans1,1,1,1,0,0,0,1,0,1,0,0,1,8,0
Atul Talashikar,1,1,1,1,1,1,1,1,1,1,1,0,114,0
IBro-j1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Ckberzerk,0,0,1,0,0,0,0,0,1,0,0,1,1,0
Divyanagarwal,0,0,0,0,0,1,0,0,0,1,0,1,2,0
AndrewJazz123,0,1,1,0,0,0,1,0,1,0,0,1,7,0
Powell1222,1,1,1,0,0,0,1,1,1,0,0,0,39,0
Dsf 123,0,1,0,0,0,1,1,0,1,1,0,0,5,0
Divya rb,1,0,0,0,0,0,0,0,1,0,0,1,4,0
Acninetyseven,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Jordan t farris,0,0,1,0,0,0,1,0,1,0,0,1,3,0
Gnarlodets,0,0,0,0,1,0,0,0,0,1,0,0,2,0
Cesschneider,0,0,0,0,0,1,0,0,0,1,0,1,5,0
Atamjit Kaur 13,1,1,0,0,0,0,0,0,1,0,0,1,5,0
Boingboomtschak,0,1,0,1,1,1,1,0,1,1,1,0,84,0
DanielledeMedeiros,0,0,1,0,0,0,1,0,1,0,0,1,4,0
Armand rroshi,1,1,1,0,0,0,1,0,1,0,0,1,3,0
Leaping Dragon,1,1,0,0,0,0,0,0,1,0,0,1,3,0
MoorTnelis,1,1,1,1,0,1,1,0,1,1,0,1,43,0
Spideysjoy Inc,0,0,1,0,0,0,0,0,1,0,0,1,2,0
Hira112394,1,1,1,1,1,0,1,0,1,1,0,1,65,0
Ktiley14,1,1,1,1,1,1,1,0,1,1,0,1,29,0
Meir Eisenberg,0,0,0,0,0,0,0,0,0,0,0,1,5,0
Kunalhariani,1,1,0,1,1,1,1,0,1,1,1,0,63,0
FeiLover7,0,0,0,0,1,0,0,0,0,1,0,0,2,0
Tianyi Liu,1,1,1,0,1,1,1,0,1,1,0,1,29,0
BesottedOrb,0,0,1,0,0,0,1,0,1,0,0,1,3,0
KuttiMama,0,1,1,1,1,1,1,0,1,1,1,0,73,0
Zanefrederick,1,1,1,0,1,0,1,0,1,1,0,1,50,0
Tumsaa,0,1,1,1,1,1,1,0,1,1,1,1,232,0
Chartbot,0,0,0,0,1,0,0,0,0,1,1,0,499,0
Yasharnice,0,0,1,0,0,0,1,0,1,0,0,1,2,0
Paina Uttar Pradesh,1,1,1,0,0,0,1,0,1,0,0,1,26,0
StacyPF,1,1,1,1,1,1,1,0,1,1,0,1,84,0
Arjuahmad,1,0,1,0,0,0,1,0,1,0,0,1,4,0
Ivy-Landell,1,0,1,0,0,0,0,0,1,0,0,1,2,0
Maggieholden,0,0,0,0,0,0,0,0,0,0,0,1,2,0
FaulkTest,1,1,1,1,1,1,1,0,1,1,1,1,344,0
Cathy Davis 5IHC,1,1,1,1,1,1,1,1,1,1,0,1,139,0
Magicmushroomz,0,0,0,1,0,0,0,0,0,1,0,0,21,0
ChannelleLV,0,0,1,0,0,0,0,0,1,0,0,1,1,0
Adenton96,0,0,0,0,0,1,1,0,0,1,1,0,5,0
William Vrbensky,1,1,1,0,0,0,1,0,1,0,0,1,180,0
Nwalker3112,1,1,1,0,1,1,1,0,1,1,0,1,20,0
Julia goblue,1,1,1,0,0,0,0,0,1,0,0,1,8,0
Agent128,0,0,0,0,0,0,0,0,0,0,0,1,10,0
InItForTheLutz,1,1,1,1,0,1,1,0,1,1,1,0,45,0
Mutnews,1,0,1,0,0,0,1,0,1,0,0,1,4,0
Gulhamadfarooqui786,1,1,1,0,0,0,1,0,1,0,0,1,33,0
Shawn Hairston,0,1,0,0,0,0,0,0,1,0,0,1,3,0
Rhonie16,1,1,0,0,0,0,0,0,1,0,0,1,3,0
XCELLEN,0,0,0,1,0,0,0,0,0,1,1,1,7,0
Venktesh:Shaji,0,0,1,0,0,0,0,0,1,0,0,1,2,0
MyBlubberFace,0,0,0,1,0,1,0,0,0,1,0,1,5,0
Stilgar27,1,1,1,1,1,1,1,1,1,1,1,0,332,0
Baskar87,1,0,1,0,0,0,1,0,1,0,0,1,2,0
Thecsly,1,0,1,0,1,1,1,0,1,1,0,1,29,0
Justin Lin-Lee,0,1,0,0,0,0,0,0,1,0,0,1,1,0
Taka691,0,1,1,0,1,0,1,0,1,1,0,1,17,0
Bgcblogger,1,1,1,1,0,1,1,0,1,1,1,1,25,0
Derhinniger,0,0,0,1,0,1,0,0,0,1,0,1,6,0
Medachod,1,0,1,1,1,1,1,0,1,1,1,1,61,0
Skully09,0,1,0,0,0,0,0,0,1,0,0,1,3,0
Edoxicon,1,1,0,0,0,0,0,0,1,0,0,1,11,0
Biraalo,0,1,0,1,0,1,1,0,1,1,0,1,18,0
Wackelkopp,1,1,1,1,1,1,1,1,1,1,1,0,322,0
Makesushi,1,1,1,0,0,0,1,0,1,0,0,0,4,0
Carneyperson,0,0,0,1,1,1,1,0,0,1,0,0,10,0
Milkman640,0,0,0,1,0,0,0,0,0,1,0,1,4,0
Anonymous296,0,0,0,1,0,0,0,0,0,1,1,1,9,0
Dia NaQ-V,1,0,1,0,0,0,1,0,1,0,0,1,4,0
Mrmuy,0,0,0,0,1,1,0,0,0,1,0,0,7,0
Toludpilgrim,0,0,0,1,1,1,1,0,0,1,1,1,291,0
Reneef57,1,0,0,0,0,0,1,0,1,0,0,1,9,0
Lk.dlc03,0,1,1,1,1,1,1,0,1,1,0,0,34,0
Lopoiuop,0,0,0,1,1,1,1,0,0,1,0,0,11,0
Qheer,0,0,1,0,0,0,1,0,1,0,0,1,2,0
Thkie,1,1,1,1,1,1,1,0,1,1,1,0,369,0
Er.magrawal,1,0,0,0,0,0,0,0,1,0,0,1,2,0
WikiHelper2134,1,0,1,1,1,1,1,1,1,1,1,0,499,0
ItsWilliamGuy,1,1,1,1,0,1,1,0,1,1,0,1,60,0
Qwa Sobkowska,0,1,1,0,0,0,0,0,1,0,0,1,2,0
The beast2468,1,0,1,0,0,0,0,0,1,0,0,1,5,0
AlexandraMaybach,0,0,0,1,0,0,0,0,0,1,0,0,9,0
Maaz alam,0,1,1,0,0,0,0,0,1,0,0,1,3,0
MinkeBoer,1,1,1,0,0,0,0,0,1,0,0,1,9,0
LETH4LBEAST,0,0,0,0,0,1,0,0,0,1,0,1,2,0
Kenanwang,1,0,1,1,1,1,1,1,1,1,1,0,160,0
Jule Firework,1,1,1,1,1,1,1,0,1,1,1,0,499,0
Maizo811,0,0,0,0,0,0,0,0,0,0,0,1,6,0
Jackellwood,0,0,1,0,0,0,0,0,1,0,0,1,1,0
LEOSCHUMY,0,1,0,0,0,1,0,0,1,1,1,1,15,0
WoofWoofWoof5,0,1,1,0,0,0,0,0,1,0,0,0,6,0
Luispike,1,1,1,1,1,1,1,1,1,1,1,1,58,0
Vannali village,1,1,1,1,0,0,1,0,1,1,0,1,13,0
DelhiFoodTour,0,0,1,0,0,0,1,0,1,0,0,1,4,0
Kiran Miriyala,0,0,0,1,0,1,1,0,0,1,0,1,11,0
Jakethedad,0,0,0,0,0,1,0,0,0,1,0,0,5,0
Lrbain,1,0,1,1,0,0,1,0,1,1,0,0,4,0
AhrenKapurSarma,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Willowhale,0,0,0,0,1,0,0,0,0,1,0,1,5,0
Musisiluler1,0,1,0,0,0,0,0,0,1,0,0,1,2,0
UndoMeister,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Waymoreaccurate,1,0,1,0,1,0,1,0,1,1,1,1,11,0
Santloop,0,0,0,1,1,0,0,0,0,1,0,1,4,0
Musrock1666,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Crtodd,1,1,1,0,0,0,1,0,1,0,0,1,17,0
Mr. Praveen Kumar Sharma,0,1,0,0,0,0,0,0,1,0,0,1,1,0
PreacherJames,0,0,0,1,1,1,1,0,0,1,1,0,78,0
C5 SMSP,0,0,0,0,0,1,1,0,0,1,0,1,4,0
Aurigin,1,1,1,1,0,0,1,0,1,1,0,1,20,0
Upike timothymiller,1,1,1,1,0,1,1,0,1,1,0,1,54,0
RashidanScholar127,0,0,1,1,1,0,0,0,1,1,1,0,24,0
Nikitin89,0,0,0,1,1,1,1,0,0,1,0,1,6,0
Trudlivan,0,0,0,0,1,0,0,0,0,1,0,1,3,0
Syedaqibalihassan,1,1,1,0,0,1,1,0,1,1,0,1,30,0
Jasgermonster,0,0,0,0,0,1,1,0,0,1,1,0,6,0
Vevers,1,1,1,0,1,0,1,0,1,1,0,1,12,0
Assabko,0,0,1,0,0,0,0,0,1,0,0,1,5,0
Jimrex1,0,0,0,1,0,1,1,0,0,1,0,0,7,0
Juliahla,1,1,1,0,0,0,1,0,1,0,0,1,23,0
Septariate Prium,1,0,1,0,0,1,1,0,1,1,0,0,7,0
OscarLake,1,1,1,1,1,1,1,1,1,1,1,1,499,0
ABCWatch,1,1,1,0,0,0,0,0,1,0,0,0,18,0
JohnnyBravo123,0,1,1,0,0,0,1,0,1,0,0,1,3,0
Fursband,0,0,1,0,0,0,1,0,1,0,0,1,2,0
Anupam Singh IITD,0,0,1,0,0,0,0,0,1,0,0,1,8,0
Drewcrocker,1,1,1,1,1,1,1,0,1,1,0,1,23,0
Justinthrelkeld,0,0,1,0,0,0,0,0,1,0,1,1,9,0
Timmothy Blazinhower,1,0,0,0,0,1,0,0,1,1,0,0,4,0
Diamond oracle,0,0,0,0,0,0,0,0,0,0,0,1,5,0
145fg,0,0,0,0,0,1,0,0,0,1,0,0,3,0
Danielooooo,1,0,1,0,0,0,1,0,1,0,0,1,4,0
Andrey.a.mitin,1,1,1,1,1,1,1,0,1,1,1,0,99,0
Mahafuzur 13,0,1,1,0,0,1,0,0,1,1,1,1,19,0
A.S SHED,0,0,0,0,0,0,0,0,1,0,0,1,2,0
Amanmantri09,1,0,1,0,0,0,1,0,1,0,0,1,2,0
Sandeepbsevak,0,0,0,1,0,0,0,0,0,1,0,0,2,0
Cml259,1,1,1,1,0,0,1,0,1,1,0,1,37,0
ComradeBiologist,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Joshdaniello,1,1,0,1,1,0,0,0,1,1,0,1,13,0
Approveds,0,0,0,1,1,1,1,0,0,1,0,0,28,0
Djboz,1,0,1,0,0,0,0,0,1,0,0,1,2,0
Xiaohui Jiang,0,0,1,1,1,1,1,0,1,1,0,1,29,0
Nafpaktitism,1,1,1,1,1,1,1,1,1,1,1,1,179,0
Surajjana,0,0,0,1,1,1,1,0,0,1,0,1,42,0
Lebanesetvpresenter,1,1,1,0,0,0,1,0,1,0,0,1,4,0
Ssenier,1,1,1,1,1,1,1,1,1,1,1,1,299,0
Dwhsoh,1,1,1,1,1,1,1,0,1,1,0,1,254,0
Kjeffreytaylor,0,0,1,1,1,1,1,0,1,1,0,1,47,0
Jemee012,0,0,0,1,1,1,0,1,0,1,1,1,31,0
Pooja Veerappa,0,0,1,0,0,0,0,0,1,0,0,1,5,0
Gregnes2000,0,1,0,1,1,1,1,1,1,1,1,0,63,0
StarStorm482,1,1,1,0,0,0,1,0,1,0,0,1,16,0
Swagger 623,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Henry.Adusei,1,1,1,0,0,0,1,0,1,0,0,1,11,0
