username1,pagetitle1,pagetitle2,counter
Christian Imboden,User:Christian Imboden,Benet,11241
Dominique lea,RAMFest,User:Dominique lea,11252
Tanmay123456,User:Tanmay123456,User talk:Lucalemee00,11255
Saikusuma-nithm,User:Saikusuma-nithm,User talk:Kalyaniaptourism,11272
Nonne23621,User:Nonne23621,CAI Format,11290
Martin E. Walder,List of aircraft (H),User:Martin E. Walder,11314
Martin E. Walder,User:Martin E. Walder,Geneva Conventions,11315
Samsamsocool,User:Samsamsocool,South African American,11319
Amminadav,Customization of avatars,User:Amminadav,11329
Amminadav,User:Amminadav,Conflict economics,11330
Geordie98787,Reynolds Secondary School,User talk:Geordie98787,11336
Geordie98787,User talk:Geordie98787,Glenlyon Norfolk School,11337
Jainysamuel,User:Jainysamuel,Innate immune system,11366
SWARUPiMageLoader,User:SWARUPiMageLoader,Purushottam Institute of Engineering and Technology,11372
Dhansheel kumar,User:Dhansheel kumar/sandbox,User:Dhansheel kumar,11385
Dhansheel kumar,User:Dhansheel kumar,Dhansheel Kumar,11419
Dhansheel kumar,User:Dhansheel kumar,User:Shubham Prakash(film editor),11453
Karwandoorandish,Fakhrigah,User:Karwandoorandish,11460
Nigelrayment,Cooperative learning,Talk:Cooperative learning,11485
RascalDillon,User:RascalDillon,User:RascalDillon,11493
Sly2kusa,User:Sly2kusa/sandbox,User:Sly2kusa/sandbox,11501
Sly2kusa,User:Sly2kusa/sandbox,Sugar Ray Leonard,11502
Sly2kusa,User:Sly2kusa/sandbox,User:Sly2kusa,11523
Sly2kusa,User:Sly2kusa,User talk:Rankersbo,11524
Sly2kusa,User:Sly2kusa/sandbox,User talk:Sly2kusa,11538
Sly2kusa,User:Sly2kusa/sandbox,Chuck Smith (pastor),11556
Pdeck2013,Transportation in New York City,User talk:A930913,11596
Weldon.J92,User:Weldon.J92/China Rising (DLC),User talk:Weldon.J92/China Rising (DLC),11694
Weldon.J92,User talk:Weldon.J92/China Rising (DLC),User talk:Weldon.J92,11695
Weldon.J92,User talk:Weldon.J92,User:Weldon.J92,11696
Weldon.J92,User:Weldon.J92,Bodilly,11742
Weldon.J92,"Weldon, Northamptonshire",User talk:Ocaasi,11746
Jeremyminton,User:Jeremyminton/sandbox,User:Jeremyminton/sandbox,11777
Jeremyminton,User:Jeremyminton,Dunken Francis Mullett,11790
Jeremyminton,User:Jeremyminton/sandbox,Space rock,11800
Baba Kirshna Nand,User:Baba Kirshna Nand/sandbox,User talk:Baba Kirshna Nand,11843
Baba Kirshna Nand,User talk:Baba Kirshna Nand,User:Baba Kirshna Nand,11844
Nomoreads,I Just Wanna,User talk:Nomoreads,12009
Nomoreads,Block McCloud,Journalist (rapper),12132
Larrythetomato,User:Larrythetomato,Molalla River School District,12209
Larrythetomato,Molalla River Academy,"Molalla, Oregon",12211
Jeanette12,Miracle at Moreaux,User:Jeanette12,12218
MarissaLanae,9th Marine Infantry Regiment,User:MarissaLanae,12220
MarissaLanae,User:MarissaLanae,Canibus,12221
Antoniopadillarocks,User talk:Antoniopadillarocks,Finding Nemo Submarine Voyage,12225
Antoniopadillarocks,User talk:Antoniopadillarocks,Alice in Wonderland (Disneyland attraction),12230
Antoniopadillarocks,Seven Dwarfs Mine Train,User talk:Waggers,12273
Antoniopadillarocks,User talk:Waggers,Imagination Movers (TV series),12275
La Ruidosa,Wikipedia:Template messages,User:La Ruidosa,12292
La Ruidosa,User:La Ruidosa,User:Yovany Mancia,12293
La Ruidosa,User:Yovany Mancia,"La Ruidosa, Honduras",12294
T.M.M.Ismail,Sri Lankan Moors,User:T.M.M.Ismail,12376
Nteli78,Tall Jawa,User talk:WereSpielChequers,12406
Leader95,Template:X2,User talk:Leader95,12426
Raazsc,Sylhet International Cricket Stadium,User talk:Raazsc,12476
Raazsc,User talk:Raazsc,User:Raazsc,12477
PRBIRD,User:PRBIRD/sandbox,User:PRBIRD,12481
Chumbert5,List of Bravest Warriors episodes,User talk:Chumbert5,12493
Chumbert5,User:Chumbert5,List of Jimmy Neutron characters,12541
Chumbert5,User:Chumbert5,Regular Show (season 2),12545
Aamol B Sonar,User:Aamol B Sonar/sandbox,User:Aamol B Sonar,12579
Johnsmith0342,Portal:Contents/Society and social sciences,User:Johnsmith0342/sandbox,12583
Johnsmith0342,User:Johnsmith0342/sandbox,User:Johnsmith0342,12584
TheBigBrother84,User:TheBigBrother84,Jack Lang (Australian politician),12586
TheBigBrother84,Politics of Australia,User:TheBigBrother84,12608
TheBigBrother84,User:TheBigBrother84,City of Hurstville,12609
TheBigBrother84,User:TheBigBrother84,Robert Manne,12612
LazarVelickovic,Tvoje lice zvuči poznato (season 1),User talk:LazarVelickovic,12629
LazarVelickovic,User talk:LazarVelickovic,User:LazarVelickovic,12630
LazarVelickovic,User:LazarVelickovic,List of Paw Patrol episodes,12631
Test123testp,HALO Trust,User:Test123testp,12635
HRH Rakesh Singh,User:HRH Rakesh Singh,User:HRH Rakesh Singh,12642
HRH Rakesh Singh,User:HRH Rakesh Singh,User:HRH Rakesh Singh/sandbox,12643
Faithedup,Pigford v. Glickman,User talk:Faithedup,12649
Faithedup,User:Faithedup,Seed company,12696
St170e,Majorca airport,City of Derry Airport,12836
St170e,User talk:St170e,Donegal Airport,13047
St170e,User talk:St170e,List of songs in Glee (season 6),13196
St170e,User talk:Brertravels,2004 Madrid train bombings,13222
St170e,User talk:172.6.201.147,Air Berlin,13263
St170e,2014 Gold Coast Sevens,User talk:69.143.0.50,13282
St170e,User talk:69.143.0.50,Gideon Hart House,13283
Gumbelly,Cosmopolitan (cocktail),User:Gumbelly,13290
Falseclaimdelete,User talk:Thomasbrianwright,User:Falseclaimdelete,13303
Karankumarcccc,User:Karankumarcccc,User:Karankumarcccc,13305
Karankumarcccc,User:Karankumarcccc,User:Karankumarcccc/Cine centre communication,13306
Jemlzs,User:Jemlzs/AC Stark effect,User:Jemlzs/common.js,13319
Satyendra1008,User talk:Satyendra1008,User:Satyendra1008,13335
Satyendra1008,User talk:Satyendra1008/TWA,Sumitra Singh,13340
Mukesmalik,Starfucker,User:Mukesmalik,13354
22merlin,Battle of Moscow,User:22merlin,13398
22merlin,User:22merlin,G-spot,13399
JENinATX,2013 NFL season,User talk:Nascarking,13505
Alamgirmis,User:Alamgirmis,User:Alamgirmis,13711
SeanTheMastodon,Helvetios,User:SeanTheMastodon/sandbox,13730
SeanTheMastodon,User:SeanTheMastodon/sandbox,User:SeanTheMastodon,13734
SeanTheMastodon,Whole (Soil album),Drowning Pool (album),13766
Arnab arya,User:Arnab arya,User talk:Arnab arya,13833
Kindpotato,Arif Hussain Hussaini,User talk:Kindpotato,13846
PaulGWiki,Gilbert Ling,User talk:PaulGWiki,13862
PaulGWiki,User talk:PaulGWiki,User:PaulGWiki,13863
PaulGWiki,Gilbert Ling,User:PaulGWiki/common.js,13926
PaulGWiki,Gilbert Ling,User:PaulGWiki/vector.js,13928
PaulGWiki,Gilbert Ling,User talk:Ktr101,13990
PaulGWiki,Association induction hypothesis,User:PaulGWiki/sandbox/AIH,14070
PaulGWiki,Association induction hypothesis,Talk:Association induction hypothesis,14109
PaulGWiki,Mae-Wan Ho,User talk:68.63.167.66,14212
PaulGWiki,User talk:68.63.167.66,Wikipedia:Help desk,14213
PaulGWiki,User:PaulGWiki/sandbox/ScratchPad,User talk:TheRedPenOfDoom,14261
PaulGWiki,User talk:TheRedPenOfDoom,User:PaulGWiki/sandbox/AIH Criticisms,14262
Maginvestkapinoy,User:Maginvestkapinoy,User:Maginvestkapinoy,14293
Maginvestkapinoy,User:Maginvestkapinoy,User talk:Maginvestkapinoy,14294
Tarantij,List of presidents of the American Statistical Association,User:Tarantij,14301
Tarantij,User:Tarantij,User:Tarantij/sandbox,14305
MIPRC,User:MIPRC,User talk:MIPRC,14319
MarVit3,Cosita linda,La Mujer Perfecta,14427
MarVit3,User talk:Zzz369,Astrid Carolina Herrera,14613
MarVit3,Gritos del Corazón,User:MarVit3,14627
MarVit3,Template:Veneveisión 2013-2014 telenovelas,Amor secreto (telenovela),14684
Tommy95530,Persian-Sassanid art patterns,User talk:Tommy95530,14829
CN3833,Cherokee Nation,User:CN3833,14894
CN3833,User:CN3833,Principal Chiefs of the Cherokee,14897
CN3833,Markwayne Mullin,User talk:CN3833,14902
DIR986,In the Neighbourhood,User talk:DIR986,14910
Yoav Nachtailer,User:Yoav Nachtailer,Talk:Minecraft,14956
Yoav Nachtailer,The Silent Invasion,Breanna Yde,14973
Yoav Nachtailer,User talk:BriannaBoyceLuv,Wikipedia:Most-referenced articles,14977
Yoav Nachtailer,User talk:31.52.196.136,Natalie Smith Henry,14981
Yoav Nachtailer,User talk:198.111.71.12,Talk:List of international cricket five-wicket hauls by Fred Trueman,14991
Yoav Nachtailer,Mikhail Tal,User talk:Quale,14998
Yoav Nachtailer,User talk:Quale,Talk:Mikhail Tal,15004
Yoav Nachtailer,Minecraft,User talk:Bmclaughlin9,15008
Yoav Nachtailer,User talk:Bmclaughlin9,Wikipedia:OUP,15010
Yoav Nachtailer,A Weekend in the Country,Wikipedia talk:OUP,15023
Yoav Nachtailer,Wikipedia talk:OUP,Dennis Kipruto Kimetto,15024
Jamescook.106,Talk:Reissner–Nordström metric,User talk:Jamescook.106,15032
Catcotton,User:Catcotton,Pinterest,15052
Hazelophelia,Eva Perón,User talk:Hazelophelia,15083
Hazelophelia,User talk:Hazelophelia,User:Hazelophelia,15084
Hazelophelia,User:Hazelophelia,User talk:Hazelophelia/TWA,15091
Hazelophelia,User talk:Hazelophelia/TWA,User:Hazelophelia/TWA/Earth,15098
Uki Agustian,User:Uki Agustian,User:Uki Agustian,15102
Shankhagrawal,User:Shankhagrawal,User:Shankhagrawal,15105
Topu00007,User:Topu00007,User:Topu00007,15114
S0mepitching,User:S0mepitching,User talk:S0mepitching,15120
S0mepitching,User talk:S0mepitching,List of crowdsourcing projects,15121
Cathal casey,Ranafast,User:Cathal casey,15124
Christopher-Jen,User:Christopher-Jen,Iranian Revolution,15371
Cosmic Flames,User:Cosmic Flames,List of Percy Jackson & the Olympians cast members,15385
Biogeomorph,User:Biogeomorph,User:Biogeomorph/sandbox,15388
Hamasultan,User talk:Hamasultan,User:Hamasultan,15406
Starlightweighing,User:Starlightweighing,Ben Cayetano,15448
Melviapereira,User talk:Melviapereira,User talk:Melviapereira,15456
Leelabeth,Namaste,User:Leelabeth/sandbox,15487
CLA336,British Columbia Civil Liberties Association,User:CLA336,15492
CLA336,User:CLA336,Florine Stettheimer,15493
Ksnshravan,I (film),User:Ksnshravan,15495
Maz Weber-Caspers,Talk:A Course in Miracles - Original Edition,Wikipedia:Articles for deletion/A Course in Miracles - Original Edition,15499
Maz Weber-Caspers,Wikipedia:Articles for deletion/A Course in Miracles - Original Edition,A Course in Miracles,15500
Maz Weber-Caspers,A Course in Miracles,User:Maz Weber-Caspers,15520
StaccaP,User:StaccaP,Dental therapist,15545
Javasimulation,Wikipedia talk:Articles for creation/JaamSim,User:Javasimulation,15572
Martin485485,4/14 Window,Cities of Refuge,15575
SERGEY BESSLAVIN,User:SERGEY BESSLAVIN,User:SERGEY BESSLAVIN,15585
Kaylabk,User:Kaylabk,Canada at the 2014 Summer Youth Olympics,15621
Pam Rana,User:Pam Rana,User talk:Pam Rana,15630
Vinayacd1,Tanuj Virwani,User:Vinayacd1,15632
Vinayacd1,User:Vinayacd1,Noida,15637
Vinayacd1,Boss (2013 Hindi film),User:Ronik Vinay Singh,15661
LoungeFlyRockstar,RCA Mark II Sound Synthesizer,User:LoungeFlyRockstar/sandbox,15666
LoungeFlyRockstar,User:LoungeFlyRockstar/sandbox,User talk:ZachMyers3,15669
LoungeFlyRockstar,User talk:ZachMyers3,User:ZachMyers3,15670
LoungeFlyRockstar,User:ZachMyers3,User talk:Tikuko,15671
Nin1956,Wikipedia talk:Articles for creation/António Maçanita,User:Nin1956,15679
Scaldwell17,User:Scaldwell17,User talk:Scaldwell17,15688
Scaldwell17,User:Scaldwell17,Selenocysteine,15737
Scaldwell17,User:Scaldwell17,"Harrow, Ontario",15749
XBytez,Talk:Nginx,User:XBytez,15818
XBytez,User:XBytez,User talk:TheEpTic,15819
XBytez,User talk:XBytez,User talk:Erik009,15824
XBytez,User talk:Erik009,User:XBytez/common.js,15825
XBytez,User talk:TheEpTic,Celestial Seasonings,15829
DrWoozy,Vaporizer (inhalation device),"Wikipedia:WikiProject Psychedelics, Dissociatives and Deliriants/Template:Members",15862
DrWoozy,"Wikipedia:WikiProject Psychedelics, Dissociatives and Deliriants/Template:Members",User:DrWoozy,15863
DrWoozy,Wikipedia:WikiProject Pharmacology/Participants,Psychoactive plant,15871
DrWoozy,Talk:Richard Evans Schultes,User talk:Bruceanthro,16070
Eugen threee,User:Eugen threee,User:Eugen threee/Chris Buck (Photographer),16096
Horamantarh,Mount Damavand,User talk:Darwinek,16136
Horamantarh,User talk:Horamantarh,User:Horamantarh,16142
Semihatakan,Zafer Çağlayan,User:Semihatakan,16220
Semihatakan,User:Semihatakan,Stochastic programming,16222
Ronwnielsen,Malthusian trap,User talk:Ronwnielsen,16234
SuccinctCommunicator,Igho Sanomi,User:SuccinctCommunicator,16248
SuccinctCommunicator,User:SuccinctCommunicator,University of Lagos,16249
LisEditor,Profile Books,User:LisEditor,16276
CTDJL,User:CTDJL,Brand New Love,16283
Prime7919,User:Prime7919,Real Love (Mary J. Blige song),16361
Prime7919,User:Wgolf,User talk:Prime7919,16372
Ninjaacademy4,Prison contemplative programs,User:Ninjaacademy4,16376
Ninjaacademy4,User:Ninjaacademy4,Greek mythology,16377
Cherbear01,Poliovirus,User:Cherbear01,16670
Sreerupa Mitra Chaudhury,User:Sreerupa Mitra Chaudhury,User:Sreerupa Mitra Chaudhury,16674
Captain Schmetterling,User:Captain Schmetterling,User talk:Captain Schmetterling/TWA,16700
Captain Schmetterling,User talk:Captain Schmetterling/TWA,Talk:Udhiyyah or Qurbani,16716
JAIBHIM5,Offering (Buddhism),User:JAIBHIM5,16769
JAIBHIM5,User:JAIBHIM5,Navayana,16773
JAIBHIM5,Bronze sculpture,User talk:Nickelroy,16793
JAIBHIM5,User talk:Nickelroy,Wikipedia talk:Teahouse,16813
Ironmanprof,Wikipedia:Education noticeboard,User talk:Ktr101,16941
Ironmanprof,User talk:Ktr101,Cultural depictions of Medusa and Gorgons,16942
Ironmanprof,Harmontown,User:Ironmanprof,16953
Neptunia,User:Neptunia/Firefox,User talk:Neptunia,17028
Neptunia,User:Neptunia,User:Neptunia/Welcome message,17113
Neptunia,User:Neptunia,User:Neptunia/huggle.css,17123
Neptunia,User:Neptunia/huggle.css,Zentrix,17124
JamieA350,User:JamieA350,Talk:Racism,17235
Songsign,Nimal Mendis,User:Songsign,17249
Songsign,User:Songsign,User talk:TJRC,17251
Soumava2009,Madangopal Jiu Temple,User talk:Soumava2009,17268
Soumava2009,User talk:Soumava2009,User:Soumava2009,17269
Anton.aldemir,Bulgarian language,User:Karim Ali,17290
Anton.aldemir,Resul Dindar,User talk:Anton.aldemir,17323
Anton.aldemir,User talk:Anton.aldemir,Committee for State Security,17324
Anton.aldemir,Committee for State Security,Talk:Rumkale,17325
Anton.aldemir,Talk:Rumkale,Zaječar,17326
Anton.aldemir,User talk:Anton.aldemir,Bulgarian People's Union,17375
Anton.aldemir,Turks in Bulgaria,Talk:Muhajirun,17391
Anton.aldemir,Talk:Muhajirun,Kaynardzha,17392
Anton.aldemir,User talk:Anton.aldemir,Minorities in Greece,17400
Anton.aldemir,User talk:Anton.aldemir,Talk:Osman Durmuş,17416
Joe daigle,User:Joe daigle/sandbox,User talk:Joe daigle,17423
SKRIMBL3,"Medway, Massachusetts",User:SKRIMBL3,17441
Aaniya B,User talk:Aaniya B,User:Aaniya B,17481
Aaniya B,User:Aaniya B,Wikipedia:Teahouse/Guests/Left column,17482
Aaniya B,User:Aaniya B,Ping (networking utility),17485
Aaniya B,User:Aaniya B,Talk:Parallel (geometry),17489
CaleighW,User:CaleighW,Rob Mathes,17506
EmptyField,User:EmptyField,Mazher Sayed,17530
Marilyn Jeffery,User:Marilyn Jeffery,User talk:Marilyn Jeffery,17532
Marilyn Jeffery,User talk:Marilyn Jeffery,Nantclwyd y Dre,17533
Sapper-fi,User:Sapper-fi,KnockoutJS,17548
Harrypotter401500,User:Harrypotter401500,User:Harrypotter401500,17560
Sporsho hasan,Tahsan Rahman Khan,User:Sporsho hasan,17582
TheDragonFire,Talk:Zerocoin,Wikipedia:Articles for deletion/Quark Coin,17662
TheDragonFire,Wikipedia:Articles for deletion/Quark Coin,User:TheDragonFire/common.js,17664
TheDragonFire,User:TheDragonFire/common.js,Declaration by United Nations,17665
TheDragonFire,Wikipedia:Articles for deletion/MIDAS (operating system),Wikipedia:Articles for deletion/List of Windows 8 and RT tablets,17731
TheDragonFire,Wikipedia:Articles for deletion/List of Windows 8 and RT tablets,Wikipedia:Feedback request service,17732
Kailasnath24,User talk:Kailasnath24,User:Kailasnath24,17742
Kailasnath24,User:Kailasnath24,User talk:Jianhui67,17743
Colonycat,User:Colonycat,User:Colonycat,17770
Colonycat,User:Colonycat,Talk:Lysergic acid diethylamide,17772
Colonycat,Talk:Lysergic acid diethylamide,Talk:LEAPS (finance),17773
Colonycat,Talk:LEAPS (finance),Fiji Water,17774
Colonycat,User:Colonycat,Phase-out of incandescent light bulbs,17784
Colonycat,User:Colonycat,Low-volatility anomaly,17788
Colonycat,User:Colonycat,Banana republic,17807
Umich hudsonmh,Community-based program design,User talk:Umich hudsonmh,17818
Umich hudsonmh,Community-based program design,User talk:Ursasapien,17870
Umich hudsonmh,Community-based program design,Draft talk:Community Based Program Design,17912
Umich hudsonmh,Community-based program design,Education Program talk:University of Michigan/Social Work Practice with Community and Social Systems (Winter 2014)/Grading,17916
Umich hudsonmh,Community-based program design,User talk:Baileyshanti/sandbox,17920
Umich hudsonmh,Community-based program design,User talk:Millelin/sandbox,17952
Umich hudsonmh,Community-based program design,Wikipedia:Articles for deletion/Community Based Program Design,17983
Reggaenakalbo,User:Reggaenakalbo,Talk:Katrina Ann Tan,18022
Ftrhi,User:Ftrhi,OP,18050
Ftrhi,Up,User:Ftrhi,18053
Ftrhi,User:Ftrhi,Massively multiplayer online role-playing game,18054
Wingelmayer,Wikipedia:WikiProject Articles for creation/Help desk,User:Wingelmayer,18061
JacobRodrigues,Mass,User talk:JacobRodrigues,18065
JacobRodrigues,User:JacobRodrigues,Compositing window manager,18068
4gottenhistory,User:4gottenhistory/sandbox,User:4gottenhistory,18084
4gottenhistory,User talk:Aggie80,Wikipedia talk:Articles for creation/Ira Ward,18086
4gottenhistory,User:4gottenhistory/sandbox,User talk:4gottenhistory,18097
Nycger,Hari Rao Holkar,User:Nycger,18104
Nycger,User:Nycger,Marthand Rao Holkar,18106
Aagbhu,User:Aagbhu,User:Aagbhu,18109
Prikunj Sharma,User:Prikunj Sharma,Wikipedia:Changing username/Simple,18199
Prikunj Sharma,User:Prikunj Sharma,Translam Institute of Technology and Management,18209
Prikunj Sharma,User:Prikunj Sharma,Just Dance (Indian TV series),18298
Prikunj Sharma,User:Prikunj Sharma,Swar Sagar- The School of Music,18307
JoelleZkl,User:JoelleZkl,Neo-Riemannian theory,18349
Gatesagar,User:Gatesagar,Thergaon,18359
Srinivas Kotnala,User:Srinivas Kotnala,User:Srinivas Kotnala,18368
Sanjay01894,User:Sanjay01894,User talk:Sanjay01894,18393
Larry hales,User:Larry hales/sandbox,User:Larry hales/sandbox,18489
Bold Edits,National Labor Federation,User talk:Bold Edits,18499
Bold Edits,User:Bold Edits,Zen in the Art of Writing,18546
Krausema sou,Wikipedia:Tutorial/Editing/sandbox,Transformational Theory of Imitation,18568
Krausema sou,User:Krausema sou,Wikipedia:WikiProject Articles for creation/Help desk,18570
Krausema sou,Wikipedia:WikiProject Articles for creation/Help desk,Wikipedia talk:Articles for creation/critical anthropomorphism,18571
Krausema sou,Wikipedia talk:Articles for creation/critical anthropomorphism,Critical anthropomorphism,18573
M322115,Wikipedia:WikiProject Tropical cyclones/Members,2014 Pacific hurricane season,18607
Rturkel1,User talk:Glane23,User:Rturkel1,18628
Rturkel1,User:Rturkel1,Niš,18630
Ivan2448,User:Ivan2448,User talk:Ivan2448,18634
Karn1v3rus,User:Karn1v3rus,User:Karn1v3rus,18636
Mdougherty93,User:Mdougherty93,User:Mdougherty93,18651
Sabrina.lovely,Francis Kodankandath,User:Sabrina.lovely,18676
Thecarribbeankid,User:Thecarribbeankid,Draft:Jadan Johnson,18689
Webadditive,User:Webadditive,Kwikdesk,18693
Webadditive,User talk:AndrewWTaylor,Kevin Abosch,18700
PPanayotova,User:PPanayotova,Wikipedia talk:Articles for creation/Mad Travelers: Reflections on the Reality of Transient Mental Illnesses,18744
ACPawsey,User:ACPawsey,Wikipedia:WikiProject Women scientists/Worklist/Deceased FRSE,18776
Whoismichaelzee,User:Whoismichaelzee,Darryl Tapp,18791
Sean C. Murphy,Employment Non-Discrimination Act,User:Sean C. Murphy,18793
Sean C. Murphy,User:Sean C. Murphy,Employment Non-Discrimination Act,18794
Sean C. Murphy,Employment Non-Discrimination Act,User talk:Binksternet,18801
Sean C. Murphy,User talk:Binksternet,User talk:Sean C. Murphy,18804
Sean C. Murphy,User talk:Sean C. Murphy,User:Sean C. Murphy/sandbox,18805
Sean C. Murphy,User talk:Guest2625,Talk:Wage theft,18822
Rajeshvayala-NITHM,User:Rajeshvayala-NITHM,Bachelor of Business Administration,18948
Avieshek,4K resolution,User:Avieshek,19000
Avieshek,Ultra wide television,User:Avieshek/UserProfileIntro,19011
Kroyle,User:Kroyle,User:Kroyle,19130
AlbertBikaj,User talk:AlbertBikaj,User talk:Mondiad,19244
AlbertBikaj,Prek Cali,User talk:Future Perfect at Sunrise,19349
AlbertBikaj,User talk:Iryna Harpy,Albanian language,19387
AlbertBikaj,User talk:Antidiskriminator,Pope Clement XI,19503
Brendan4444,Tribrach (instrument),User:Brendan4444/sandbox,19634
Brendan4444,User:Brendan4444/sandbox,Tribrach (instrument),19643
Brendan4444,User:Brendan4444,User talk:Brendan4444,19648
Brendan4444,User:Brendan4444,List of Fairfax County Public Schools middle schools,19702
KomodoDragon3000,User:KomodoDragon3000,Al Carbee,19772
KomodoDragon3000,Al Carbee,Talk:Al Carbee,19773
KomodoDragon3000,User:KomodoDragon3000,Dungan Revolt (1862–77),19860
Siankevans,Wikipedia:Meetup/ArtAndFeminism 2014,User:Siankevans,19883
Siankevans,I Love Dick,Wikipedia:Articles for deletion/Cecily McMillan,19917
Siankevans,Wikipedia:Articles for deletion/Cecily McMillan,User:Theredproject/sandbox/ArtAndFeminism Organizing,19918
Siankevans,User:Theredproject/sandbox/ArtAndFeminism Organizing,Wikipedia:Meetup/NYC/ArtAndFeminism Training 0ct2014,19920
Siankevans,Wikipedia:Meetup/NYC/ArtAndFeminism Training 0ct2014,Wikipedia:Meetup/globalwomen,19921
Siankevans,User:Siankevans,User talk:Failedprojects,19928
Lumapics,Luma Pictures,User:Lumapics,19949
AreJayTre,Washington State Route 10,User talk:AreJayTre,19969
AreJayTre,User:AreJayTre,User talk:AreJayTre/TWA,19972
AreJayTre,User talk:AreJayTre/TWA,Wanapum Dam,19973
MrAdaptive343,The Elder Scrolls,User talk:Thatotherperson,20031
MrAdaptive343,2013–14 NFL playoffs,Wikipedia:Articles for deletion/BodyArmor SuperDrink,20069
MrAdaptive343,Naughty Dog,User talk:FullMetal Falcon,20261
MrAdaptive343,User talk:Ryūkotsusei/Archive 4,Metal Gear Solid V: The Phantom Pain,20264
MrAdaptive343,Wikipedia:Articles for deletion/Obama-ism,Wikipedia:Articles for deletion/Republic of Crimea,20351
MrAdaptive343,User:MrAdaptive343,User talk:Wrath X,20388
Suryaperumal,User talk:Pravinrin,Constrained writing,20428
Suryaperumal,User talk:Neelakal,User:Suryaperumal,20444
Jon-Russell Warren,User talk:Jon-Russell Warren,User:Jon-Russell Warren,20511
Jon-Russell Warren,User:Jon-Russell Warren,Wikipedia:Sandbox,20543
Danil Wong,Sergio Pérez,User:Danil Wong,20556
Sarabearawiki,Cima della Bianca,User talk:Sarabearawiki,20600
Sarabearawiki,User talk:Sarabearawiki/TWA,Castilleja School,20609
CiaraPadayachee,Politics of Mpumalanga,User:CiaraPadayachee,20622
Artmedia Group,User:Artmedia Group,User talk:Artmedia Group,20635
Artmedia Group,User talk:Artmedia Group,User:Artmedia Group,20636
Artmedia Group,User:Artmedia Group/sandbox,User talk:FoCuSandLeArN,20645
Jeryckk jj,User:Jeryckk jj,User:Jeryckk jj,20647
OldOwl1872,The Yale Record,Wikipedia talk:Articles for creation/David Hemingson,20665
Rashmi Ravikumar,User:Rashmi Ravikumar,Playback Theatre,21154
Theroux721,User talk:Theroux721,Joe Robbie,21158
Theroux721,User:Theroux721,Anna Kendrick,21174
Theroux721,User talk:Theroux721,Talk:Boston Celtics,21191
Theroux721,New England Patriots,User talk:Josh3580,21197
Theroux721,User talk:Calidum,Rob Lowe,21207
Theroux721,User talk:Theroux721,Furry fandom,21221
Rickwatson1951,"Dora, Alabama",User:Rickwatson1951,21253
Qmrk,User:Qmrk/Books/Soda ingredients,User:Qmrk,21257
Qmrk,User:Qmrk,Windows 1.0,21258
Qmrk,User:Qmrk,Janssen Pharmaceutica,21292
Qmrk,The Free Encyclopedia,Template:Breakthrough of the Year,21326
Niyoginayeebramhana,Nai (caste),Draft:Niyoginayeebrahmins,21332
Niyoginayeebramhana,Draft:Niyoginayeebrahmins,Telugu castes,21333
Mst0ned,User:Mst0ned,User talk:Mst0ned,21340
Hamsadhwani,User:Hamsadhwani,User:Hamsadhwani,21345
ItalicizedComma,User talk:ItalicizedComma,User:ItalicizedComma,21357
Ironhead3000,User:Ironhead3000,User talk:Ironhead3000,21383
WikiNouveau,User:WikiNouveau/sandbox,User talk:Pigsonthewing,21471
Aaghay1,User:Aaghay1,User:Aaghay1/sandbox,21489
Aaghay1,Jineterismo,User talk:Justlettersandnumbers,21496
Corielatimer,User:Corielatimer,Wikipedia talk:Articles for creation/Spiff Tv,21510
Chantellecooke,User:Chantellecooke,Early childhood education,21513
E03267,User:E03267,User:E03267,21539
E03267,User:E03267,Talk:Geodesics on an ellipsoid,21541
Suvra.b.deep,Dover Lane Music Conference,User talk:Suvra.b.deep,21547
Tcheadshot007,Chris Judd,User:Tcheadshot007,21613
Tcheadshot007,User:Tcheadshot007,Deadmau5,21618
Uvejss,User:Uvejss,User:Uvejss,21621
Uvejss,User:Uvejss,User talk:Uvejss,21622
Bollyfyed,Trinity Laban Conservatoire of Music and Dance,User:Bollyfyed,21649
Cmiggs457,User:Cmiggs457,User:Cmiggs457,21655
Cmiggs457,User:Cmiggs457,Hamilton,21656
Cmiggs457,Hamilton,User talk:Cmiggs457,21657
KashmiriHistory,User:KashmiriHistory,User:KashmiriHistory,21782
KashmiriHistory,User:KashmiriHistory,Wikipedia:Changing username/Simple,21783
Namornk,Dominick Dunne,User:Namornk,21800
Namornk,User:Namornk,Samuel Palmer Brooks,21802
Nrbdefeo,"Ronald DeFeo, Jr.",User talk:108.134.173.199,21807
Nrbdefeo,User talk:Nrbdefeo,"Ronald DeFeo, Jr.",21809
Nrbdefeo,"Ronald DeFeo, Jr.",User:Nrbdefeo,21818
CoolCDST,Good Game,User talk:CoolCDST,21823
CoolCDST,User talk:CoolCDST,User:CoolCDST,21824
CoolCDST,User:CoolCDST,ABC3,21861
CoolCDST,User:CoolCDST,Lego,21871
ALFAMAX1,"Johnsonville, Victoria",User talk:Osarius,21970
ALFAMAX1,User talk:Osarius,File:Johnsonville Punts on the Tambo River.jpg,21971
ALFAMAX1,Bairnsdale,User:ALFAMAX1,22009
Purgnostic,User talk:Purgnostic,West (publisher),22160
Purgnostic,User:Purgnostic,The Bella Twins,22173
