username1,pagetitle1,pagetitle2,counter
Jjvel,User:Jjvel,User:Jjvel,10589
Pepo41,User:Pepo41,Module:UnitTests,10599
Pepo41,Module:UnitTests,User talk:Mr. Stradivarius,10600
Oobooglunk,User:Oobooglunk,Vision (Marvel Comics),10605
Nonodhaba,User:Nonodhaba,User:Nonodhaba,10615
Alexandrhnh2,Talk:Jehovah's Witnesses,User talk:Jeffro77,10644
Alexandrhnh2,User:Alexandrhnh2,User talk:Ponyo,10654
Alexandrhnh2,User talk:Alexandrhnh2,Talk:Clash of Clans,10687
Badesalzloesung,User talk:Armbrust/Archive 14,User:Badesalzloesung,10727
Jonnyomac,Girl group,User:Jonnyomac,10750
Kstolp,List of Family Guy characters,User:Kstolp,10755
Kstolp,User:Kstolp,Bobby Cannavale,10756
Faizanhb2,Naqshbandi,User talk:Neutron Jack,10808
Faizanhb2,User:Faizanhb2,Portal:Sufism/Selected biography,10828
Faizanhb2,Portal:Sufism/Deoband movement,Portal:Sufism/Selected article,10832
Faizanhb2,Portal:Sufism/Selected biography,Portal:Islam/Selected biography/9,10835
Faizanhb2,Portal:Islam/Selected biography/9,Portal:Sufism/Selected picture,10837
Faizanhb2,Template:Islam in Pakistan,User talk:John of Reading,10855
Faizanhb2,List of modern-day Muslim scholars of Islam,User talk:Wasifwasif,10865
Faizanhb2,Talk:List of Sufi Saints,User talk:Qwyrxian,10889
Faizanhb2,User talk:Qwyrxian,Wikipedia:Articles for deletion/Syed Noor Zaman Naqshbandi Shazli,10890
Faizanhb2,Wikipedia:Articles for deletion/Syed Noor Zaman Naqshbandi Shazli,Wikipedia:Articles for deletion/Muhammad Tahir-ul-Qadri,10893
Rockman22,Studenten machen Schule,User talk:Rockman22,10908
Houstonbcycle,User:Houstonbcycle,User:Houstonbcycle,10917
Houstonbcycle,User:Houstonbcycle,Houston B-cycle,10947
Lemitsos,Trial master file,User:Lemitsos,10955
Klidessau,Wikipedia:School of Open course/Round 2/Teams,User:Klidessau,10960
Klidessau,User:Klidessau,PhET Interactive Simulations,10961
Klidessau,User talk:MargaretJeanCampbell,Wikipedia:Communicate OER Content,10972
Klidessau,User talk:Patricia.Loeblein,K. C. Wu,10980
Klidessau,User:Klidessau,User talk:Peteforsyth,11001
Klidessau,User talk:Snarfa,User talk:Klidessau,11072
Klidessau,User talk:Klidessau,Education Program talk:Peer to Peer University/Writing Wikipedia Articles (2013 Q2),11073
Klidessau,Talk:PhET Interactive Simulations,User:Klidessau/sandbox2,11237
Pkg203,Brian Singerman,User:Pkg203/sandbox,11281
Pkg203,User:Pkg203/sandbox,Lyft,11299
EliaBerger,Nitzan Chen,User talk:MatthewVanitas,11340
EliaBerger,User talk:MatthewVanitas,User talk:Graphium,11354
EliaBerger,User talk:APerson,User talk:Ritchie333,11369
EliaBerger,User talk:Ritchie333,User:EliaBerger,11372
Uabbas92,User talk:Jim1138,User talk:Uabbas92,11481
Uabbas92,Wikipedia:Dispute resolution noticeboard,Wikipedia:Requests for comment/Naveed245,11484
Uabbas92,User talk:175.110.250.59,User talk:Jetstreamer,11521
Jazzbohemia,User:Jazzbohemia,User:Jazzbohemia/Dr. Alan Francis Jazz Musician and Scholar,11570
Jazzbohemia,User:Jazzbohemia/Dr. Alan Francis Jazz Musician and Scholar,Pedro Lastra,11574
Jazzbohemia,User:Jazzbohemia,Raimundo Lida,11576
Jazzbohemia,User:Jazzbohemia,Chicken and waffles,11580
Xchemx,User:Xchemx,Ashoka Chakra,11586
Xchemx,Exothermic reaction,User:Xchemx,11590
Xchemx,User talk:Xchemx,Dublin City University,11592
Karilash,User:Karilash,Adam Darski,11596
Karilash,Adam Darski,User talk:84.205.1.188,11597
Libertopia,Wikipedia:Articles for deletion/Log/2013 May 26,Talk:Libertarian Party (United States),11610
Libertopia,User:Libertopia,Narcissistic personality disorder,11614
Libertopia,Narcissistic personality disorder,Wikipedia:Articles for deletion/Tom Stevens (politician),11615
MartialArtsLEO,Wikipedia:Articles for deletion/Dong Jin Kim,Wikipedia:Articles for deletion/Jigo Tensin-Ryu Jujutsu,11618
MartialArtsLEO,Wikipedia:Articles for deletion/Jigo Tensin-Ryu Jujutsu,Wikipedia:Articles for deletion/Cage Rage 8,11627
MartialArtsLEO,Wikipedia:Articles for deletion/Bugei Ryūha Daijiten,User talk:Mdtemp,11630
MartialArtsLEO,Wikipedia:Articles for deletion/Bugei Ryūha Daijiten,User:MartialArtsLEO,11649
MartialArtsLEO,User:MartialArtsLEO,Wikipedia:Articles for deletion/Edson Carvalho,11657
MartialArtsLEO,Wikipedia:Articles for deletion/Edson Carvalho,Wikipedia:Articles for deletion/André Lima (martial artist),11658
MartialArtsLEO,Wikipedia:Articles for deletion/Mike Ciesnolevicz,Wikipedia:Articles for deletion/Master Toddy's Tuff Girls,11661
MartialArtsLEO,Wikipedia:Articles for deletion/Master Toddy's Tuff Girls,Wikipedia:Articles for deletion/Bob Schirmer,11663
MartialArtsLEO,Wikipedia:Articles for deletion/Bob Schirmer,Wikipedia:Articles for deletion/Seishinkan Iaido,11664
Kapil sharma06,User:Kapil sharma06,User:Priyankaraina2012/sandbox,11675
VirtualCatNZ,User talk:VirtualCatNZ,"Browning Township, Franklin County, Illinois",11679
VirtualCatNZ,MediaWiki talk:Spam-whitelist,User:VirtualCatNZ,11695
Mir amir ahmad noor,User:Mir amir ahmad noor,User:Mir amir ahmad noor,11705
Engelhart.e,User:Engelhart.e,Wikipedia:Changing username/Simple,11734
HCTWAlexis,User:HCTWAlexis,User:HCTWAlexis,11756
HCTWAlexis,User:HCTWAlexis,Wikipedia:Changing username/Simple,11758
Andrewporter85,User:Andrewporter85,CrossRoads Ministry,11761
Dklatz,User:Dklatz,Talk:Philadelphia Daily News,11767
Adjaykel,User:Adjaykel,Dugong Buhay,11769
AllTimeNerd,User:AllTimeNerd,Troye Sivan,11784
Traveltheglobe,User talk:Traveltheglobe,Iveta Staša-Šaršūne,12210
Keltora,User:Keltora,List of science fiction editors,12299
Rapper maddy87,User:Rapper maddy87/sandbox,User:Rapper maddy87,12305
Acheru,Beta Chi Theta,User:Acheru,12314
Eldridgium,User:Eldridgium,The Sign of the Four,12318
Eldridgium,User:Eldridgium,Astrosaurs,12320
Eldridgium,Bookbinding,User:Eldridgium/sandbox,12323
WilliamsStreet,List of Dick Figures episodes,User:WilliamsStreet,12358
Lucyfiddle,User:Lucyfiddle,Talk:Gayatri Nair,12474
Mr.sp3kt,User:Mr.sp3kt,Template:Template sandbox,12477
Kdm852,Hidden Agenda (livehouse),User:Kdm852,12511
Kdm852,User:Kdm852,Socialist Action (Hong Kong),12512
Younis7435,User talk:Afasmit,2014 AFC Futsal Championship,12679
Younis7435,Malaysia national football team,Wikipedia:Articles for deletion/2014 AFC U-14 Championship,12858
Younis7435,User talk:Joe Decker,User:Younis7435,12862
Younis7435,China national football team results (2010–19),Japan national football team results (1910–1919),12872
Younis7435,Japan national football team results (1910–1919),Wikipedia:Articles for deletion/AFC U-14 Championship,12875
Younis7435,Template:Asian Games Football,Football tournament at the 2014 Asian Games,13061
Younis7435,User talk:Mohsen1248,Football at the 2014 Asian Games,13079
Younis7435,2015 FIFA Women's World Cup,2014 AFC Challenge Cup Final,13081
Younis7435,User:Younis7435,2014 Intercity Football League,13088
KXF,Pietro Belluschi,User:KXF,13138
KXF,User:KXF,Paul Manship,13140
KXF,Francis Davis Millet,Wikipedia:Teahouse/Guests/Right column,13186
KXF,Wikipedia:Teahouse/Questions,User:KXF/sandbox/KXF/sandbox/Carolyn S. Brody,13194
KXF,William F. Lamb,User:KXF/sandbox/KXF/sandbox/KXF/Charles L. Borie Jr.,13203
KXF,User:KXF/sandbox/Charles A. Coolidge,User:KXF/sandbox/KXF/sandbox/John W. Cross,13206
KXF,User:KXF/sandbox/KXF/sandbox/John W. Cross,User:KXF/sandbox/KXF/sandbox/James. L. Greenleaf,13207
KXF,User:KXF/sandbox/KXF/sandbox/James. L. Greenleaf,User:KXF/sandbox/Frederick E. Hart,13209
KXF,User:KXF/sandbox/Frederick E. Hart,User:KXF/sandbox/KCF/sandbox/Joseph Hudnut,13212
KXF,User:KXF/sandbox/KXF/sandbox/Burnham Kelly,User:KXF/sandbox/KXF/sandbox/William Mitchell Kendall,13215
KXF,User:KXF/sandbox/KXF/sandbox/Charles Moore,User talk:RHaworth/2013 Jun 27,13222
KXF,User talk:RHaworth/2013 Jun 27,User:KXF/sandbox/KXF/sandbox/Emily Muir,13224
KXF,User:KXF/sandbox/KXF/sandbox/Frederick V. Murphy,User:KXF/sandbox/KXF/sandbox/Frederick Doveton Nichols,13227
KXF,User:KXF/sandbox/KXF/sandbox/Frederick Doveton Nichols,User:KXF/sandbox/KFX/sandbox/Elbert Peets,13229
KXF,User:KXF/sandbox/KFX/sandbox/Elbert Peets,User:KXF/sandbox/KXF/sandbox/William G. Perry,13230
KXF,User:KXF/sandbox/KXF/sandbox/William G. Perry,User:KXF/sandbox/Michael Rapuano,13232
KXF,User:KXF/sandbox/Michael Rapuano,User:KXF/sandbox/KXF/sandbox/L. Andrew Reinhard,13234
KXF,User:KXF/sandbox/KXF/sandbox/Diane Wolf,User talk:Arthur goes shopping,13242
KXF,User:KXF/sandbox/Michael Rapuano,User talk:MatthewVanitas,13431
Zombibrat,User talk:Zombibrat,User:Zombibrat/sandbox,13444
Zombibrat,User:Zombibrat/sandbox,User:Zombibrat,13445
Zombibrat,User:Zombibrat,Possum,13446
Dave Kennard,User:Dave Kennard,Galanthus nivalis,13462
Mlaw95,User:Mlaw95,Fight or Flight (Emily Osment album),13464
Taoism74,User talk:Taoism74,User talk:114.77.238.179,13492
Taoism74,Charmed,User talk:JamesBWatson,13496
Taoism74,User talk:Taoism74,User talk:77.102.195.246,13510
Taoism74,Cher Lloyd,User talk:JuneGloom07,13520
Taoism74,User talk:Taoism74,Ohio Valley Wrestling,13535
Taoism74,American English,User talk:Loriendrew,13544
Taoism74,User talk:Loriendrew,Talk:American language,13545
Wikifyer404,User talk:Wikifyer404,User talk:Alexf,13569
Wikifyer404,User talk:Alexf,User:Wikifyer404,13583
Denny Mawalla,User:Denny Mawalla,User:Drekim,13599
Denny Mawalla,User:Drekim,User talk:Drekim,13601
Denny Mawalla,User talk:Drekim,User:Denny Mawalla,13602
Pat8116,Wikipedia:Training/For students/Training feedback,User:Pat8116,13609
Pat8116,User:Pat8116,User:Pat8116/sandbox,13610
Eleanor of Castile,User:Eleanor of Castile,Alix of France,13622
Ravitondak,Paisa Yaar N Panga,User:Ravitondak,13690
Jossi2,Largest artificial non-nuclear explosions,Wikipedia:Articles for deletion/Fleischbutter,13724
Jossi2,User talk:Jossi2,Mary Engle Pennington,13746
Seals1534,User talk:Seals1534,User:Seals1534,13759
Seals1534,The Empty City,Polar Bear Cub,13763
LaguerreLegendre,Numerical linear algebra,Talk:Roland Bulirsch,13798
LaguerreLegendre,General Legendre equation,Jean Bouguer,13814
LaguerreLegendre,Numerical integration,Interval methods,13827
Marc-russo,Egyptian Second Division,User:Marc-russo,13893
ChristinaNoel,User:ChristinaNoel,User:ChristinaNoel/sandbox,13910
Axiss Dental,User:Axiss Dental,User:Axiss Dental,13926
Jutty10,User talk:A930913,Association football,13975
Jutty10,SECC,User talk:Jutty10,13986
Jutty10,User talk:Jutty10,Talk:New York Cosmos (1970–85),13987
Jutty10,User:Jutty10,Mission to Mars,14002
Jutty10,User:Jutty10,Wikipedia:Articles for creation/Redirects,14021
Jutty10,User:Jutty10,Skylark (1993 film),14029
Jutty10,User:Jutty10,Draft:Metal Storm: Aces,14036
LadyOfDoom,User:LadyOfDoom,Wikipedia:WikiProject U.S. Presidents/Active participants,14054
LadyOfDoom,User talk:Townshend445,Action-specific perception,14056
Samantha Ramrajj,User:Samantha Ramrajj,Sapne Suhane Ladakpan Ke,14082
Mandruss,User:Mandruss/sandbox,2008 K2 disaster,14199
Mandruss,Motor Torpedo Boat PT-109,User talk:Mandruss,14214
Mandruss,Wikipedia:Teahouse/Questions,User talk:Philg88,14219
Mandruss,User talk:Mandruss,Motor Torpedo Boat PT 105,14276
Mandruss,Wikipedia:Teahouse/Questions,User talk:CaroleHenson,14347
Mandruss,Motor Torpedo Boat PT-109,User:CaroleHenson/CM workspace,14352
Mandruss,User:CaroleHenson/CM workspace,User:Mandruss,14357
Mandruss,User:CaroleHenson/CM workspace,Naval Air Station Patuxent River,14423
Mandruss,User:CaroleHenson/CM workspace,Land run,14434
Mandruss,User:CaroleHenson/CM workspace,Wikipedia talk:Manual of Style/Linking,14440
Mandruss,Wikipedia talk:Manual of Style/Linking,User talk:Pigsonthewing,14447
Mandruss,User:CaroleHenson/CM workspace,2014 Isla Vista killings,14452
Darwinshameran,User:Darwinshameran,Mr. Dibbs,14618
Darwinshameran,User:Darwinshameran,User talk:114.145.22.105,14626
Amit Lohan,Ek Hazaaron Mein Meri Behna Hai,Wikipedia:WikiProject Classical Greece and Rome/Members,14632
Z.myers1216,User:Z.myers1216,Christoph Haberland,14638
AnemoneKiwi,Arrondissement of Clermont-Ferrand,User:AnemoneKiwi,14663
AnemoneKiwi,User:AnemoneKiwi,New Spotlight Magazine,14664
AnemoneKiwi,Poverty in North Korea,Dahachowk,14672
Aaqib Waramchoi,User:Aaqib Waramchoi,User talk:Titodutta,14691
Aaqib Waramchoi,User talk:Titodutta,Wikipedia:Articles for deletion/Kedar Joshi,14696
Aaqib Waramchoi,User talk:Titodutta,User:Aaqib Waramchoi,14702
Borkieloe,User:Borkieloe,Rainhill High School,14713
Borkieloe,User:Borkieloe,Disparate Youth,14721
Borkieloe,User:Borkieloe,XBox One,14725
Borkieloe,XBox One,L!VE TV,14726
Bhaskar Roy Palimpsest,User:Bhaskar Roy Palimpsest,User:Bhaskar Roy Palimpsest,14746
Theatric!eccentric,User:Theatric!eccentric,User talk:Theatric!eccentric,14751
Theatric!eccentric,User talk:Theatric!eccentric,User:Theatric!eccentric/sandbox,14760
Theatric!eccentric,User:Theatric!eccentric/sandbox,User talk:Theatric!eccentric/sandbox,14768
JohnnyR997,Talk:Deutschlandlied,User talk:Innotata/Archive14,14866
Prubbens,User:Prubbens,Ontology,14904
Hola from mola,User talk:Hola from mola,European route E115,14918
Hola from mola,User talk:Anirban Sengupta (Editor),Riverside Park (Kamloops),14960
Hola from mola,User talk:Hola from mola,Paolo Malacarne,14970
Hola from mola,User talk:Hola from mola,Susan Backlinie,14973
Hola from mola,User talk:Ipsitaa,Il vedovo allegro,14992
Rstrong1234,Comac C919,EvsW,15006
Rstrong1234,EvsW,East vs. West – A Hearts of Iron Game,15007
Rstrong1234,East vs. West – A Hearts of Iron Game,User:Rstrong1234,15030
Rstrong1234,User:Rstrong1234,1972 Nixon visit to China,15043
Prof. Tejpal Singh,Janjua,User:Prof. Tejpal Singh,15046
Durianlover1,User talk:TheLeopard,Covert United States foreign regime change actions,15268
Durianlover1,China,User talk:Hzh,15287
Durianlover1,User:Durianlover1,Coolpad,15292
Anna-Rose-21,User:Anna-Rose-21,Talk:Benedict Cumberbatch,15313
Arunjagota,User:Arunjagota,User:Arunjagota/sandbox,15332
Mubarakomer,User:Mubarakomer,User:Mubarakomer/sandbox,15339
Panesardancer,Bhangra (dance),User:Panesardancer,15349
Panesardancer,User:Panesardancer,List of dances,15355
Drrafaelpadro,User:Drrafaelpadro,Wikipedia:Manual of Style/Biographies,15383
HazamaOuroborous,Powder deaerator,User:HazamaOuroborous,15387
HazamaOuroborous,User:HazamaOuroborous,Agent 47,15388
Soothsayer4,Portcullis House,User:Soothsayer4,15395
Mafia euro,User:Mafia euro,User talk:Mafia euro,15423
Mafia euro,User talk:Mafia euro,User:Mafia euro,15424
EstebanMartin,Herman Bottcher,User:EstebanMartin,15451
EstebanMartin,Herman Bottcher,User talk:Sbharris,15470
EstebanMartin,User talk:Sbharris,User talk:Btphelps,15472
EstebanMartin,User talk:Btphelps,File:Herman Bottcher.jpg,15473
EstebanMartin,Wikipedia:Teahouse/Questions,User talk:Cullen328,15476
Jeffmeares,User:Jeffmeares,Adaptive behaviors,15502
Citrusbowler,User talk:Tntminer123,User talk:TheOriganal69er,15552
Citrusbowler,Wikipedia talk:WikiProject Articles for creation,User talk:Coridiane,15564
Citrusbowler,User talk:92.239.236.224,Vatican City,15580
Citrusbowler,User talk:97.72.244.120,Rose Knox,15611
Citrusbowler,Wikipedia:Articles for deletion/Gunther Burpus,Sea lion,15619
Citrusbowler,User talk:86.16.76.86,Lego City Undercover,15698
Citrusbowler,User talk:46.129.92.125,User talk:Andrewperez1232013,15700
Citrusbowler,User talk:117.226.236.130,User talk:Katlgo Sliq Rythmz,15703
Citrusbowler,User talk:Jeffwante55,User talk:Vertium,15709
Citrusbowler,User talk:Tavikka,The No.1s,15726
Citrusbowler,User talk:Theopolisme,User talk:Jethro B,15753
Citrusbowler,User talk:68.197.216.73,Apollo 9,15925
Citrusbowler,User:Citrusbowler,Wikipedia:Articles for deletion/2015 Formula One season (3rd nomination),15977
Citrusbowler,User talk:Wrepay,User talk:Cameronw13,15980
Citrusbowler,Norton High School (Massachusetts),User talk:Sivakuganjcu,15986
Citrusbowler,User talk:Rankersbo,User talk:CKAMJT,15991
GizmoSapien,Lissavruggy,User:GizmoSapien,16031
GizmoSapien,User:GizmoSapien,Paula Marshall,16032
AAZIO,List of club DJs,User:AAZIO,16102
AAZIO,User:AAZIO,Wikipedia:Village pump (proposals),16160
AAZIO,User:AAZIO,Wikipedia:Village pump (idea lab),16189
Micjoh37,User:Micjoh37,User:Micjoh37,16260
Flaming Raccoons,User:Flaming Raccoons,User:Flaming Raccoons,16293
CaffeinAddict,User:CaffeinAddict,Jack Andraka,16299
CaffeinAddict,Talk:Flickr,Carlos Estavez,16394
CaffeinAddict,Carlos Estavez,Talk:Air Canada enRoute Film Festival,16395
CaffeinAddict,Talk:Air Canada enRoute Film Festival,User talk:Longshot1944,16396
CaffeinAddict,User talk:Longshot1944,Chromogenic color print,16397
CaffeinAddict,Flickr,User talk:Jakerome,16401
CaffeinAddict,Talk:Flickr,"Manhattan Research, Inc.",16403
CaffeinAddict,"Manhattan Research, Inc.",Topfreedom in Canada,16404
CaffeinAddict,Flickr,User talk:William Avery/Archive 10,16411
CaffeinAddict,User talk:William Avery/Archive 10,Talk:Jack Andraka,16412
CaffeinAddict,User talk:Jakerome,Ron Paul,16428
CaffeinAddict,Hot Docs Film Festival,Police Quota,16486
CaffeinAddict,Police Quota,The Lone Ranger (2013 film),16487
CaffeinAddict,Talk:Let's Make Lemonade,Giant Hog Weed,16490
CaffeinAddict,Flickr,Wikipedia:Articles for deletion/Sleeper cell (disambiguation),16512
CaffeinAddict,Inherent Vice (film),Stapler Fahrer Klaus,16529
CaffeinAddict,List of Earl Haig Secondary School people,VICE magazine,16537
CaffeinAddict,Flickr,Wikipedia:Articles for deletion/Timeline of Rob Ford video scandal (2nd nomination),16607
CaffeinAddict,Wikipedia:Articles for deletion/Timeline of Rob Ford video scandal (2nd nomination),User talk:Mark Arsten,16621
CaffeinAddict,Freeman Dre and the Kitchen Party,Freeman Dre,16664
CaffeinAddict,Canadian Society of Cinematographers,Joey Coco Diaz,16761
CaffeinAddict,Joey Coco Diaz,Detroit–Windsor Tunnel,16762
CaffeinAddict,Most popular languages,2014 Toronto election,16783
CaffeinAddict,2014 Toronto election,"Toronto mayoral election, 2014",16785
Kevinolson1,User talk:Nro87,Talk:Galileo Galilei,16796
Kevinolson1,Talk:Galileo Galilei,User:Kevinolson1,16797
Kevinolson1,User:Kevinolson1,User:Kevinolson1/sandbox,16799
Kevinolson1,Lalla,User talk:Bruce526,16807
Javedresearch,User:Javedresearch/sandbox,User talk:Javedresearch,16814
Incognito668,User:Incognito668,Konami Code,16823
JamesRussels,Model National Statute for the Promotion of Tolerance,User talk:80.61.189.47,16838
JamesRussels,User talk:80.61.189.47,Ahnenerbe,16840
JamesRussels,Battle of the Seelow Heights,User talk:JamesRussels,16869
JamesRussels,User talk:Nguyễn Quốc Việt,Battle for Narva Bridgehead,16959
John Mortimore,User:John Mortimore,Hexagonaria percarinata,17177
John Mortimore,Ontonagon Boulder,User:John Mortimore/Awards,17255
John Mortimore,User:John Mortimore/Awards,Tangeite,17285
John Mortimore,User:John Mortimore/Awards,Brachinite,17338
John Mortimore,User:John Mortimore,User:John Mortimore/Userboxes/User Mineral Article,17396
John Mortimore,Mohawk Mining Company,User:John Mortimore/Mohawk Mining Company/Timeline,17427
John Mortimore,User:John Mortimore,User:John Mortimore/Signature,17432
John Mortimore,Tremors 4: The Legend Begins,User talk:Doniago,17493
John Mortimore,User:John Mortimore,User:John Mortimore/top plate,17516
John Mortimore,User:John Mortimore,Tremors: The Lost Monsters,17522
John Mortimore,List of Tremors characters,El Blanco,17576
John Mortimore,Graboid (Fictional Worm Type),Mindy Sterngood,17580
JoshuaMullins,User:JoshuaMullins,File:Josh Slayde Profile Picture.png,17641
Argmmhmd,User:Argmmhmd,User:Argmmhmd,17724
Seppi333,Dextroamphetamine,User talk:Exercisephys,17878
Seppi333,Talk:Methamphetamine,User talk:Doc James,17976
Seppi333,User talk:Doc James,Attention deficit hyperactivity disorder controversies,17982
Seppi333,User talk:Doc James,Talk:Electronic cigarette,17987
Seppi333,Amphetamine,User:Seppi333/EditCounterOptIn.js,17996
Seppi333,User:Seppi333/EditCounterOptIn.js,Mesocorticolimbic projection,17997
Seppi333,User talk:Seppi333,Pathogen,18101
Seppi333,Amphetamine,Template:Sfntag,18193
Ahenryatmarkitects,IDPN,Brand,18359
Seu Eliseu,Russian grammar,User talk:CodeCat,18475
Seu Eliseu,Russian grammar,User:Seu Eliseu,18481
Seu Eliseu,User:Seu Eliseu,Talk:Russian grammar,18482
Srinu523,Template:Hyderabad Sun Risers Roster,Ankit Sharma (cricketer),18901
Pradeepn3,User talk:Pradeepn3,User talk:Pradeepn3,19002
FirstOfficerSpock,Newton Lee,User:FirstOfficerSpock,19010
Kcdacaynos,User:Kcdacaynos/sandbox,User:Kcdacaynos,19139
Rjp1981,User:Rjp1981,User:Rjp1981/sandbox,19148
JohnBrinegar,User:JohnBrinegar/Robert schatz,User:JohnBrinegar/sandbox,19357
Xubijunkelly,User:Xubijunkelly,Anthony Carty,19515
SThomas2712,User:SThomas2712,Jermaine Jackson,19531
Joker407,Talk:Wii U,User talk:Joker407,19544
Joker407,User talk:Joker407,Sudden Impact,19546
Joker407,Jennifer Aniston filmography,User:Joker407,19551
Joker407,User:Joker407,Ray William Johnson,19553
Lesser Cartographies,User:Lesser Cartographies/common.js,Arak Airport,19574
Lesser Cartographies,User talk:ProudIrishAspie,Wally Kinnan,19624
Lesser Cartographies,User talk:ProudIrishAspie,Weather vane,19675
Lesser Cartographies,User:Lesser Cartographies/sandbox,User:Lesser Cartographies/sandbox/Bibliography of the marriage with deceased wife's sister controversy,19846
Lesser Cartographies,User:Lesser Cartographies/sandbox/Bibliography of bibliography,User talk:LadyofShalott,19855
Lesser Cartographies,User talk:LadyofShalott,User talk:Moonriddengirl,19857
Lesser Cartographies,User talk:LadyofShalott,Philadelphia Phillies,19861
Lesser Cartographies,Philadelphia Phillies,User talk:Toddoishi,19862
Lesser Cartographies,User talk:NrDg,Farooq Abdullah,19874
Lesser Cartographies,User talk:Toddoishi,Joe Pullen,19876
Lesser Cartographies,Joe Pullen,User talk:LionMans Account,19890
Lesser Cartographies,User talk:Tonywilson24,Pierre Morel,19932
Lesser Cartographies,User talk:LionMans Account,Fall Heads Roll,19950
Lesser Cartographies,Juan Williams,User talk:APerson,19952
Lesser Cartographies,User talk:APerson,Dragon NaturallySpeaking,19953
Lesser Cartographies,AM²,User talk:Hominid2,19956
Lesser Cartographies,Joe Pullen,Wikipedia:Sockpuppet investigations/Inputbox instructions for ad hoc requests,19964
Lesser Cartographies,Wikipedia:Sockpuppet investigations/Inputbox instructions for ad-hoc requests,Polymorphism (computer science),19968
Lesser Cartographies,TES Australia,Wikipedia:Articles for deletion/John D. Lukacs,20047
Ohhhellorodneyglennview,User:Ohhhellorodneyglennview,Carl Magnusson,20060
Miamisforza,User:Miamisforza,Giant Electric Pea,20077
Miamisforza,Giant Electric Pea,User:Miamisforza/sandbox,20097
BingNorton,Nova Scotia House of Assembly,User talk:198.90.82.86,20348
BingNorton,Andrew Wiggins,User talk:Blackjays1,20405
Iumw,User:Iumw,User talk:Iumw,20646
Mooeypoo,User:Mooeypoo,User:Mooeypoo/ve-lrm,20654
Mooeypoo,User:Mooeypoo/ve-lrm,User:Mooeypoo/rtltests,20655
Mooeypoo,User:Mooeypoo/ve-lrm,User:Mooeypoo/VE,20658
Mooeypoo,User:Mooeypoo/VE,User:Mooeypoo/VEtests,20659
Mooeypoo,User:Mooeypoo/VEtests,Wikipedia:Extended image syntax,20671
Mooeypoo,Wikipedia:Extended image syntax,User:Mooeypoo/Test,20672
Lilo Rage,User:Lilo Rage,User talk:Lilo Rage,20680
Lilo Rage,User talk:Lilo Rage,Nares Lake,20684
Zombie eater111,User:Zombie eater111/Atlantic Beach Park,User:Zombie eater111,20702
Claude J,User:Claude J,Talk:Zanetto Bugatti,20708
Claude J,Talk:Calkin (surname),File talk:PSM V67 D568 John Bell Hatcher.png,20711
Claude J,File talk:PSM V67 D568 John Bell Hatcher.png,Scott Shenker,20712
Claude J,Talk:IBM Fellow,File talk:Konstanty Zakrzewski Polish physicist.jpg,20719
Claude J,File talk:Konstanty Zakrzewski Polish physicist.jpg,Reinhard Mecke,20720
Nail aayan,User:Nail aayan,User:Nail aayan/sandbox,20742
WikiAutoCorrect,Pradhan,User:WikiAutoCorrect,20776
ObjectiveConsciousness,Wikipedia:Articles for deletion/Psychotronic weapons,Psychotronics,20787
ObjectiveConsciousness,Wikipedia:Articles for deletion/Psychotronic weapons,Wikipedia:Teahouse/Guests/Right column,20794
ObjectiveConsciousness,Wikipedia:Articles for deletion/Psychotronic weapons,Wikipedia:WikiProject Deletion sorting/Paranormal,20797
Piratically Obfuscated,Northern Arizona University,User:Piratically Obfuscated,20816
Taricha.g,Toxic equivalency factor,User:Taricha.g,20826
WjI-kop,User:WjI-kop/Uplace,User talk:Fram,20878
WjI-kop,User talk:Cullen328,Ingrid Lieten,20890
Salehbinali,User:Salehbinali,"Nizamabad, Telangana",20937
Meghan Allbright,User:Meghan Allbright,Amedeo Modigliani,21069
Nanashi II,User:Nanashi II,List of Hayate the Combat Butler episodes,21073
Nanashi II,User:Nanashi II,List of Heaven's Lost Property episodes,21081
Nanashi II,List of Heaven's Lost Property episodes,User:Nanashi2,21083
Nanashi II,User:Nanashi2,List of Da Capo II episodes,21084
LandBT15,User:LandBT15,User:LandBT15/Acurite,21574
Stirling7,Victor Fedeli,User:Stirling7,21582
Prince of Peas,User:Prince of Peas,Wikipedia:Articles for deletion/Moon-eyed people,21693
Maureendepreezedent,King David Hotel bombing,User:Maureendepreezedent,21698
Maureendepreezedent,User:Maureendepreezedent,Muhammad al-Durrah incident,21699
Kathedra87,User:Kathedra87,Alara Kalama,21776
Kathedra87,Four sights,User talk:Kathedra87,21829
Kathedra87,User:Kathedra87/sandbox,Parable of the Prodigal Son,21843
Kidequipt,User talk:LJB68,Bad Azz (rapper),21974
Matt burton11,User:Matt burton11,User:Matt burton11,21984
TheNuggetLord,South Texas Preparatory Academy,User:TheNuggetLord,22001
TheNuggetLord,User:TheNuggetLord,Wikipedia:Sandbox,22002
Bravo315,User:Bravo315,Harur,22009
LukusAreulius,User talk:LukusAreulius,User talk:Go Phightins!,22045
LukusAreulius,User talk:AutomaticStrikeout,User:LukusAreulius/Tabs,22051
LukusAreulius,User talk:LukusAreulius,BIOS,22061
Cfullam,User:Cfullam,University of Dayton,22071
DrCaffeine5000,User:DrCaffeine5000,Dick Figures,22105
