username1,pagetitle1,pagetitle2,counter
Reysabri,User talk:LeshedInstructor,Education Program talk:Cornell University/Online Communities (Fall 2013),8826
Reysabri,Education Program talk:Cornell University/Online Communities (Fall 2013),Aaron Paul,8829
Mariahpatton,Mimic shiner,User:Mariahpatton,8836
RAMESH WADWAL,Tohana,User:RAMESH WADWAL,8886
Pravin kumar jha1988,User:Pravin kumar jha1988,User:Pravin kumar jha1988/sandbox,8891
Ndeni,User:Ndeni,User:Ndeni/sandbox,8918
Zhuyuxiang,User talk:Ymblanter,User talk:Palu,8985
Zhuyuxiang,User talk:Palu,Wikipedia:Help desk,8986
Zhuyuxiang,Milan Zeleny,User talk:TheRedPenOfDoom,8990
Zhuyuxiang,Milan Zeleny,User talk:Mario7,9011
Zhuyuxiang,Transformation in economics,User talk:WikiHannibal,9044
Zhuyuxiang,User talk:WikiHannibal,Evolution of Management Systems,9129
Zhuyuxiang,Evolution of Management Systems,User:Zhuyuxiang/sandbox,9154
Zhuyuxiang,User:Zhuyuxiang/sandbox,User talk:Reddogsix,9213
Zhuyuxiang,Evolution of Management Systems,User talk:Xoloz,9224
Zhuyuxiang,Evolution of Management Systems,User talk:Polyglot,9235
Zhuyuxiang,User talk:Polyglot,Technological disruption,9236
Zhuyuxiang,Technological disruption,Technology Support Net,9240
Zhuyuxiang,Technology Support Net,User talk:Zeus,9242
Zhuyuxiang,User talk:Zeus,Disruptive innovation,9244
Gsimm,Wikipedia:United States Education Program/Courses/MPP Integrative Core I (Mills College)/Articles,Political feasibility analysis,9289
Balzamon85,Education Program talk:University of Western Ontario/Genetics in Everyday Life (Fall 2013)/Course description,User:Balzamon85/sandbox,9301
Balzamon85,User:Balzamon85/sandbox,"That's It, That's All",9305
Balzamon85,Travis Rice,Education Program talk:University of Western Ontario/Genetics in Everyday Life (Fall 2013)/Grading,9308
Balzamon85,Education Program talk:University of Western Ontario/Genetics in Everyday Life (Fall 2013)/Grading,Epigenetics,9309
JellyFish567,User:JellyFish567,Wikipedia:WikiProject Articles for creation/Help desk,9319
Povopoulos,User:Povopoulos,Wikipedia:Reliable sources/Noticeboard,9325
Yellow Traveller,User:Yellow Traveller,"Hutton Roof, South Lakeland",9336
Yellow Traveller,"Carlisle, Cumbria",User talk:Yellow Traveller,9411
Yellow Traveller,User talk:Yellow Traveller,Cleator Moor,9412
Palindromicon,User:Palindromicon,Baroque,9457
Curiousacademic,Sampling bias,User:Curiousacademic,9466
Pkumar302,User:Pkumar302,Wikipedia:WikiProject Articles for creation/Help desk,9470
Pkumar302,User:Pkumar302,Aranmula Boat Race,9477
NehalDaveND,User talk:Deadbeef,User talk:AxelBoldt,9480
NehalDaveND,User:NehalDaveND,User talk:NehalDaveND,9483
NehalDaveND,User:NehalDaveND,Anna Hazare,9488
NehalDaveND,User talk:NehalDaveND,User:NehalDaveND/common.js,9492
NehalDaveND,Wikipedia talk:Comments in Local Time,User talk:NehalDaveND/TWA/Earth,9494
NehalDaveND,User talk:NehalDaveND/TWA/Earth,List of indian Lok Sabha speakers,9495
NehalDaveND,List of indian Lok Sabha speakers,User talk:Ninney,9497
NehalDaveND,User talk:Ninney,User talk:Ganeshk,9500
NehalDaveND,User:NehalDaveND,User talk:SilvonenBot,9502
NehalDaveND,User talk:SumanaKoundinya,User talk:Wikiuser13,9510
NehalDaveND,User talk:Faolin42,Wikipedia:Help desk,9513
NehalDaveND,Wikipedia:Help desk,User talk:Yann,9514
Jchappuis,User:Jchappuis,User:Jchappuis/sandbox,9537
Jchappuis,User:Jchappuis/sandbox,User talk:Bharve9/sandbox,9547
Jchappuis,User talk:Bharve9/sandbox,User talk:Sbonni/sandbox,9548
Jchappuis,User talk:Sbonni/sandbox,Talk:North Cape oil spill,9549
Thjwong,Real-life Room Escape,User:Thjwong,9558
MidwestCuttlefish,Wikipedia:WikiProject Biography/Politics and government/Members,City,9587
MidwestCuttlefish,Wikipedia:WikiProject Pittsburgh/Assessment,John Neville (general),9720
Marshallspeaks,User:Marshallspeaks,User:Marshallspeaks,9891
UniGirl1964,Anthony Lawrence (poet),Andrew Slattery,9917
MichaelSamJr,User:MichaelSamJr,Wikipedia:Training/For students/Training feedback,9924
MichaelSamJr,Wikipedia:Training/For students/Training feedback,Talk:African-American family structure,9925
AlexAbdullahGGC,User:AlexAbdullahGGC,User:AlexAbdullahGGC,10009
Szuwarus,Giewartów,User:Szuwarus,10018
Charis Beynon,User:Charis Beynon,User:Charis Beynon/sandbox,10020
BASEDbio,User:BASEDbio/sandbox,Wikipedia:Training/For students/Training feedback,10053
BASEDbio,User:Pitpeelorchard,Talk:Testis determining factor,10056
BASEDbio,Talk:Yolk plug,User:BASEDbio,10059
Fran1996,Template:Scorpions,User talk:Fran1996,10157
Fran1996,User talk:Fran1996,User talk:Jguard18,10159
Fran1996,Scorpions (band),User:Fran1996,10197
Fran1996,Kiss (band),User:Fran1996/sandbox,10219
Fran1996,User:Fran1996/sandbox,Corroded (band),10221
Fran1996,User talk:Fran1996,Rainbow (rock band),10232
Fran1996,It Snows in Hell,User talk:Fran1996/sandbox,10240
Fran1996,User talk:Fran1996,User talk:Malik Shabazz,10242
Fran1996,User:Fran1996,Hot Cakes,10244
Fran1996,Rock You Like a Hurricane,User talk:Lewismaster,10285
Fran1996,User talk:Ironholds,Figured You Out,10315
Fran1996,User talk:Ironholds,Jaded (Aerosmith song),10346
Fran1996,User talk:Fran1996,The Darkness (band),10370
Fran1996,User talk:Fran1996,Whitesnake (album),10396
Fran1996,Love Bites (So Do I),I Miss the Misery,10480
Nerdfighter88mph,User talk:DoorsAjar,User:Nerdfighter88mph,10557
Nerdfighter88mph,User:Nerdfighter88mph,787,10562
StagBge,User talk:StagBge,User:StagBge/sandbox,10626
StagBge,User:StagBge/sandbox,User talk:StagBge,10627
StagBge,User talk:StagBge,User:StagBge,10628
StagBge,User:StagBge/sandbox,User talk:StagBge/sandbox,10632
StagBge,User talk:StagBge/sandbox,Wikipedia talk:Sandbox,10633
StagBge,User talk:StagBge/sandbox,User:Deshemp/sandbox,10670
Linuxrox,AVG (software),Mario kart 8,10672
Linuxrox,Mario kart 8,Big Bertha,10673
Linuxrox,KIO,Lucy Stillman,10678
Linuxrox,Lucy Stillman,Talk:Metal Gear Solid V: The Phantom Pain,10679
Linuxrox,Talk:Metal Gear Solid V: The Phantom Pain,Metal Gear Solid V,10680
Linuxrox,Metal Gear Solid V,Oil lamp,10681
Linuxrox,9GAG,Beware The Batman,10687
Linuxrox,Beware The Batman,Office Assistant,10688
Linuxrox,Netherrealm Studios,Talk:Big Boss (Metal Gear),10701
Linuxrox,VHS,MO Disc,10715
Slashdottir,User:Slashdottir,Zerocoin,10722
Slashdottir,User talk:LucasVB,Recurrent neural network,10731
Miller5108,User:Miller5108/sandbox,User:Miller5108,10748
Miller5108,User:Miller5108/sandbox,User talk:Patriciaenrica/sandbox,10795
Rossana-Edwards,Wikipedia:Training/For students/Training feedback,User talk:Steve L. Desoto,10797
Rossana-Edwards,User talk:Steve L. Desoto,User:Rossana-Edwards,10798
Christianjas,User talk:Christianjas/Books/pluto real,User:Christianjas,10802
Christianjas,User talk:Christianjas,User:Christianjas/sandbox,10804
MoorNextDoor,User:MoorNextDoor,Khaled (musician),10812
MoorNextDoor,Talk:Khaled (musician),User talk:Justlettersandnumbers,10839
MoorNextDoor,List of raï musicians,User talk:Synthwave.94,10861
MoorNextDoor,User talk:Synthwave.94,Boutaiba Sghir,10869
MariaMora21,Amitosis,User:MariaMora21,10889
MariaMora21,User:MariaMora21,User talk:Rpavlacka/sandbox,10900
ARoble12,User:ARoble12/sandbox,Wikipedia:Training/For students/Training feedback,10906
ARoble12,User:ARoble12/sandbox,User:ARoble12,10908
ARoble12,User:ARoble12/sandbox,User talk:Ellinara/sandbox,10918
Stara729,Wikipedia:WikiProject Internet culture/Members,Wikipedia:Teahouse/Questions,10941
Stara729,User:Stara729/sandbox,Yale University,11093
ERMlibrarian,Libraries and the LGBT community,User talk:Bhetki,11139
ERMlibrarian,User talk:Bhetki,"Crouching Tiger, Hidden Dragon II: The Green Legend",11140
Sean.youngstephens,User:Sean.youngstephens,User talk:Sean.youngstephens,11181
Sean.youngstephens,User talk:Sean.youngstephens,Hamilton Anxiety Rating Scale,11182
KaylaTheKat,Olivia Poulet,User talk:Tide rolls,11189
Locobull,User:Locobull,Practical joke,11194
Makotoharu,User:Makotoharu,User:Mr. Straub/hang14/,11197
Eduardogilesm,User:Eduardogilesm,Portal:Science,11212
Eduardogilesm,User:Eduardogilesm,User talk:Eduardogilesm,11214
Yaylinguistics,User:Yaylinguistics,Talk:Age-graded variation,11226
Yaylinguistics,Talk:Age-graded variation,Talk:Curvilinear principle,11229
Yaylinguistics,Talk:Curvilinear principle,Talk:Social Network (sociolinguistics),11230
Yaylinguistics,Talk:Slang,Talk:Gender paradox,11232
Yaylinguistics,Talk:Gender paradox,Talk:Code-switching,11233
Yaylinguistics,Real-time sociolinguistics,Talk:Apparent-time sociolinguistics,11248
ChristineFerry,Wikipedia:United States Education Program/Courses/MPP Integrative Core I (Mills College)/Articles,Wikipedia:United States Education Program/Courses/MPP Integrative Core I (Mills College)/Articles,11254
ChristineFerry,Wikipedia:United States Education Program/Courses/MPP Integrative Core I (Mills College)/Articles,User:ChristineFerry,11255
ChristineFerry,User:ChristineFerry,Best practice,11256
Katerina Kaloumenou,User:Katerina Kaloumenou,User:Katerina Kaloumenou,11291
Mahf24th,"St. Stephen's High School (Bradshaw, Maryland)","Wikipedia:Articles for deletion/St. Stephen's High School - Bradshaw, MD",11445
Mahf24th,"Wikipedia:Articles for deletion/St. Stephen's High School - Bradshaw, MD","St. Stephen's High School (Bradshaw, Maryland)",11446
Mahf24th,"St. Stephen's High School (Bradshaw, Maryland)",User:Mahf24th,11449
XX-59-40,Francesca Cruz,Acute macular degeneration,11459
XX-59-40,Acute macular degeneration,Rapunzel,11461
XX-59-40,User:XX-59-40,ATC code R06,11463
FtPA11,User:FtPA11/sandbox,User talk:FtPA11,11477
FtPA11,User talk:FtPA11,User:FtPA11,11478
FtPA11,User:FtPA11,User:FtPA11/sandbox,11479
FtPA11,User:FtPA11/sandbox,Education Program talk:Texas State University/POSI 5336 (Fall 2013),11488
FtPA11,Education Program talk:Texas State University/POSI 5336 (Fall 2013),Wikipedia:Training/For students/Training feedback,11489
Faizan Showkat,User:Faizan Showkat,User talk:Gogo Dodo,11498
Vant0024,User:Vant0024,User:Vant0024/sandbox,11500
Nawzad Medhat,Bertha Frederich,User:Nawzad Medhat,11532
Ssbhati.1891,User:Ssbhati.1891,User talk:Ssbhati.1891,11541
Ssbhati.1891,Wikipedia talk:Changing username,Talk:Bharatplaza,11544
Ssbhati.1891,Talk:Bharatplaza,User:Ssbhati.1891,11545
Ssbhati.1891,User:Ssbhati.1891,Aamna Sharif,11546
ProducersDream,User:ProducersDream,User:ProducersDream/sandbox,11551
ProducersDream,User:ProducersDream/sandbox,Clams Casino (musician),11553
Nycdapper,Punga (mythology),User:Nycdapper,11605
JaAllenD679,User:JaAllenD679,Pusha T,11613
Eofir2013,User:Eofir2013,User:Museum on the Seam,11756
Eofir2013,User:Eofir2013,Raphie Etgar,11799
Eofir2013,Raphie Etgar,User talk:ChrisGualtieri,11814
Siddh narain,User talk:Siddh narain,User:Siddh narain,11841
The Vamps Weekend,User:The Vamps Weekend,User:The Vamps Weekend,11843
Ruonan Zhang,User:Ruonan Zhang,User:Ruonan Zhang,11848
Ruonan Zhang,User:Ruonan Zhang,Talk:Data analysis,11852
Ruonan Zhang,Talk:Data analysis,User talk:Ruonan Zhang,11853
Ruonan Zhang,User talk:Ruonan Zhang,Talk:Social technology,11854
Ruonan Zhang,Talk:Social technology,User talk:ScarVaapad,11857
Ruonan Zhang,Talk:Social technology,Social technology,11871
Kfurano1129,User talk:Pharos,Brooklyn College,11887
Kfurano1129,Brooklyn College,Wikipedia:Training/For students/Training feedback,11888
Kfurano1129,User:Kfurano1129,User:Kfurano1129/sandbox,11890
Kfurano1129,User talk:Amyehughes,Choregos,11896
Kfurano1129,User:Kfurano1129,Talk:Theatre Communications Group,11934
Tenezledroitz,User:Tenezledroitz,Wikipedia:Teahouse/Guests/Right column,11971
Tenezledroitz,User talk:Flat Out,User talk:Flat Out/Archives/2013/September,11977
Patriciaenrica,User:Patriciaenrica/sandbox,User:Patriciaenrica,11995
Patriciaenrica,User:Patriciaenrica,User:Patriciaenrica/sandbox,11996
Patriciaenrica,User:Patriciaenrica/sandbox,User talk:Catherben/sandbox,11997
Janern1999,Geithus,User:Janern1999,12002
Janern1999,User:Janern1999,Krøderen Line,12003
Theresa.ernest,User:Theresa.ernest,Social equity,12025
Newlearningnewideas,User:Newlearningnewideas/sandbox,User:Newlearningnewideas,12048
Namnagar,User:Namnagar,User:Namnagar,12054
Namnagar,User:Namnagar,User:Namnagar/koorka,12057
Namnagar,User:Namnagar/koorka,2013 Pakistan earthquake,12059
Namnagar,Talk:Plectranthus rotundifolius,User talk:Keitsist,12075
Namnagar,User talk:Keitsist,Kebab,12084
Namnagar,Wikipedia:Teahouse/Questions,User talk:Namnagar,12086
Namnagar,Chandigarh,User:Namnagar/EspoMusiko,12110
Namnagar,User:Namnagar/EspoMuziko,Nubia,12114
Phone86,Desert Rose (Sting song),Her Name Is Nicole,12154
Phone86,Her Name Is Nicole,Ölürüm Sana (album),12155
Phone86,Ichirgu-boil,Dokhtar,12163
Phone86,Dokhtar,Damdin Sükhbaatar,12164
Clarkal1,User:Clarkal1,User:Clarkal1/sandbox,12174
Clarkal1,Reading (process),User talk:Clarkal1,12195
Tarere Clark,User:Tarere Clark,User:Tarere Clark,12212
Ccgardens,User:Ccgardens/Books/History Garden Resources,User:Ccgardens,12236
Alannah.Marsh,Wikipedia:Sandbox,User talk:Alannah.Marsh,12296
Alannah.Marsh,User talk:Alannah.Marsh,User:Alannah.Marsh,12297
MisaWeimer,User:MisaWeimer,User:MisaWeimer,12302
Jean-Paul LACORE,Suzanne Lacore,User:Jean-Paul LACORE,12307
Etheldavis,User:Etheldavis,Chicago house,12479
Etheldavis,User talk:Xavierla 2,User talk:Qwyrxian,12487
Etheldavis,User talk:Qwyrxian,User talk:Loginnigol,12488
Etheldavis,Garage music (North America),User talk:Etheldavis,12491
Etheldavis,User talk:Etheldavis,Troll (Internet),12492
Etheldavis,User talk:Qwyrxian,User:Etheldavis,12506
Etheldavis,User talk:Qwyrxian,Talk:Patrick Dowling (producer),12508
Etheldavis,House music,User talk:Ianmacm,12510
Etheldavis,Chicago house,User talk:69.117.60.177,12524
Etheldavis,User talk:69.117.60.177,User talk:Andrewbf,12525
Etheldavis,User talk:Ianmacm,Category:Hip hop,12533
Etheldavis,Category:Hip hop,User talk:ItsAlwaysLupus,12534
Etheldavis,User talk:ItsAlwaysLupus,User talk:Ponyo,12541
Etheldavis,User talk:ItsAlwaysLupus,Electronica,12561
Etheldavis,User talk:ItsAlwaysLupus,Blockbusters (UK game show),12564
Raghav Sharman,User:Raghav Sharman,Celebrity Cricket League,12631
Entdecker17,User:Entdecker17,Analytical Society,12643
Csazon,User:Csazon,Infertility,12657
Csazon,User:Csazon/sandbox,User talk:NYSmith/sandbox,12673
Csazon,User talk:NYSmith/sandbox,User talk:Jasmine433444/sandbox,12674
Wrig0345,User:Wrig0345/sandbox,User:Wrig0345,12688
Mconnolly2,User:Mconnolly2,User:Mconnolly2/sandbox,12705
Adjutor101,Hindustani grammar,User talk:Anupam,12858
Adjutor101,User talk:Anupam,User:Anupam,12859
Adjutor101,User talk:Bladesmulti,Talk:Mirza Ghulam Ahmad,13045
Adjutor101,User:Adjutor101,User talk:عثمان خان شاہ,13111
Hine5870,User talk:Paullittle1979,User:Hine5870,13116
Hine5870,User:Hine5870,Talk:Aether (classical element),13118
Hine5870,User:Hine5870,Museum of Army Flying,13120
Hine5870,User:Hine5870,Two New Sciences,13124
Hine5870,User talk:Hine5870,Codex on the Flight of Birds,13172
Helptottt,User:Helptottt,Danna Paola,13177
Helptottt,Wicked (musical),Amor real,13257
Helptottt,Mateo Kovačić,Portal:Croatia/Intro,13262
Helptottt,Portal:Croatia/Related portals,Ana Konjuh,13264
Helptottt,Ana Konjuh,Portal:Contents/Portals/Geography and places,13265
Helptottt,Mauricio Islas,User talk:Helptottt,13303
Helptottt,Vitali Kuznetsov,User talk:Joy,13313
Helptottt,Lorde,Talk:Lorde/Archive 1,13352
Helptottt,User talk:Helptottt,Wikipedia:Requests for mediation/Pure Heroine,13426
AllyBremer,User:AllyBremer/sandbox,Talk:Child slavery,13677
AllyBremer,Wikipedia talk:WikiProject Medicine,User:AllyBremer,13697
Brp101,User:Brp101,User:Brp101/sandbox,13794
The Call of Wiki Ghost,Battle of Khe Sanh,User:The Call of Wiki Ghost,13819
Connor Beveridge,User:Connor Beveridge,User:Connor Beveridge/Sandboxxy,13821
Connor Beveridge,User:Connor Beveridge/Sandboxxy,User:Connor Beveridge/Ecstatic Seizure,13827
Connor Beveridge,User:Connor Beveridge/Ecstatic Seizure,Ecstatic seizure,13840
Connor Beveridge,Ecstatic seizure,Education Program talk:Georgia Institute of Technology/Introduction to Neuroscience (Fall 2013)/Timeline,13863
Srowitz,User:Srowitz,Polistes fuscatus,13931
MystiqueOBNOY,User:MystiqueOBNOY,User:MystiqueOBNOY,13943
MystiqueOBNOY,User:MystiqueOBNOY,Wikipedia:Requests for undeletion,13944
Leilatsai,User:Leilatsai,Talk:Recommender system,13947
Ellebrosh,User:Ellebrosh/sandbox,User:Ellebrosh/sandbox,13968
Ananiujitha,Limitanei,Wikipedia talk:Arbitration/Requests,14223
Ananiujitha,Wikipedia talk:WikiProject Military history,Chernyakhov culture,14270
Ananiujitha,Talk:East Roman army,User talk:EraNavigator,14323
Ananiujitha,Wikipedia:Arbitration/Requests/Case/Manning naming dispute/Workshop,User talk:Seddon,14341
Ananiujitha,User talk:Seddon,Wikipedia talk:Arbitration/Requests/Case/Manning naming dispute/Evidence,14342
Ananiujitha,Wikipedia talk:Arbitration/Requests/Case/Manning naming dispute/Evidence,User talk:Ananiujitha,14366
Ananiujitha,User talk:Ananiujitha,Demographics of Scotland,14367
Ananiujitha,Medieval demography,User talk:Ultraexactzz,14447
Ananiujitha,Corinium Dobunnorum,Talk:Chelsea Manning/October 2013 move request,14465
Ananiujitha,Wikipedia:Arbitration/Requests/Case/Manning naming dispute/Workshop,Talk:Chelsea Manning/October 2013 move request/Comments unrelated to evidence,14480
Docucopter,Minsa'y isang Gamu-gamo,User:Docucopter,14533
Docucopter,User:Docucopter,J. Michael Seyfert,14540
T-Nancee,User:T-Nancee,User:Mr. Straub/hang14/,14556
Emmanuel J Kamara,User:Emmanuel J Kamara,Wikipedia talk:Image use policy/Images on description pages,14576
A.V Collins 1985,User:A.V Collins 1985,Multiuser detection,14587
A.V Collins 1985,Multiuser detection,User talk:Koavf/Archive042,14588
A.V Collins 1985,User talk:Koavf/Archive042,Perse,14589
A.V Collins 1985,Aether (mythology),User talk:Koavf/Archive043,14599
A.V Collins 1985,User talk:Koavf/Archive043,Three Friends of Winter,14600
Dmille96,User:Dmille96/sandbox,User talk:Klortho,14612
Dmille96,User talk:Rokasj1,Wikipedia:USEP/Courses/JHU MolBio Ogg FA13/Group 81E,14627
Dmille96,User:Dmille96/sandbox,Wikipedia talk:USEP/Courses/JHU MolBio Ogg FA13/Group 81E,14637
CristianDortona,KSL City,User:CristianDortona,14733
CristianDortona,User:CristianDortona,Riga Merchant Guild,14736
CristianDortona,User:CristianDortona,Flora of Uruguay,14741
A Mahogany Chair,User:A Mahogany Chair,Fuzion Frenzy,14757
A Mahogany Chair,User talk:Womrats,Johnny Cash,14784
Red2501,User:Red2501,Marseille turn,14802
SharpsilveResearch,"Mexican general election, 2012",User:SharpsilveResearch,14908
SharpsilveResearch,User:SharpsilveResearch,David Lazer,14913
SharpsilveResearch,Nate Silver,User:SharpsilveResearch/sandbox,14915
SharpsilveResearch,"Malagasy general election, 2013",User talk:SharpsilveResearch,14920
SharpsilveResearch,"Namibian general election, 2014","Nigerian presidential election, 2015",14988
Arctictothpast,National Security Agency,User talk:Arctictothpast,14993
Arctictothpast,User:Arctictothpast,User talk:DragonflySixtyseven,14996
Arctictothpast,User talk:Yngvadottir,Inquisitor (game),14998
Raju Srivastawa,User:Raju Srivastawa,User:Raju Srivastawa,15007
Raziel218,User:Raziel218/sandbox,Auriea Harvey,15032
Raziel218,Auriea Harvey,User talk:Raziel218,15047
Emadelfar,User:Emadelfar/sandbox,User:Emadelfar/sandbox,15052
Emadelfar,User:Emadelfar/sandbox/'''Wiki Start-up Homework''',User:Emadelfar/Plate tectonics 4066,15080
Emadelfar,Growth fault,Talk:High pressure metamorphic terranes along the Bangong-Nujiang Suture Zone,15124
Emadelfar,Growth fault,User:Emadelfar,15239
Emadelfar,User:Emadelfar,Talk:East Antarctic Shield,15240
Emadelfar,Talk:East Antarctic Shield,User talk:Bkilli1/sandboxInternalHeatoftheEarth,15244
Screen4writers13,Wikipedia:Training/For students/Training feedback,Bryant Park,15304
Screen4writers13,Bryant Park,User:Screen4writers13,15305
Screen4writers13,User:Screen4writers13,User talk:Gpscprof,15306
Screen4writers13,User talk:Gpscprof,Innovation Diploma Plus High School,15307
Alex.traxler,Juan Van Halen,User:Alex.traxler,15347
Alex.traxler,Talk:Akathisia,Talk:Amorphosynthesis,15408
Oppashi,File talk:Mkp-sdunificationcongress.jpg,User talk:Number 57,15472
Ameka Wisdom Bone,Talk:The Listowel Ripper,User:Ameka Wisdom Bone,15485
Garrniel,User:Garrniel,User:Garrniel/sandbox,15488
Garrniel,User:Garrniel/sandbox,Karakoram fault system,15495
Garrniel,User:Garrniel,User talk:Amorse3522/Erosion and Tectonics,15538
Garrniel,User talk:Amorse3522/Erosion and Tectonics,Talk:River bank failure,15539
Garrniel,Talk:Tilted block faulting,User talk:Sadeghm2010/sandboxsemailophiolite,15572
Tomas rosary,User:Tomas rosary,User:Tomas rosary,15593
KaceyQ24,Deborah Ellis,User:KaceyQ24,15694
Ksb93,User:Ksb93,Wikipedia:Training/For students/Training feedback,15697
Ksb93,User talk:LeshedInstructor,Talk:History of breakfast,15699
Ksb93,Talk:History of breakfast,User talk:Mishae,15703
Ksb93,User talk:Jerem43,History of breakfast,15706
Ksb93,History of breakfast,Education Program talk:Cornell University/Online Communities (Fall 2013)/History of breakfast,15723
Ksb93,Education Program talk:Cornell University/Online Communities (Fall 2013)/History of breakfast,User:LeshedInstructor/ResearchProjectPeerFeedbackSignUp,15724
Cyprianradomyski,User:Cyprianradomyski,User:Cyprianradomyski,15726
Laurenthian,Wikipedia:WikiProject Law/Participants,Dick Hafer (comics),15812
Laurenthian,Mary Gertrude Banahan,The Battle of Poitiers,15858
Laurenthian,The Battle of Poitiers,Glenn Close,15859
Lrobinson1220,User:Lrobinson1220,Wikipedia:Wikipedia for Libraries Archives Museums,16230
Royalphonce,User:Royalphonce,User:Royalphonce,16273
BEARLANDALPHA3,User:BEARLANDALPHA3,2014 IndyCar Series season,16283
Tanyamcamper,User:Tanyamcamper/sandbox,Talk:Obstetrical dilemma,16291
Tanyamcamper,Talk:Obstetrical dilemma,Obstetrical dilemma,16292
Czarina Aquarius,Subliminal stimuli,User:Czarina Aquarius,16320
Czarina Aquarius,User:Czarina Aquarius,1883 eruption of Krakatoa,16321
Lbsatterly,User talk:Doc James,User:Lbsatterly,16329
Lbsatterly,User:Lbsatterly,Wikipedia:WikiProject Medicine/Syracuse,16330
Lbsatterly,Wikipedia:WikiProject Medicine/Participants,User talk:Doc James,16332
Lbsatterly,User talk:Doc James,User:Lbsatterly/sandbox,16333
Kalatpadai,User:Kalatpadai,North Lantau Hospital,16338
Prabhu04,User:Prabhu04,User:Prabhu04,16340
MiaWinchester,Cleft,User:MiaWinchester,16381
MiaWinchester,User:MiaWinchester,LaTavia Roberson,16382
MiaWinchester,User:MiaWinchester,User:Cindamuse,16387
Tynefield,Talk:Richard Howard Penton,User talk:Jimfbleak,16391
Tynefield,User talk:Jimfbleak,User:Tynefield,16392
Tynefield,User talk:Jimfbleak,Pamir (ship),16395
Xkatzlovex,Jeannie Aur Juju,User:Xkatzlovex,16412
DOMcCrea,User:DOMcCrea,Pooja Kiven AA,16415
GoMinU,User:GoMinU,Unimog,16418
LiluMultipass,Hermes Press,User talk:LiluMultipass,16597
SumaitaHabib,User:SumaitaHabib,User:SumaitaHabib,16624
Jlblakemore,Wikipedia:United States Education Program/Courses/MPP Integrative Core I (Mills College)/Articles,User:Jlblakemore,16637
Jlblakemore,Wikipedia:United States Education Program/Courses/MPP Integrative Core I (Mills College)/Articles,Political feasibility analysis,16639
Lewin51,User:Lewin51,Wikipedia:Sandbox,16643
Laurella Desborough,Aviculture,User talk:Kurt Shaped Box,16696
Laurella Desborough,User talk:Kurt Shaped Box,User:Laurella Desborough,16697
Laurella Desborough,User:Laurella Desborough,Eclectus parrot,16698
EnKP,B B S V Peeth,Effect of radiation on perceived temperature,16716
Sarahsem,Tom Clancy,Wikipedia:WikiProject Korea/Participants,16726
Sarahsem,User:Sarahsem,Shincheonji Church of Jesus the Temple of the Tabernacle of the Testimony,16728
Sarahsem,Talk:Soju,User talk:Sarahsem,16732
Sarahsem,User talk:Sarahsem/TWA,User:Sarahsem/TWA/Earth,16745
Dmarrero21,Fresh Pond Road (BMT Myrtle Avenue Line),User:Dmarrero21,16754
Brooksky,Talk:National Library of Pakistan,User talk:VilaChung,16786
Brooksky,User talk:VilaChung,User talk:Brooksky,16787
Brooksky,Beta Phi Mu Award,Wikipedia:Editor review/Smsarmad,16792
Brooksky,User talk:Brooksky,Library,16813
Brooksky,Library,User talk:108.9.115.134,16814
Tung,CyberTel Cellular,User talk:Technopat/Archive 6,16828
Tung,User talk:Technopat/Archive 6,Lorde,16829
Tung,Phulwara oil,User talk:Tung (usurped),16866
Tung,Wikipedia:Changing username/Usurpations,User:Tung,16868
Tung,User:Tung,Hannah Gonzalez,16873
Bundledape,Kim Carter,User:Bundledape/sandbox,16908
Bundledape,User:Bundledape/sandbox,Wikipedia:VisualEditor/Newsletter,16910
DeborahKnightNikifortchuk,Information Control Corporation,User:DeborahKnightNikifortchuk,16919
Sarahsmith328,"Wikipedia talk:Articles for creation/Mothers, Monsters, and Whores: Women's Violence in Global Politics",Talk:Female genital mutilation,16946
Pjk76,User talk:Readersara,User:Pjk76,16948
Pjk76,User:Pjk76,User talk:LangCar,16949
Pjk76,User talk:LangCar,User talk:Hellopaulina,16951
Pjk76,User talk:Hellopaulina,Uses and gratifications theory,16952
Pjk76,Uses and gratifications theory,User talk:Tc713,16960
Pjk76,User talk:Hellopaulina,User talk:Gjd31,16962
Pjk76,Uses and gratifications theory,User:Pjk76/citations,16976
Bobbi88ad,Khelti Hai Zindagi Aankh Micholi,User:Bobbi88ad,16978
Michael K. Duke,User:Michael K. Duke/sandbox,Education Program talk:Georgia Institute of Technology/Introduction to Neuroscience (Fall 2013)/Timeline,16989
Sodiiro,User:Sodiiro,Talk:The Cove (film),17102
Batdan5309,Grand Theft Auto: Liberty City Stories,User:Batdan5309,17119
Sravanthi.Bhuvanaboina,User:Sravanthi.Bhuvanaboina,User talk:Sravanthi.Bhuvanaboina,17147
Juntilla87,User:Juntilla87,Heritability,17156
Pacovdlak,User:Pacovdlak,Party of Labour (Serbia),17166
Pacovdlak,Party of Labour (Serbia),Wikipedia:Articles for deletion/Party of Labour (Serbia),17167
Bmd1985,User:Bmd1985,User:Bmd1985/sandbox,17169
AGamby07,User:AGamby07/sandbox,User:AGamby07,17178
AGamby07,User:AGamby07,Mitochondrial DNA,17182
AGamby07,Mitochondrial DNA,User talk:AGamby07,17183
PaulCHebert,User talk:PaulCHebert,User:PaulCHebert,17266
