counter,crnv
24932,1
24936,1
24938,1
24939,1
24948,1
25008,1
25014,1
25015,1
25020,1
25037,1
25059,1
25079,1
25090,1
25097,1
25101,1
25107,1
25115,1
25116,1
25122,1
25125,1
25126,1
25133,1
25142,1
25147,1
25164,1
25180,1
25199,1
25202,1
25203,1
25206,1
25210,1
25211,1
25221,1
25222,1
25224,1
25225,1
25230,1
25231,1
25237,1
25238,1
25239,1
25240,1
25248,1
25256,1
25263,1
25266,1
25267,1
25275,1
25281,1
25299,1
25305,1
25309,1
25341,1
25347,1
25354,1
25355,1
25356,1
25384,1
25385,1
25390,1
25391,1
25394,1
25395,1
25396,1
25397,1
25415,1
25423,1
25424,1
25426,1
25440,1
25451,1
25459,1
25466,1
25478,1
25479,1
25498,1
25503,1
25535,1
25536,1
25546,1
25547,1
25849,1
25897,1
25910,1
25955,1
26028,1
26035,1
26047,1
26067,1
26081,1
26084,1
26087,1
26100,1
26101,1
26106,1
26119,1
26134,1
26154,1
26155,1
26176,1
26182,1
26187,1
26213,1
26214,1
26222,1
26422,1
26473,1
26474,1
26496,1
26500,1
26501,1
26502,1
26503,1
26504,1
26510,1
26511,1
26513,1
26523,1
26524,1
26579,1
26583,1
26593,1
26709,1
26710,1
26711,1
26713,1
26714,1
26716,1
26721,1
26722,1
26737,1
26738,1
26739,1
26748,1
26749,1
26750,1
26803,1
26933,1
26974,1
27015,1
27027,1
27028,1
27034,1
27075,1
27110,1
27134,1
27186,1
27199,1
27203,1
27217,1
27267,1
27283,1
27290,1
27292,1
27295,1
27336,1
27387,1
27392,1
27418,1
27422,1
27423,1
27424,1
27425,1
27426,1
27428,1
27432,1
27433,1
27437,1
27439,1
27440,1
27442,1
27443,1
27444,1
27445,1
27446,1
27447,1
27449,1
27450,1
27451,1
27453,1
27454,1
27457,1
27488,1
27490,1
27495,1
27504,1
27507,1
27509,1
27512,1
27531,1
27535,1
27543,1
27548,1
27558,1
27572,1
27576,1
27579,1
27584,1
27592,1
27593,1
27598,1
27600,1
27602,1
27608,1
27609,1
27624,1
27625,1
27628,1
27629,1
27630,1
27631,1
27632,1
27638,1
27639,1
27641,1
27642,1
27645,1
27648,1
27649,1
27651,1
27652,1
27662,1
27664,1
27665,1
27667,1
27668,1
27669,1
27670,1
27672,1
27675,1
27677,1
27682,1
27683,1
27684,1
27685,1
27686,1
27687,1
27690,1
27691,1
27692,1
27693,1
27695,1
27696,1
27700,1
27701,1
27707,1
27711,1
27714,1
27716,1
27717,1
27718,1
27719,1
27720,1
27721,1
27722,1
27728,1
27729,1
27741,1
27743,1
27804,1
27809,1
27811,1
27815,1
27817,1
27819,1
27823,1
27831,1
27839,1
27850,1
27868,1
27869,1
27921,1
27924,1
27935,1
27937,1
27938,1
27939,1
27940,1
27942,1
27943,1
27945,1
27946,1
27951,1
27969,1
27974,1
27979,1
27982,1
27983,1
27994,1
27996,1
28001,1
28006,1
28007,1
28008,1
28009,1
28012,1
28013,1
28015,1
28024,1
28027,1
28028,1
28030,1
28031,1
28036,1
28076,1
28078,1
28079,1
28080,1
28081,1
28084,1
28098,1
28099,1
28102,1
28103,1
28104,1
28105,1
28107,1
28219,1
28223,1
28227,1
28276,1
28289,1
28298,1
28299,1
28301,1
28302,1
28310,1
28327,1
28330,1
28332,1
28391,1
28430,1
28431,1
28435,1
28436,1
28438,1
28441,1
28443,1
28454,1
28465,1
28468,1
28470,1
28485,1
28492,1
28521,1
28546,1
28571,1
28641,1
28681,1
28687,1
28704,1
28719,1
28746,1
28748,1
28749,1
28753,1
28758,1
28760,1
28763,1
28764,1
28768,1
28776,1
28779,1
28780,1
28784,1
28787,1
28789,1
28792,1
28798,1
28802,1
28803,1
28805,1
28808,1
28812,1
28818,1
28819,1
28821,1
28822,1
28823,1
28824,1
28825,1
28826,1
28828,1
28830,1
28831,1
28832,1
28834,1
28835,1
28839,1
28845,1
28846,1
28849,1
28850,1
28854,1
28857,1
28866,1
28869,1
28873,1
28876,1
28884,1
28885,1
28886,1
28888,1
28889,1
28891,1
28905,1
28907,1
28908,1
28910,1
28914,1
28920,1
28921,1
28922,1
28927,1
28934,1
28935,1
28938,1
28939,1
28946,1
28947,1
28948,1
28950,1
28957,1
28959,1
28969,1
28971,1
28972,1
28977,1
28978,1
28980,1
28983,1
28985,1
29004,1
29007,1
29011,1
29015,1
29039,1
29241,1
29252,1
29255,1
29281,1
29282,1
29343,1
29362,1
29363,1
29366,1
29367,1
29378,1
29390,1
29392,1
29397,1
29398,1
29412,1
29428,1
29432,1
29433,1
29442,1
29443,1
29471,1
29477,1
29480,1
29526,1
29544,1
29553,1
29555,1
29562,1
29563,1
29569,1
29571,1
29593,1
29599,1
29601,1
29624,1
29633,1
29634,1
29635,1
29643,1
29655,1
29673,1
29682,1
29683,1
29687,1
29705,1
29706,1
29715,1
29717,1
29738,1
29762,1
29768,1
29784,1
29787,1
29819,1
29823,1
29832,1
29848,1
29849,1
29864,1
29871,1
29875,1
29885,1
29886,1
29912,1
29970,1
30092,1
30104,1
30106,1
30109,1
30118,1
30119,1
30123,1
30126,1
30133,1
30137,1
30143,1
30156,1
30165,1
30170,1
30178,1
30224,1
30225,1
30274,1
30281,1
30425,1
30441,1
30582,1
30588,1
30591,1
30592,1
30604,1
30605,1
30613,1
30616,1
30619,1
30621,1
30634,1
30713,1
30714,1
30785,1
30794,1
30795,1
30800,1
30801,1
30803,1
30807,1
30808,1
30813,1
30815,1
30816,1
30817,1
30818,1
30819,1
30825,1
30828,1
30829,1
30884,1
30887,1
30888,1
30890,1
30891,1
30892,1
30893,1
30894,1
30896,1
30897,1
30899,1
30900,1
30901,1
30902,1
30903,1
30905,1
30907,1
30909,1
30910,1
30911,1
30914,1
30915,1
30916,1
30918,1
30921,1
30926,1
30927,1
30928,1
30930,1
30933,1
30934,1
30935,1
30938,1
30939,1
30942,1
30943,1
30947,1
30948,1
30949,1
30950,1
30951,1
30952,1
30953,1
30954,1
30955,1
30956,1
30957,1
30963,1
30964,1
30965,1
30966,1
30967,1
30968,1
30969,1
30972,1
30979,1
30980,1
30981,1
30983,1
30984,1
31002,1
31003,1
31017,1
31019,1
31021,1
31023,1
31024,1
31028,1
31034,1
31035,1
31054,1
31056,1
31057,1
31059,1
31060,1
31072,1
31099,1
31106,1
31108,1
31109,1
31114,1
31127,1
31388,1
31389,1
31390,1
31391,1
31392,1
31393,1
31394,1
31395,1
31396,1
31397,1
31422,1
31425,1
31439,1
31443,1
31444,1
31445,1
31446,1
31448,1
31453,1
31460,1
31476,1
31477,1
31478,1
31479,1
31480,1
31482,1
31483,1
31484,1
31485,1
31488,1
31489,1
31490,1
31502,1
31504,1
31505,1
31742,1
31761,1
31763,1
31764,1
31766,1
31767,1
31768,1
31769,1
31770,1
31772,1
31773,1
31775,1
31776,1
31777,1
31779,1
31780,1
31782,1
31783,1
31790,1
31792,1
31793,1
31794,1
31795,1
31796,1
31797,1
31798,1
31799,1
31800,1
31801,1
31802,1
31803,1
31806,1
31812,1
31813,1
31824,1
31825,1
31831,1
31832,1
31834,1
31836,1
31846,1
31848,1
31849,1
31855,1
31858,1
31865,1
31868,1
31872,1
31873,1
31874,1
31875,1
31877,1
31878,1
31882,1
31883,1
31884,1
31885,1
31886,1
31887,1
31888,1
31889,1
31894,1
31899,1
31901,1
31902,1
31904,1
31907,1
31919,1
31923,1
31936,1
31995,1
32009,1
32012,1
32017,1
32029,1
32034,1
32035,1
32036,1
32037,1
32040,1
32043,1
32045,1
32047,1
32048,1
32065,1
32067,1
32085,1
32086,1
32095,1
32102,1
32105,1
32106,1
32115,1
32118,1
32119,1
32120,1
32121,1
32122,1
32123,1
32131,1
32132,1
32136,1
32139,1
32143,1
32145,1
32146,1
32151,1
32153,1
32160,1
32161,1
32162,1
32169,1
32170,1
32171,1
32172,1
32173,1
32174,1
32175,1
32176,1
32178,1
32184,1
32185,1
32186,1
32187,1
32188,1
32189,1
32190,1
32191,1
32192,1
32197,1
32198,1
32199,1
32200,1
32201,1
32202,1
32203,1
32204,1
32207,1
32236,1
32240,1
32251,1
32273,1
32280,1
32281,1
32286,1
32295,1
32297,1
32300,1
32301,1
32302,1
32321,1
32328,1
32331,1
32333,1
32336,1
32348,1
32350,1
32353,1
32358,1
32367,1
32369,1
32373,1
32374,1
32375,1
32376,1
32388,1
32391,1
32392,1
32393,1
32394,1
32395,1
32407,1
32414,1
32415,1
32416,1
32418,1
32419,1
32423,1
32424,1
32425,1
32426,1
32427,1
32428,1
32429,1
32440,1
32441,1
32442,1
32447,1
32458,1
32460,1
32463,1
32472,1
32473,1
32474,1
32475,1
32479,1
32484,1
32485,1
32491,1
32492,1
32503,1
32508,1
32523,1
32524,1
32525,1
32538,1
32544,1
32555,1
32556,1
32557,1
32558,1
32569,1
32570,1
32571,1
32574,1
32575,1
32576,1
32594,1
32600,1
32602,1
32618,1
32650,1
32655,1
32659,1
32662,1
32666,1
32702,1
32761,1
32773,1
32778,1
32779,1
32780,1
32783,1
32785,1
32788,1
32789,1
32790,1
32810,1
32811,1
32813,1
32830,1
32834,1
32847,1
32848,1
32879,1
32881,1
32885,1
32893,1
32904,1
32905,1
32911,1
32912,1
32931,1
32933,1
32935,1
32942,1
32943,1
32947,1
32960,1
32963,1
32974,1
32981,1
33019,1
33081,1
33095,1
33110,1
33112,1
33153,1
33166,1
33185,1
33186,1
33229,1
33231,1
33314,1
33315,1
33316,1
33321,1
33328,1
33331,1
33337,1
33346,1
33386,1
33389,1
33410,1
33411,1
33539,1
33550,1
33554,1
33555,1
33557,1
33558,1
33565,1
33566,1
33567,1
33577,1
33584,1
33585,1
33586,1
33587,1
33589,1
33599,1
33600,1
33605,1
33614,1
33615,1
33616,1
33617,1
33622,1
33633,1
33636,1
33637,1
33638,1
33640,1
33642,1
33643,1
33644,1
33645,1
33646,1
33650,1
33660,1
33661,1
33674,1
33675,1
33676,1
33677,1
33678,1
33679,1
33681,1
33682,1
33683,1
33684,1
33685,1
33687,1
33688,1
33689,1
33691,1
33694,1
33695,1
33696,1
33697,1
33698,1
33701,1
33703,1
33704,1
33705,1
33717,1
33718,1
33722,1
33723,1
33727,1
33728,1
33729,1
33730,1
33735,1
33737,1
33738,1
33749,1
33753,1
33755,1
33756,1
33757,1
33758,1
33763,1
33764,1
33769,1
33771,1
33772,1
33773,1
33775,1
33776,1
33777,1
33778,1
33780,1
33783,1
33784,1
33785,1
33786,1
33790,1
33791,1
33793,1
33795,1
33803,1
33807,1
33811,1
33814,1
33815,1
33816,1
33826,1
33827,1
33828,1
33829,1
33830,1
33831,1
33832,1
33833,1
33834,1
33835,1
33836,1
33840,1
33843,1
33849,1
33855,1
33860,1
33862,1
33863,1
33869,1
33883,1
33884,1
33886,1
33912,1
33988,1
33989,1
34018,1
34019,1
34020,1
34021,1
34022,1
34023,1
34036,1
34045,1
34071,1
34072,1
34079,1
34080,1
34088,1
34089,1
34090,1
34100,1
34141,1
34145,1
34148,1
34198,1
34199,1
34202,1
34205,1
34207,1
34209,1
34297,1
34298,1
34362,1
34402,1
34539,1
34568,1
34570,1
34571,1
34572,1
34573,1
34578,1
34579,1
34580,1
34581,1
34582,1
34583,1
34601,1
34605,1
34607,1
34632,1
34633,1
34652,1
34653,1
34654,1
34658,1
34659,1
34676,1
34679,1
34680,1
34681,1
34682,1
34696,1
34722,1
34726,1
34727,1
34729,1
34730,1
34744,1
34747,1
34751,1
34753,1
34756,1
34757,1
34766,1
34768,1
34769,1
34771,1
34772,1
34858,1
34927,1
34931,1
34942,1
35024,1
35032,1
35042,1
35043,1
35048,1
35049,1
35057,1
35074,1
35082,1
35145,1
35147,1
35148,1
35151,1
35152,1
35153,1
35154,1
35155,1
35156,1
35159,1
35161,1
35162,1
35163,1
35164,1
35165,1
35167,1
35169,1
35170,1
35176,1
35178,1
35181,1
35185,1
35187,1
35189,1
35190,1
35192,1
35193,1
35194,1
35195,1
35196,1
35197,1
35200,1
35201,1
35202,1
35203,1
35204,1
35205,1
35206,1
35207,1
35208,1
35209,1
35210,1
35211,1
35212,1
35213,1
35214,1
35215,1
35217,1
35221,1
35222,1
35223,1
35224,1
35225,1
35226,1
35227,1
35231,1
35233,1
35238,1
35242,1
35243,1
35244,1
35250,1
35252,1
35253,1
35254,1
35255,1
35256,1
35257,1
35258,1
35259,1
35260,1
35261,1
35262,1
35264,1
35265,1
35266,1
35269,1
35270,1
35271,1
35272,1
35273,1
35274,1
35275,1
35276,1
35277,1
35278,1
35279,1
35280,1
35281,1
35282,1
35283,1
35284,1
35286,1
35287,1
35288,1
35289,1
35290,1
35291,1
35295,1
35296,1
35297,1
35298,1
35300,1
35301,1
35302,1
35303,1
35304,1
35305,1
35306,1
35307,1
35308,1
35309,1
35310,1
35311,1
35313,1
35329,1
35330,1
35331,1
35340,1
35344,1
35345,1
35346,1
35347,1
35348,1
35350,1
35352,1
35353,1
35354,1
35355,1
35360,1
35363,1
35364,1
35366,1
35368,1
35369,1
35372,1
35373,1
35374,1
35376,1
35377,1
35378,1
35382,1
35385,1
35386,1
35387,1
35388,1
35390,1
35392,1
35395,1
35396,1
35398,1
35399,1
35400,1
35401,1
35404,1
35407,1
35408,1
35409,1
35411,1
35412,1
35413,1
35418,1
35419,1
35421,1
35423,1
35424,1
35426,1
35427,1
35428,1
35429,1
35431,1
35432,1
35433,1
35434,1
35436,1
35437,1
35438,1
35439,1
35440,1
35441,1
35442,1
35445,1
35446,1
35447,1
35448,1
35451,1
35452,1
35455,1
35456,1
35457,1
35458,1
35459,1
35460,1
35462,1
35463,1
35465,1
35467,1
35468,1
35469,1
35471,1
35472,1
35473,1
35475,1
35477,1
35524,1
35525,1
35540,1
35543,1
35544,1
35547,1
35550,1
35551,1
35552,1
35553,1
35554,1
35555,1
35570,1
35575,1
35576,1
35598,1
35599,1
35633,1
35634,1
35635,1
35702,1
35721,1
35764,1
35765,1
35845,1
35846,1
35858,1
35860,1
35861,1
35862,1
35863,1
35865,1
35866,1
35867,1
35869,1
35870,1
35872,1
35874,1
35875,1
35877,1
35880,1
35881,1
35885,1
35898,1
35900,1
35902,1
35903,1
35904,1
35905,1
35906,1
35907,1
35908,1
35909,1
35910,1
35911,1
35913,1
35917,1
35918,1
35919,1
35959,1
35960,1
35968,1
35970,1
35972,1
35973,1
35974,1
36002,1
36011,1
36022,1
36024,1
36043,1
36044,1
36045,1
36046,1
36047,1
36048,1
36049,1
36050,1
36051,1
36052,1
36053,1
36054,1
36056,1
36058,1
36060,1
36061,1
36062,1
36064,1
36065,1
36066,1
36069,1
36070,1
36071,1
36072,1
36073,1
36074,1
36075,1
36076,1
36116,1
36117,1
36118,1
36119,1
36120,1
36121,1
36167,1
36168,1
36169,1
36171,1
36172,1
36175,1
36176,1
36179,1
36185,1
36192,1
36203,1
36220,1
36222,1
36229,1
36245,1
36246,1
36247,1
36248,1
36250,1
36251,1
36254,1
36255,1
36260,1
36277,1
36280,1
36285,1
36286,1
36289,1
36333,1
36338,1
36339,1
36347,1
36348,1
36349,1
36350,1
36352,1
36354,1
36356,1
36359,1
36360,1
36361,1
36362,1
36363,1
36364,1
36372,1
36373,1
36374,1
36375,1
36376,1
36404,1
36410,1
36417,1
36419,1
36420,1
36426,1
36433,1
36436,1
36439,1
36440,1
36454,1
36460,1
36466,1
36468,1
36476,1
36493,1
36494,1
36496,1
36498,1
36503,1
36511,1
36512,1
36513,1
36521,1
36523,1
36526,1
36527,1
36531,1
36541,1
36544,1
36547,1
36556,1
36559,1
36560,1
36561,1
36578,1
36598,1
36599,1
36603,1
36608,1
36609,1
36615,1
36621,1
36623,1
36626,1
36641,1
36644,1
36646,1
36649,1
36651,1
36657,1
36678,1
36682,1
36685,1
36697,1
36698,1
36699,1
36700,1
36701,1
36702,1
36703,1
36704,1
36708,1
36709,1
36710,1
36711,1
36713,1
36718,1
36722,1
36743,1
36758,1
36762,1
36772,1
36774,1
36775,1
36776,1
36779,1
36790,1
36791,1
36794,1
36795,1
36982,1
36983,1
37016,1
37018,1
37208,1
37209,1
37210,1
37218,1
37222,1
37223,1
37224,1
37225,1
37227,1
37228,1
37229,1
37230,1
37320,1
37321,1
37327,1
37329,1
37330,1
37341,1
37342,1
37345,1
37346,1
37348,1
37356,1
37366,1
37368,1
37374,1
37383,1
37397,1
37398,1
37399,1
37402,1
37403,1
37405,1
37406,1
37408,1
37413,1
37414,1
37420,1
37427,1
37428,1
37430,1
37432,1
37438,1
37444,1
37445,1
37449,1
37452,1
37453,1
37455,1
37456,1
37457,1
37458,1
37460,1
37461,1
37467,1
37468,1
37469,1
37470,1
37471,1
37473,1
37474,1
37475,1
37476,1
37477,1
37479,1
37481,1
37482,1
37483,1
37492,1
37493,1
37498,1
37499,1
37500,1
37501,1
37502,1
37503,1
37505,1
37509,1
37511,1
37516,1
37517,1
37525,1
37528,1
37533,1
37534,1
37539,1
37540,1
37543,1
37551,1
37562,1
37567,1
37574,1
37578,1
37581,1
37582,1
37586,1
37590,1
37591,1
37598,1
37602,1
37606,1
37630,1
37631,1
37632,1
37633,1
37634,1
37635,1
37636,1
37639,1
37649,1
37671,1
37673,1
37681,1
37690,1
37703,1
37706,1
37708,1
37710,1
37718,1
37719,1
37749,1
37757,1
37767,1
37769,1
37770,1
37775,1
37779,1
37793,1
37796,1
37800,1
37801,1
37802,1
37803,1
37808,1
37809,1
37810,1
37811,1
37813,1
37818,1
37824,1
37827,1
37867,1
37871,1
37872,1
37875,1
37880,1
37890,1
37897,1
37900,1
37902,1
37903,1
37906,1
37907,1
37910,1
37915,1
37925,1
37937,1
37939,1
37941,1
37979,1
37980,1
37981,1
37982,1
37984,1
37990,1
38010,1
38032,1
38082,1
38084,1
38089,1
38116,1
38127,1
38143,1
38144,1
38145,1
38147,1
38148,1
38150,1
38151,1
38152,1
38172,1
38186,1
38191,1
38204,1
38205,1
38216,1
38221,1
38232,1
38233,1
38238,1
38241,1
38248,1
38252,1
38260,1
38262,1
38263,1
38293,1
38310,1
38313,1
38314,1
38336,1
38356,1
38360,1
38365,1
38374,1
38375,1
38376,1
38377,1
38378,1
38379,1
38380,1
38382,1
38398,1
38418,1
38426,1
38436,1
38514,1
38541,1
38542,1
38600,1
38601,1
38622,1
38623,1
38625,1
38628,1
38629,1
38631,1
38632,1
38633,1
38635,1
38636,1
38637,1
38640,1
38641,1
38642,1
38643,1
38653,1
38656,1
38662,1
38673,1
38674,1
38676,1
38689,1
38692,1
38695,1
38698,1
38699,1
38700,1
38701,1
38702,1
38703,1
38705,1
38706,1
38708,1
38709,1
38710,1
38711,1
38712,1
38713,1
38714,1
38715,1
38718,1
38730,1
38731,1
38734,1
38736,1
38737,1
38738,1
38744,1
38747,1
38748,1
38749,1
38752,1
38754,1
38756,1
38762,1
38763,1
38765,1
38766,1
38767,1
38768,1
38772,1
38774,1
38776,1
38800,1
38801,1
38803,1
38806,1
38807,1
38808,1
38811,1
38812,1
38825,1
38826,1
38827,1
38828,1
39234,1
39237,1
39239,1
39242,1
39256,1
39258,1
39259,1
39262,1
39270,1
39276,1
39285,1
39286,1
39287,1
39288,1
39289,1
39293,1
39297,1
39299,1
39301,1
39304,1
39314,1
39315,1
39319,1
39320,1
39322,1
39324,1
39325,1
39329,1
39331,1
39334,1
39346,1
39347,1
39350,1
39351,1
39352,1
39358,1
39361,1
39363,1
39366,1
39367,1
39375,1
39376,1
39377,1
39379,1
39380,1
39386,1
39395,1
39399,1
39400,1
39401,1
39404,1
39405,1
39406,1
39408,1
39409,1
39410,1
39411,1
39414,1
39415,1
39416,1
39419,1
39426,1
39429,1
39430,1
39432,1
39437,1
39438,1
39441,1
39442,1
39443,1
39445,1
39446,1
39453,1
39461,1
39462,1
39464,1
39465,1
39471,1
39479,1
39480,1
39483,1
39493,1
39502,1
39505,1
39506,1
39526,1
39527,1
39534,1
39544,1
39546,1
39553,1
39554,1
39556,1
39566,1
39569,1
39580,1
39581,1
39583,1
39585,1
39586,1
39590,1
39612,1
39613,1
39614,1
39615,1
39616,1
39617,1
39618,1
39619,1
39620,1
39622,1
39650,1
39658,1
39660,1
39664,1
39667,1
39668,1
39671,1
39679,1
39680,1
39685,1
39687,1
39690,1
39691,1
39708,1
39732,1
39736,1
39745,1
39746,1
39751,1
39752,1
39755,1
39758,1
39759,1
39760,1
39761,1
39764,1
39767,1
39769,1
39770,1
39773,1
39776,1
39779,1
39800,1
39802,1
39828,1
39830,1
39890,1
39892,1
39894,1
39896,1
39897,1
39898,1
39945,1
39948,1
39950,1
39954,1
39966,1
39970,1
39975,1
39978,1
39980,1
39981,1
39995,1
39997,1
39999,1
40000,1
40003,1
40004,1
40005,1
40006,1
40007,1
40008,1
40009,1
40010,1
40049,1
40050,1
40051,1
40081,1
40088,1
40089,1
40090,1
40091,1
40092,1
40093,1
40101,1
40102,1
40115,1
40116,1
40126,1
40132,1
40133,1
40134,1
40139,1
40167,1
40170,1
40179,1
40182,1
40193,1
40207,1
40210,1
40239,1
40247,1
40248,1
40249,1
40250,1
40251,1
40256,1
40279,1
40287,1
40298,1
40301,1
40302,1
40307,1
40317,1
40318,1
40319,1
40320,1
40327,1
40342,1
40346,1
40348,1
40392,1
40400,1
40428,1
40429,1
40430,1
40431,1
40432,1
40433,1
40434,1
40450,1
40459,1
40461,1
40477,1
40479,1
40493,1
40494,1
40496,1
40497,1
40499,1
40502,1
40506,1
40507,1
40510,1
40512,1
40518,1
40522,1
40523,1
40526,1
40531,1
40533,1
40535,1
40536,1
40538,1
40546,1
40548,1
40551,1
40555,1
40560,1
40567,1
40577,1
40578,1
40582,1
40614,1
40628,1
40637,1
40644,1
40645,1
40646,1
40650,1
40651,1
40664,1
40672,1
40679,1
40680,1
40698,1
40699,1
40700,1
40702,1
40712,1
40722,1
40725,1
40744,1
40751,1
40759,1
40766,1
40768,1
40770,1
40772,1
40775,1
40778,1
40780,1
40782,1
40785,1
40787,1
40794,1
40804,1
40805,1
40808,1
40844,1
40845,1
40846,1
40847,1
40898,1
40899,1
40902,1
40903,1
40905,1
40913,1
40928,1
40931,1
