counter,crnv
21583,1
21596,1
21604,1
21606,1
21609,1
21612,1
21614,1
21700,1
21820,1
21830,1
21835,1
21840,1
21967,1
21977,1
22065,1
22084,1
22114,1
22115,1
22131,1
22177,1
22208,1
22218,1
22223,1
22233,1
22302,1
22315,1
22321,1
22323,1
22358,1
22366,1
22409,1
22443,1
22446,1
22456,1
22457,1
22458,1
22469,1
22477,1
22479,1
22480,1
22484,1
22486,1
22488,1
22490,1
22491,1
22492,1
22494,1
22497,1
22503,1
22505,1
22506,1
22508,1
22512,1
22516,1
22524,1
22525,1
22535,1
22551,1
22561,1
22568,1
22570,1
22571,1
22574,1
22575,1
22594,1
22600,1
22601,1
22616,1
22620,1
22626,1
22632,1
22633,1
22641,1
22661,1
22668,1
22671,1
22678,1
22682,1
22689,1
22745,1
22761,1
22795,1
22802,1
22820,1
22853,1
22864,1
22887,1
22929,1
22964,1
22966,1
23061,1
23074,1
23075,1
23094,1
23099,1
23157,1
23158,1
23159,1
23160,1
23164,1
23167,1
23177,1
23179,1
23180,1
23186,1
23224,1
23227,1
23228,1
23229,1
23230,1
23232,1
23233,1
23234,1
23235,1
23239,1
23242,1
23243,1
23244,1
23253,1
23269,1
23271,1
23272,1
23273,1
23274,1
23275,1
23276,1
23277,1
23278,1
23279,1
23280,1
23295,1
23296,1
23297,1
23302,1
23303,1
23304,1
23305,1
23307,1
23308,1
23311,1
23312,1
23319,1
23321,1
23322,1
23372,1
23377,1
23409,1
23410,1
23435,1
23445,1
23460,1
23473,1
23474,1
23500,1
23532,1
23555,1
23568,1
23625,1
23626,1
23627,1
23629,1
23738,1
23742,1
23743,1
23746,1
23757,1
23766,1
23768,1
23776,1
23779,1
23782,1
23783,1
23784,1
23789,1
23790,1
23912,1
23968,1
23984,1
24087,1
24168,1
24226,1
24269,1
24276,1
24294,1
24296,1
24302,1
24332,1
24335,1
24450,1
24453,1
24457,1
24458,1
24459,1
24461,1
24464,1
24482,1
24504,1
24528,1
24563,1
24565,1
24566,1
24567,1
24569,1
24571,1
24572,1
24576,1
24585,1
24586,1
24587,1
24588,1
24589,1
24590,1
24593,1
24595,1
24596,1
24597,1
24599,1
24602,1
24604,1
24606,1
24608,1
24609,1
24615,1
24638,1
24639,1
24655,1
24659,1
24661,1
24663,1
24665,1
24666,1
24674,1
24717,1
24718,1
24722,1
24725,1
24728,1
24737,1
24739,1
24741,1
24744,1
24791,1
24794,1
24796,1
24797,1
24804,1
24806,1
24808,1
24809,1
24810,1
24812,1
24814,1
24816,1
24817,1
24906,1
24912,1
24927,1
24930,1
24932,1
24933,1
24935,1
24936,1
24937,1
24938,1
24942,1
24943,1
24944,1
24947,1
24950,1
24952,1
24953,1
24954,1
24955,1
24956,1
24959,1
24961,1
24964,1
24965,1
24966,1
24969,1
24970,1
24971,1
24975,1
24977,1
24978,1
24982,1
24983,1
24984,1
24987,1
24988,1
24989,1
24990,1
24993,1
24995,1
24997,1
24998,1
24999,1
25000,1
25001,1
25002,1
25003,1
25004,1
25033,1
25047,1
25073,1
25076,1
25083,1
25087,1
25284,1
25521,1
25524,1
25531,1
25550,1
25556,1
25558,1
25594,1
25597,1
25609,1
25610,1
25614,1
25620,1
25622,1
25624,1
25631,1
25636,1
25638,1
25655,1
25658,1
25659,1
25668,1
25671,1
25672,1
25682,1
25684,1
25686,1
25687,1
25689,1
25694,1
25697,1
25701,1
25702,1
25706,1
25708,1
25710,1
25739,1
25753,1
25765,1
25775,1
25782,1
25803,1
25813,1
25819,1
25820,1
25825,1
25836,1
25840,1
25842,1
25849,1
25852,1
25873,1
25875,1
25897,1
25898,1
25900,1
25904,1
25918,1
25919,1
25920,1
25934,1
25949,1
25952,1
25968,1
25978,1
25996,1
25997,1
25998,1
26006,1
26007,1
26010,1
26012,1
26020,1
26021,1
26025,1
26028,1
26029,1
26037,1
26227,1
26232,1
26234,1
26235,1
26237,1
26240,1
26241,1
26242,1
26245,1
26248,1
26249,1
26250,1
26251,1
26252,1
26253,1
26254,1
26262,1
26264,1
26271,1
26273,1
26275,1
26278,1
26280,1
26281,1
26282,1
26283,1
26284,1
26285,1
26286,1
26287,1
26288,1
26289,1
26290,1
26291,1
26299,1
26303,1
26308,1
26376,1
26377,1
26389,1
26426,1
26428,1
26433,1
26434,1
26439,1
26444,1
26451,1
26452,1
26453,1
26454,1
26457,1
26459,1
26462,1
26467,1
26485,1
26503,1
26514,1
26515,1
26526,1
26531,1
26532,1
26535,1
26536,1
26537,1
26538,1
26540,1
26541,1
26542,1
26543,1
26546,1
26547,1
26548,1
26549,1
26550,1
26552,1
26553,1
26554,1
26555,1
26556,1
26557,1
26558,1
26564,1
26566,1
26571,1
26572,1
26574,1
26578,1
26580,1
26584,1
26585,1
26602,1
26605,1
26611,1
26613,1
26614,1
26615,1
26616,1
26617,1
26618,1
26620,1
26621,1
26622,1
26623,1
26633,1
26636,1
26638,1
26662,1
26664,1
26669,1
26670,1
26672,1
26673,1
26676,1
26677,1
26679,1
26682,1
26685,1
26686,1
26687,1
26688,1
26690,1
26691,1
26694,1
26695,1
26708,1
26710,1
26712,1
26719,1
26724,1
26726,1
26727,1
26730,1
26733,1
26739,1
26740,1
26741,1
26742,1
26743,1
26745,1
26748,1
26753,1
26757,1
26760,1
26765,1
26766,1
26767,1
26776,1
26777,1
26778,1
26780,1
26787,1
26791,1
26792,1
26793,1
26794,1
26795,1
26798,1
26799,1
26800,1
26807,1
26808,1
26812,1
26815,1
26816,1
26818,1
26829,1
26831,1
26832,1
26850,1
26859,1
26870,1
26874,1
26879,1
26880,1
26881,1
26882,1
26889,1
26890,1
26892,1
26893,1
26896,1
26897,1
26899,1
26901,1
26906,1
26912,1
26915,1
26916,1
26917,1
26924,1
26926,1
26927,1
26944,1
26945,1
26946,1
26947,1
26948,1
26950,1
26951,1
26964,1
26966,1
26967,1
26978,1
26980,1
26981,1
26982,1
26988,1
27003,1
27007,1
27017,1
27026,1
27033,1
27034,1
27035,1
27037,1
27039,1
27053,1
27060,1
27062,1
27065,1
27067,1
27073,1
27074,1
27075,1
27079,1
27080,1
27083,1
27093,1
27094,1
27095,1
27096,1
27101,1
27102,1
27104,1
27105,1
27106,1
27107,1
27108,1
27119,1
27123,1
27124,1
27129,1
27130,1
27131,1
27132,1
27133,1
27134,1
27136,1
27139,1
27141,1
27142,1
27146,1
27147,1
27155,1
27158,1
27159,1
27180,1
27181,1
27182,1
27185,1
27187,1
27255,1
27270,1
27274,1
27275,1
27276,1
27279,1
27288,1
27289,1
27293,1
27364,1
27366,1
27369,1
27371,1
27384,1
27424,1
27427,1
27428,1
27429,1
27431,1
27451,1
27453,1
27457,1
27467,1
27470,1
27471,1
27479,1
27485,1
27486,1
27488,1
27502,1
27503,1
27508,1
27510,1
27513,1
27523,1
27526,1
27530,1
27532,1
27541,1
27551,1
27559,1
27560,1
27562,1
27563,1
27567,1
27570,1
27572,1
27587,1
27590,1
27601,1
27608,1
27619,1
27621,1
27625,1
27633,1
27634,1
27636,1
27642,1
27644,1
27645,1
27647,1
27651,1
27652,1
27658,1
27661,1
27662,1
27664,1
27666,1
27668,1
27682,1
27684,1
27689,1
27692,1
27693,1
27695,1
27696,1
27697,1
27698,1
27703,1
27706,1
