counter,crnv
21712,1
21720,1
21743,1
21745,1
21754,1
21785,1
21786,1
21838,1
21840,1
21847,1
21858,1
21878,1
21914,1
21928,1
21931,1
21943,1
21981,1
21999,1
22001,1
22028,1
22068,1
22085,1
22087,1
22088,1
22089,1
22090,1
22095,1
22097,1
22101,1
22106,1
22109,1
22113,1
22117,1
22118,1
22130,1
22133,1
22139,1
22149,1
22157,1
22159,1
22163,1
22181,1
22182,1
22190,1
22204,1
22346,1
22366,1
22396,1
22503,1
22549,1
22550,1
22554,1
22555,1
22556,1
22557,1
22560,1
22562,1
22624,1
22627,1
22628,1
22629,1
22635,1
22645,1
22646,1
22658,1
22659,1
22660,1
22661,1
22665,1
22666,1
22667,1
22668,1
22669,1
22670,1
22671,1
22674,1
22675,1
22676,1
22681,1
22682,1
22684,1
22734,1
22736,1
22743,1
22749,1
22751,1
22753,1
22754,1
22851,1
22852,1
22853,1
22855,1
22859,1
22860,1
22861,1
22862,1
22863,1
22864,1
22865,1
22867,1
23046,1
23047,1
23051,1
23062,1
23075,1
23076,1
23077,1
23081,1
23085,1
23089,1
23129,1
23135,1
23147,1
23155,1
23157,1
23158,1
23160,1
23163,1
23164,1
23165,1
23166,1
23167,1
23169,1
23173,1
23174,1
23175,1
23176,1
23177,1
23178,1
23179,1
23181,1
23187,1
23188,1
23193,1
23194,1
23195,1
23196,1
23197,1
23198,1
23199,1
23200,1
23207,1
23215,1
23231,1
23235,1
23238,1
23239,1
23243,1
23246,1
23247,1
23249,1
23250,1
23251,1
23255,1
23259,1
23266,1
23278,1
23282,1
23291,1
23292,1
23307,1
23312,1
23318,1
23324,1
23325,1
23330,1
23331,1
23346,1
23365,1
23544,1
23673,1
23701,1
23855,1
23865,1
23866,1
23875,1
23883,1
23890,1
23891,1
23898,1
23902,1
23903,1
23904,1
23905,1
23912,1
23920,1
23927,1
23928,1
23933,1
23939,1
23941,1
23942,1
23945,1
23949,1
23958,1
23959,1
23963,1
23966,1
23970,1
23971,1
23973,1
23983,1
23988,1
23989,1
23990,1
23994,1
23996,1
23997,1
23998,1
23999,1
24001,1
24007,1
24010,1
24014,1
24016,1
24017,1
24020,1
24023,1
24024,1
24028,1
24044,1
24050,1
24058,1
24063,1
24064,1
24065,1
24066,1
24069,1
24076,1
24083,1
24084,1
24085,1
24086,1
24088,1
24089,1
24097,1
24099,1
24100,1
24101,1
24113,1
24114,1
24128,1
24129,1
24132,1
24134,1
24143,1
24147,1
24151,1
24155,1
24160,1
24161,1
24164,1
24166,1
24169,1
24170,1
24171,1
24172,1
24173,1
24174,1
24175,1
24176,1
24177,1
24178,1
24181,1
24182,1
24184,1
24186,1
24187,1
24190,1
24193,1
24197,1
24198,1
24199,1
24208,1
24209,1
24210,1
24216,1
24218,1
24221,1
24226,1
24228,1
24233,1
24234,1
24235,1
24236,1
24237,1
24243,1
24246,1
24248,1
24260,1
24264,1
24325,1
24333,1
24335,1
24336,1
24337,1
24338,1
24339,1
24340,1
24341,1
24343,1
24357,1
24366,1
24395,1
24402,1
24559,1
24592,1
24636,1
24662,1
24663,1
24771,1
24946,1
24948,1
24950,1
24951,1
24953,1
24954,1
24956,1
24958,1
24978,1
24982,1
24986,1
24987,1
24990,1
24997,1
24998,1
24999,1
25000,1
25001,1
25004,1
25012,1
25013,1
25017,1
25020,1
25026,1
25027,1
25028,1
25029,1
25030,1
25034,1
25048,1
25053,1
25060,1
25077,1
25078,1
25080,1
25081,1
25086,1
25088,1
25089,1
25092,1
25094,1
25095,1
25119,1
25147,1
25162,1
25174,1
25181,1
25182,1
25189,1
25193,1
25196,1
25199,1
25200,1
25201,1
25205,1
25211,1
25212,1
25219,1
25222,1
25224,1
25225,1
25229,1
25230,1
25232,1
25233,1
25234,1
25236,1
25241,1
25244,1
25251,1
25262,1
25267,1
25268,1
25277,1
25278,1
25279,1
25282,1
25284,1
25285,1
25286,1
25289,1
25294,1
25297,1
25298,1
25303,1
25306,1
25308,1
25316,1
25317,1
25319,1
25345,1
25346,1
25348,1
25352,1
25378,1
25439,1
25440,1
25442,1
25445,1
25446,1
25448,1
25454,1
25457,1
25458,1
25474,1
25476,1
25477,1
25490,1
25493,1
25505,1
25513,1
25536,1
25542,1
25576,1
25608,1
25614,1
25615,1
25616,1
25618,1
25664,1
25727,1
25732,1
25733,1
25735,1
25741,1
25744,1
25747,1
25749,1
25750,1
25784,1
25785,1
25787,1
25790,1
25792,1
25794,1
25795,1
25796,1
25803,1
25804,1
25831,1
25832,1
25835,1
25837,1
25840,1
25842,1
25843,1
25844,1
25866,1
25867,1
25874,1
25891,1
25915,1
25916,1
25918,1
25920,1
25942,1
25946,1
25947,1
25950,1
25953,1
25958,1
25961,1
25962,1
25966,1
25971,1
25993,1
26005,1
26011,1
26022,1
26034,1
26077,1
26092,1
26098,1
26101,1
26107,1
26109,1
26111,1
26116,1
26121,1
26126,1
26129,1
26136,1
26139,1
26143,1
26146,1
26147,1
26148,1
26150,1
26151,1
26157,1
26211,1
26246,1
26326,1
26332,1
26335,1
26341,1
26361,1
26363,1
26366,1
26369,1
26384,1
26388,1
26389,1
26393,1
26404,1
26407,1
26408,1
26409,1
26411,1
26420,1
26421,1
26424,1
26434,1
26439,1
26443,1
26445,1
26447,1
26449,1
26453,1
26454,1
26456,1
26466,1
26470,1
26477,1
26479,1
26482,1
26484,1
26495,1
26496,1
26499,1
26500,1
26501,1
26502,1
26509,1
26524,1
26525,1
26528,1
26534,1
26540,1
26552,1
26553,1
26557,1
26558,1
26559,1
26564,1
26565,1
26572,1
26574,1
26575,1
26577,1
26580,1
26582,1
26584,1
26586,1
26588,1
26590,1
26592,1
26594,1
26596,1
26599,1
26601,1
26603,1
26608,1
26610,1
26613,1
26614,1
26620,1
26638,1
26645,1
26648,1
26651,1
26675,1
26703,1
26704,1
26706,1
26709,1
26716,1
26733,1
26736,1
26742,1
26745,1
26748,1
26754,1
26757,1
26758,1
26760,1
26766,1
26767,1
26769,1
26771,1
26785,1
26822,1
26831,1
26844,1
26877,1
26890,1
26899,1
26901,1
26902,1
26907,1
26908,1
26909,1
26919,1
26920,1
26924,1
26928,1
26933,1
26935,1
26948,1
26954,1
26956,1
26959,1
26961,1
26964,1
26970,1
26972,1
26974,1
26976,1
26983,1
26996,1
26997,1
27001,1
27002,1
27006,1
27017,1
27018,1
27019,1
27021,1
27026,1
27028,1
27032,1
27050,1
27060,1
27072,1
27081,1
27125,1
27136,1
27137,1
27138,1
27139,1
27141,1
27149,1
27156,1
27173,1
27188,1
27216,1
27220,1
27235,1
27244,1
27245,1
27249,1
27250,1
27260,1
27275,1
27279,1
27284,1
27288,1
27294,1
27305,1
27310,1
27311,1
27315,1
27317,1
27318,1
27322,1
27324,1
27332,1
27334,1
27347,1
27348,1
27349,1
27353,1
27356,1
27357,1
27366,1
27369,1
27372,1
27374,1
27377,1
27378,1
27379,1
27380,1
27381,1
27382,1
27383,1
27530,1
27531,1
27532,1
27535,1
27536,1
27537,1
27539,1
27544,1
27547,1
27548,1
27552,1
27553,1
27554,1
27555,1
27655,1
27656,1
27657,1
27670,1
27672,1
27675,1
27676,1
27677,1
27678,1
27679,1
27680,1
27681,1
27682,1
27683,1
27684,1
27685,1
27796,1
27797,1
27799,1
27801,1
27803,1
27804,1
27813,1
27814,1
27817,1
27819,1
27820,1
27821,1
27822,1
27825,1
27827,1
27848,1
27850,1
27852,1
27857,1
27872,1
27873,1
27874,1
27890,1
27901,1
27904,1
27916,1
27918,1
27922,1
27930,1
27948,1
27965,1
27966,1
27967,1
27968,1
27971,1
27974,1
27976,1
27978,1
27983,1
27984,1
27985,1
27999,1
28003,1
28010,1
28012,1
28013,1
28046,1
28047,1
28048,1
28049,1
28054,1
28056,1
28071,1
28072,1
28076,1
28077,1
28080,1
28086,1
28087,1
28101,1
28109,1
28112,1
28115,1
28116,1
28118,1
28119,1
28120,1
28121,1
28123,1
28125,1
28129,1
28133,1
28135,1
28138,1
28139,1
28142,1
28147,1
28148,1
28150,1
28154,1
28160,1
28162,1
28167,1
28184,1
28185,1
28187,1
28191,1
28192,1
28193,1
28194,1
28195,1
28197,1
28198,1
28200,1
28211,1
28213,1
28214,1
28224,1
28226,1
28247,1
28249,1
28259,1
28274,1
28286,1
28318,1
28320,1
28325,1
28339,1
28356,1
28371,1
28373,1
28384,1
28386,1
28390,1
28392,1
28393,1
28398,1
28400,1
28411,1
28412,1
28452,1
28478,1
28512,1
28516,1
28518,1
28551,1
28553,1
28556,1
28559,1
28574,1
28601,1
28625,1
28629,1
28635,1
28636,1
28637,1
28641,1
28642,1
28648,1
28652,1
28653,1
28656,1
28662,1
28664,1
28665,1
28712,1
28713,1
28716,1
28717,1
28718,1
28719,1
28720,1
28721,1
28729,1
28730,1
28731,1
28732,1
28835,1
28842,1
28845,1
28847,1
28851,1
28852,1
28908,1
28911,1
28920,1
28921,1
28922,1
28926,1
28930,1
28931,1
28941,1
28990,1
29001,1
29037,1
29044,1
29047,1
29048,1
29078,1
29081,1
29082,1
29083,1
29094,1
29122,1
29123,1
29151,1
29156,1
29227,1
29285,1
29391,1
29400,1
29472,1
29531,1
29533,1
29708,1
29709,1
29716,1
29720,1
29721,1
29725,1
29726,1
29768,1
29770,1
29771,1
29784,1
29789,1
29790,1
29793,1
29795,1
29802,1
29804,1
29812,1
29815,1
29820,1
29831,1
29836,1
29837,1
29856,1
29861,1
29862,1
29893,1
29897,1
29900,1
29908,1
29910,1
29914,1
29931,1
29937,1
29948,1
29956,1
29968,1
29972,1
29989,1
29990,1
29991,1
29999,1
30000,1
30005,1
30006,1
30009,1
30011,1
30013,1
30017,1
30018,1
30030,1
30032,1
30033,1
30037,1
30038,1
30039,1
30040,1
30041,1
30042,1
30043,1
30044,1
30050,1
30058,1
30060,1
30064,1
30070,1
30072,1
30078,1
30082,1
30093,1
30103,1
30110,1
30111,1
30119,1
30120,1
30121,1
30124,1
30127,1
30132,1
30133,1
30140,1
30195,1
30205,1
30218,1
30220,1
30228,1
30229,1
30233,1
30234,1
30245,1
30249,1
30252,1
30256,1
30415,1
30418,1
30420,1
30421,1
30422,1
30425,1
30427,1
30428,1
30432,1
30437,1
30438,1
30439,1
30441,1
30455,1
30458,1
30460,1
30461,1
30465,1
30469,1
30474,1
30481,1
30484,1
30490,1
30491,1
30495,1
30498,1
30500,1
30508,1
30509,1
30511,1
30513,1
30514,1
30515,1
30516,1
30518,1
30519,1
30520,1
30532,1
30542,1
30545,1
30548,1
30549,1
30550,1
30638,1
30837,1
30838,1
30839,1
30881,1
30885,1
30906,1
31004,1
31025,1
31032,1
31036,1
31041,1
31043,1
31044,1
31046,1
31047,1
31052,1
31054,1
31056,1
31057,1
31087,1
31088,1
31095,1
31096,1
31098,1
31111,1
31112,1
31113,1
31116,1
31126,1
31128,1
31129,1
31134,1
31140,1
31141,1
31143,1
31145,1
31146,1
31148,1
31149,1
31156,1
31157,1
31158,1
31161,1
31163,1
31164,1
31165,1
31166,1
31171,1
31173,1
31175,1
31176,1
31177,1
31178,1
31180,1
31181,1
31182,1
31183,1
31184,1
31185,1
31186,1
31187,1
31188,1
31192,1
31194,1
31198,1
31200,1
31201,1
31202,1
31205,1
31206,1
31207,1
31208,1
31210,1
31215,1
31217,1
31224,1
31225,1
31226,1
31227,1
31228,1
31229,1
31234,1
31235,1
31244,1
31252,1
31253,1
31254,1
31256,1
31257,1
31259,1
31268,1
31269,1
31271,1
31273,1
31277,1
31279,1
31286,1
31291,1
31293,1
31294,1
31295,1
31296,1
31297,1
31298,1
31299,1
31303,1
31305,1
31306,1
31307,1
31308,1
31309,1
31310,1
31311,1
31312,1
31316,1
31318,1
31321,1
31328,1
31332,1
31334,1
31336,1
31338,1
31341,1
31345,1
31347,1
31348,1
31350,1
31352,1
31354,1
31356,1
31358,1
31359,1
31360,1
31361,1
31363,1
31364,1
31367,1
31368,1
31377,1
31378,1
31379,1
31380,1
31381,1
31382,1
31383,1
31386,1
31389,1
31394,1
31396,1
31398,1
31400,1
31401,1
31402,1
31403,1
31405,1
31406,1
31408,1
31411,1
31424,1
31427,1
31438,1
31439,1
31442,1
31443,1
31444,1
31445,1
31446,1
31447,1
31448,1
31450,1
31453,1
31454,1
31455,1
31456,1
31457,1
31458,1
31459,1
31461,1
31463,1
31464,1
31467,1
31468,1
31470,1
31471,1
31475,1
31476,1
31477,1
31479,1
31480,1
31481,1
31482,1
31483,1
31485,1
31486,1
31494,1
31495,1
31496,1
31497,1
31499,1
31502,1
31503,1
31512,1
31514,1
31515,1
31516,1
31519,1
31521,1
31522,1
31523,1
31524,1
31525,1
31526,1
31527,1
31528,1
31529,1
31532,1
31535,1
31536,1
31538,1
31539,1
31541,1
31544,1
31545,1
31548,1
31550,1
31551,1
31552,1
31554,1
31555,1
31558,1
31559,1
31560,1
31561,1
31564,1
31566,1
31567,1
31568,1
31569,1
31570,1
31571,1
31572,1
31573,1
31574,1
31575,1
31576,1
31579,1
31580,1
31581,1
31582,1
31585,1
31587,1
31593,1
31594,1
31597,1
31598,1
31599,1
31600,1
31601,1
31602,1
31603,1
31604,1
31605,1
31607,1
31609,1
31611,1
31612,1
31613,1
31614,1
31615,1
31616,1
31617,1
31623,1
31626,1
31630,1
31633,1
31637,1
31647,1
31673,1
31791,1
31841,1
31842,1
31843,1
31865,1
31871,1
31887,1
31891,1
31900,1
31903,1
31908,1
31909,1
31911,1
31916,1
31917,1
31920,1
31923,1
31935,1
31936,1
31938,1
31939,1
31942,1
31989,1
32040,1
32050,1
32147,1
32148,1
32150,1
32153,1
32154,1
32157,1
32158,1
32159,1
32160,1
32167,1
32168,1
32169,1
32170,1
32179,1
32183,1
32195,1
32227,1
32237,1
32239,1
32240,1
32245,1
32246,1
32247,1
32249,1
32265,1
32353,1
32362,1
32374,1
32377,1
32386,1
32387,1
32393,1
32397,1
32407,1
32440,1
32443,1
32449,1
32454,1
32460,1
32461,1
32495,1
32498,1
32499,1
32500,1
32502,1
32504,1
32506,1
32530,1
32532,1
32537,1
32540,1
32557,1
32560,1
32570,1
32571,1
32572,1
32573,1
32575,1
32577,1
32581,1
32582,1
32584,1
32589,1
32608,1
32615,1
32617,1
32622,1
32625,1
32633,1
32648,1
32680,1
32681,1
32685,1
32687,1
32690,1
32693,1
32695,1
32696,1
32697,1
32699,1
32704,1
32705,1
32706,1
32710,1
32711,1
32712,1
32713,1
32718,1
32721,1
32724,1
32736,1
32738,1
32739,1
32743,1
32748,1
32752,1
32755,1
32757,1
32761,1
32763,1
32764,1
32765,1
32767,1
32768,1
32773,1
32782,1
33026,1
33027,1
33087,1
33113,1
33120,1
33121,1
33156,1
33160,1
33162,1
33167,1
33197,1
33202,1
33211,1
33216,1
33217,1
33218,1
33240,1
33247,1
33250,1
33269,1
33270,1
33273,1
33275,1
33276,1
33277,1
33297,1
33301,1
33302,1
33303,1
33314,1
33315,1
33319,1
33336,1
33342,1
33424,1
33450,1
33454,1
33473,1
33474,1
33477,1
33484,1
33493,1
33497,1
33506,1
33519,1
33527,1
33532,1
33555,1
33564,1
33569,1
33574,1
33586,1
33588,1
33590,1
33599,1
33601,1
33620,1
33621,1
33626,1
33627,1
33638,1
33642,1
33652,1
33665,1
33666,1
33680,1
33681,1
33691,1
33695,1
33703,1
33709,1
33737,1
33740,1
33755,1
33757,1
33758,1
33764,1
33765,1
33787,1
33788,1
33816,1
33817,1
33819,1
33820,1
33822,1
33823,1
33824,1
33827,1
33828,1
33829,1
33830,1
33831,1
33832,1
33844,1
33845,1
33846,1
33847,1
33849,1
33855,1
33858,1
33859,1
33860,1
33861,1
33862,1
33863,1
33864,1
33865,1
33867,1
33868,1
33872,1
33873,1
33874,1
33875,1
33876,1
33879,1
33883,1
33884,1
33886,1
33889,1
33890,1
33891,1
33893,1
33894,1
33896,1
33897,1
33901,1
33902,1
33906,1
33929,1
33947,1
33954,1
33956,1
33959,1
33961,1
33963,1
33965,1
33973,1
33978,1
33979,1
33982,1
33983,1
33984,1
33987,1
33991,1
33995,1
33998,1
33999,1
34000,1
34005,1
34007,1
34008,1
34009,1
34010,1
34011,1
34013,1
34014,1
34015,1
34016,1
34017,1
34018,1
34019,1
34022,1
34024,1
34025,1
34026,1
34030,1
34031,1
34033,1
34034,1
34035,1
34036,1
34037,1
34038,1
34039,1
34041,1
34042,1
34045,1
34046,1
34047,1
34048,1
34049,1
34050,1
34052,1
34053,1
34054,1
34055,1
34056,1
34057,1
34058,1
34059,1
34060,1
34061,1
34062,1
34063,1
34064,1
34065,1
34066,1
34068,1
34069,1
34070,1
34071,1
34072,1
34073,1
34074,1
34078,1
34080,1
34081,1
34082,1
34083,1
34085,1
34087,1
34088,1
34090,1
34092,1
34093,1
34096,1
34098,1
34100,1
34103,1
34104,1
34105,1
34106,1
34107,1
34108,1
34109,1
34112,1
34113,1
34114,1
34115,1
34116,1
34117,1
34118,1
34127,1
34130,1
34131,1
34133,1
34134,1
34135,1
34136,1
34137,1
34138,1
34139,1
34140,1
34141,1
34142,1
34148,1
34150,1
34157,1
34158,1
34159,1
34164,1
34165,1
34196,1
34204,1
34205,1
34253,1
34260,1
34263,1
34264,1
34272,1
34276,1
34295,1
34324,1
34325,1
34326,1
34330,1
34343,1
34369,1
34373,1
34388,1
34418,1
34423,1
34431,1
34432,1
34458,1
34491,1
34495,1
34499,1
34500,1
34501,1
34519,1
34536,1
34540,1
34566,1
34577,1
34760,1
34765,1
34766,1
34792,1
34801,1
34803,1
34804,1
34805,1
34806,1
34807,1
34810,1
34879,1
34906,1
34974,1
35091,1
35119,1
35293,1
35306,1
35311,1
35320,1
35351,1
35358,1
35368,1
35370,1
35371,1
35372,1
35389,1
35390,1
35391,1
35399,1
35408,1
35412,1
35421,1
35475,1
35506,1
35507,1
35509,1
35510,1
35513,1
35514,1
35528,1
35589,1
35610,1
35615,1
35616,1
35619,1
35622,1
35623,1
35624,1
35627,1
35628,1
35632,1
35633,1
35634,1
35635,1
35636,1
35637,1
35639,1
35640,1
35651,1
35668,1
35672,1
35676,1
35677,1
35682,1
35683,1
35684,1
35694,1
35699,1
35700,1
35701,1
35708,1
35711,1
35713,1
35719,1
35720,1
35722,1
35723,1
35725,1
35727,1
35737,1
35743,1
35746,1
35747,1
35748,1
35749,1
35750,1
35751,1
35753,1
35754,1
35755,1
35756,1
35757,1
35759,1
35762,1
35765,1
35767,1
35768,1
35774,1
35777,1
35779,1
35784,1
35807,1
35809,1
35816,1
35822,1
35823,1
35825,1
35854,1
35861,1
35876,1
35878,1
35880,1
35885,1
35893,1
