counter,crnv
21697,1
21705,1
21706,1
21712,1
21716,1
21717,1
21721,1
21722,1
21724,1
21727,1
21729,1
21730,1
21743,1
21744,1
21746,1
21747,1
21749,1
21755,1
21764,1
21771,1
21773,1
21775,1
21776,1
21779,1
21784,1
21786,1
21798,1
21799,1
21800,1
21803,1
21805,1
21808,1
21809,1
21818,1
21819,1
21859,1
21874,1
21875,1
21887,1
21888,1
21893,1
21899,1
21911,1
21916,1
21924,1
21935,1
21954,1
21956,1
21972,1
21975,1
21988,1
21989,1
22001,1
22002,1
22005,1
22006,1
22008,1
22009,1
22010,1
22026,1
22027,1
22034,1
22042,1
22045,1
22046,1
22056,1
22077,1
22079,1
22080,1
22081,1
22082,1
22182,1
22184,1
22185,1
22186,1
22187,1
22188,1
22189,1
22190,1
22191,1
22195,1
22196,1
22197,1
22199,1
22200,1
22201,1
22203,1
22204,1
22208,1
22210,1
22213,1
22214,1
22215,1
22217,1
22219,1
22222,1
22224,1
22225,1
22227,1
22228,1
22230,1
22231,1
22233,1
22234,1
22235,1
22259,1
22262,1
22263,1
22264,1
22360,1
22361,1
22362,1
22365,1
22366,1
22367,1
22368,1
22369,1
22370,1
22372,1
22373,1
22374,1
22375,1
22376,1
22377,1
22386,1
22397,1
22400,1
22405,1
22425,1
22426,1
22427,1
22428,1
22429,1
22444,1
22496,1
22497,1
22498,1
22500,1
22501,1
22531,1
22532,1
22553,1
22560,1
22561,1
22567,1
22572,1
22575,1
22579,1
22597,1
22602,1
22605,1
22870,1
22956,1
23120,1
23121,1
23124,1
23125,1
23127,1
23128,1
23137,1
23139,1
23140,1
23143,1
23147,1
23149,1
23150,1
23151,1
23157,1
23161,1
23163,1
23164,1
23166,1
23168,1
23171,1
23172,1
23181,1
23182,1
23183,1
23188,1
23191,1
23193,1
23196,1
23202,1
23203,1
23204,1
23218,1
23220,1
23227,1
23251,1
23258,1
23259,1
23260,1
23263,1
23267,1
23270,1
23271,1
23272,1
23273,1
23275,1
23277,1
23289,1
23293,1
23297,1
23299,1
23309,1
23453,1
23454,1
23455,1
23457,1
23458,1
23459,1
23460,1
23461,1
23470,1
23492,1
23512,1
23513,1
23514,1
23515,1
23535,1
23536,1
23542,1
23547,1
23548,1
23549,1
23550,1
23551,1
23552,1
23553,1
23554,1
23556,1
23557,1
23558,1
23559,1
23560,1
23561,1
23563,1
23564,1
23565,1
23566,1
23567,1
23568,1
23570,1
23571,1
23572,1
23573,1
23574,1
23575,1
23576,1
23578,1
23579,1
23580,1
23581,1
23584,1
23585,1
23586,1
23630,1
23631,1
23635,1
23652,1
23656,1
23658,1
23661,1
23662,1
23664,1
23666,1
23671,1
23672,1
23676,1
23680,1
23681,1
23686,1
23691,1
23699,1
23717,1
23721,1
23722,1
23728,1
23729,1
23732,1
23755,1
23759,1
23798,1
23855,1
23856,1
23857,1
23915,1
23935,1
23954,1
23988,1
24001,1
24002,1
24047,1
24110,1
24139,1
24154,1
24157,1
24159,1
24160,1
24185,1
24187,1
24191,1
24195,1
24210,1
24212,1
24222,1
24223,1
24227,1
24229,1
24230,1
24231,1
24233,1
24235,1
24236,1
24237,1
24240,1
24284,1
24312,1
24319,1
24322,1
24323,1
24324,1
24325,1
24341,1
24342,1
24344,1
24357,1
24360,1
24361,1
24368,1
24373,1
24374,1
24375,1
24376,1
24401,1
24407,1
24411,1
24416,1
24420,1
24443,1
24451,1
24454,1
24479,1
24483,1
24484,1
24491,1
24510,1
24512,1
24513,1
24528,1
24533,1
24546,1
24569,1
24595,1
24613,1
24628,1
24629,1
24633,1
24636,1
24637,1
24645,1
24646,1
24662,1
24663,1
24665,1
24666,1
24667,1
24668,1
24669,1
24670,1
24674,1
24675,1
24687,1
24694,1
24695,1
24696,1
24697,1
24699,1
24700,1
24702,1
24737,1
24738,1
24739,1
24740,1
24741,1
24742,1
24746,1
24748,1
24751,1
24752,1
24753,1
24755,1
24756,1
24760,1
24761,1
24762,1
24787,1
24788,1
24792,1
24795,1
24796,1
24797,1
24798,1
24800,1
24801,1
24802,1
24804,1
24805,1
24812,1
24816,1
24817,1
24895,1
24896,1
24898,1
24899,1
24900,1
24921,1
24998,1
25007,1
25008,1
25009,1
25011,1
25012,1
25014,1
25019,1
25020,1
25021,1
25022,1
25026,1
25030,1
25031,1
25032,1
25033,1
25034,1
25036,1
25037,1
25040,1
25041,1
25042,1
25043,1
25045,1
25048,1
25065,1
25068,1
25069,1
25071,1
25073,1
25080,1
25081,1
25082,1
25083,1
25087,1
25090,1
25100,1
25104,1
25105,1
25106,1
25108,1
25111,1
25112,1
25131,1
25142,1
25215,1
25223,1
25226,1
25227,1
25229,1
25232,1
25236,1
25248,1
25252,1
25256,1
25264,1
25265,1
25267,1
25270,1
25271,1
25272,1
25277,1
25278,1
25279,1
25280,1
25288,1
25289,1
25290,1
25291,1
25306,1
25310,1
25312,1
25313,1
25315,1
25319,1
25324,1
25325,1
25326,1
25330,1
25331,1
25337,1
25342,1
25343,1
25344,1
25357,1
25358,1
25371,1
25372,1
25374,1
25381,1
25384,1
25385,1
25386,1
25389,1
25391,1
25393,1
25396,1
25397,1
25399,1
25403,1
25410,1
25412,1
25415,1
25422,1
25423,1
25425,1
25450,1
25457,1
25458,1
25469,1
25474,1
25476,1
25481,1
25483,1
25485,1
25489,1
25492,1
25493,1
25494,1
25510,1
25511,1
25513,1
25515,1
25516,1
25519,1
25520,1
25528,1
25532,1
25540,1
25548,1
25556,1
25568,1
25571,1
25572,1
25580,1
25586,1
25596,1
25613,1
25614,1
25617,1
25630,1
25632,1
25633,1
25638,1
25639,1
25660,1
25662,1
25688,1
25690,1
25691,1
25692,1
25717,1
25723,1
25729,1
25733,1
25736,1
25737,1
25738,1
25740,1
25741,1
25743,1
25744,1
25745,1
25746,1
25747,1
25748,1
25750,1
25752,1
25753,1
25755,1
25756,1
25757,1
25758,1
25759,1
25762,1
25763,1
25764,1
25765,1
25767,1
25792,1
25830,1
25838,1
25866,1
25897,1
25906,1
25907,1
25921,1
25922,1
25925,1
25926,1
25927,1
25928,1
25929,1
25930,1
25931,1
25935,1
25937,1
25938,1
25939,1
25940,1
25942,1
25944,1
25945,1
25946,1
25947,1
25949,1
25950,1
25953,1
25954,1
25959,1
25965,1
25966,1
25968,1
25969,1
25970,1
25973,1
25974,1
25975,1
25978,1
25979,1
25980,1
25983,1
25986,1
25996,1
26015,1
26020,1
26022,1
26029,1
26045,1
26052,1
26061,1
26068,1
26070,1
26078,1
26082,1
26086,1
26094,1
26096,1
26098,1
26100,1
26102,1
26110,1
26114,1
26117,1
26119,1
26121,1
26123,1
26127,1
26129,1
26131,1
26133,1
26135,1
26138,1
26140,1
26142,1
26144,1
26146,1
26149,1
26151,1
26153,1
26155,1
26159,1
26163,1
26165,1
26167,1
26169,1
26172,1
26173,1
26232,1
26239,1
26290,1
26294,1
26297,1
26300,1
26301,1
26304,1
26306,1
26308,1
26316,1
26318,1
26321,1
26326,1
26342,1
26376,1
26379,1
26384,1
26400,1
26419,1
26423,1
26428,1
26433,1
26437,1
26455,1
26469,1
26471,1
26476,1
26483,1
26484,1
26499,1
26502,1
26512,1
26513,1
26515,1
26517,1
26530,1
26532,1
26537,1
26539,1
26540,1
26541,1
26547,1
26560,1
26562,1
26565,1
26587,1
26589,1
26596,1
26655,1
26696,1
26712,1
26713,1
26719,1
26722,1
26730,1
26735,1
26748,1
26750,1
26758,1
26759,1
26760,1
26761,1
26766,1
26768,1
26769,1
26770,1
26772,1
26773,1
26774,1
26776,1
26777,1
26781,1
26783,1
26787,1
26788,1
26791,1
26792,1
26794,1
26795,1
26796,1
26801,1
26941,1
26943,1
26961,1
26969,1
27109,1
27444,1
27445,1
27446,1
27448,1
27451,1
27456,1
27492,1
27526,1
27551,1
27596,1
27616,1
27669,1
27763,1
27810,1
27838,1
27909,1
27912,1
27918,1
27962,1
27963,1
27964,1
27965,1
27968,1
27969,1
27984,1
27985,1
27986,1
28037,1
28046,1
28074,1
28084,1
28099,1
28106,1
28108,1
28127,1
28145,1
28160,1
28162,1
28164,1
28167,1
28168,1
28173,1
28174,1
28199,1
28200,1
28201,1
28202,1
28205,1
28206,1
28207,1
28214,1
28219,1
28220,1
28230,1
28232,1
28252,1
28254,1
28256,1
28258,1
28259,1
28261,1
28311,1
28334,1
28349,1
28359,1
28390,1
28391,1
28392,1
28403,1
28404,1
28410,1
28446,1
28483,1
28491,1
28507,1
28508,1
28535,1
28553,1
28566,1
28570,1
28695,1
28725,1
28744,1
28760,1
28797,1
28824,1
28829,1
28850,1
28907,1
28908,1
28915,1
28917,1
28918,1
28919,1
29048,1
29049,1
29050,1
29054,1
29062,1
29068,1
29069,1
29070,1
29071,1
29072,1
29073,1
29074,1
29090,1
29091,1
29093,1
29097,1
29114,1
29115,1
29116,1
29117,1
29118,1
29126,1
29137,1
29180,1
29183,1
29184,1
29186,1
29189,1
29226,1
29227,1
29228,1
29231,1
29241,1
29244,1
29260,1
29263,1
29265,1
29267,1
29268,1
29278,1
29279,1
29295,1
29343,1
29351,1
29354,1
29355,1
29370,1
29376,1
29377,1
29381,1
29396,1
29431,1
29432,1
29433,1
29532,1
29628,1
29658,1
29662,1
29686,1
29687,1
29689,1
29692,1
29693,1
29699,1
29700,1
29703,1
29704,1
29705,1
29706,1
29707,1
29708,1
29709,1
29710,1
29711,1
29713,1
29715,1
29718,1
29719,1
29725,1
29726,1
29731,1
29732,1
29733,1
29736,1
29738,1
29752,1
29753,1
29758,1
29759,1
29768,1
29806,1
29814,1
29819,1
29822,1
29829,1
29837,1
29849,1
29862,1
29864,1
29866,1
29869,1
29870,1
29872,1
29874,1
29876,1
29883,1
29886,1
29914,1
29915,1
29919,1
29920,1
29924,1
29926,1
29927,1
29929,1
29930,1
29941,1
29951,1
29953,1
29958,1
29992,1
30019,1
30021,1
30023,1
30025,1
30038,1
30046,1
30068,1
30081,1
30082,1
30095,1
30102,1
30109,1
30116,1
30126,1
30128,1
30135,1
30137,1
30140,1
30142,1
30144,1
30148,1
30150,1
30152,1
30160,1
30183,1
30186,1
30187,1
30188,1
30196,1
30207,1
30224,1
30227,1
30229,1
30233,1
30235,1
30237,1
30241,1
30242,1
30243,1
30256,1
30277,1
30278,1
30280,1
30300,1
30315,1
30320,1
30322,1
30346,1
30348,1
30351,1
30388,1
30392,1
30406,1
30410,1
30436,1
30437,1
30438,1
30439,1
30440,1
30441,1
30449,1
30452,1
30473,1
30510,1
30569,1
30571,1
30601,1
30603,1
30617,1
30618,1
30732,1
30735,1
30826,1
30827,1
30830,1
30831,1
30837,1
30838,1
30839,1
30842,1
30845,1
30846,1
30883,1
30932,1
30939,1
30990,1
31224,1
31225,1
31239,1
31240,1
31279,1
31280,1
31316,1
31355,1
31357,1
31358,1
31362,1
31367,1
31372,1
31380,1
31384,1
31386,1
31387,1
31389,1
31392,1
31395,1
31396,1
31407,1
31411,1
31419,1
31425,1
31431,1
31442,1
31459,1
31552,1
31553,1
31556,1
31557,1
31561,1
31582,1
31590,1
31600,1
31601,1
31621,1
31637,1
31649,1
31652,1
31653,1
31654,1
31659,1
31660,1
31661,1
31678,1
31679,1
31680,1
31686,1
31687,1
31696,1
31699,1
31708,1
31722,1
31726,1
31727,1
31729,1
31732,1
31733,1
31763,1
31781,1
31796,1
31806,1
31808,1
31814,1
31817,1
31821,1
31825,1
31827,1
31828,1
31830,1
31832,1
31833,1
31834,1
31835,1
31846,1
31847,1
31849,1
31850,1
31853,1
31854,1
31855,1
31856,1
31857,1
31859,1
31860,1
31864,1
31866,1
31867,1
31875,1
31878,1
31890,1
31900,1
31902,1
31923,1
31951,1
31958,1
31972,1
31980,1
32015,1
32033,1
32039,1
32045,1
32048,1
32059,1
32068,1
32071,1
32073,1
32074,1
32075,1
32095,1
32104,1
32105,1
32109,1
32121,1
32161,1
32166,1
32172,1
32184,1
32206,1
32212,1
32213,1
32218,1
32221,1
32222,1
32229,1
32233,1
32235,1
32236,1
32240,1
32241,1
32245,1
32267,1
32295,1
32298,1
32299,1
32306,1
32321,1
32324,1
32351,1
32353,1
32460,1
32487,1
32576,1
32578,1
32579,1
32656,1
32693,1
32706,1
32714,1
32717,1
32718,1
32790,1
32791,1
32792,1
32793,1
32794,1
32796,1
32880,1
32881,1
32882,1
32883,1
32888,1
32889,1
32892,1
32896,1
33054,1
33058,1
33082,1
33087,1
33088,1
33090,1
33098,1
33117,1
33118,1
33122,1
33138,1
33143,1
33155,1
33157,1
33164,1
33166,1
33167,1
33168,1
33171,1
33172,1
33179,1
33207,1
33238,1
33250,1
33256,1
33257,1
33261,1
33262,1
33275,1
33278,1
33279,1
33285,1
33286,1
33287,1
33295,1
33299,1
33301,1
33302,1
33304,1
33306,1
33308,1
33316,1
33330,1
33334,1
33392,1
33393,1
33397,1
33400,1
33403,1
33406,1
33407,1
33425,1
33427,1
33439,1
33444,1
33445,1
33449,1
33454,1
33455,1
33456,1
33458,1
33472,1
33475,1
33477,1
33479,1
33480,1
33484,1
33486,1
33487,1
33488,1
33489,1
33492,1
33500,1
33503,1
33517,1
33518,1
33549,1
33560,1
33563,1
33566,1
