counter,crmv
27759,1
27761,1
27762,1
27763,1
27764,1
27765,1
27766,1
27767,1
27768,1
27769,1
27772,1
27774,1
27775,1
27776,1
27777,1
27778,1
27779,1
27780,1
27781,1
27782,1
27783,1
27784,1
27785,1
27789,1
27790,1
27791,1
27792,1
27793,1
27796,1
27797,1
27799,1
27801,1
27802,1
27836,1
27837,1
27843,1
27844,1
27846,1
27847,1
27853,1
27854,1
27855,1
27858,1
27859,1
27861,1
27873,1
27875,1
27876,1
27877,1
27878,1
27881,1
27882,1
27883,1
27884,1
27890,1
27891,1
27892,1
27893,1
27900,1
27901,1
27905,1
27906,1
27908,1
27909,1
27910,1
27911,1
27913,1
27914,1
27915,1
27916,1
27917,1
27918,1
27956,1
28040,1
28042,1
28043,1
28047,1
28048,1
28049,1
28050,1
28051,1
28053,1
28054,1
28060,1
28064,1
28065,1
28066,1
28068,1
28069,1
28110,1
28111,1
28112,1
28113,1
28114,1
28115,1
28116,1
28118,1
28121,1
28132,1
28137,1
28146,1
28153,1
28157,1
28167,1
28173,1
28174,1
28175,1
28176,1
28177,1
28178,1
28179,1
28180,1
28181,1
28182,1
28185,1
28187,1
28194,1
28197,1
28210,1
28249,1
28260,1
28264,1
28268,1
28269,1
28270,1
28286,1
28295,1
28296,1
28318,1
28324,1
28325,1
28334,1
28335,1
28336,1
28337,1
28338,1
28353,1
28355,1
28356,1
28358,1
28365,1
28367,1
28368,1
28370,1
28371,1
28372,1
28373,1
28377,1
28378,1
28382,1
28383,1
28384,1
28387,1
28388,1
28408,1
28411,1
28419,1
28542,1
28543,1
28580,1
28581,1
28582,1
28583,1
28590,1
28593,1
28605,1
28607,1
28626,1
28635,1
28647,1
28648,1
28673,1
28679,1
28739,1
28988,1
28990,1
28991,1
28994,1
28997,1
28998,1
28999,1
29000,1
29023,1
29028,1
29029,1
29047,1
29051,1
29052,1
29056,1
29060,1
29073,1
29074,1
29079,1
29080,1
29083,1
29090,1
29091,1
29099,1
29100,1
29101,1
29116,1
29117,1
29121,1
29124,1
29126,1
29127,1
29129,1
29130,1
29131,1
29132,1
29133,1
29134,1
29135,1
29136,1
29140,1
29143,1
29146,1
29150,1
29158,1
29159,1
29178,1
29182,1
29184,1
29185,1
29198,1
29200,1
29204,1
29217,1
29222,1
29229,1
29230,1
29231,1
29232,1
29234,1
29235,1
29236,1
29237,1
29244,1
29275,1
29277,1
29290,1
29291,1
29303,1
29309,1
29313,1
29333,1
29346,1
29349,1
29352,1
29355,1
29356,1
29408,1
29414,1
29418,1
29421,1
29446,1
29448,1
29450,1
29459,1
29462,1
29485,1
29486,1
29487,1
29488,1
29489,1
29490,1
29491,1
29492,1
29494,1
29495,1
29496,1
29497,1
29498,1
29501,1
29502,1
29503,1
29504,1
29507,1
29508,1
29509,1
29510,1
29511,1
29516,1
29533,1
29535,1
29536,1
29537,1
29539,1
29566,1
29585,1
29610,1
29612,1
29653,1
29725,1
29743,1
29792,1
29797,1
29800,1
29825,1
29827,1
29828,1
29845,1
29994,1
30012,1
30032,1
30033,1
30034,1
30035,1
30036,1
30038,1
30040,1
30056,1
30058,1
30070,1
30071,1
30073,1
30074,1
30088,1
30239,1
30245,1
30247,1
30256,1
30257,1
30258,1
30261,1
30266,1
30268,1
30270,1
30278,1
30279,1
30297,1
30302,1
30312,1
30315,1
30316,1
30317,1
30318,1
30321,1
30327,1
30335,1
30340,1
30341,1
30349,1
30353,1
30355,1
30357,1
30358,1
30362,1
30363,1
30365,1
30380,1
30398,1
30402,1
30403,1
30404,1
30408,1
30411,1
30413,1
30430,1
30434,1
30451,1
30452,1
30454,1
30455,1
30457,1
30458,1
30459,1
30461,1
30476,1
30480,1
30482,1
30483,1
30484,1
30486,1
30487,1
30489,1
30490,1
30492,1
30495,1
30505,1
30518,1
30519,1
30526,1
30528,1
30531,1
30537,1
30541,1
30549,1
30550,1
30556,1
30559,1
30561,1
30565,1
30570,1
30571,1
30572,1
30575,1
30576,1
30598,1
30628,1
30642,1
30643,1
30646,1
30651,1
30652,1
30653,1
30655,1
30665,1
30669,1
30676,1
30680,1
30681,1
30682,1
30683,1
30686,1
30688,1
30689,1
30691,1
30692,1
30693,1
30695,1
30696,1
30697,1
30699,1
30710,1
30719,1
30720,1
30722,1
30729,1
30730,1
30736,1
30737,1
30738,1
30740,1
30741,1
30746,1
30747,1
30748,1
30749,1
30751,1
30752,1
30753,1
30754,1
30755,1
30756,1
30757,1
30758,1
30759,1
30760,1
30761,1
30762,1
30764,1
30765,1
30766,1
30767,1
30768,1
30769,1
30774,1
30776,1
30777,1
30778,1
30779,1
30780,1
30781,1
30810,1
30837,1
30838,1
30845,1
30847,1
30848,1
30851,1
30860,1
30861,1
30862,1
30865,1
30867,1
30876,1
30882,1
30987,1
30992,1
31137,1
31156,1
31162,1
31165,1
31169,1
31172,1
31173,1
31174,1
31175,1
31176,1
31177,1
31178,1
31179,1
31180,1
31182,1
31183,1
31184,1
31185,1
31186,1
31190,1
31191,1
31192,1
31193,1
31194,1
31195,1
31199,1
31200,1
31201,1
31204,1
31205,1
31206,1
31208,1
31209,1
31211,1
31214,1
31217,1
31219,1
31221,1
31222,1
31223,1
31224,1
31225,1
31226,1
31227,1
31229,1
31230,1
31231,1
31232,1
31233,1
31240,1
31241,1
31244,1
31245,1
31247,1
31250,1
31252,1
31255,1
31257,1
31263,1
31268,1
31272,1
31282,1
31284,1
31285,1
31286,1
31290,1
31292,1
31293,1
31297,1
31299,1
31304,1
31305,1
31307,1
31310,1
31320,1
31321,1
31322,1
31324,1
31325,1
31331,1
31332,1
31333,1
31334,1
31335,1
31338,1
31339,1
31343,1
31345,1
31347,1
31348,1
31349,1
31350,1
31351,1
31352,1
31356,1
31357,1
31358,1
31359,1
31360,1
31363,1
31366,1
31372,1
31373,1
31379,1
31380,1
31381,1
31384,1
31385,1
31386,1
31401,1
31402,1
31404,1
31410,1
31411,1
31413,1
31414,1
31415,1
31471,1
31499,1
31500,1
31508,1
31511,1
31512,1
31513,1
31514,1
31515,1
31516,1
31517,1
31519,1
31520,1
31522,1
31523,1
31524,1
31527,1
31532,1
31533,1
31534,1
31536,1
31538,1
31541,1
31542,1
31545,1
31548,1
31549,1
31561,1
31562,1
31565,1
31567,1
31568,1
31569,1
31570,1
31571,1
31577,1
31578,1
31583,1
31589,1
31592,1
31598,1
31606,1
31607,1
31613,1
31614,1
31617,1
31619,1
31623,1
31624,1
31625,1
31626,1
31627,1
31632,1
31634,1
31635,1
31636,1
31637,1
31643,1
31644,1
31645,1
31647,1
31649,1
31654,1
31658,1
31660,1
31661,1
31662,1
31663,1
31664,1
31665,1
31666,1
31667,1
31668,1
31671,1
31672,1
31673,1
31674,1
31675,1
31676,1
31677,1
31678,1
31679,1
31680,1
31683,1
31687,1
31688,1
31690,1
31692,1
31697,1
31698,1
31699,1
31700,1
31701,1
31702,1
31703,1
31714,1
31715,1
31719,1
31722,1
31725,1
31726,1
31729,1
31730,1
31732,1
31733,1
31734,1
31736,1
31737,1
31738,1
31739,1
31744,1
31748,1
31749,1
31750,1
31751,1
31752,1
31754,1
31757,1
31817,1
31819,1
31938,1
31948,1
31955,1
31990,1
32057,1
32061,1
32180,1
32211,1
32212,1
32213,1
32214,1
32215,1
32216,1
32217,1
32218,1
32219,1
32269,1
32276,1
32362,1
32380,1
32381,1
32400,1
32401,1
32402,1
32436,1
32437,1
32615,1
32633,1
32645,1
32646,1
32671,1
32672,1
32675,1
32677,1
32678,1
32679,1
32683,1
32686,1
32689,1
32690,1
32692,1
32706,1
32708,1
32709,1
32720,1
32724,1
32725,1
32726,1
32730,1
32733,1
32742,1
32743,1
32746,1
32765,1
32767,1
32797,1
32798,1
32839,1
32840,1
32841,1
32853,1
32854,1
32860,1
32862,1
32872,1
32887,1
32889,1
32900,1
32901,1
32958,1
32971,1
32985,1
32988,1
32996,1
32999,1
33006,1
33007,1
33008,1
33051,1
33052,1
33053,1
33055,1
33063,1
33064,1
33065,1
33068,1
33069,1
33070,1
33102,1
33107,1
33108,1
33136,1
33177,1
33178,1
33180,1
33221,1
33237,1
33238,1
33240,1
33241,1
33242,1
33245,1
33246,1
33247,1
33248,1
33249,1
33251,1
33255,1
33259,1
33260,1
33263,1
33266,1
33270,1
33271,1
33273,1
33275,1
33276,1
33287,1
33288,1
33298,1
33299,1
33300,1
33301,1
33302,1
33305,1
33344,1
33348,1
33355,1
33356,1
33362,1
33366,1
33368,1
33369,1
33370,1
33382,1
33383,1
33384,1
33394,1
33396,1
33401,1
33402,1
33403,1
33413,1
33415,1
33420,1
33423,1
33429,1
33440,1
33446,1
33450,1
33451,1
33455,1
33458,1
33462,1
33463,1
33464,1
33465,1
33466,1
33470,1
33489,1
33490,1
33492,1
33496,1
33503,1
33505,1
33507,1
33508,1
33512,1
33520,1
33523,1
33524,1
33526,1
33582,1
33593,1
33597,1
33608,1
33609,1
33648,1
33670,1
33709,1
33740,1
33741,1
33742,1
33743,1
33744,1
33818,1
33888,1
33889,1
33890,1
33891,1
33892,1
33893,1
33896,1
33907,1
33916,1
33917,1
33918,1
33921,1
33925,1
33968,1
33976,1
33981,1
33982,1
33983,1
33984,1
33985,1
34006,1
34012,1
34014,1
34016,1
34040,1
34041,1
34042,1
34048,1
34049,1
34050,1
34051,1
34126,1
34130,1
34166,1
34173,1
34177,1
34179,1
34182,1
34184,1
34212,1
34219,1
34226,1
34227,1
34228,1
34229,1
34230,1
34231,1
34233,1
34237,1
34243,1
34244,1
34245,1
34246,1
34249,1
34251,1
34252,1
34253,1
34254,1
34255,1
34258,1
34259,1
34261,1
34262,1
34266,1
34267,1
34268,1
34269,1
34271,1
34273,1
34275,1
34277,1
34284,1
34285,1
34286,1
34288,1
34289,1
34290,1
34304,1
34307,1
34310,1
34321,1
34324,1
34326,1
34329,1
34416,1
34428,1
34429,1
34436,1
34439,1
34442,1
34448,1
34452,1
34454,1
34458,1
34459,1
34461,1
34463,1
34464,1
34467,1
34468,1
34471,1
34472,1
34473,1
34474,1
34475,1
34476,1
34477,1
34478,1
34480,1
34481,1
34500,1
34527,1
34534,1
34542,1
34543,1
34588,1
34589,1
34590,1
34591,1
34592,1
34593,1
34595,1
34596,1
34617,1
34618,1
34621,1
34625,1
34626,1
34628,1
34629,1
34648,1
34665,1
34698,1
34703,1
34782,1
34788,1
34806,1
34810,1
34811,1
34813,1
34835,1
34838,1
34839,1
34840,1
34895,1
34898,1
34899,1
34903,1
34904,1
34905,1
34913,1
34914,1
34953,1
34959,1
34960,1
34961,1
34965,1
34969,1
34970,1
34972,1
34974,1
34981,1
34984,1
34986,1
34989,1
34996,1
34997,1
35009,1
35013,1
35029,1
35034,1
35035,1
35036,1
35069,1
35091,1
35092,1
35093,1
35095,1
35099,1
35102,1
35103,1
35107,1
35109,1
35113,1
35114,1
35118,1
35119,1
35125,1
35141,1
35142,1
35316,1
35317,1
35318,1
35319,1
35321,1
35322,1
35323,1
35324,1
35485,1
35487,1
35488,1
35490,1
35491,1
35492,1
35494,1
35501,1
35502,1
35505,1
35506,1
35507,1
35508,1
35509,1
35510,1
35511,1
35512,1
35517,1
35518,1
35519,1
35520,1
35531,1
35532,1
35533,1
35534,1
35537,1
35560,1
35561,1
35565,1
35566,1
35580,1
35581,1
35624,1
35774,1
35802,1
35804,1
35807,1
35815,1
35816,1
35852,1
35888,1
35889,1
35890,1
35891,1
35893,1
35894,1
35925,1
35928,1
35929,1
35930,1
35933,1
35934,1
35935,1
35944,1
35946,1
35947,1
35948,1
35951,1
35954,1
35956,1
35957,1
35966,1
35977,1
35979,1
35980,1
35982,1
35983,1
36030,1
36033,1
36039,1
36087,1
36088,1
36089,1
36096,1
36099,1
36102,1
36109,1
36124,1
36126,1
36127,1
36130,1
36139,1
36147,1
36149,1
36151,1
36153,1
36154,1
36155,1
36157,1
36158,1
36159,1
36160,1
36161,1
36162,1
36163,1
36164,1
36165,1
36236,1
36239,1
36264,1
36267,1
36270,1
36296,1
36297,1
36298,1
36299,1
36301,1
36305,1
36308,1
36309,1
36310,1
36313,1
36315,1
36318,1
36319,1
36322,1
36325,1
36326,1
36328,1
36384,1
36388,1
36397,1
36406,1
36474,1
36662,1
36664,1
36666,1
36669,1
36671,1
36672,1
36808,1
36810,1
36827,1
36828,1
36829,1
36830,1
36831,1
36834,1
36835,1
36836,1
36837,1
36839,1
36840,1
36847,1
36848,1
36849,1
36851,1
36852,1
36854,1
36855,1
36859,1
36860,1
36862,1
36866,1
36867,1
36868,1
36869,1
36871,1
36872,1
36873,1
36874,1
36875,1
36877,1
36878,1
36879,1
36882,1
36885,1
36888,1
36891,1
36892,1
36893,1
36894,1
36896,1
36903,1
36906,1
36908,1
36912,1
36914,1
36915,1
36916,1
36917,1
36918,1
36919,1
36921,1
36922,1
36923,1
36925,1
36926,1
36927,1
36931,1
36932,1
36934,1
36936,1
36937,1
36938,1
36939,1
36940,1
36941,1
36942,1
36943,1
36944,1
36945,1
36946,1
36947,1
36948,1
36949,1
36951,1
36952,1
36953,1
36954,1
36955,1
36956,1
36957,1
36958,1
36964,1
36966,1
36967,1
36969,1
36970,1
36971,1
36972,1
36973,1
36974,1
36978,1
36985,1
36988,1
36989,1
36991,1
36993,1
36994,1
36995,1
36997,1
36998,1
36999,1
37000,1
37001,1
37003,1
37004,1
37005,1
37006,1
37007,1
37010,1
37011,1
37012,1
37013,1
37014,1
37026,1
37029,1
37030,1
37031,1
37035,1
37036,1
37037,1
37038,1
37040,1
37041,1
37048,1
37049,1
37050,1
37052,1
37056,1
37059,1
37061,1
37063,1
37071,1
37072,1
37076,1
37079,1
37083,1
37086,1
37091,1
37092,1
37094,1
37098,1
37101,1
37108,1
37111,1
37112,1
37113,1
37117,1
37120,1
37121,1
37122,1
37124,1
37125,1
37127,1
37130,1
37134,1
37138,1
37139,1
37140,1
37143,1
37147,1
37148,1
37149,1
37150,1
37152,1
37153,1
37162,1
37165,1
37166,1
37167,1
37169,1
37170,1
37173,1
37180,1
37181,1
37184,1
37185,1
37186,1
37187,1
37188,1
37190,1
37191,1
37194,1
37195,1
37196,1
37197,1
37198,1
37200,1
37201,1
37202,1
37204,1
37205,1
37212,1
37216,1
37247,1
37251,1
37255,1
37256,1
37259,1
37260,1
37261,1
37262,1
37263,1
37265,1
37266,1
37267,1
37268,1
37270,1
37271,1
37273,1
37274,1
37276,1
37279,1
37280,1
37281,1
37282,1
37284,1
37285,1
37287,1
37291,1
37292,1
37294,1
37295,1
37296,1
37297,1
37489,1
37614,1
37615,1
37624,1
37625,1
37644,1
37777,1
37781,1
37785,1
37786,1
37789,1
37831,1
37850,1
37929,1
37953,1
37958,1
37962,1
37963,1
37964,1
37965,1
37966,1
37967,1
37973,1
38012,1
38013,1
38021,1
38023,1
38027,1
38038,1
38039,1
38040,1
38051,1
38052,1
38053,1
38079,1
38080,1
38087,1
38093,1
38100,1
38101,1
38102,1
38103,1
38108,1
38109,1
38110,1
38119,1
38129,1
38136,1
38138,1
38158,1
38159,1
38161,1
38162,1
38198,1
38244,1
38245,1
38246,1
38447,1
38459,1
38461,1
38466,1
38471,1
38473,1
38479,1
38482,1
38493,1
38499,1
38509,1
38517,1
38524,1
38529,1
38546,1
38552,1
38567,1
38573,1
38581,1
38586,1
38587,1
38590,1
38594,1
38595,1
38596,1
38615,1
38668,1
38671,1
38678,1
38680,1
38681,1
38721,1
38722,1
38723,1
38837,1
38838,1
38839,1
38840,1
38842,1
38843,1
38846,1
38847,1
38848,1
38849,1
38850,1
38852,1
38853,1
38854,1
38855,1
38857,1
38858,1
38859,1
38860,1
38861,1
38862,1
38863,1
38864,1
38867,1
38868,1
38876,1
38878,1
38879,1
38886,1
38888,1
38890,1
38892,1
38899,1
38901,1
38902,1
38903,1
38910,1
38911,1
38914,1
38917,1
38922,1
38932,1
38943,1
38944,1
38945,1
38962,1
38964,1
38975,1
38978,1
38981,1
39001,1
39021,1
39022,1
39023,1
39025,1
39035,1
39036,1
39037,1
39042,1
39045,1
39047,1
39048,1
39049,1
39050,1
39051,1
39052,1
39056,1
39061,1
39062,1
39063,1
39064,1
39065,1
39066,1
39067,1
39068,1
39071,1
39072,1
39074,1
39075,1
39076,1
39077,1
39079,1
39084,1
39087,1
39088,1
39089,1
39090,1
39091,1
39092,1
39093,1
39094,1
39095,1
39096,1
39097,1
39098,1
39099,1
39100,1
39101,1
39103,1
39104,1
39107,1
39109,1
39110,1
39111,1
39112,1
39113,1
39115,1
39118,1
39119,1
39120,1
39121,1
39122,1
39123,1
39124,1
39125,1
39126,1
39128,1
39129,1
39130,1
39131,1
39132,1
39133,1
39134,1
39135,1
39136,1
39137,1
39138,1
39139,1
39140,1
39141,1
39142,1
39143,1
39144,1
39145,1
39146,1
39147,1
39148,1
39149,1
39150,1
39151,1
39153,1
39158,1
39159,1
39160,1
39161,1
39163,1
39164,1
39168,1
39169,1
39170,1
39171,1
39176,1
39177,1
39178,1
39179,1
39181,1
39182,1
39185,1
39186,1
39188,1
39190,1
39191,1
39194,1
39196,1
39198,1
39199,1
39200,1
39201,1
39202,1
39203,1
39206,1
39208,1
39209,1
39211,1
39212,1
39213,1
39217,1
39220,1
39222,1
39228,1
39229,1
39246,1
39247,1
39248,1
39310,1
39317,1
39336,1
39339,1
39342,1
39344,1
39423,1
39510,1
39511,1
39516,1
39517,1
39518,1
39519,1
39521,1
39522,1
39536,1
39537,1
39538,1
39561,1
39578,1
39601,1
39605,1
39606,1
39607,1
39631,1
39637,1
39639,1
39643,1
39655,1
39674,1
39695,1
39698,1
39699,1
39700,1
39701,1
39703,1
39724,1
39725,1
39728,1
39781,1
39782,1
39846,1
39847,1
39849,1
39850,1
39852,1
39858,1
39866,1
39867,1
39870,1
39872,1
39873,1
39874,1
39875,1
39876,1
39877,1
39878,1
39879,1
39880,1
39881,1
39908,1
39921,1
39922,1
39927,1
39931,1
39956,1
39973,1
40018,1
40026,1
40032,1
40035,1
40037,1
40039,1
40040,1
40043,1
40047,1
40053,1
40055,1
40056,1
40059,1
40062,1
40063,1
40070,1
40071,1
40072,1
40077,1
40078,1
40083,1
40096,1
40118,1
40144,1
40146,1
40160,1
40199,1
40203,1
40221,1
40229,1
40236,1
40258,1
40259,1
40266,1
40305,1
40340,1
40344,1
40426,1
40439,1
40440,1
40488,1
40591,1
40592,1
40601,1
40612,1
40625,1
40634,1
40667,1
40677,1
40683,1
40707,1
40720,1
40736,1
40738,1
40740,1
40749,1
40816,1
40836,1
40837,1
40838,1
40850,1
40859,1
40860,1
40861,1
40869,1
40870,1
40872,1
40875,1
40876,1
40878,1
40879,1
40880,1
40882,1
40887,1
40949,1
40951,1
