counter,crmv
25110,1
25112,1
25113,1
25114,1
25167,1
25209,1
25210,1
25229,1
25230,1
25231,1
25234,1
25235,1
25236,1
25246,1
25247,1
25248,1
25250,1
25251,1
25252,1
25256,1
25257,1
25258,1
25259,1
25277,1
25278,1
25279,1
25292,1
25293,1
25294,1
25295,1
25301,1
25302,1
25303,1
25333,1
25335,1
25337,1
25339,1
25356,1
25362,1
25365,1
25385,1
25386,1
25408,1
25409,1
25428,1
25430,1
25438,1
25444,1
25445,1
25449,1
25450,1
25462,1
25468,1
25471,1
25492,1
25495,1
25496,1
25507,1
25509,1
25517,1
25529,1
25530,1
25532,1
25537,1
25538,1
25541,1
25550,1
25554,1
25560,1
25563,1
25581,1
25582,1
25590,1
25591,1
25594,1
25595,1
25596,1
25598,1
25606,1
25609,1
25610,1
25613,1
25616,1
25624,1
25632,1
25648,1
25649,1
25651,1
25657,1
25659,1
25660,1
25672,1
25678,1
25681,1
25686,1
25688,1
25689,1
25704,1
25712,1
25717,1
25724,1
25728,1
25729,1
25730,1
25732,1
25733,1
25742,1
25750,1
25752,1
25755,1
25757,1
25760,1
25761,1
25765,1
25766,1
25767,1
25770,1
25771,1
25775,1
25778,1
25779,1
25780,1
25783,1
25789,1
25790,1
25803,1
25804,1
25806,1
25808,1
25809,1
25811,1
25815,1
25816,1
25817,1
25818,1
25819,1
25820,1
25821,1
25822,1
25824,1
25827,1
25829,1
25830,1
25831,1
25833,1
25834,1
25835,1
25840,1
25844,1
25847,1
25853,1
25854,1
25856,1
25859,1
25862,1
25866,1
25869,1
25873,1
25881,1
25882,1
25884,1
25891,1
25893,1
25895,1
25908,1
25911,1
25912,1
25914,1
25915,1
25918,1
25924,1
25927,1
25930,1
25938,1
25939,1
25940,1
25945,1
25946,1
25950,1
25951,1
25952,1
25953,1
25955,1
25958,1
25959,1
25977,1
25978,1
25982,1
26008,1
26009,1
26010,1
26025,1
26026,1
26083,1
26085,1
26086,1
26088,1
26095,1
26097,1
26100,1
26101,1
26104,1
26106,1
26110,1
26111,1
26112,1
26113,1
26114,1
26116,1
26146,1
26150,1
26151,1
26153,1
26210,1
26225,1
26230,1
26232,1
26234,1
26238,1
26239,1
26246,1
26255,1
26279,1
26280,1
26286,1
26287,1
26288,1
26289,1
26293,1
26294,1
26295,1
26297,1
26298,1
26299,1
26300,1
26321,1
26322,1
26323,1
26324,1
26325,1
26326,1
26327,1
26332,1
26337,1
26340,1
26341,1
26342,1
26343,1
26346,1
26349,1
26350,1
26351,1
26352,1
26466,1
26469,1
26507,1
26530,1
26552,1
26554,1
26555,1
26556,1
26558,1
26560,1
26563,1
26568,1
26571,1
26572,1
26573,1
26574,1
26575,1
26576,1
26577,1
26578,1
26579,1
26581,1
26583,1
26585,1
26589,1
26636,1
26639,1
26640,1
26641,1
26647,1
26652,1
26654,1
26655,1
26656,1
26660,1
26663,1
26668,1
26672,1
26673,1
26685,1
26688,1
26692,1
26703,1
26705,1
26723,1
26726,1
26731,1
26732,1
26733,1
26734,1
26739,1
26740,1
26743,1
26981,1
26982,1
26983,1
27200,1
27247,1
27248,1
27255,1
27258,1
27259,1
27263,1
27266,1
27267,1
27280,1
27281,1
27287,1
27289,1
27294,1
27295,1
27297,1
27298,1
27299,1
27300,1
27302,1
27306,1
27307,1
27308,1
27312,1
27313,1
27314,1
27317,1
27318,1
27319,1
27320,1
27329,1
27335,1
27338,1
27351,1
27353,1
27365,1
27366,1
27368,1
27373,1
27378,1
27379,1
27380,1
27381,1
27382,1
27383,1
27386,1
27392,1
27404,1
27405,1
27437,1
27439,1
27461,1
27467,1
27468,1
27470,1
27473,1
27480,1
27485,1
27505,1
27519,1
27557,1
27558,1
27572,1
27592,1
27596,1
27597,1
27612,1
27656,1
27671,1
27672,1
27679,1
27700,1
27723,1
27724,1
27727,1
27749,1
27750,1
27754,1
27857,1
27883,1
27884,1
27916,1
27919,1
27922,1
27924,1
27925,1
27926,1
27969,1
27970,1
27990,1
27991,1
28009,1
28022,1
28044,1
28047,1
28048,1
28138,1
28143,1
28144,1
28146,1
28147,1
28148,1
28149,1
28152,1
28153,1
28154,1
28155,1
28156,1
28157,1
28158,1
28159,1
28160,1
28161,1
28162,1
28163,1
28164,1
28165,1
28166,1
28168,1
28169,1
28170,1
28171,1
28172,1
28173,1
28174,1
28175,1
28185,1
28214,1
28215,1
28230,1
28238,1
28239,1
28242,1
28261,1
28268,1
28276,1
28280,1
28281,1
28282,1
28285,1
28301,1
28306,1
28307,1
28308,1
28309,1
28310,1
28311,1
28313,1
28316,1
28317,1
28319,1
28320,1
28332,1
28338,1
28341,1
28344,1
28347,1
28383,1
28402,1
28414,1
28415,1
28417,1
28418,1
28440,1
28442,1
28447,1
28448,1
28451,1
28452,1
28453,1
28463,1
28469,1
28472,1
28479,1
28503,1
28506,1
28510,1
28520,1
28521,1
28523,1
28546,1
28550,1
28566,1
28583,1
28584,1
28592,1
28595,1
28596,1
28716,1
28719,1
28720,1
28723,1
28725,1
28728,1
28729,1
28730,1
28732,1
28734,1
28738,1
28740,1
28741,1
28742,1
28743,1
28746,1
28747,1
28748,1
28749,1
28750,1
28751,1
28752,1
28753,1
28754,1
28755,1
28756,1
28757,1
28761,1
28762,1
28763,1
28765,1
28766,1
28767,1
28768,1
28769,1
28770,1
28771,1
28772,1
28773,1
28774,1
28777,1
28778,1
28779,1
28780,1
28781,1
28782,1
28783,1
28786,1
28789,1
28790,1
28791,1
28792,1
28795,1
28796,1
28797,1
28801,1
28803,1
28805,1
28806,1
28808,1
28809,1
28811,1
28812,1
28813,1
28814,1
28815,1
28816,1
28817,1
28819,1
28820,1
28821,1
28825,1
28827,1
28830,1
28831,1
28834,1
28840,1
28842,1
28844,1
28850,1
28851,1
28852,1
28853,1
28860,1
28865,1
28870,1
28873,1
28875,1
28876,1
28877,1
28878,1
28880,1
28883,1
28884,1
28891,1
28893,1
28898,1
28899,1
28901,1
28903,1
28904,1
28906,1
28907,1
28908,1
28909,1
28912,1
28914,1
28915,1
28917,1
28923,1
28925,1
28929,1
28931,1
28932,1
28933,1
28938,1
28941,1
28943,1
28944,1
28945,1
28946,1
28947,1
28949,1
28952,1
28956,1
28958,1
28961,1
28962,1
28963,1
28965,1
28968,1
28969,1
28971,1
28972,1
28973,1
28974,1
28986,1
28992,1
28995,1
29000,1
29025,1
29026,1
29027,1
29030,1
29032,1
29034,1
29039,1
29042,1
29043,1
29047,1
29054,1
29055,1
29067,1
29068,1
29070,1
29073,1
29076,1
29078,1
29081,1
29084,1
29085,1
29088,1
29091,1
29092,1
29093,1
29094,1
29106,1
29111,1
29115,1
29117,1
29119,1
29120,1
29127,1
29139,1
29155,1
29156,1
29163,1
29165,1
29171,1
29180,1
29186,1
29202,1
29206,1
29222,1
29233,1
29234,1
29246,1
29247,1
29253,1
29255,1
29256,1
29264,1
29265,1
29266,1
29268,1
29271,1
29272,1
29274,1
29275,1
29284,1
29288,1
29292,1
29295,1
29298,1
29309,1
29319,1
29321,1
29324,1
29325,1
29328,1
29336,1
29338,1
29357,1
29358,1
29373,1
29374,1
29381,1
29397,1
29404,1
29407,1
29410,1
29413,1
29414,1
29415,1
29421,1
29437,1
29439,1
29440,1
29441,1
29443,1
29452,1
29454,1
29456,1
29459,1
29462,1
29463,1
29465,1
29466,1
29468,1
29479,1
29485,1
29488,1
29493,1
29499,1
29510,1
29515,1
29516,1
29517,1
29518,1
29519,1
29520,1
29521,1
29527,1
29528,1
29531,1
29533,1
29535,1
29536,1
29537,1
29538,1
29557,1
29558,1
29559,1
29560,1
29561,1
29562,1
29597,1
29613,1
29622,1
29696,1
29697,1
29700,1
29712,1
29727,1
29728,1
29731,1
29739,1
29767,1
29771,1
29810,1
29827,1
29839,1
29845,1
29850,1
29851,1
29852,1
29853,1
29858,1
29862,1
29863,1
29865,1
29866,1
29868,1
29869,1
29870,1
29871,1
29872,1
29903,1
29904,1
29912,1
29913,1
29915,1
29916,1
29927,1
30015,1
30034,1
30035,1
30073,1
30098,1
30099,1
30150,1
30151,1
30153,1
30155,1
30156,1
30157,1
30254,1
30281,1
30296,1
30297,1
30298,1
30307,1
30314,1
30315,1
30316,1
30328,1
30329,1
30330,1
30331,1
30332,1
30333,1
30334,1
30335,1
30336,1
30337,1
30341,1
30342,1
30395,1
30400,1
30409,1
30411,1
30412,1
30420,1
30421,1
30422,1
