counter,crmv
23853,1
23854,1
23862,1
23871,1
23872,1
23873,1
23874,1
23897,1
23898,1
23914,1
23978,1
23990,1
24018,1
24124,1
24151,1
24152,1
24158,1
24189,1
24190,1
24195,1
24208,1
24209,1
24210,1
24211,1
24213,1
24218,1
24219,1
24222,1
24225,1
24226,1
24232,1
24238,1
24240,1
24244,1
24245,1
24247,1
24251,1
24254,1
24255,1
24256,1
24257,1
24260,1
24261,1
24262,1
24265,1
24266,1
24267,1
24268,1
24270,1
24271,1
24278,1
24284,1
24295,1
24300,1
24301,1
24302,1
24308,1
24309,1
24321,1
24322,1
24323,1
24337,1
24338,1
24341,1
24352,1
24353,1
24354,1
24355,1
24356,1
24426,1
24441,1
24683,1
24687,1
24703,1
24740,1
24754,1
24755,1
24792,1
24852,1
24863,1
24865,1
24969,1
24971,1
25034,1
25036,1
25203,1
25204,1
25205,1
25207,1
25210,1
25243,1
25244,1
25272,1
25375,1
25376,1
25377,1
25447,1
25448,1
25449,1
25544,1
25560,1
25677,1
25729,1
25730,1
25815,1
25892,1
25900,1
25910,1
25911,1
25917,1
25921,1
25935,1
25937,1
25938,1
25939,1
25940,1
25941,1
25948,1
26164,1
26447,1
26448,1
26449,1
26450,1
26452,1
26453,1
26454,1
26455,1
26456,1
26460,1
26461,1
26489,1
26490,1
26491,1
26492,1
26495,1
26496,1
26518,1
26533,1
26548,1
26552,1
26555,1
26556,1
26558,1
26560,1
26561,1
26562,1
26567,1
26589,1
26619,1
26631,1
26633,1
26635,1
26640,1
26643,1
26645,1
26646,1
26648,1
26649,1
26657,1
26658,1
26659,1
26660,1
26661,1
26663,1
26664,1
26665,1
26673,1
26675,1
26679,1
26681,1
26687,1
26689,1
26690,1
26694,1
26695,1
26696,1
26697,1
26702,1
26704,1
26708,1
26710,1
26717,1
26722,1
26723,1
26724,1
26725,1
26726,1
26729,1
26730,1
26732,1
26741,1
26742,1
26745,1
26747,1
26748,1
26749,1
26750,1
26751,1
26755,1
26757,1
26758,1
26759,1
26762,1
26763,1
26764,1
26766,1
26770,1
26771,1
26772,1
26773,1
26775,1
26792,1
26793,1
26794,1
26795,1
26796,1
26797,1
26798,1
26799,1
26803,1
26804,1
26815,1
26833,1
26834,1
26876,1
26927,1
26928,1
26929,1
26930,1
26931,1
26932,1
26944,1
26945,1
26946,1
26948,1
26949,1
26950,1
26952,1
26953,1
26954,1
26955,1
26956,1
26957,1
26958,1
26968,1
26974,1
26975,1
26997,1
26999,1
27002,1
27010,1
27012,1
27020,1
27022,1
27025,1
27057,1
27058,1
27059,1
27060,1
27061,1
27062,1
27063,1
27064,1
27065,1
27067,1
27068,1
27069,1
27075,1
27078,1
27080,1
27081,1
27083,1
27084,1
27086,1
27087,1
27095,1
27097,1
27098,1
27099,1
27101,1
27104,1
27105,1
27106,1
27108,1
27111,1
27112,1
27131,1
27136,1
27138,1
27139,1
27147,1
27148,1
27149,1
27150,1
27151,1
27157,1
27158,1
27161,1
27162,1
27163,1
27167,1
27169,1
27174,1
27189,1
27301,1
27302,1
27303,1
27304,1
27305,1
27306,1
27307,1
27309,1
27330,1
27331,1
27332,1
27333,1
27345,1
27346,1
27349,1
27398,1
27429,1
27462,1
27482,1
27483,1
27485,1
27486,1
27487,1
27488,1
27489,1
27490,1
27491,1
27493,1
27494,1
27495,1
27496,1
27497,1
27498,1
27499,1
27501,1
27502,1
27505,1
27508,1
27510,1
27511,1
27512,1
27516,1
27517,1
27518,1
27519,1
27526,1
27527,1
27530,1
27535,1
27536,1
27537,1
27546,1
27547,1
27548,1
27549,1
27560,1
27561,1
27562,1
27563,1
27568,1
27662,1
27663,1
27664,1
27666,1
27727,1
27737,1
27753,1
27775,1
27781,1
27799,1
27803,1
27807,1
27812,1
27815,1
27816,1
27817,1
27819,1
27820,1
27821,1
27824,1
27825,1
27826,1
27827,1
27828,1
27850,1
27851,1
27904,1
27905,1
27906,1
27911,1
27914,1
27916,1
27917,1
27949,1
27951,1
27955,1
27956,1
27958,1
27963,1
27964,1
27965,1
27966,1
27969,1
27985,1
28006,1
28008,1
28021,1
28023,1
28167,1
28178,1
28179,1
28181,1
28182,1
28185,1
28186,1
28205,1
28209,1
28224,1
28236,1
28239,1
28241,1
28242,1
28243,1
28244,1
28246,1
28250,1
28252,1
28254,1
28255,1
28260,1
28265,1
28270,1
28290,1
28293,1
28341,1
28342,1
28343,1
28344,1
28345,1
28346,1
28347,1
28348,1
28349,1
28368,1
28371,1
28373,1
28378,1
28382,1
28395,1
28397,1
28403,1
28404,1
28411,1
28419,1
28421,1
28422,1
28425,1
28426,1
28434,1
28435,1
28439,1
28445,1
28448,1
28449,1
28453,1
28455,1
28456,1
28457,1
28458,1
28460,1
28464,1
28469,1
28473,1
28477,1
28479,1
28480,1
28543,1
28551,1
28552,1
28553,1
28554,1
28556,1
28557,1
28558,1
28559,1
28561,1
28562,1
28572,1
28573,1
28576,1
28578,1
28579,1
28580,1
28584,1
28588,1
28589,1
28590,1
28591,1
28592,1
28593,1
28596,1
28603,1
28604,1
28605,1
28606,1
28607,1
28608,1
28609,1
28610,1
28611,1
28612,1
28614,1
28616,1
28620,1
28621,1
28622,1
28623,1
28625,1
28626,1
28633,1
28634,1
28635,1
28638,1
28640,1
28641,1
28644,1
28645,1
28646,1
28647,1
28650,1
28651,1
28652,1
28653,1
28655,1
28656,1
28660,1
28672,1
28673,1
28674,1
28675,1
28676,1
28677,1
28682,1
28684,1
28694,1
28695,1
28699,1
28700,1
28701,1
28759,1
28762,1
28777,1
28825,1
28865,1
28875,1
28877,1
28878,1
28881,1
28885,1
28896,1
28923,1
28924,1
28925,1
28928,1
28929,1
28935,1
28938,1
28939,1
28943,1
28950,1
28953,1
28954,1
28955,1
28956,1
28957,1
28958,1
28959,1
28961,1
28962,1
28963,1
28967,1
28969,1
28971,1
28973,1
28975,1
29237,1
29332,1
29333,1
29336,1
29378,1
29379,1
29382,1
29383,1
29391,1
29392,1
29398,1
29399,1
29400,1
29410,1
29411,1
29412,1
29413,1
29414,1
29416,1
29417,1
29418,1
29419,1
29420,1
29421,1
29456,1
29458,1
29468,1
29469,1
29479,1
29480,1
29486,1
29488,1
29493,1
29497,1
29498,1
29499,1
29533,1
29538,1
29540,1
29545,1
29546,1
29549,1
29568,1
29570,1
29599,1
29706,1
29708,1
29713,1
29717,1
29718,1
29719,1
29720,1
29721,1
29724,1
29725,1
29728,1
29731,1
29778,1
29779,1
29781,1
29797,1
29810,1
29815,1
29817,1
29818,1
29821,1
29842,1
29849,1
29853,1
29854,1
29855,1
29858,1
29941,1
29942,1
29959,1
29961,1
29962,1
29964,1
29968,1
29969,1
29970,1
29971,1
29972,1
29975,1
29976,1
29988,1
29992,1
29994,1
29996,1
29997,1
30058,1
30064,1
30066,1
30067,1
30070,1
30091,1
30095,1
30151,1
30153,1
30154,1
30158,1
30161,1
30162,1
30168,1
30172,1
30173,1
30180,1
30335,1
30500,1
30509,1
30510,1
30511,1
30512,1
30513,1
30515,1
30516,1
30517,1
30518,1
30523,1
30525,1
30528,1
30529,1
30532,1
30562,1
30563,1
30585,1
30586,1
30588,1
30608,1
30611,1
30612,1
30614,1
30618,1
30619,1
30620,1
30654,1
30665,1
30667,1
30668,1
30669,1
30672,1
30673,1
30674,1
30676,1
30683,1
30685,1
30686,1
30688,1
30689,1
30691,1
30696,1
30698,1
30699,1
30702,1
30704,1
30705,1
30707,1
30708,1
30710,1
30714,1
30717,1
30718,1
30720,1
30721,1
30722,1
30723,1
30724,1
30725,1
30726,1
30729,1
30730,1
30732,1
30733,1
30734,1
30735,1
30736,1
30743,1
30744,1
30746,1
30748,1
30753,1
30754,1
30757,1
30758,1
30759,1
30761,1
30762,1
30763,1
30764,1
30769,1
30770,1
30789,1
30790,1
30792,1
30795,1
30872,1
30873,1
30874,1
30878,1
30879,1
30885,1
30901,1
30911,1
30912,1
30914,1
30915,1
30917,1
30919,1
30920,1
30921,1
30922,1
30923,1
30924,1
30925,1
30926,1
30927,1
30931,1
30932,1
30936,1
30938,1
30943,1
30945,1
30946,1
30947,1
30948,1
30949,1
30950,1
30951,1
30952,1
30953,1
30958,1
30960,1
30962,1
30963,1
30964,1
30965,1
30966,1
30967,1
30969,1
30971,1
30981,1
30983,1
30988,1
31062,1
31063,1
31075,1
31108,1
31109,1
31113,1
31115,1
31116,1
31119,1
31125,1
31129,1
31131,1
31161,1
31162,1
31163,1
31165,1
31167,1
31170,1
31172,1
31174,1
31175,1
31176,1
31177,1
31178,1
31181,1
31184,1
31185,1
31186,1
31189,1
31204,1
31207,1
31213,1
31214,1
31215,1
31218,1
31219,1
31223,1
31224,1
31229,1
31230,1
31235,1
31245,1
31246,1
31248,1
31251,1
31286,1
31287,1
31290,1
31360,1
31361,1
31362,1
31364,1
31366,1
31371,1
31372,1
31373,1
31375,1
31377,1
31378,1
31379,1
31381,1
31382,1
31384,1
31393,1
31394,1
31400,1
31401,1
31402,1
31404,1
31408,1
31409,1
31416,1
31418,1
31450,1
31465,1
31466,1
31493,1
31494,1
31495,1
31496,1
31497,1
31500,1
31501,1
31504,1
31505,1
31506,1
31518,1
31520,1
31521,1
31549,1
31551,1
31554,1
31560,1
31567,1
31569,1
31570,1
31572,1
31580,1
31584,1
31592,1
31614,1
31620,1
31625,1
31634,1
31635,1
31636,1
31637,1
31638,1
31639,1
31682,1
31683,1
31684,1
31691,1
31694,1
31695,1
31714,1
31730,1
31735,1
31736,1
31737,1
31738,1
31740,1
31743,1
31744,1
31746,1
31747,1
31759,1
31765,1
31768,1
31773,1
31774,1
31792,1
31796,1
31805,1
31813,1
31818,1
31821,1
31823,1
31850,1
31851,1
31866,1
31868,1
31869,1
31878,1
31888,1
31889,1
31890,1
31891,1
31892,1
31903,1
31908,1
31912,1
31913,1
31935,1
31938,1
31940,1
31941,1
31951,1
31959,1
31960,1
31997,1
32006,1
32007,1
32008,1
32046,1
32048,1
32051,1
32059,1
32064,1
32069,1
32072,1
32073,1
32074,1
32076,1
32077,1
32080,1
32081,1
32084,1
32087,1
32091,1
32098,1
32099,1
32101,1
32102,1
32104,1
32105,1
32106,1
32107,1
32109,1
32110,1
32111,1
32113,1
32114,1
32115,1
32116,1
32118,1
32119,1
32121,1
32122,1
32123,1
32124,1
32125,1
32127,1
32128,1
32129,1
32131,1
32132,1
32133,1
32134,1
32135,1
32136,1
32137,1
32139,1
32142,1
32143,1
32144,1
32147,1
32148,1
32150,1
32151,1
32152,1
32153,1
32154,1
32155,1
32156,1
32159,1
32161,1
32164,1
32165,1
32168,1
32169,1
32172,1
32174,1
32175,1
32178,1
32179,1
32180,1
32181,1
32184,1
32185,1
32187,1
32193,1
32194,1
32195,1
32196,1
32197,1
32198,1
32199,1
32200,1
32203,1
32204,1
32205,1
32206,1
32207,1
32209,1
32210,1
32211,1
32212,1
32213,1
32214,1
32216,1
32217,1
32219,1
32220,1
32221,1
32222,1
32223,1
32225,1
32226,1
32227,1
32228,1
32231,1
32232,1
32233,1
32234,1
32235,1
32236,1
32237,1
32238,1
32239,1
32240,1
32242,1
32243,1
32244,1
32247,1
32248,1
32249,1
32250,1
32256,1
32260,1
32261,1
32265,1
32266,1
32267,1
32271,1
32272,1
32273,1
32274,1
32275,1
32276,1
32277,1
32279,1
32281,1
32284,1
32286,1
32287,1
32288,1
32292,1
32294,1
32297,1
32298,1
32300,1
32302,1
32304,1
32307,1
32310,1
32311,1
32312,1
32319,1
32320,1
32321,1
32322,1
32323,1
32324,1
32327,1
32329,1
32332,1
32333,1
32334,1
32335,1
32336,1
32337,1
32338,1
32339,1
32340,1
32341,1
32342,1
32343,1
32344,1
32345,1
32346,1
32347,1
32348,1
32350,1
32351,1
32352,1
32353,1
32354,1
32355,1
32356,1
32357,1
32358,1
32359,1
32360,1
32361,1
32363,1
32364,1
32365,1
32366,1
32367,1
32368,1
32369,1
32370,1
32371,1
32372,1
32373,1
32374,1
32375,1
32376,1
32377,1
32378,1
32379,1
32380,1
32383,1
32385,1
32386,1
32387,1
32388,1
32389,1
32396,1
32397,1
32398,1
32399,1
32400,1
32401,1
32402,1
32404,1
32405,1
32406,1
32407,1
32409,1
32410,1
32411,1
32412,1
32413,1
32414,1
32415,1
32418,1
32419,1
32420,1
32422,1
32423,1
32424,1
32425,1
32428,1
32430,1
32432,1
32433,1
32434,1
32435,1
32436,1
32437,1
32441,1
32444,1
32445,1
32446,1
32447,1
32448,1
32449,1
32451,1
32452,1
32453,1
32455,1
32456,1
32458,1
32460,1
32462,1
32464,1
32465,1
32466,1
32467,1
32469,1
32470,1
32471,1
32473,1
32474,1
32475,1
32476,1
32478,1
32482,1
32485,1
32487,1
32489,1
32490,1
32492,1
32495,1
32496,1
32497,1
32499,1
32502,1
32503,1
32505,1
32506,1
32507,1
32508,1
32509,1
32511,1
32512,1
32513,1
32514,1
32515,1
32516,1
32517,1
32520,1
32522,1
32523,1
32526,1
32527,1
32528,1
32529,1
32531,1
32532,1
32534,1
32538,1
32542,1
32544,1
32545,1
32547,1
32548,1
32551,1
32560,1
32563,1
32566,1
32572,1
32574,1
32577,1
32587,1
32588,1
32589,1
32590,1
32592,1
32594,1
32595,1
32596,1
32597,1
32598,1
32599,1
32600,1
32603,1
32605,1
32607,1
32608,1
32610,1
32611,1
32612,1
32613,1
32647,1
32665,1
32667,1
32672,1
32701,1
32704,1
32706,1
32708,1
32711,1
32712,1
32713,1
32714,1
32736,1
32737,1
32739,1
32773,1
32774,1
32775,1
32840,1
32849,1
32850,1
32873,1
32882,1
32883,1
32888,1
32942,1
32943,1
32945,1
32946,1
32948,1
32950,1
33013,1
33015,1
33016,1
33024,1
33025,1
33026,1
33043,1
33216,1
33218,1
33244,1
33302,1
33303,1
33315,1
33328,1
33329,1
33346,1
33347,1
33350,1
33351,1
33352,1
33359,1
33360,1
33365,1
33366,1
33392,1
33429,1
33445,1
33459,1
33460,1
33461,1
33491,1
33492,1
33583,1
33584,1
33589,1
33590,1
33592,1
33594,1
33606,1
33612,1
33615,1
33658,1
33670,1
33687,1
33688,1
33689,1
33690,1
33709,1
33725,1
33727,1
33753,1
33754,1
33757,1
33758,1
33760,1
33761,1
33766,1
33772,1
33773,1
33774,1
33792,1
33798,1
33800,1
33842,1
33843,1
33846,1
33847,1
33851,1
33854,1
33859,1
33860,1
33863,1
33864,1
33866,1
33867,1
33868,1
33869,1
33872,1
33873,1
33874,1
33878,1
33880,1
33882,1
33883,1
33884,1
33885,1
33886,1
33890,1
33891,1
33892,1
33893,1
33895,1
33896,1
33898,1
33900,1
33902,1
33903,1
33906,1
33907,1
33911,1
33913,1
33915,1
33916,1
33921,1
33924,1
33925,1
33992,1
33993,1
33994,1
34003,1
34004,1
34005,1
34018,1
34064,1
34097,1
34172,1
34234,1
34235,1
34236,1
34242,1
34248,1
34261,1
34263,1
34265,1
34272,1
34273,1
34274,1
34276,1
34278,1
34281,1
34287,1
34288,1
34289,1
34299,1
34300,1
34301,1
34302,1
34303,1
34304,1
34309,1
34331,1
34334,1
34335,1
34370,1
34371,1
34461,1
34588,1
34590,1
34611,1
34613,1
34616,1
34617,1
34619,1
34620,1
34623,1
34624,1
34626,1
34627,1
34628,1
34631,1
34632,1
34634,1
34638,1
34639,1
34640,1
34641,1
34643,1
34644,1
34647,1
34648,1
34651,1
34652,1
34654,1
34656,1
34657,1
34658,1
34660,1
34661,1
34662,1
34665,1
34666,1
34667,1
34668,1
34669,1
34670,1
34671,1
34672,1
34673,1
34674,1
34675,1
34676,1
34677,1
34678,1
34679,1
34680,1
34681,1
34687,1
34692,1
34693,1
34695,1
34696,1
34697,1
34698,1
34699,1
34700,1
34701,1
34708,1
34711,1
34712,1
34713,1
34716,1
34733,1
34735,1
34741,1
34746,1
34757,1
34759,1
34762,1
34775,1
34787,1
34817,1
34821,1
34829,1
34878,1
34995,1
34997,1
35016,1
35018,1
35053,1
35067,1
35069,1
35082,1
35083,1
35090,1
35091,1
35098,1
35176,1
35183,1
35184,1
35194,1
35196,1
35197,1
35199,1
35203,1
35209,1
35210,1
35216,1
35217,1
35218,1
35220,1
35221,1
35224,1
35226,1
35233,1
35235,1
35239,1
35244,1
35251,1
35290,1
35299,1
35300,1
35302,1
35308,1
35309,1
35312,1
35313,1
35345,1
35346,1
35349,1
35355,1
35365,1
35388,1
35389,1
35390,1
35391,1
35396,1
35397,1
35399,1
35400,1
35401,1
35403,1
35404,1
35405,1
35406,1
35408,1
35410,1
35412,1
35413,1
35414,1
35423,1
35424,1
35426,1
35445,1
35462,1
35463,1
35487,1
35490,1
35495,1
35497,1
35498,1
35500,1
35505,1
35506,1
35509,1
35517,1
35518,1
35522,1
35523,1
35525,1
35527,1
35531,1
35533,1
35536,1
35540,1
35546,1
35550,1
35554,1
35558,1
35559,1
35567,1
35577,1
35586,1
35588,1
35595,1
35604,1
35611,1
35612,1
35613,1
35616,1
35620,1
35621,1
35626,1
35627,1
35629,1
35646,1
35659,1
35688,1
35710,1
35711,1
35730,1
35740,1
35742,1
35747,1
35749,1
35750,1
35751,1
35753,1
35755,1
35756,1
35758,1
35762,1
35764,1
35765,1
35768,1
35770,1
35779,1
35781,1
35785,1
35787,1
35789,1
35792,1
35793,1
35795,1
35796,1
35798,1
35804,1
35805,1
35806,1
35809,1
35810,1
35812,1
35813,1
35814,1
35815,1
35833,1
35834,1
35916,1
35917,1
35918,1
35919,1
35922,1
35961,1
35999,1
36000,1
36006,1
36017,1
36018,1
36021,1
36023,1
36026,1
36028,1
36030,1
36031,1
36032,1
36034,1
36036,1
36038,1
36039,1
36042,1
36047,1
36048,1
36050,1
36051,1
36052,1
36053,1
36072,1
36082,1
36085,1
36090,1
36091,1
36092,1
36094,1
36095,1
36096,1
36102,1
36103,1
36104,1
36105,1
36113,1
36115,1
36130,1
36155,1
36156,1
36157,1
36158,1
36160,1
36162,1
36165,1
36169,1
36171,1
36254,1
36272,1
36273,1
36274,1
36275,1
36276,1
36278,1
36280,1
36281,1
36283,1
36285,1
36286,1
36288,1
36289,1
36290,1
36293,1
36303,1
36307,1
36311,1
36314,1
36316,1
36317,1
36318,1
36322,1
36323,1
36324,1
36329,1
36331,1
36334,1
36340,1
36366,1
36400,1
36416,1
36417,1
36418,1
36426,1
36428,1
36432,1
36456,1
36497,1
36520,1
36521,1
36524,1
36530,1
36533,1
36548,1
36551,1
36573,1
36596,1
36597,1
36639,1
36643,1
36645,1
36662,1
36666,1
36667,1
36668,1
36669,1
36670,1
36671,1
36680,1
36681,1
36682,1
36683,1
36687,1
36698,1
36699,1
36700,1
36702,1
36704,1
36706,1
36714,1
