counter,crmv
27631,1
27632,1
27633,1
27758,1
27759,1
27781,1
27795,1
27797,1
27799,1
27800,1
27816,1
27817,1
27843,1
27849,1
27875,1
27876,1
27877,1
27878,1
27879,1
27889,1
27946,1
27953,1
27985,1
28006,1
28007,1
28028,1
28031,1
28074,1
28076,1
28077,1
28078,1
28079,1
28080,1
28084,1
28085,1
28086,1
28089,1
28090,1
28091,1
28099,1
28129,1
28130,1
28131,1
28132,1
28152,1
28153,1
28154,1
28175,1
28178,1
28179,1
28180,1
28182,1
28227,1
28228,1
28229,1
28232,1
28233,1
28242,1
28243,1
28244,1
28247,1
28248,1
28249,1
28250,1
28251,1
28270,1
28271,1
28277,1
28289,1
28290,1
28308,1
28333,1
28334,1
28335,1
28336,1
28338,1
28339,1
28341,1
28347,1
28348,1
28362,1
28363,1
28374,1
28377,1
28378,1
28379,1
28381,1
28382,1
28383,1
28384,1
28386,1
28387,1
28388,1
28389,1
28390,1
28391,1
28394,1
28396,1
28397,1
28398,1
28399,1
28409,1
28411,1
28416,1
28417,1
28427,1
28430,1
28431,1
28432,1
28433,1
28435,1
28436,1
28438,1
28439,1
28440,1
28444,1
28447,1
28448,1
28449,1
28450,1
28451,1
28454,1
28455,1
28456,1
28473,1
28475,1
28476,1
28477,1
28478,1
28479,1
28480,1
28482,1
28483,1
28484,1
28485,1
28486,1
28487,1
28488,1
28489,1
28490,1
28491,1
28492,1
28493,1
28494,1
28496,1
28498,1
28499,1
28500,1
28501,1
28502,1
28503,1
28504,1
28505,1
28506,1
28507,1
28508,1
28509,1
28510,1
28511,1
28512,1
28513,1
28516,1
28517,1
28518,1
28519,1
28520,1
28521,1
28522,1
28525,1
28526,1
28528,1
28529,1
28530,1
28531,1
28532,1
28536,1
28561,1
28637,1
28638,1
28639,1
28808,1
28833,1
28906,1
28907,1
28912,1
28913,1
28914,1
28916,1
28918,1
28919,1
28998,1
28999,1
29004,1
29023,1
29024,1
29025,1
29026,1
29027,1
29028,1
29030,1
29167,1
29168,1
29169,1
29182,1
29193,1
29199,1
29205,1
29304,1
29887,1
29969,1
29973,1
29974,1
29983,1
29984,1
29990,1
29991,1
29994,1
30013,1
30018,1
30049,1
30050,1
30160,1
30227,1
30228,1
30259,1
30310,1
30314,1
30315,1
30316,1
30317,1
30321,1
30322,1
30323,1
30324,1
30325,1
30326,1
30327,1
30328,1
30329,1
30330,1
30332,1
30333,1
30334,1
30336,1
30337,1
30338,1
30339,1
30340,1
30341,1
30343,1
30344,1
30345,1
30346,1
30347,1
30349,1
30375,1
30379,1
30383,1
30385,1
30390,1
30397,1
30427,1
30428,1
30429,1
30430,1
30431,1
30432,1
30433,1
30434,1
30436,1
30437,1
30448,1
30449,1
30457,1
30458,1
30459,1
30461,1
30462,1
30463,1
30473,1
30486,1
30491,1
30493,1
30496,1
30498,1
30502,1
30551,1
30692,1
30693,1
30694,1
30695,1
30760,1
30763,1
30764,1
30765,1
30768,1
30769,1
30770,1
30773,1
30774,1
30776,1
30777,1
30778,1
30779,1
30780,1
30782,1
30783,1
30784,1
30785,1
30786,1
30787,1
30788,1
30789,1
30790,1
30791,1
30792,1
30793,1
30794,1
30795,1
30796,1
30797,1
30798,1
30799,1
30800,1
30801,1
30802,1
30803,1
30804,1
30805,1
30806,1
30807,1
30810,1
30811,1
30812,1
30813,1
30814,1
30815,1
30816,1
30817,1
30818,1
30819,1
30821,1
30822,1
30823,1
30831,1
30832,1
30833,1
30836,1
30837,1
30839,1
30840,1
30841,1
30842,1
30854,1
30855,1
30856,1
30857,1
30859,1
30860,1
30861,1
30863,1
30864,1
30865,1
30866,1
30867,1
30868,1
30869,1
30870,1
30873,1
30874,1
30875,1
30876,1
30877,1
30881,1
30883,1
30884,1
30886,1
30887,1
30890,1
30891,1
30892,1
30893,1
30894,1
30895,1
30896,1
30898,1
30899,1
30900,1
30901,1
30902,1
30903,1
30904,1
30905,1
30906,1
30907,1
30908,1
30909,1
30910,1
30911,1
30912,1
30913,1
30914,1
30915,1
30916,1
30917,1
30918,1
30919,1
30951,1
30952,1
30953,1
30954,1
30955,1
30956,1
30957,1
30958,1
30959,1
30960,1
30961,1
30962,1
30963,1
30964,1
30965,1
30966,1
30967,1
30968,1
30969,1
30970,1
30971,1
30996,1
31008,1
31029,1
31030,1
31031,1
31033,1
31034,1
31038,1
31087,1
31088,1
31098,1
31122,1
31123,1
31133,1
31141,1
31146,1
31147,1
31148,1
31150,1
31153,1
31154,1
31156,1
31157,1
31170,1
31171,1
31174,1
31178,1
31180,1
31182,1
31187,1
31239,1
31258,1
31560,1
31564,1
31578,1
31579,1
31580,1
31581,1
31582,1
31583,1
31584,1
31592,1
31593,1
31596,1
31602,1
31629,1
31661,1
31668,1
31689,1
31693,1
31941,1
31950,1
31952,1
32117,1
32169,1
32172,1
32173,1
32174,1
32176,1
32179,1
32189,1
32190,1
32193,1
32194,1
32206,1
32218,1
32241,1
32257,1
32258,1
32259,1
32261,1
32270,1
32272,1
32879,1
32880,1
32882,1
32883,1
32884,1
32886,1
32887,1
32888,1
32890,1
32899,1
32928,1
32942,1
32953,1
32991,1
33003,1
33009,1
33010,1
33013,1
33017,1
33018,1
33060,1
33061,1
33062,1
33193,1
33249,1
33252,1
33253,1
33254,1
33258,1
33261,1
33268,1
33292,1
33336,1
33392,1
33403,1
33407,1
33408,1
33409,1
33411,1
33412,1
33446,1
33452,1
33453,1
33454,1
33460,1
33467,1
33469,1
33482,1
33483,1
33484,1
33485,1
33486,1
33487,1
33490,1
33492,1
33494,1
33496,1
33498,1
33500,1
33505,1
33506,1
33509,1
33528,1
33633,1
33635,1
33638,1
33646,1
33647,1
33648,1
33665,1
33667,1
33676,1
33683,1
33690,1
33698,1
33700,1
33701,1
33705,1
33706,1
33711,1
33712,1
33713,1
33714,1
33715,1
33729,1
33731,1
33734,1
33735,1
33736,1
33737,1
33740,1
33741,1
33743,1
33744,1
33749,1
33751,1
33761,1
33862,1
33874,1
33878,1
33879,1
33880,1
33881,1
33882,1
33891,1
33892,1
33893,1
33911,1
33912,1
33913,1
33938,1
33941,1
33942,1
33970,1
33971,1
33972,1
33974,1
33975,1
33976,1
33977,1
33978,1
33979,1
33980,1
33981,1
33982,1
33983,1
33984,1
33985,1
33986,1
33987,1
33988,1
33989,1
33991,1
33992,1
33994,1
33995,1
33996,1
33997,1
33998,1
34001,1
34002,1
34003,1
34004,1
34005,1
34007,1
34011,1
34012,1
34013,1
34015,1
34040,1
34041,1
34166,1
34172,1
34176,1
34177,1
34196,1
34220,1
34221,1
34236,1
34754,1
34757,1
34763,1
34764,1
34765,1
34766,1
34768,1
34770,1
34771,1
34772,1
34773,1
34774,1
34775,1
34777,1
34778,1
34779,1
34802,1
34805,1
34833,1
34870,1
34873,1
34875,1
34882,1
34884,1
34885,1
34887,1
34888,1
34889,1
35002,1
35006,1
35012,1
35013,1
35014,1
35015,1
35016,1
35019,1
35021,1
35026,1
35033,1
35034,1
35035,1
35041,1
35043,1
35053,1
35057,1
35063,1
35096,1
35101,1
35116,1
35119,1
35125,1
35126,1
35127,1
35130,1
35131,1
35141,1
35146,1
35147,1
35148,1
35154,1
35156,1
35157,1
35158,1
35159,1
35161,1
35163,1
35164,1
35165,1
35166,1
35167,1
35169,1
35170,1
35172,1
35173,1
35174,1
35175,1
35178,1
35195,1
35201,1
35228,1
35229,1
35232,1
35236,1
35251,1
35254,1
35256,1
35264,1
35265,1
35267,1
35276,1
35281,1
35282,1
35287,1
35303,1
35306,1
35307,1
35317,1
35334,1
35347,1
35349,1
35388,1
35396,1
35397,1
35398,1
35400,1
35407,1
35409,1
35414,1
35415,1
35416,1
35417,1
35418,1
35419,1
35420,1
35421,1
35423,1
35425,1
35427,1
35433,1
35435,1
35437,1
35439,1
35441,1
35443,1
35444,1
35446,1
35447,1
35450,1
35454,1
35455,1
35458,1
35459,1
35466,1
35468,1
35469,1
35470,1
35471,1
35473,1
35475,1
35477,1
35478,1
35479,1
35480,1
35481,1
35484,1
35486,1
35488,1
35494,1
35495,1
35496,1
35498,1
35500,1
35501,1
35503,1
35506,1
35507,1
35508,1
35510,1
35512,1
35515,1
35516,1
35517,1
35518,1
35519,1
35520,1
35522,1
35524,1
35528,1
35529,1
35530,1
35532,1
35533,1
35534,1
35535,1
35536,1
35537,1
35538,1
35539,1
35542,1
35544,1
35545,1
35546,1
35547,1
35549,1
35550,1
35552,1
35554,1
35561,1
35562,1
35563,1
35564,1
35565,1
35566,1
35567,1
35568,1
35569,1
35570,1
35571,1
35573,1
35574,1
35585,1
35596,1
35605,1
35627,1
35628,1
35631,1
35636,1
35638,1
35639,1
35660,1
35665,1
35671,1
35672,1
35674,1
35675,1
35676,1
35677,1
35678,1
35679,1
35680,1
35681,1
35682,1
35683,1
35684,1
35685,1
35686,1
35687,1
35688,1
35689,1
35690,1
35691,1
35692,1
35693,1
35694,1
35695,1
35696,1
35697,1
35701,1
35719,1
35731,1
35810,1
35811,1
35841,1
35849,1
35851,1
35858,1
35861,1
35863,1
35949,1
36001,1
36063,1
36065,1
36066,1
36071,1
36072,1
36073,1
36075,1
36077,1
36078,1
36079,1
36081,1
36082,1
36083,1
36084,1
36085,1
36097,1
36098,1
36103,1
36104,1
36115,1
36138,1
36165,1
36166,1
36169,1
36304,1
36313,1
36323,1
36324,1
36570,1
36599,1
36601,1
36946,1
36961,1
37166,1
37203,1
37218,1
37227,1
37245,1
37247,1
37250,1
37271,1
37282,1
37295,1
37303,1
37305,1
37314,1
37315,1
37316,1
37449,1
37479,1
37480,1
37589,1
37610,1
37611,1
37762,1
37771,1
37772,1
37801,1
37802,1
37837,1
37838,1
37839,1
37840,1
37842,1
37843,1
37845,1
37850,1
37851,1
37852,1
37853,1
37854,1
37855,1
37856,1
37858,1
37860,1
37861,1
37862,1
37863,1
37864,1
37865,1
37866,1
37867,1
37868,1
37869,1
37870,1
37871,1
37872,1
37873,1
37874,1
37875,1
37877,1
37881,1
37899,1
37901,1
37905,1
37918,1
37921,1
37950,1
38067,1
38180,1
38182,1
38184,1
38204,1
38213,1
38215,1
38216,1
38217,1
38218,1
38219,1
38220,1
38221,1
38222,1
38225,1
38229,1
38231,1
38233,1
38234,1
38282,1
38283,1
38287,1
38289,1
38301,1
38442,1
38492,1
38493,1
38580,1
38589,1
38590,1
38591,1
38592,1
38593,1
38594,1
38603,1
38626,1
38629,1
38649,1
38651,1
38652,1
38690,1
38691,1
38695,1
38701,1
38702,1
38727,1
38753,1
38765,1
38768,1
38770,1
38775,1
38776,1
38867,1
38868,1
38886,1
38910,1
38911,1
38912,1
38913,1
38914,1
38917,1
38920,1
38921,1
38923,1
38924,1
38925,1
38926,1
38929,1
38933,1
38937,1
38940,1
38941,1
38951,1
38956,1
38982,1
38986,1
38991,1
38992,1
38993,1
38995,1
38996,1
38997,1
38998,1
39000,1
39018,1
39020,1
39022,1
39024,1
39030,1
39048,1
39054,1
39056,1
39060,1
39061,1
39062,1
39064,1
39071,1
39072,1
39073,1
39074,1
39101,1
39108,1
39116,1
39122,1
39124,1
39126,1
39132,1
39136,1
39137,1
39138,1
39139,1
39140,1
39141,1
39142,1
39143,1
39145,1
39146,1
39147,1
39148,1
39150,1
39151,1
39152,1
39153,1
39154,1
39155,1
39159,1
39160,1
39164,1
39165,1
39166,1
39173,1
39177,1
39180,1
39186,1
39191,1
39196,1
39206,1
39208,1
39210,1
39213,1
39215,1
39216,1
39217,1
39220,1
39223,1
39224,1
39225,1
39226,1
39227,1
39229,1
39230,1
39231,1
39232,1
39233,1
39246,1
39247,1
39248,1
39249,1
39250,1
39251,1
39252,1
39253,1
39262,1
39264,1
39269,1
39284,1
39292,1
39344,1
39350,1
39352,1
39353,1
39354,1
39355,1
39362,1
39363,1
39366,1
39367,1
39371,1
39373,1
39374,1
39375,1
39377,1
39384,1
39429,1
39456,1
39468,1
39470,1
39475,1
39476,1
39505,1
39506,1
39507,1
39508,1
39509,1
39511,1
39514,1
39515,1
39516,1
39545,1
39550,1
39557,1
39586,1
39589,1
39595,1
39596,1
39599,1
39600,1
39605,1
39614,1
39615,1
39617,1
39619,1
39621,1
39625,1
39633,1
39636,1
39643,1
39661,1
39662,1
39667,1
39669,1
39698,1
39699,1
39707,1
39712,1
39713,1
39717,1
39783,1
39789,1
39795,1
39799,1
39815,1
39816,1
39818,1
39820,1
39878,1
39883,1
39884,1
39885,1
39898,1
39899,1
39902,1
39903,1
39909,1
39927,1
39928,1
39930,1
39976,1
40008,1
40011,1
40021,1
40022,1
40049,1
40136,1
40160,1
40163,1
40211,1
40215,1
40223,1
40251,1
40265,1
40267,1
40268,1
40269,1
40270,1
40271,1
40272,1
40273,1
40274,1
40275,1
40277,1
40278,1
40279,1
40289,1
40290,1
40291,1
40292,1
40293,1
40294,1
40297,1
40298,1
40300,1
40302,1
40303,1
40322,1
40323,1
40434,1
40437,1
40439,1
40441,1
40446,1
40447,1
40448,1
40449,1
40450,1
40452,1
40454,1
40455,1
40463,1
40465,1
40469,1
40473,1
40483,1
40488,1
40491,1
40497,1
40501,1
40502,1
40504,1
40505,1
40506,1
40507,1
40509,1
40510,1
40513,1
40514,1
40520,1
40526,1
40530,1
40535,1
40537,1
40538,1
40541,1
40542,1
40544,1
40546,1
40547,1
40551,1
40555,1
40556,1
40564,1
40565,1
40566,1
40567,1
40606,1
40608,1
40694,1
40697,1
40698,1
40774,1
40845,1
40847,1
40850,1
40855,1
40865,1
40866,1
40868,1
40903,1
40904,1
40905,1
40981,1
41002,1
41057,1
41130,1
41142,1
41143,1
41144,1
41268,1
41301,1
41302,1
41303,1
41304,1
41305,1
41393,1
41420,1
41486,1
41487,1
41505,1
41517,1
41520,1
41534,1
41785,1
41786,1
41788,1
41819,1
41844,1
41876,1
41885,1
41886,1
41887,1
41888,1
41914,1
41915,1
41916,1
41917,1
41918,1
41924,1
41925,1
41926,1
41927,1
41928,1
41930,1
41933,1
41934,1
41935,1
41936,1
41937,1
41938,1
41939,1
41940,1
41941,1
41942,1
41943,1
41945,1
41950,1
41951,1
41952,1
41960,1
41961,1
41978,1
41989,1
41991,1
41992,1
41996,1
41997,1
41998,1
41999,1
42000,1
42001,1
42003,1
42004,1
42005,1
42034,1
42035,1
42036,1
42037,1
42038,1
42039,1
42070,1
42091,1
42099,1
42119,1
42120,1
42122,1
42123,1
42124,1
42125,1
42140,1
42146,1
42147,1
42152,1
42160,1
42161,1
42163,1
42193,1
42196,1
42197,1
42199,1
42201,1
42208,1
42209,1
42211,1
42212,1
42213,1
42250,1
42270,1
42276,1
42277,1
42278,1
42281,1
42282,1
42284,1
42293,1
42298,1
42304,1
42319,1
42336,1
42346,1
42347,1
42348,1
42351,1
42354,1
42356,1
42365,1
42366,1
42367,1
42368,1
42372,1
42373,1
42378,1
42379,1
42380,1
42381,1
42383,1
42384,1
42390,1
42401,1
42405,1
42407,1
42413,1
42420,1
42422,1
42426,1
42428,1
42429,1
42432,1
42437,1
42444,1
42457,1
42469,1
42471,1
42477,1
42481,1
42484,1
42493,1
42498,1
42501,1
42502,1
42509,1
42510,1
42511,1
42512,1
42523,1
42530,1
42553,1
42589,1
42592,1
42599,1
42612,1
42619,1
42621,1
42635,1
42637,1
42642,1
42647,1
42653,1
42657,1
42664,1
42706,1
42723,1
42737,1
42749,1
42750,1
42754,1
42755,1
42759,1
42763,1
42773,1
42777,1
42778,1
42779,1
42780,1
42782,1
42783,1
42784,1
42785,1
42788,1
42789,1
42790,1
42791,1
42792,1
42793,1
42794,1
42795,1
42797,1
42823,1
42824,1
42825,1
42826,1
42833,1
42944,1
42945,1
42946,1
42973,1
42978,1
42979,1
42980,1
42990,1
42996,1
43006,1
43008,1
43010,1
