counter,crmv
22769,1
22773,1
22777,1
22780,1
22782,1
22783,1
22784,1
22785,1
22786,1
22787,1
22789,1
22790,1
22791,1
22793,1
22794,1
22795,1
22800,1
22801,1
22810,1
22812,1
22814,1
22818,1
22823,1
22824,1
22827,1
22830,1
22831,1
22832,1
22833,1
22834,1
22839,1
22843,1
22852,1
22855,1
22856,1
22857,1
22858,1
22860,1
22861,1
22862,1
22864,1
22866,1
22867,1
22868,1
22869,1
22870,1
22872,1
22873,1
22874,1
22875,1
22876,1
22877,1
22883,1
22885,1
22886,1
22888,1
22889,1
22890,1
22891,1
22892,1
22893,1
22894,1
22895,1
22903,1
23096,1
23118,1
23119,1
23121,1
23138,1
23140,1
23144,1
23150,1
23152,1
23154,1
23157,1
23159,1
23160,1
23166,1
23167,1
23168,1
23175,1
23177,1
23179,1
23180,1
23181,1
23184,1
23186,1
23187,1
23192,1
23193,1
23196,1
23199,1
23200,1
23201,1
23202,1
23203,1
23205,1
23207,1
23209,1
23211,1
23213,1
23214,1
23215,1
23216,1
23217,1
23219,1
23221,1
23223,1
23224,1
23225,1
23235,1
23236,1
23239,1
23257,1
23258,1
23260,1
23265,1
23267,1
23268,1
23270,1
23271,1
23273,1
23274,1
23275,1
23276,1
23278,1
23279,1
23282,1
23294,1
23301,1
23303,1
23304,1
23306,1
23312,1
23428,1
23430,1
23433,1
23434,1
23653,1
23664,1
23667,1
23669,1
23671,1
23673,1
23675,1
23676,1
23677,1
23679,1
23693,1
23701,1
23712,1
23723,1
23724,1
23725,1
23726,1
23727,1
23728,1
23729,1
23730,1
23731,1
23733,1
23734,1
23735,1
23737,1
23739,1
23762,1
23763,1
23767,1
23770,1
23782,1
23788,1
23793,1
23795,1
23798,1
23805,1
23807,1
23808,1
23812,1
23813,1
23855,1
23856,1
23860,1
23861,1
23865,1
23889,1
23923,1
23924,1
23927,1
23929,1
23934,1
23937,1
23948,1
23950,1
23966,1
23967,1
23968,1
23977,1
23978,1
23979,1
23984,1
23990,1
23992,1
23998,1
24004,1
24016,1
24022,1
24027,1
24096,1
24099,1
24534,1
24538,1
24587,1
24588,1
24677,1
24692,1
24694,1
24723,1
24724,1
24734,1
24764,1
24781,1
24815,1
24818,1
24821,1
24865,1
24904,1
24976,1
25065,1
25121,1
25122,1
25150,1
25152,1
25154,1
25155,1
25157,1
25163,1
25164,1
25168,1
25170,1
25171,1
25174,1
25175,1
25180,1
25199,1
25201,1
25203,1
25207,1
25208,1
25218,1
25221,1
25222,1
25227,1
25228,1
25237,1
25246,1
25256,1
25261,1
25326,1
25327,1
25329,1
25330,1
25331,1
25334,1
25337,1
25344,1
25345,1
25346,1
25347,1
25352,1
25394,1
25468,1
25469,1
25475,1
25476,1
25477,1
25478,1
25497,1
25503,1
25516,1
25592,1
25595,1
25596,1
25599,1
25602,1
25605,1
25613,1
25614,1
25615,1
25617,1
25618,1
25628,1
25631,1
25632,1
25633,1
25634,1
25635,1
25636,1
25656,1
25657,1
25667,1
25671,1
25688,1
25746,1
25748,1
25753,1
25758,1
25765,1
25767,1
25770,1
25777,1
25781,1
25795,1
25796,1
25800,1
25815,1
25816,1
25830,1
25836,1
25837,1
25839,1
25850,1
25851,1
25852,1
25855,1
25856,1
25857,1
25859,1
25860,1
25865,1
25869,1
25874,1
25875,1
25877,1
25879,1
25880,1
25884,1
25886,1
25889,1
25892,1
25893,1
25894,1
25895,1
25899,1
25900,1
25901,1
25902,1
25903,1
25904,1
25905,1
25911,1
25912,1
25913,1
25914,1
25916,1
25918,1
25919,1
25921,1
25923,1
25924,1
25926,1
25927,1
25930,1
25931,1
25932,1
25933,1
25948,1
25955,1
25957,1
25958,1
25961,1
25966,1
25974,1
25975,1
25985,1
25990,1
25991,1
25995,1
25997,1
26018,1
26020,1
26025,1
26033,1
26035,1
26040,1
26042,1
26064,1
26071,1
26090,1
26096,1
26138,1
26176,1
26179,1
26182,1
26188,1
26223,1
26225,1
26232,1
26238,1
26262,1
26269,1
26276,1
26279,1
26280,1
26282,1
26288,1
26301,1
26339,1
26465,1
26466,1
26513,1
26514,1
26533,1
26534,1
26543,1
26547,1
26558,1
26560,1
26562,1
26564,1
26565,1
26567,1
26568,1
26571,1
26577,1
26586,1
26597,1
26598,1
26599,1
26602,1
26627,1
26633,1
26660,1
26682,1
26697,1
26700,1
26701,1
26702,1
26710,1
26722,1
26723,1
26725,1
26726,1
26727,1
26747,1
26750,1
26753,1
26758,1
26759,1
26763,1
26764,1
26765,1
26766,1
26784,1
26785,1
26786,1
26787,1
26788,1
26789,1
26790,1
26791,1
26796,1
26799,1
26801,1
26802,1
26803,1
26804,1
26805,1
26806,1
26807,1
26808,1
26810,1
26815,1
26816,1
26818,1
26824,1
26826,1
26828,1
26829,1
26836,1
26870,1
26871,1
26872,1
26877,1
26878,1
26879,1
26880,1
26881,1
26906,1
26907,1
26908,1
26909,1
26910,1
26912,1
26913,1
26915,1
26916,1
26917,1
26918,1
26919,1
26921,1
26922,1
26923,1
26925,1
26939,1
26940,1
26941,1
26942,1
26943,1
26944,1
26945,1
26946,1
26948,1
26949,1
26950,1
26951,1
26952,1
26953,1
26954,1
26956,1
26958,1
26960,1
26963,1
26964,1
26965,1
26973,1
27171,1
27177,1
27183,1
27184,1
27186,1
27187,1
27188,1
27189,1
27193,1
27216,1
27230,1
27236,1
27238,1
27239,1
27243,1
27250,1
27251,1
27258,1
27260,1
27261,1
27267,1
27274,1
27308,1
27367,1
27391,1
27441,1
27443,1
27444,1
27547,1
27548,1
27550,1
27552,1
27553,1
27562,1
27585,1
27586,1
27608,1
27681,1
27691,1
27692,1
27710,1
27769,1
27797,1
27799,1
27805,1
27822,1
27844,1
27846,1
27879,1
27886,1
27891,1
27915,1
27916,1
27924,1
27926,1
27932,1
27933,1
27934,1
27935,1
27936,1
27939,1
27940,1
27941,1
27944,1
27947,1
27948,1
27949,1
27951,1
27952,1
27956,1
27957,1
27958,1
27959,1
27960,1
27961,1
27963,1
27964,1
27966,1
27967,1
27970,1
27971,1
27972,1
27973,1
27974,1
27975,1
27976,1
27978,1
27979,1
27980,1
27984,1
27988,1
27989,1
27990,1
27996,1
27999,1
28004,1
28005,1
28006,1
28007,1
28008,1
28010,1
28011,1
28012,1
28013,1
28014,1
28015,1
28016,1
28017,1
28018,1
28022,1
28023,1
28024,1
28026,1
28027,1
28028,1
28029,1
28030,1
28031,1
28034,1
28035,1
28037,1
28044,1
28046,1
28048,1
28053,1
28058,1
28061,1
28065,1
28071,1
28072,1
28074,1
28075,1
28078,1
28080,1
28081,1
28083,1
28088,1
28091,1
28093,1
28094,1
28098,1
28100,1
28103,1
28104,1
28122,1
28124,1
28139,1
28142,1
28174,1
28186,1
28191,1
28192,1
28193,1
28194,1
28198,1
28205,1
28208,1
28212,1
28214,1
28215,1
28216,1
28217,1
28218,1
28219,1
28220,1
28221,1
28223,1
28224,1
28225,1
28229,1
28231,1
28232,1
28233,1
28234,1
28235,1
28237,1
28238,1
28239,1
28240,1
28246,1
28247,1
28249,1
28250,1
28251,1
28253,1
28269,1
28272,1
28278,1
28284,1
28285,1
28289,1
28301,1
28390,1
28397,1
28401,1
28402,1
28412,1
28416,1
28417,1
28451,1
28452,1
28462,1
28465,1
28466,1
28474,1
28487,1
28491,1
28509,1
28513,1
28515,1
28518,1
28521,1
28525,1
28538,1
28539,1
28555,1
28626,1
28631,1
28669,1
28679,1
28681,1
28690,1
28693,1
28705,1
28718,1
28735,1
28736,1
28737,1
28738,1
28742,1
28744,1
28746,1
28747,1
28748,1
28750,1
28752,1
28755,1
28756,1
28758,1
28759,1
28760,1
28761,1
28762,1
28763,1
28764,1
28765,1
28766,1
28767,1
28768,1
28769,1
28770,1
28772,1
28778,1
28779,1
28891,1
28893,1
28903,1
28966,1
28968,1
28969,1
28970,1
28972,1
28979,1
28981,1
28983,1
28984,1
28985,1
28986,1
28987,1
28988,1
28993,1
28995,1
28997,1
28999,1
29001,1
29005,1
29006,1
29007,1
29009,1
29010,1
29011,1
29012,1
29015,1
29018,1
29022,1
29024,1
29040,1
29049,1
29052,1
29054,1
29055,1
29056,1
29059,1
29063,1
29064,1
29065,1
29066,1
29067,1
29068,1
29069,1
29070,1
29071,1
29072,1
29073,1
29074,1
29075,1
29076,1
29077,1
29078,1
29079,1
29080,1
29081,1
29082,1
29083,1
29084,1
29087,1
29095,1
29098,1
29101,1
29115,1
