username1,pagetitle1,pagetitle2,counter,hop
Ramhorn2,Cherub,User:Ramhorn2,7985,-1
Nforrest,Gaston Dufresne,User talk:Nforrest,7996,-1
Branslav,Wikipedia talk:Articles for creation/jamal blackman,User:Branslav,8048,-1
Branslav,User:Branslav,User talk:Branslav,8050,-1
Ugizawane,User:Ugizawane,User:Ugizawane,8071,-1
Quiqhosting,User:Quiqhosting,User:Quiqhosting,8088,-1
Quiqhosting,User:Quiqhosting,Geometry prize,8089,-1
Lumix Myself,User:Lumix Myself/sandbox,User:Lumix Myself,8094,-1
Dtrofspandex,Spandex,User talk:Beyond My Ken,8102,-1
Dtrofspandex,User talk:Beyond My Ken,User:Dtrofspandex,8103,-1
Simchas,User:Simchas,Gronkh,8108,-1
DohaFBabuu,Manorama News,User:DohaFBabuu,8145,-1
Giorgi Kuloshvili,User talk:Giorgi Kuloshvili,User talk:Arjun01,8189,-1
Abcmaxx,Bayrampaşaspor,User talk:FoCuSandLeArN,8192,-1
Abcmaxx,User talk:FoCuSandLeArN,FC Blau-Weiß Linz,8193,-1
Abcmaxx,FC Blau-Weiß Linz,User talk:Hasteur,8195,-1
Abcmaxx,User talk:Hasteur,User talk:Abcmaxx,8197,-1
Abcmaxx,Bayrampaşaspor,User talk:Cullen328,8207,-1
Abcmaxx,Asteras Exarchion,Stal Rzeszów (speedway team),8248,-1
Abcmaxx,Ostrów Wielkopolski,Fostiras Tavrou,8251,-1
Abcmaxx,Vyzas F.C.,Niki Volos,8255,2
Abcmaxx,Ajax Salamina,Karşıyaka S.K.,8260,-1
Abcmaxx,TS Ostrovia Ostrów Wielkopolski,User talk:Ktr101,8276,-1
Abcmaxx,AFC–MK rivalry,AS Véria,8287,-1
Abcmaxx,AS Véria,Vasas SC,8288,-1
Abcmaxx,Iskra Kielce,Energetyk ROW Rybnik,8302,4
Abcmaxx,Jaworzno,KKS Kalisz,8505,3
Abcmaxx,Skierniewice,MK Knights,8521,4
Abcmaxx,MK Knights,Unia Sosnowiec,8522,5
Abcmaxx,MKS Chrzanów,Polar Wrocław,8524,-1
Abcmaxx,Bonn,OKS Stomil Olsztyn,8566,3
Abcmaxx,University of Portsmouth,Template:University of Portsmouth,8624,1
Abcmaxx,Pogoń Siedlce (rugby union),Adamawa United F.C.,8648,-1
Abcmaxx,Coritiba Foot Ball Club,Zoran Barišić,8662,-1
Abcmaxx,Zoran Barišić,SK Vorwärts Steyr,8663,-1
Abcmaxx,Cuiabá EC,CS Sedan Ardennes,8667,-1
20-13-rila,Jacen Solo,User talk:C.Fred,8699,-1
20-13-rila,Talk:Darth Vader,User talk:Eddieh,8769,-1
20-13-rila,User:20-13-rila,User:20-13-rila/Userboxes/Studio Ghibli,8784,-1
20-13-rila,User:20-13-rila/Userboxes/Studio Ghibli,User talk:Daveydweeb,8790,-1
SimoneReeves,Stereotypes of South Asians,User:SimoneReeves,8822,-1
LunaFaye13,Wikipedia:Help desk,User:LunaFaye13,8838,-1
Erinpickard,User:Erinpickard,Talk:Grooveshark,8842,-1
Erinpickard,User talk:Daffydavid,User talk:Forbes72,8846,-1
Erinpickard,User talk:Forbes72,User talk:MannyMasterson,8847,-1
Erinpickard,User talk:MannyMasterson,User talk:Jdoucett,8848,-1
Erinpickard,User talk:Jdoucett,Wikipedia:Meetup/NYC/NYU Law,8849,-1
Mayameena,Livelihood,User:Mayameena,8852,-1
Books Are Us,User talk:Books Are Us,User:Books Are Us,8854,-1
NABRASA,John Corcoran (logician),User talk:GB fan,8905,-1
NABRASA,User talk:Logic reader,Jonathan Lear,8908,-1
NABRASA,John Corcoran (logician),User talk:NABRASA,8915,-1
Kindle Wolfe,User:Kindle Wolfe,User talk:Strafidlo/Sandbox,8938,-1
Rscragun,Italian Society for Military History,Wikipedia talk:WikiProject Economics,8955,-1
Rscragun,Schumpeterian growth,Markup rule,8962,3
Algafouri,User talk:Algafouri,User:Algafouri/sandbox,8990,-1
Tin.anthropology,North American Taiwan Studies Association,User:Tin.anthropology,9004,-1
NudieRudie,User:NudieRudie,User:NudieRudie/sandbox,9014,-1
Wyn.junior,LED lamp,Droop (LED),9156,1
Wyn.junior,Heat sink,User talk:Jojalozzo,9168,-1
Wyn.junior,OLED,User talk:Wyn.junior,9170,-1
Wyn.junior,User talk:Jojalozzo,Lithium-ion battery,9273,4
Wyn.junior,User talk:Jojalozzo,Lamp (electrical component),9289,3
Wyn.junior,Laser diode,User talk:RHaworth/2014 Jan 25,9295,-1
Wyn.junior,Solid-state lithium-ion battery,User talk:Pdxuser,9351,-1
Wyn.junior,Lithium-ion battery,User talk:Ohnoitsjamie,9360,-1
Wyn.junior,Light-emitting diode,User talk:Jeh,9376,-1
Wyn.junior,Ultra high frequency,User talk:Chetvorno,9416,-1
Wyn.junior,User talk:Chetvorno,Sodium-ion battery,9417,3
Wyn.junior,Lithium-ion battery,User talk:Smokefoot,9427,-1
Wyn.junior,Lithium-ion battery,User talk:Helmboy,9452,-1
Wyn.junior,Extremely high frequency,Talk:Tremendously high frequency,9466,-1
Swarnavasengupta,User:Swarnavasengupta,User:Debloper,9528,-1
Athulmathewkonoor,User:Athulmathewkonoor,Eleonora Eksanishvili,9549,-1
Volker-Morath,International Genetically Engineered Machine,User:Volker-Morath,9560,-1
InceptionBot,User:InceptionBot/NewPageSearch/HipHop/errors,User:AlexNewArtBot/HipHopSearchResult,9564,-1
InceptionBot,User:InceptionBot/NewPageSearch/HipHop/errors,User:AlexNewArtBot/ArchitectureSearchResult,9566,-1
Pashapavle,User:Pashapavle,Wikipedia:Articles for creation/Redirects/2010,10064,-1
Pashapavle,Wikipedia:Articles for creation/Redirects/2010,User talk:Pashapavle,10069,-1
Pashapavle,User talk:Pashapavle,User:Pashapavle,10070,-1
YourSaidamenAG,User:YourSaidamenAG,User:Saidamen A. Guiling,10074,-1
Shrinivas V Pandya,Brindavana,User:Shrinivas V Pandya,10082,-1
Shrinivas V Pandya,User:Shrinivas V Pandya,Puneeth Rajkumar,10083,3
Shrinivas V Pandya,User:Shrinivas V Pandya,Rachita Ram,10089,5
IMRAN MOHAMMAD KASIM KHAN,User:IMRAN MOHAMMAD KASIM KHAN,G. R. Khairnar,10101,-1
SeanClane,Brandon Ríos,User:SeanClane,10105,-1
Njanam92,User:Njanam92,Vidyasagar Setu,10134,-1
Njanam92,User:Njanam92,Bidhan Chandra Krishi Viswavidyalaya,10137,-1
Njanam92,User:Njanam92,User talk:Amartyabag,10231,-1
Vaibhav Manchekar,User:Vaibhav Manchekar,User:Vaibhav Manchekar/sandbox,10259,-1
BDwinds,Astropy,Wikipedia:Articles for deletion/Astropy,10303,-1
BDwinds,Wikipedia:Articles for deletion/Astropy,Category:Astronomy software,10306,-1
BDwinds,Wikipedia:Articles for deletion/Astropy,User:BDwinds,10313,-1
RandyTarpey,Wikipedia:FAQ/Readers,User:RandyTarpey,10433,-1
RandyTarpey,User:RandyTarpey,Railroad Track Maintenance Tax Credit,10434,-1
Maruf Shohag,User:Maruf Shohag,User:Maruf Shohag,10474,-1
Dhiramkuli,User:Dhiramkuli,User:Dhiramkuli,10477,-1
Imran sadik,Chander Pahar (film),User:Imran sadik,10541,-1
Imran sadik,Jeet (actor),User:103.7.248.186,10543,-1
FameIlie,User:FameIlie,Battle of Sinop,10549,-1
Scottsadventure,Wikipedia:WikiProject Articles for creation/Help desk,Wikipedia talk:Articles for creation/Cachet Chair,10586,-1
Scottsadventure,Wikipedia talk:Articles for creation/Cachet Chair,Buckminster Fuller,10590,2
Scottsadventure,Wikipedia:Teahouse/Questions,User talk:Cullen328,10604,-1
Scottsadventure,User talk:Cullen328,User talk:DESiegel,10605,-1
Scottsadventure,Wikipedia talk:Articles for creation/Cachet Chair,Charles and Ray Eames,10616,2
Scottsadventure,User:Scottsadventure,Wikipedia:Biographies of living persons/Noticeboard,10666,-1
Scottsadventure,Wikipedia:Biographies of living persons/Noticeboard,Wikipedia:Articles for deletion/Neill King,10694,-1
Scottsadventure,Wikipedia:Articles for deletion/Anton Öhman,Wikipedia talk:WikiProject Ice Hockey/Assessment,10710,-1
Scottsadventure,Wikipedia talk:Articles for creation/Cachet Chair,Wikipedia:Articles for deletion/Smith Jackson,10717,-1
Scottsadventure,Wikipedia talk:Articles for creation/Cachet Chair,Cachet Chair,10737,1
Scottsadventure,Wikipedia:Biographies of living persons/Noticeboard,User talk:PaulSamAnna,10750,-1
Nhamm24,User:Nhamm24,User:Nhamm24/sandbox,10761,-1
HunterRCW96,Sting (wrestler),User talk:Callanecc,10829,-1
HunterRCW96,User talk:Callanecc,DirecTV,10831,-1
Wyn Marquez,User talk:Wyn Marquez,User:Wyn Marquez,10846,-1
Brilliantwiki2,User talk:Brilliantwiki2,Xps 1330,10891,-1
Brilliantwiki2,Xps 1330,ZTE Blade,10892,3
Brilliantwiki2,ZTE Blade,Zte blade 2,10902,1
Brilliantwiki2,ZTE Blade III,Southeast brazil,10906,3
Brilliantwiki2,Southeast brazil,GvSIG,10907,4
Brilliantwiki2,Canon IXUS 140,Austro-Hungarian crown,10924,3
Brilliantwiki2,Estonian crown,Crown (currency),10926,3
Brilliantwiki2,Crown (currency),Panasonic dmc-fx12,10927,4
Brilliantwiki2,Panasonic dmc-fx12,Ixus 135,10928,3
Brilliantwiki2,Ixus 140,Lund University,10934,3
Brilliantwiki2,Lund University,Uppsala uni,10942,1
Brilliantwiki2,Búnaðarbankinn,Hagkaup,10955,-1
Brilliantwiki2,Fylkisflokkurinn,University of Iceland,10966,2
NSUBUGA HEYO,User:NSUBUGA HEYO,Portal:Computer programming/Related portals,10974,-1
David70BFC,Ulam's game,User talk:David70BFC,10976,-1
Adamskilad901,User:Adamskilad901,User talk:Geoff Bombay,10981,-1
Mariean2net,User:Mariean2net,User:Mariean2net/draft,11025,-1
Pugexa,User:Pugexa/Status,Bathtub,11130,-1
Howard Briggs,Wikipedia:WikiProject University of Oxford/RediscoveringRycote,User:Howard Briggs,11146,-1
Westernopen,Leslie Jaeger,User talk:Westernopen,11221,-1
Westernopen,User talk:Westernopen,George Wilson (chemist),11283,-1
Westernopen,Regius Professor of Engineering (Edinburgh),User:Westernopen/Jason Meredith Reese,11340,-1
Westernopen,User:Westernopen,James L King,11408,-1
SirCharlesofDriftwood,User:SirCharlesofDriftwood,Wikipedia:Reward board,11443,-1
SirCharlesofDriftwood,Wikipedia:Reward board,User:SirCharlesofDriftwood,11444,-1
SirCharlesofDriftwood,User:SirCharlesofDriftwood,Lil' Flip,11445,5
SirCharlesofDriftwood,Lil' Flip,Wikipedia:Articles for deletion/Damienn Jones,11449,-1
Anjum Babukhan,User:Anjum Babukhan,User:Anjum Babukhan,11454,-1
Glorfindel64,User:Glorfindel64/Books/Galaxies,User:Glorfindel64,12012,-1
Glorfindel64,User:Glorfindel64,User:Glorfindel64/Books/Planets,12015,-1
Glorfindel64,User:Glorfindel64,User:Glorfindel64/Books/Relativity,12027,-1
Tnborderpatrol,User:Tnborderpatrol,"United States Senate election in Tennessee, 2014",12140,4
SkyNet WWW,Skynet,User talk:SkyNet WWW,12169,-1
SkyNet WWW,User talk:SkyNet WWW,User:SkyNet WWW,12170,-1
Kernonnes,Louis Wain,User:Kernonnes,12173,-1
Leetlekontos,Doodle,User:Leetlekontos,12245,-1
Leetlekontos,User:Leetlekontos,User:Leetlekontos/sandbox,12246,-1
Njameskangal12,User talk:Njameskangal12,User:Njameskangal12,12249,-1
Shalini.ramasamy,Wikipedia talk:Articles for creation/Victoria Hospice Palliative Care,User talk:RHaworth/2013 Nov 22,12275,-1
Jimmy11234,User:Jimmy11234,User:Jimmy11234/sandbox,12359,-1
Jimmy11234,User:Jimmy11234/sandbox,User talk:86.173.185.79,12360,-1
Jimmy11234,User talk:86.173.185.79,User talk:86.142.55.12,12366,-1
Jimmy11234,User talk:86.142.55.12,User talk:HirtoMinalese,12368,-1
Jerry304,User:Jerry304,Hannah Davis (model),12374,-1
Franklinsax,User:Franklinsax,User:Franklinsax,12379,-1
Kb5nju,Bus NefAZ,User:Kb5nju,12383,-1
Sarah.Giles,User:Sarah.Giles,User:Sarah.Giles/sandbox,12385,-1
Hpsm005,Wikipedia:Requested articles/Arts and entertainment,User:Hpsm005,12416,-1
Hpsm005,User:Hpsm005,Wikipedia:WikiProject Food and drink/Members/participants,12417,-1
Lofangas,User talk:Lofangas,Wikipedia:Articles for deletion/Tauranga Blogosphere,12420,-1
Lofangas,Wikipedia:Articles for deletion/Tauranga Blogosphere,Me at the zoo,12421,-1
Lofangas,List of the most subscribed users on YouTube,Talk:List of the most subscribed users on YouTube,12433,-1
Lofangas,Timeline of the 2014 Crimean crisis,"Indian general election, 2019",12461,3
Lofangas,"Indian general election, 2019",Arvind Kejriwal,12462,2
Lofangas,Serbia at the FIFA World Cup,Talk:Serbia at the FIFA World Cup,12511,-1
Lofangas,Talk:Serbia at the FIFA World Cup,Costa Rica at the FIFA World Cup,12512,-1
AmyL2792,Pallur Eman,User:AmyL2792,12572,-1
AmyL2792,User:AmyL2792,Christina Cruickshank Miller,12574,-1
Enuejel,Template:Did you know nominations/James Le Jeune,User talk:Jreferee,12608,-1
Enuejel,User talk:Jreferee,Wikipedia:Help desk/Archives/2013 November 17,12613,-1
Enuejel,James Le Jeune,User talk:John of Reading,12616,-1
Enuejel,User talk:John of Reading,User talk:BlueMoonset,12618,-1
Meapyeah,Edenwilde,Georgia Bulldogs football,12642,3
Meapyeah,Jingle Bells,User talk:Clarkcj12,12644,-1
Meapyeah,User:Meapyeah,Malawi,12646,-1
Anjbe,User:Anjbe,National Space Grant College and Fellowship Program,12652,-1
Anjbe,User:Anjbe,Bluewater Lake State Park,12654,-1
Yoonpoon,User:Yoonpoon,User:Yoonpoon,12766,-1
Eaamed,User:Eaamed/sandbox,User talk:Eaamed,12793,-1
Eaamed,Wikipedia:WikiProject Medicine/UCSF Elective 2013,Telangiectasia,12844,3
Texas.pics,"Culberson County, Texas",Tall City,12921,2
Texas.pics,User:Texas.pics,"Dawson County, Texas",12923,-1
Texas.pics,User:Texas.pics,"Big Spring, Texas",12935,-1
Peter.k.lawrey,User:Peter.k.lawrey,Java (programming language),12939,3
TheAlbumCredits,Aura Sonic,User:TheAlbumCredits,12945,-1
NuncioInter,User:NuncioInter,Talk:Maximilian Kolbe,12947,-1
NuncioInter,Conventual Franciscans,User talk:NuncioInter,12954,-1
NuncioInter,User:NuncioInter,Maximilian Kolbe,12960,-1
Nikosgranturismogt,User:Nikosgranturismogt,User:NikosgranturismogtBot,13029,-1
Nikosgranturismogt,User:Nikosgranturismogt/sandbox,Sultan Ali of Johor,13050,-1
Simba2014,Koratla,User:Simba2014,13106,-1
Simba2014,User:Simba2014,Dorsal fin,13107,-1
Peak Player,Sky Airline,User:Peak Player/sandbox,13154,-1
Peak Player,Baby swimming,Swimming lessons,13175,1
Adzadz,User:Adzadz,User talk:Jjveloria,13244,-1
Jpell96,User:Jpell96,Auguste Comte,13305,-1
LuxfordC,User:LuxfordC,Skinny Lister,13309,-1
Socialwarp,User:Socialwarp,Richard O'Dwyer,13403,-1
Ssturrrockcrowe3456,User:Yufrepj/Albania-caps,User talk:Ssturrrockcrowe3456,13410,-1
Clim8,Meta-regression,User:Clim8,13416,-1
Walter1957,User:Walter1957,Julius Catlin,13419,-1
Pwnerninjassassin,Aihal,User talk:Pwnerninjassassin,13465,-1
Pwnerninjassassin,User talk:Pwnerninjassassin/TWA,User:Pwnerninjassassin/TWA/Earth,13471,-1
Dkucera,Micro hydro,User:Dkucera,13517,-1
Dkucera,User:Dkucera,Tomorrowland (disambiguation),13518,-1
Hlfarrall,User:Hlfarrall,"National Federation of Atheist, Humanist and Secular Student Societies",13521,-1
Hemambahe,User:Hemambahe,"Wikipedia:Articles for deletion/Exterran Holdings, Inc",13551,-1
Marksomnian,INI file,User:Marksomnian,13593,-1
Marksomnian,User:Marksomnian,Talk:The Yogscast,13594,-1
Marksomnian,User:Marksomnian,GitHub,13599,-1
Dawst,Muhammad Dawood,Personal profile,13607,3
Dawst,Personal profile,User talk:Dawst,13608,-1
Tripbee,User:Tripbee,Wang Lijun,13619,-1
Xaviira,TV Koha,Wikipedia talk:Userboxes/Education/Canada,13634,-1
Muhammad afrizal smp n 5 solo,User:Muhammad afrizal smp n 5 solo,User:Muhammad afrizal smp n 5 solo,13680,-1
Archsouls,5th SS Panzer Division Wiking,User talk:Hoops gza,13690,-1
Archsouls,User:Archsouls,Battle of Monte Cassino,13695,-1
Archsouls,User:Archsouls,British Empire,13699,-1
Archsouls,User:Archsouls,War Plan Red,13702,-1
Archsouls,User:Archsouls,At Sunset,13706,-1
Archsouls,User:Archsouls,Islamic State of Iraq and the Levant,13712,-1
Disease101,User:Disease101/sandbox,User:Disease101,13716,-1
Sarathgkgk,Wikipedia:Help desk,User:Sarathgkgk,13737,-1
PITAMBER-214-TOLTIA,User:PITAMBER-214-TOLTIA,Sinapali,13741,1
PITAMBER-214-TOLTIA,Sinapali,User talk:PITAMBER-214-TOLTIA,13744,-1
PITAMBER-214-TOLTIA,User talk:PITAMBER-214-TOLTIA,User:PITAMBER-214-TOLTIA,13745,-1
Drewbug908,User:Drewbug908,Jonathan Hayes,13754,-1
Z-module . org,User:Z-module . org,"James H. Williams, Jr.",13757,-1
Lucy4962,User:Lucy4962,Gascoigne Leather Furniture,13857,-1
Lucy4962,Gascoigne Leather Furniture,Wikipedia:Articles for deletion/Gascoigne Leather Furniture,13861,-1
Muse045,User:Muse045,User:Muse045/Facial Toning Example,13869,-1
Muse045,Talk:Facial toning,Facial toning,13871,4
Mahmood ibrahim magaji,Abdulkareem Al Olama,User:Mahmood ibrahim magaji,13878,-1
Elizabeth Seshadri,User:Elizabeth Seshadri,User:Elizabeth Seshadri,13908,-1
Akatiran,User:Akatiran/sandbox,User:Akatiran,13926,-1
Bittenfig,User:Bittenfig/Books/History of Germany,Wikipedia:Tutorial/Editing/sandbox,13950,-1
Bittenfig,User:Bittenfig/sandbox,User talk:Bittenfig,13952,-1
Bittenfig,User talk:Bittenfig/TWA/Earth,Climate change,13979,-1
Bittenfig,User:Bittenfig,Talk:Terrence Malick,13992,-1
Bittenfig,User:Bittenfig,Phil McGraw,14014,-1
Jmidd29,User:Jmidd29,1974 Ohio State Buckeyes football team,14071,-1
JWJacobs,Wikipedia:GLAM/QueensLibrary/To-do,User:JWJacobs/sandbox,14087,-1
Raagvanshi,Adam Gifford,User talk:Chriz the wiz,14157,-1
Sammelliott94,User:Sammelliott94,User:Sammelliott94/sandbox,14169,-1
Kajnews,User talk:Kajnews,User:Kajnews/UserProfileIntro,14228,-1
Blackthorne2k,Fuel cell vehicle,User:Blackthorne2k,14235,-1
Blackthorne2k,User:Blackthorne2k,Talk:Wing Chun,14236,-1
Dinesh.Lrm,User:Dinesh.Lrm,User:Dinesh.Lrm,14521,-1
Dinesh.Lrm,User:Dinesh.Lrm,Wikipedia:Changing username/Simple,14523,-1
NationalRegisterBot,User:NationalRegisterBot/vector.js,103rd Ohio Volunteer Infantry Association Barracks,14528,-1
Onomatopoeiadawg,Mandeville High School,User:Onomatopoeiadawg,15027,-1
DariusDinkstone,User:DariusDinkstone,Anachronism,15030,-1
Salton Finneger,Template talk:Interp,Template:Str number/doc,15040,-1
Salton Finneger,Template talk:Str number,Wikipedia:WikiProject User warnings,15042,-1
Salton Finneger,Template:Wikipedia referencing,Template talk:Oldid,15044,-1
Salton Finneger,Template talk:Oldid,Template:UF-COinS,15045,-1
Salton Finneger,Template talk:Interrupted,HTML,15065,4
Salton Finneger,Template talk:Interrupted,Template talk:Columns,15067,-1
Salton Finneger,Template talk:Columns,Template:Diff/doc,15068,-1
Salton Finneger,Template:Diff/doc,Template:Diff2/testcases,15069,-1
Salton Finneger,Template talk:Columns,Template talk:Revision link,15072,-1
Salton Finneger,Template talk:Revision link,Miami University,15073,-1
Salton Finneger,Template:Left,Template talk:Left,15077,-1
Salton Finneger,Template talk:Left,Template:Columns/doc,15078,-1
Tikeswar,User:Tikeswar,User:Tikeswar,15094,-1
Sadiqi fatima,User:Sadiqi fatima,User:Sadiqi fatima,15111,-1
Sadiqi fatima,User:Sadiqi fatima,Fatima Sadiqi,15115,4
Hsmulligan,Tune Group,User:Hsmulligan/sandbox,15159,-1
YArukkuyArsonhthamenpathu,User:YArukkuyArsonhthamenpathu,User:YArukkuyArsonhthamenpathu,15269,-1
YArukkuyArsonhthamenpathu,User:YArukkuyArsonhthamenpathu,Agastya,15271,-1
Vinay93,User:Vinay93,User:Vinay93,15278,-1
Vinay93,User:Vinay93,Inner Line Permit,15284,-1
Cancina5645,Iraqi insurgency (2011–present),Belligerents of the Syrian Civil War,15394,-1
Cancina5645,Belligerents of the Syrian Civil War,Hezbollah foreign relations,15413,2
Cancina5645,Diazepam,User:Cancina5645,15663,-1
Cancina5645,User:Cancina5645,1980 State of the Union Address,15664,4
Cancina5645,User:Cancina5645,Garden Spot High School,15692,5
Cancina5645,"Afghan presidential election, 2014",2014 American Intervention in Syria to 2014,15752,3
Cancina5645,User:Cancina5645,The Holocaust,15782,3
MARIO FRANGOULIS,User:MARIO FRANGOULIS,User:MARIO FRANGOULIS,15792,-1
Anthony1314,User:Anthony1314,2013 Canadian Olympic Curling Trials,15809,-1
Dpinsof,User:Dpinsof,User:Dpinsof/Human Mating Strategies,15814,-1
Dpinsof,Human sexuality,User talk:Dpinsof,15869,-1
Anukriti45,User talk:Anukriti45,User talk:HostBot,15876,-1
PhilosophyBrayton,Positive psychology,User:PhilosophyBrayton,15896,-1
LoveGypsy,User talk:LoveGypsy,User:LoveGypsy,15908,-1
Lancexgamers,David Soren (animator),Turbo (Character),15924,-1
Lancexgamers,User:Lancexgamers,"Music, Arts, Physical Education, and Health",15950,-1
Tigereconomy,Pat Quinn (politician),User:Tigereconomy,15966,-1
Tigereconomy,User:Tigereconomy,People's Mujahedin of Iran,15967,-1
Bison4059,User:Bison4059,Liberation Struggle,15985,-1
Zharelle Tiu,User:Zharelle Tiu,Talk:Pinggot Zulueta,16062,-1
Zharelle Tiu,Talk:Pinggot Zulueta,User:Zharelle Tiu/draft,16064,-1
Borvo03,Vladimir Golschmann,User:Borvo03,16078,-1
Aprilmymaple,User:Aprilmymaple,User:Aprilmymaple/sandbox,16083,-1
AgentOrangeTabby,User:AgentOrangeTabby,User talk:JakeInJoisey,16090,-1
AgentOrangeTabby,User talk:JakeInJoisey,Talk:Death panel,16091,-1
AgentOrangeTabby,Talk:Death panel,Talk:Natural-born-citizen clause/Archive 6,16092,-1
AgentOrangeTabby,Talk:Race (human classification),User talk:Zoomatters,16118,-1
AgentOrangeTabby,User talk:Zoomatters,User:Inayity,16119,-1
AgentOrangeTabby,Talk:Race (human classification),User talk:Inayity,16153,-1
AgentOrangeTabby,User talk:Inayity,Talk:Race (biology),16154,-1
Twinkle365,World Cup Park,User talk:Vanessaliam,16189,-1
Brady2845,User:Brady2845,Talk:Duck Dynasty,16196,-1
Brady2845,Talk:Duck Dynasty,User:Brady2845,16197,-1
Brady2845,User:Brady2845,Shadow Children,16198,-1
Brady2845,User:Brady2845,List of biblical names starting with B,16201,-1
Vostori,User:Vostori,Pound sterling,16239,-1
Amit golu tiwari,User:Amit golu tiwari,User:Amit golu tiwari,16243,-1
Lyudmila 1991.18.01.12,User talk:Lyudmila 1991.18.01.12,User:Lyudmila 1991.18.01.12,16250,-1
Shalbyh,User:Shalbyh,User talk:Vikramlshah,16270,-1
Albertrojas,User:Albertrojas,IS (Infinite Stratos),16284,-1
Anthonyelder16,User:Anthonyelder16,User talk:Anthonyelder16,16296,-1
Edward1099,Paul Arriola,User:Edward1099/sandbox,16346,-1
Edward1099,User talk:Edward1099/sandbox,File talk:Soccer ball.svg,16348,-1
Edward1099,File talk:Soccer ball.svg,Joel Condor,16349,-1
Edward1099,Joel Condor,User:Edward1099,16350,-1
MetabolicElizabeth,User:MetabolicElizabeth,Randle cycle,16356,-1
Seascouter,User:Seascouter,User talk:Seascouter,16422,-1
Evanderxn,User talk:Evanderxn,List of post-hardcore bands,16460,3
Evanderxn,Got to Be There,User talk:Lil-unique1,16534,-1
Evanderxn,User talk:Evanderxn,Rain in July,16550,5
Evanderxn,Basement (band),Emo revival,16606,1
Evanderxn,2014 Isla Vista killings,2014 Isla Vista Massacre,16631,1
Evanderxn,Grand Theft Auto (series),Krokodil (band),16722,3
Evanderxn,Krokodil (band),Tears on Tape,16724,3
Anubhab.kabir,User:Anubhab.kabir,User:Anubhab.kabir,16727,-1
TollHouseWookie,Parmageddon,Church of the SubGenius,16731,1
TollHouseWookie,Church of the SubGenius,User:TollHouseWookie,16732,-1
TollHouseWookie,User:TollHouseWookie,Pearl of Great Price (Mormonism),16734,-1
TollHouseWookie,User:TollHouseWookie,Yoo-hoo,16739,-1
Aesheticinfo,User:Aesheticinfo,Marxist aesthetics,16743,-1
Aesheticinfo,Marxist aesthetics,Wikipedia:Articles for deletion/Gary Tedman,16746,-1
Aesheticinfo,Wikipedia:Articles for deletion/Gary Tedman,Wikipedia:Sockpuppet investigations/Aesheticinfo,16766,-1
Aesheticinfo,Wikipedia:Articles for deletion/Gary Tedman,Louis Althusser,16802,3
Aesheticinfo,Wikipedia:Articles for deletion/Gary Tedman,Wikipedia:Help desk,16805,5
Devaughn Reid,User:Devaughn Reid,User:Devaughn Reid/sandbox,16823,-1
Thomas Chen Kolkata,User:Thomas Chen Kolkata,User:Thomas Chen Kolkata,16837,-1
Mollylpl10,User:Mollylpl10,User talk:Mollylpl10,16856,-1
Mollylpl10,User:Mollylpl10,Talk:Main Page,16859,-1
ChgoEditor,Dhahran,User talk:ChgoEditor,16883,-1
ChgoEditor,User talk:ChgoEditor/TWA,User:ChgoEditor/TWA/Earth,16896,-1
ChgoEditor,User:ChgoEditor,User:ChgoEditor/sandbox,16933,-1
Dr kaleem elahi amjad nizami,Muridke,User:Dr kaleem elahi amjad nizami,16995,-1
Dr kaleem elahi amjad nizami,User:Dr kaleem elahi amjad nizami,Kaivara,16996,-1
Quamobrem,User:Quamobrem,Talk:Genderqueer,17002,-1
Quamobrem,Talk:Genderqueer,Talk:Gender-specific and gender-neutral pronouns,17003,-1
Quamobrem,User:Quamobrem,Talk:Macalester College,17007,-1
Quamobrem,User:Quamobrem,Sclerosis (medicine),17022,-1
Joeyd718,Talk:Cell membrane/to do,Teachers' Day,17031,-1
Joeyd718,User talk:2001:388:608C:6CB5:51DC:8022:5B89:367F,Wikipedia talk:STiki,17117,-1
Joeyd718,Wikipedia talk:STiki,User talk:96.248.51.206,17118,-1
Joeyd718,User talk:96.248.51.206,User talk:76.20.241.14,17121,-1
Joeyd718,User talk:168.213.7.105,"List of universities, colleges, and research institutions in Berlin",17123,4
Joeyd718,User talk:2001:558:6033:13F:61A3:A340:848:8FCB,User talk:66.177.191.119,17125,-1
Joeyd718,User talk:2.25.235.147,User talk:Clarkcj12,17151,-1
Joeyd718,Palaquium gutta,User:Joeyd718/Status,17162,-1
Joeyd718,User:Joeyd718/Status,Roman concrete,17163,-1
Joeyd718,User:Joeyd718/Status,User talk:81.147.143.174,17209,-1
Joeyd718,User talk:81.147.143.174,Malaysia Airlines Flight 370,17210,4
Joeyd718,User:Joeyd718/Status,"James Otis, Jr.",17257,-1
Aviatorcv,Metropolitan Transport Corporation (Chennai),User:Aviatorcv,17272,-1
IHaveAMastersDegree,The Australia Institute,User talk:IHaveAMastersDegree,17310,-1
IHaveAMastersDegree,Greg Craven (teacher),User:IHaveAMastersDegree,17329,-1
IHaveAMastersDegree,User:IHaveAMastersDegree,Limnanthes floccosa,17330,5
IHaveAMastersDegree,User talk:IHaveAMastersDegree,Josh Willis,17339,4
IHaveAMastersDegree,User talk:IHaveAMastersDegree,Wikipedia:Administrators' noticeboard/Incidents,17360,5
