username1,pagetitle1,pagetitle2,counter,hop
Desirockerz,User talk:Desirockerz/TWA,User:Desirockerz/TWA/Earth/2,10269,-1
Desirockerz,User talk:TheRedPenOfDoom,Shah Rukh Khan filmography,10284,3
Desirockerz,Wikipedia:Articles for deletion/Fan (film),Dhoom 3,10287,2
Desirockerz,User talk:TheRedPenOfDoom,Wikipedia:WikiProject Film/Indian cinema task force/Participants,10298,-1
Desirockerz,Shah Rukh Khan filmography,User talk:Geniac,10300,-1
Desirockerz,Koffee with Karan,User talk:The Herald,10322,-1
Desirockerz,User talk:Desirockerz,User talk:Soham,10326,-1
Bradworth,User talk:Bradworth,Mammal,10333,1
GabePerron,K-PAX (film),User:GabePerron,10417,-1
GabePerron,User:GabePerron,Eisaburō Ueno,10418,-1
Fazalrehman1,User:Fazalrehman1,User:Fazalrehman1/sandbox,10424,-1
VijayGemologister,User:VijayGemologister,User:VijayGemologister,10430,-1
Paul mansell,Abercynon,User:Paul mansell,10438,-1
JamesJohnoHull,User:JamesJohnoHull,Early childhood,10452,-1
Rahul3691,User:Rahul3691,User:Rahul3691,10485,-1
Azulkarnain,User:Azulkarnain,User:Azulkarnain,10487,-1
Azulkarnain,User:Azulkarnain,Talk:Philips,10490,-1
JulesWinnfield-hu,Template:Coord/doc,Wikipedia talk:Lua/To do,10499,-1
JulesWinnfield-hu,Wikipedia talk:Lua/To do,User talk:MER-C/archives/33,10500,-1
JulesWinnfield-hu,User talk:MER-C/archives/33,Vámosgyörk,10503,5
JulesWinnfield-hu,Template:Argeș County,User:JulesWinnfield-hu,10507,-1
JulesWinnfield-hu,Giurtelecu Şimleului,Samaila,10526,-1
Joubertb,User:Joubertb,User:Joubertb/sandbox,10537,-1
Abhinav.kakku,User:Abhinav.kakku,User:Abhinav.kakku,10555,-1
Cvheasman,User:Cvheasman/Omnifaith,User talk:Cvheasman,10561,-1
Cvheasman,User:Cvheasman,User:Cvheasman/TWA/Earth,10564,-1
Cyrillec,User:Cyrillec,User talk:Cyrillec,10584,-1
Cyrillec,Talk:Copeptin,User:Cyrillec,10609,-1
Quadbook,Cybersquatting,User:Quadbook,10679,-1
Hari.harish,User:Hari.harish,User:Hari.harish,10684,-1
Massyparcer,Talk:List of metro systems,User talk:Oknazevad,11164,-1
Christian Imboden,St. Niklaus,User:Christian Imboden,11226,-1
Christian Imboden,User:Christian Imboden,Benet,11241,-1
Dominique lea,RAMFest,User:Dominique lea,11252,-1
Tanmay123456,User:Tanmay123456,User talk:Lucalemee00,11255,-1
Saikusuma-nithm,User:Saikusuma-nithm,User talk:Kalyaniaptourism,11272,-1
Nonne23621,User:Nonne23621,CAI Format,11290,-1
Martin E. Walder,List of aircraft (H),User:Martin E. Walder,11314,-1
Martin E. Walder,User:Martin E. Walder,Geneva Conventions,11315,-1
Samsamsocool,User:Samsamsocool,South African American,11319,-1
Amminadav,Customization of avatars,User:Amminadav,11329,-1
Amminadav,User:Amminadav,Conflict economics,11330,5
Geordie98787,Reynolds Secondary School,User talk:Geordie98787,11336,-1
Geordie98787,User talk:Geordie98787,Glenlyon Norfolk School,11337,4
Jainysamuel,User:Jainysamuel,Innate immune system,11366,4
SWARUPiMageLoader,User:SWARUPiMageLoader,Purushottam Institute of Engineering and Technology,11372,-1
Dhansheel kumar,User:Dhansheel kumar/sandbox,User:Dhansheel kumar,11385,-1
Dhansheel kumar,User:Dhansheel kumar,Dhansheel Kumar,11419,-1
Dhansheel kumar,User:Dhansheel kumar,User:Shubham Prakash(film editor),11453,-1
Karwandoorandish,Fakhrigah,User:Karwandoorandish,11460,-1
Nigelrayment,Cooperative learning,Talk:Cooperative learning,11485,1
RascalDillon,User:RascalDillon,User:RascalDillon,11493,-1
Sly2kusa,User:Sly2kusa/sandbox,User:Sly2kusa/sandbox,11501,-1
Sly2kusa,User:Sly2kusa/sandbox,Sugar Ray Leonard,11502,4
Sly2kusa,User:Sly2kusa/sandbox,User:Sly2kusa,11523,-1
Sly2kusa,User:Sly2kusa,User talk:Rankersbo,11524,-1
Sly2kusa,User:Sly2kusa/sandbox,User talk:Sly2kusa,11538,-1
Sly2kusa,User:Sly2kusa/sandbox,Chuck Smith (pastor),11556,4
Pdeck2013,Transportation in New York City,User talk:A930913,11596,-1
Weldon.J92,User:Weldon.J92/China Rising (DLC),User talk:Weldon.J92/China Rising (DLC),11694,-1
Weldon.J92,User talk:Weldon.J92/China Rising (DLC),User talk:Weldon.J92,11695,-1
Weldon.J92,User talk:Weldon.J92,User:Weldon.J92,11696,-1
Weldon.J92,User:Weldon.J92,Bodilly,11742,4
Weldon.J92,"Weldon, Northamptonshire",User talk:Ocaasi,11746,-1
Jeremyminton,User:Jeremyminton/sandbox,User:Jeremyminton/sandbox,11777,-1
Jeremyminton,User:Jeremyminton,Dunken Francis Mullett,11790,-1
Jeremyminton,User:Jeremyminton/sandbox,Space rock,11800,-1
Baba Kirshna Nand,User:Baba Kirshna Nand/sandbox,User talk:Baba Kirshna Nand,11843,-1
Baba Kirshna Nand,User talk:Baba Kirshna Nand,User:Baba Kirshna Nand,11844,-1
Nomoreads,I Just Wanna,User talk:Nomoreads,12009,-1
Nomoreads,Block McCloud,Journalist (rapper),12132,1
Larrythetomato,User:Larrythetomato,Molalla River School District,12209,-1
Larrythetomato,Molalla River Academy,"Molalla, Oregon",12211,1
Jeanette12,Miracle at Moreaux,User:Jeanette12,12218,-1
MarissaLanae,9th Marine Infantry Regiment,User:MarissaLanae,12220,-1
MarissaLanae,User:MarissaLanae,Canibus,12221,-1
Antoniopadillarocks,User talk:Antoniopadillarocks,Finding Nemo Submarine Voyage,12225,-1
Antoniopadillarocks,User talk:Antoniopadillarocks,Alice in Wonderland (Disneyland attraction),12230,-1
Antoniopadillarocks,Seven Dwarfs Mine Train,User talk:Waggers,12273,-1
Antoniopadillarocks,User talk:Waggers,Imagination Movers (TV series),12275,-1
La Ruidosa,Wikipedia:Template messages,User:La Ruidosa,12292,-1
La Ruidosa,User:La Ruidosa,User:Yovany Mancia,12293,-1
La Ruidosa,User:Yovany Mancia,"La Ruidosa, Honduras",12294,-1
T.M.M.Ismail,Sri Lankan Moors,User:T.M.M.Ismail,12376,-1
Nteli78,Tall Jawa,User talk:WereSpielChequers,12406,-1
Leader95,Template:X2,User talk:Leader95,12426,-1
Raazsc,Sylhet International Cricket Stadium,User talk:Raazsc,12476,-1
Raazsc,User talk:Raazsc,User:Raazsc,12477,-1
PRBIRD,User:PRBIRD/sandbox,User:PRBIRD,12481,-1
Chumbert5,List of Bravest Warriors episodes,User talk:Chumbert5,12493,-1
Chumbert5,User:Chumbert5,List of Jimmy Neutron characters,12541,4
Chumbert5,User:Chumbert5,Regular Show (season 2),12545,5
Aamol B Sonar,User:Aamol B Sonar/sandbox,User:Aamol B Sonar,12579,-1
Johnsmith0342,Portal:Contents/Society and social sciences,User:Johnsmith0342/sandbox,12583,-1
Johnsmith0342,User:Johnsmith0342/sandbox,User:Johnsmith0342,12584,-1
TheBigBrother84,User:TheBigBrother84,Jack Lang (Australian politician),12586,2
TheBigBrother84,Politics of Australia,User:TheBigBrother84,12608,-1
TheBigBrother84,User:TheBigBrother84,City of Hurstville,12609,3
TheBigBrother84,User:TheBigBrother84,Robert Manne,12612,3
LazarVelickovic,Tvoje lice zvuči poznato (season 1),User talk:LazarVelickovic,12629,-1
LazarVelickovic,User talk:LazarVelickovic,User:LazarVelickovic,12630,-1
LazarVelickovic,User:LazarVelickovic,List of Paw Patrol episodes,12631,-1
Test123testp,HALO Trust,User:Test123testp,12635,-1
HRH Rakesh Singh,User:HRH Rakesh Singh,User:HRH Rakesh Singh,12642,-1
HRH Rakesh Singh,User:HRH Rakesh Singh,User:HRH Rakesh Singh/sandbox,12643,-1
Faithedup,Pigford v. Glickman,User talk:Faithedup,12649,-1
Faithedup,User:Faithedup,Seed company,12696,-1
St170e,Majorca airport,City of Derry Airport,12836,2
St170e,User talk:St170e,Donegal Airport,13047,3
St170e,User talk:St170e,List of songs in Glee (season 6),13196,4
St170e,User talk:Brertravels,2004 Madrid train bombings,13222,-1
St170e,User talk:172.6.201.147,Air Berlin,13263,4
St170e,2014 Gold Coast Sevens,User talk:69.143.0.50,13282,-1
St170e,User talk:69.143.0.50,Gideon Hart House,13283,5
Gumbelly,Cosmopolitan (cocktail),User:Gumbelly,13290,-1
Falseclaimdelete,User talk:Thomasbrianwright,User:Falseclaimdelete,13303,-1
Karankumarcccc,User:Karankumarcccc,User:Karankumarcccc,13305,-1
Karankumarcccc,User:Karankumarcccc,User:Karankumarcccc/Cine centre communication,13306,-1
Jemlzs,User:Jemlzs/AC Stark effect,User:Jemlzs/common.js,13319,-1
Satyendra1008,User talk:Satyendra1008,User:Satyendra1008,13335,-1
Satyendra1008,User talk:Satyendra1008/TWA,Sumitra Singh,13340,-1
Mukesmalik,Starfucker,User:Mukesmalik,13354,-1
22merlin,Battle of Moscow,User:22merlin,13398,-1
22merlin,User:22merlin,G-spot,13399,-1
JENinATX,2013 NFL season,User talk:Nascarking,13505,-1
Alamgirmis,User:Alamgirmis,User:Alamgirmis,13711,-1
SeanTheMastodon,Helvetios,User:SeanTheMastodon/sandbox,13730,-1
SeanTheMastodon,User:SeanTheMastodon/sandbox,User:SeanTheMastodon,13734,-1
SeanTheMastodon,Whole (Soil album),Drowning Pool (album),13766,2
Arnab arya,User:Arnab arya,User talk:Arnab arya,13833,-1
Kindpotato,Arif Hussain Hussaini,User talk:Kindpotato,13846,-1
PaulGWiki,Gilbert Ling,User talk:PaulGWiki,13862,-1
PaulGWiki,User talk:PaulGWiki,User:PaulGWiki,13863,-1
PaulGWiki,Gilbert Ling,User:PaulGWiki/common.js,13926,-1
PaulGWiki,Gilbert Ling,User:PaulGWiki/vector.js,13928,-1
PaulGWiki,Gilbert Ling,User talk:Ktr101,13990,-1
PaulGWiki,Association induction hypothesis,User:PaulGWiki/sandbox/AIH,14070,-1
PaulGWiki,Association induction hypothesis,Talk:Association induction hypothesis,14109,-1
PaulGWiki,Mae-Wan Ho,User talk:68.63.167.66,14212,-1
PaulGWiki,User talk:68.63.167.66,Wikipedia:Help desk,14213,5
PaulGWiki,User:PaulGWiki/sandbox/ScratchPad,User talk:TheRedPenOfDoom,14261,-1
PaulGWiki,User talk:TheRedPenOfDoom,User:PaulGWiki/sandbox/AIH Criticisms,14262,-1
Maginvestkapinoy,User:Maginvestkapinoy,User:Maginvestkapinoy,14293,-1
Maginvestkapinoy,User:Maginvestkapinoy,User talk:Maginvestkapinoy,14294,-1
Tarantij,List of presidents of the American Statistical Association,User:Tarantij,14301,-1
Tarantij,User:Tarantij,User:Tarantij/sandbox,14305,-1
MIPRC,User:MIPRC,User talk:MIPRC,14319,-1
MarVit3,Cosita linda,La Mujer Perfecta,14427,3
MarVit3,User talk:Zzz369,Astrid Carolina Herrera,14613,3
MarVit3,Gritos del Corazón,User:MarVit3,14627,-1
MarVit3,Template:Veneveisión 2013-2014 telenovelas,Amor secreto (telenovela),14684,-1
Tommy95530,Persian-Sassanid art patterns,User talk:Tommy95530,14829,-1
CN3833,Cherokee Nation,User:CN3833,14894,-1
CN3833,User:CN3833,Principal Chiefs of the Cherokee,14897,2
CN3833,Markwayne Mullin,User talk:CN3833,14902,-1
DIR986,In the Neighbourhood,User talk:DIR986,14910,-1
Yoav Nachtailer,User:Yoav Nachtailer,Talk:Minecraft,14956,-1
Yoav Nachtailer,The Silent Invasion,Breanna Yde,14973,3
Yoav Nachtailer,User talk:BriannaBoyceLuv,Wikipedia:Most-referenced articles,14977,-1
Yoav Nachtailer,User talk:31.52.196.136,Natalie Smith Henry,14981,-1
Yoav Nachtailer,User talk:198.111.71.12,Talk:List of international cricket five-wicket hauls by Fred Trueman,14991,-1
Yoav Nachtailer,Mikhail Tal,User talk:Quale,14998,-1
Yoav Nachtailer,User talk:Quale,Talk:Mikhail Tal,15004,-1
Yoav Nachtailer,Minecraft,User talk:Bmclaughlin9,15008,-1
Yoav Nachtailer,User talk:Bmclaughlin9,Wikipedia:OUP,15010,-1
Yoav Nachtailer,A Weekend in the Country,Wikipedia talk:OUP,15023,-1
Yoav Nachtailer,Wikipedia talk:OUP,Dennis Kipruto Kimetto,15024,4
Jamescook.106,Talk:Reissner–Nordström metric,User talk:Jamescook.106,15032,-1
Catcotton,User:Catcotton,Pinterest,15052,-1
Hazelophelia,Eva Perón,User talk:Hazelophelia,15083,-1
Hazelophelia,User talk:Hazelophelia,User:Hazelophelia,15084,-1
Hazelophelia,User:Hazelophelia,User talk:Hazelophelia/TWA,15091,-1
Hazelophelia,User talk:Hazelophelia/TWA,User:Hazelophelia/TWA/Earth,15098,-1
Uki Agustian,User:Uki Agustian,User:Uki Agustian,15102,-1
Shankhagrawal,User:Shankhagrawal,User:Shankhagrawal,15105,-1
Topu00007,User:Topu00007,User:Topu00007,15114,-1
S0mepitching,User:S0mepitching,User talk:S0mepitching,15120,-1
S0mepitching,User talk:S0mepitching,List of crowdsourcing projects,15121,-1
Cathal casey,Ranafast,User:Cathal casey,15124,-1
Christopher-Jen,User:Christopher-Jen,Iranian Revolution,15371,-1
Cosmic Flames,User:Cosmic Flames,List of Percy Jackson & the Olympians cast members,15385,-1
Biogeomorph,User:Biogeomorph,User:Biogeomorph/sandbox,15388,-1
Hamasultan,User talk:Hamasultan,User:Hamasultan,15406,-1
Starlightweighing,User:Starlightweighing,Ben Cayetano,15448,-1
Melviapereira,User talk:Melviapereira,User talk:Melviapereira,15456,-1
Leelabeth,Namaste,User:Leelabeth/sandbox,15487,-1
CLA336,British Columbia Civil Liberties Association,User:CLA336,15492,-1
CLA336,User:CLA336,Florine Stettheimer,15493,-1
Ksnshravan,I (film),User:Ksnshravan,15495,-1
Maz Weber-Caspers,Talk:A Course in Miracles - Original Edition,Wikipedia:Articles for deletion/A Course in Miracles - Original Edition,15499,-1
Maz Weber-Caspers,Wikipedia:Articles for deletion/A Course in Miracles - Original Edition,A Course in Miracles,15500,1
Maz Weber-Caspers,A Course in Miracles,User:Maz Weber-Caspers,15520,-1
StaccaP,User:StaccaP,Dental therapist,15545,-1
Javasimulation,Wikipedia talk:Articles for creation/JaamSim,User:Javasimulation,15572,-1
Martin485485,4/14 Window,Cities of Refuge,15575,4
SERGEY BESSLAVIN,User:SERGEY BESSLAVIN,User:SERGEY BESSLAVIN,15585,-1
Kaylabk,User:Kaylabk,Canada at the 2014 Summer Youth Olympics,15621,7
Pam Rana,User:Pam Rana,User talk:Pam Rana,15630,-1
Vinayacd1,Tanuj Virwani,User:Vinayacd1,15632,-1
Vinayacd1,User:Vinayacd1,Noida,15637,-1
Vinayacd1,Boss (2013 Hindi film),User:Ronik Vinay Singh,15661,-1
LoungeFlyRockstar,RCA Mark II Sound Synthesizer,User:LoungeFlyRockstar/sandbox,15666,-1
LoungeFlyRockstar,User:LoungeFlyRockstar/sandbox,User talk:ZachMyers3,15669,-1
LoungeFlyRockstar,User talk:ZachMyers3,User:ZachMyers3,15670,-1
LoungeFlyRockstar,User:ZachMyers3,User talk:Tikuko,15671,-1
Nin1956,Wikipedia talk:Articles for creation/António Maçanita,User:Nin1956,15679,-1
Scaldwell17,User:Scaldwell17,User talk:Scaldwell17,15688,-1
Scaldwell17,User:Scaldwell17,Selenocysteine,15737,-1
Scaldwell17,User:Scaldwell17,"Harrow, Ontario",15749,-1
XBytez,Talk:Nginx,User:XBytez,15818,-1
XBytez,User:XBytez,User talk:TheEpTic,15819,-1
XBytez,User talk:XBytez,User talk:Erik009,15824,-1
XBytez,User talk:Erik009,User:XBytez/common.js,15825,-1
XBytez,User talk:TheEpTic,Celestial Seasonings,15829,4
DrWoozy,Vaporizer (inhalation device),"Wikipedia:WikiProject Psychedelics, Dissociatives and Deliriants/Template:Members",15862,-1
DrWoozy,"Wikipedia:WikiProject Psychedelics, Dissociatives and Deliriants/Template:Members",User:DrWoozy,15863,-1
DrWoozy,Wikipedia:WikiProject Pharmacology/Participants,Psychoactive plant,15871,3
DrWoozy,Talk:Richard Evans Schultes,User talk:Bruceanthro,16070,-1
Eugen threee,User:Eugen threee,User:Eugen threee/Chris Buck (Photographer),16096,-1
Horamantarh,Mount Damavand,User talk:Darwinek,16136,-1
Horamantarh,User talk:Horamantarh,User:Horamantarh,16142,-1
Semihatakan,Zafer Çağlayan,User:Semihatakan,16220,-1
Semihatakan,User:Semihatakan,Stochastic programming,16222,-1
Ronwnielsen,Malthusian trap,User talk:Ronwnielsen,16234,-1
SuccinctCommunicator,Igho Sanomi,User:SuccinctCommunicator,16248,-1
SuccinctCommunicator,User:SuccinctCommunicator,University of Lagos,16249,-1
LisEditor,Profile Books,User:LisEditor,16276,-1
CTDJL,User:CTDJL,Brand New Love,16283,-1
Prime7919,User:Prime7919,Real Love (Mary J. Blige song),16361,-1
Prime7919,User:Wgolf,User talk:Prime7919,16372,-1
Ninjaacademy4,Prison contemplative programs,User:Ninjaacademy4,16376,-1
Ninjaacademy4,User:Ninjaacademy4,Greek mythology,16377,-1
Cherbear01,Poliovirus,User:Cherbear01,16670,-1
Sreerupa Mitra Chaudhury,User:Sreerupa Mitra Chaudhury,User:Sreerupa Mitra Chaudhury,16674,-1
Captain Schmetterling,User:Captain Schmetterling,User talk:Captain Schmetterling/TWA,16700,-1
Captain Schmetterling,User talk:Captain Schmetterling/TWA,Talk:Udhiyyah or Qurbani,16716,-1
JAIBHIM5,Offering (Buddhism),User:JAIBHIM5,16769,-1
JAIBHIM5,User:JAIBHIM5,Navayana,16773,-1
JAIBHIM5,Bronze sculpture,User talk:Nickelroy,16793,-1
JAIBHIM5,User talk:Nickelroy,Wikipedia talk:Teahouse,16813,-1
Ironmanprof,Wikipedia:Education noticeboard,User talk:Ktr101,16941,-1
Ironmanprof,User talk:Ktr101,Cultural depictions of Medusa and Gorgons,16942,5
Ironmanprof,Harmontown,User:Ironmanprof,16953,-1
Neptunia,User:Neptunia/Firefox,User talk:Neptunia,17028,-1
Neptunia,User:Neptunia,User:Neptunia/Welcome message,17113,-1
Neptunia,User:Neptunia,User:Neptunia/huggle.css,17123,-1
Neptunia,User:Neptunia/huggle.css,Zentrix,17124,-1
JamieA350,User:JamieA350,Talk:Racism,17235,-1
Songsign,Nimal Mendis,User:Songsign,17249,-1
Songsign,User:Songsign,User talk:TJRC,17251,-1
Soumava2009,Madangopal Jiu Temple,User talk:Soumava2009,17268,-1
Soumava2009,User talk:Soumava2009,User:Soumava2009,17269,-1
Anton.aldemir,Bulgarian language,User:Karim Ali,17290,-1
Anton.aldemir,Resul Dindar,User talk:Anton.aldemir,17323,-1
Anton.aldemir,User talk:Anton.aldemir,Committee for State Security,17324,3
Anton.aldemir,Committee for State Security,Talk:Rumkale,17325,-1
Anton.aldemir,Talk:Rumkale,Zaječar,17326,4
Anton.aldemir,User talk:Anton.aldemir,Bulgarian People's Union,17375,4
Anton.aldemir,Turks in Bulgaria,Talk:Muhajirun,17391,3
Anton.aldemir,Talk:Muhajirun,Kaynardzha,17392,3
Anton.aldemir,User talk:Anton.aldemir,Minorities in Greece,17400,3
Anton.aldemir,User talk:Anton.aldemir,Talk:Osman Durmuş,17416,-1
Joe daigle,User:Joe daigle/sandbox,User talk:Joe daigle,17423,-1
SKRIMBL3,"Medway, Massachusetts",User:SKRIMBL3,17441,-1
Aaniya B,User talk:Aaniya B,User:Aaniya B,17481,-1
Aaniya B,User:Aaniya B,Wikipedia:Teahouse/Guests/Left column,17482,-1
Aaniya B,User:Aaniya B,Ping (networking utility),17485,-1
Aaniya B,User:Aaniya B,Talk:Parallel (geometry),17489,-1
CaleighW,User:CaleighW,Rob Mathes,17506,-1
EmptyField,User:EmptyField,Mazher Sayed,17530,-1
Marilyn Jeffery,User:Marilyn Jeffery,User talk:Marilyn Jeffery,17532,-1
Marilyn Jeffery,User talk:Marilyn Jeffery,Nantclwyd y Dre,17533,-1
Sapper-fi,User:Sapper-fi,KnockoutJS,17548,-1
Harrypotter401500,User:Harrypotter401500,User:Harrypotter401500,17560,-1
Sporsho hasan,Tahsan Rahman Khan,User:Sporsho hasan,17582,-1
TheDragonFire,Talk:Zerocoin,Wikipedia:Articles for deletion/Quark Coin,17662,-1
TheDragonFire,Wikipedia:Articles for deletion/Quark Coin,User:TheDragonFire/common.js,17664,-1
TheDragonFire,User:TheDragonFire/common.js,Declaration by United Nations,17665,-1
TheDragonFire,Wikipedia:Articles for deletion/MIDAS (operating system),Wikipedia:Articles for deletion/List of Windows 8 and RT tablets,17731,-1
TheDragonFire,Wikipedia:Articles for deletion/List of Windows 8 and RT tablets,Wikipedia:Feedback request service,17732,-1
Kailasnath24,User talk:Kailasnath24,User:Kailasnath24,17742,-1
Kailasnath24,User:Kailasnath24,User talk:Jianhui67,17743,-1
Colonycat,User:Colonycat,User:Colonycat,17770,-1
Colonycat,User:Colonycat,Talk:Lysergic acid diethylamide,17772,-1
Colonycat,Talk:Lysergic acid diethylamide,Talk:LEAPS (finance),17773,-1
Colonycat,Talk:LEAPS (finance),Fiji Water,17774,-1
Colonycat,User:Colonycat,Phase-out of incandescent light bulbs,17784,-1
Colonycat,User:Colonycat,Low-volatility anomaly,17788,-1
Colonycat,User:Colonycat,Banana republic,17807,-1
Umich hudsonmh,Community-based program design,User talk:Umich hudsonmh,17818,-1
Umich hudsonmh,Community-based program design,User talk:Ursasapien,17870,-1
Umich hudsonmh,Community-based program design,Draft talk:Community Based Program Design,17912,-1
Umich hudsonmh,Community-based program design,Education Program talk:University of Michigan/Social Work Practice with Community and Social Systems (Winter 2014)/Grading,17916,-1
Umich hudsonmh,Community-based program design,User talk:Baileyshanti/sandbox,17920,-1
Umich hudsonmh,Community-based program design,User talk:Millelin/sandbox,17952,-1
Umich hudsonmh,Community-based program design,Wikipedia:Articles for deletion/Community Based Program Design,17983,-1
Reggaenakalbo,User:Reggaenakalbo,Talk:Katrina Ann Tan,18022,-1
Ftrhi,User:Ftrhi,OP,18050,-1
Ftrhi,Up,User:Ftrhi,18053,-1
Ftrhi,User:Ftrhi,Massively multiplayer online role-playing game,18054,-1
Wingelmayer,Wikipedia:WikiProject Articles for creation/Help desk,User:Wingelmayer,18061,-1
JacobRodrigues,Mass,User talk:JacobRodrigues,18065,-1
JacobRodrigues,User:JacobRodrigues,Compositing window manager,18068,-1
4gottenhistory,User:4gottenhistory/sandbox,User:4gottenhistory,18084,-1
4gottenhistory,User talk:Aggie80,Wikipedia talk:Articles for creation/Ira Ward,18086,-1
4gottenhistory,User:4gottenhistory/sandbox,User talk:4gottenhistory,18097,-1
Nycger,Hari Rao Holkar,User:Nycger,18104,-1
Nycger,User:Nycger,Marthand Rao Holkar,18106,-1
Aagbhu,User:Aagbhu,User:Aagbhu,18109,-1
Prikunj Sharma,User:Prikunj Sharma,Wikipedia:Changing username/Simple,18199,-1
Prikunj Sharma,User:Prikunj Sharma,Translam Institute of Technology and Management,18209,1
Prikunj Sharma,User:Prikunj Sharma,Just Dance (Indian TV series),18298,4
Prikunj Sharma,User:Prikunj Sharma,Swar Sagar- The School of Music,18307,-1
JoelleZkl,User:JoelleZkl,Neo-Riemannian theory,18349,-1
Gatesagar,User:Gatesagar,Thergaon,18359,-1
Srinivas Kotnala,User:Srinivas Kotnala,User:Srinivas Kotnala,18368,-1
Sanjay01894,User:Sanjay01894,User talk:Sanjay01894,18393,-1
Larry hales,User:Larry hales/sandbox,User:Larry hales/sandbox,18489,-1
Bold Edits,National Labor Federation,User talk:Bold Edits,18499,-1
Bold Edits,User:Bold Edits,Zen in the Art of Writing,18546,-1
Krausema sou,Wikipedia:Tutorial/Editing/sandbox,Transformational Theory of Imitation,18568,-1
Krausema sou,User:Krausema sou,Wikipedia:WikiProject Articles for creation/Help desk,18570,-1
Krausema sou,Wikipedia:WikiProject Articles for creation/Help desk,Wikipedia talk:Articles for creation/critical anthropomorphism,18571,-1
Krausema sou,Wikipedia talk:Articles for creation/critical anthropomorphism,Critical anthropomorphism,18573,-1
M322115,Wikipedia:WikiProject Tropical cyclones/Members,2014 Pacific hurricane season,18607,-1
Rturkel1,User talk:Glane23,User:Rturkel1,18628,-1
Rturkel1,User:Rturkel1,Niš,18630,-1
Ivan2448,User:Ivan2448,User talk:Ivan2448,18634,-1
Karn1v3rus,User:Karn1v3rus,User:Karn1v3rus,18636,-1
Mdougherty93,User:Mdougherty93,User:Mdougherty93,18651,-1
Sabrina.lovely,Francis Kodankandath,User:Sabrina.lovely,18676,-1
Thecarribbeankid,User:Thecarribbeankid,Draft:Jadan Johnson,18689,-1
Webadditive,User:Webadditive,Kwikdesk,18693,-1
Webadditive,User talk:AndrewWTaylor,Kevin Abosch,18700,4
PPanayotova,User:PPanayotova,Wikipedia talk:Articles for creation/Mad Travelers: Reflections on the Reality of Transient Mental Illnesses,18744,-1
ACPawsey,User:ACPawsey,Wikipedia:WikiProject Women scientists/Worklist/Deceased FRSE,18776,-1
Whoismichaelzee,User:Whoismichaelzee,Darryl Tapp,18791,5
Sean C. Murphy,Employment Non-Discrimination Act,User:Sean C. Murphy,18793,-1
Sean C. Murphy,User:Sean C. Murphy,Employment Non-Discrimination Act,18794,-1
Sean C. Murphy,Employment Non-Discrimination Act,User talk:Binksternet,18801,-1
Sean C. Murphy,User talk:Binksternet,User talk:Sean C. Murphy,18804,-1
Sean C. Murphy,User talk:Sean C. Murphy,User:Sean C. Murphy/sandbox,18805,-1
Sean C. Murphy,User talk:Guest2625,Talk:Wage theft,18822,-1
Rajeshvayala-NITHM,User:Rajeshvayala-NITHM,Bachelor of Business Administration,18948,4
Avieshek,4K resolution,User:Avieshek,19000,-1
Avieshek,Ultra wide television,User:Avieshek/UserProfileIntro,19011,-1
Kroyle,User:Kroyle,User:Kroyle,19130,-1
AlbertBikaj,User talk:AlbertBikaj,User talk:Mondiad,19244,-1
AlbertBikaj,Prek Cali,User talk:Future Perfect at Sunrise,19349,-1
AlbertBikaj,User talk:Iryna Harpy,Albanian language,19387,3
AlbertBikaj,User talk:Antidiskriminator,Pope Clement XI,19503,4
Brendan4444,Tribrach (instrument),User:Brendan4444/sandbox,19634,-1
Brendan4444,User:Brendan4444/sandbox,Tribrach (instrument),19643,5
Brendan4444,User:Brendan4444,User talk:Brendan4444,19648,-1
Brendan4444,User:Brendan4444,List of Fairfax County Public Schools middle schools,19702,3
KomodoDragon3000,User:KomodoDragon3000,Al Carbee,19772,-1
KomodoDragon3000,Al Carbee,Talk:Al Carbee,19773,1
KomodoDragon3000,User:KomodoDragon3000,Dungan Revolt (1862–77),19860,-1
Siankevans,Wikipedia:Meetup/ArtAndFeminism 2014,User:Siankevans,19883,-1
Siankevans,I Love Dick,Wikipedia:Articles for deletion/Cecily McMillan,19917,-1
Siankevans,Wikipedia:Articles for deletion/Cecily McMillan,User:Theredproject/sandbox/ArtAndFeminism Organizing,19918,-1
Siankevans,User:Theredproject/sandbox/ArtAndFeminism Organizing,Wikipedia:Meetup/NYC/ArtAndFeminism Training 0ct2014,19920,-1
Siankevans,Wikipedia:Meetup/NYC/ArtAndFeminism Training 0ct2014,Wikipedia:Meetup/globalwomen,19921,-1
Siankevans,User:Siankevans,User talk:Failedprojects,19928,-1
Lumapics,Luma Pictures,User:Lumapics,19949,-1
AreJayTre,Washington State Route 10,User talk:AreJayTre,19969,-1
AreJayTre,User:AreJayTre,User talk:AreJayTre/TWA,19972,-1
AreJayTre,User talk:AreJayTre/TWA,Wanapum Dam,19973,-1
MrAdaptive343,The Elder Scrolls,User talk:Thatotherperson,20031,-1
MrAdaptive343,2013–14 NFL playoffs,Wikipedia:Articles for deletion/BodyArmor SuperDrink,20069,-1
MrAdaptive343,Naughty Dog,User talk:FullMetal Falcon,20261,-1
MrAdaptive343,User talk:Ryūkotsusei/Archive 4,Metal Gear Solid V: The Phantom Pain,20264,2
